# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0330718
# nk = 757
0.020944 0.069338
0.0296192 0.0198275
0.036276 0.00856957
0.0418879 0.0046069
0.0468321 0.00285833
0.051302 0.00195155
0.0592384 0.00108002
0.0628319 0.000844201
0.0662306 0.000670026
0.0694632 0.00054175
0.072552 0.000443949
0.0755145 0.000360104
0.0783651 0.000298926
0.0837758 0.000213541
0.0863541 0.000177481
0.0888577 0.000150993
0.0912926 0.000130668
0.0936642 0.000114626
0.0959772 9.89611e-05
0.0982358 8.72566e-05
0.102604 7.04471e-05
0.10472 6.28749e-05
0.106794 5.70475e-05
0.108828 5.17778e-05
0.112787 4.45517e-05
0.114715 4.10709e-05
0.118477 3.57014e-05
0.120314 3.33842e-05
0.122123 3.09855e-05
0.123906 2.87385e-05
0.125664 2.66443e-05
0.127397 2.50121e-05
0.129107 2.32335e-05
0.132461 1.99658e-05
0.134107 1.91547e-05
0.135732 1.79137e-05
0.137339 1.67592e-05
0.138926 1.58282e-05
0.140496 1.45406e-05
0.142049 1.35936e-05
0.145104 1.1477e-05
0.146608 1.12899e-05
0.148096 1.06414e-05
0.14957 9.9972e-06
0.151029 9.4391e-06
0.152474 8.99939e-06
0.153906 8.45356e-06
0.15673 7.62118e-06
0.158123 7.18742e-06
0.159504 6.82974e-06
0.160874 6.50684e-06
0.163577 6.03783e-06
0.164913 5.70165e-06
0.167552 5.19636e-06
0.168856 5.04139e-06
0.170149 4.88306e-06
0.171434 4.70438e-06
0.172708 4.51734e-06
0.173974 4.28432e-06
0.17523 4.17645e-06
0.177715 4.01053e-06
0.178945 3.74135e-06
0.180167 3.70011e-06
0.18138 3.59845e-06
0.182585 3.4252e-06
0.183782 3.33693e-06
0.184972 3.21904e-06
0.187328 2.99481e-06
0.188496 2.97675e-06
0.190347 2.76686e-06
0.191954 2.67919e-06
0.193094 2.53411e-06
0.194226 2.46876e-06
0.196472 2.34159e-06
0.197585 2.27126e-06
0.199006 2.18664e-06
0.201976 1.99988e-06
0.203059 1.89774e-06
0.205208 1.77749e-06
0.206274 1.74032e-06
0.207335 1.67107e-06
0.20839 1.64231e-06
0.210326 1.54485e-06
0.211524 1.50587e-06
0.213587 1.38537e-06
0.214612 1.3366e-06
0.215631 1.31464e-06
0.216957 1.25805e-06
0.218661 1.20869e-06
0.219662 1.18653e-06
0.223129 1.0673e-06
0.224599 1.02395e-06
0.22618 1.00143e-06
0.22751 9.76342e-07
0.229429 8.97292e-07
0.230383 9.07825e-07
0.231604 8.80165e-07
0.23416 8.23983e-07
0.235095 7.97283e-07
0.236954 7.78686e-07
0.238108 7.59797e-07
0.239975 7.31523e-07
0.241537 6.98118e-07
0.242444 6.77496e-07
0.244844 6.51235e-07
0.246417 6.25691e-07
0.248401 6.07779e-07
0.249576 5.83253e-07
0.251327 5.57217e-07
0.252777 5.4615e-07
0.254191 5.35831e-07
0.25601 5.16316e-07
0.258214 4.79763e-07
0.2594 4.69588e-07
0.26075 4.43043e-07
0.262904 4.3595e-07
0.265657 4.05801e-07
0.266722 3.94241e-07
0.268622 3.80084e-07
0.269844 3.73827e-07
0.271964 3.52962e-07
0.273543 3.40499e-07
0.275842 3.20531e-07
0.277853 3.23666e-07
0.279641 2.99478e-07
0.28148 2.94238e-07
0.282936 2.78061e-07
0.285198 2.70187e-07
0.286404 2.60428e-07
0.288084 2.49907e-07
0.291553 2.33019e-07
0.292736 2.34286e-07
0.294335 2.21693e-07
0.296659 2.10999e-07
0.298323 2.04203e-07
0.300394 1.96677e-07
0.302928 1.88232e-07
0.304588 1.84342e-07
0.305974 1.7999e-07
0.308578 1.71319e-07
0.310884 1.63371e-07
0.312408 1.57195e-07
0.314799 1.52268e-07
0.317265 1.47872e-07
0.319597 1.39368e-07
0.320771 1.34665e-07
0.3227 1.32357e-07
0.32574 1.25517e-07
0.32795 1.19926e-07
0.330224 1.14649e-07
0.331726 1.12014e-07
0.333831 1.08072e-07
0.336246 1.02626e-07
0.338319 9.86232e-08
0.341157 9.44405e-08
0.343593 8.94279e-08
0.346262 8.52791e-08
0.347842 8.31298e-08
0.350326 8.08992e-08
0.352828 7.56405e-08
0.354442 7.36514e-08
0.356776 7.17149e-08
0.359142 6.85773e-08
0.361681 6.64792e-08
0.363857 6.45598e-08
0.366441 6.09299e-08
0.368657 5.99684e-08
0.371486 5.76449e-08
0.374587 5.32729e-08
0.376839 5.25161e-08
0.379079 5.12113e-08
0.38178 4.83647e-08
0.384712 4.59639e-08
0.386663 4.41261e-08
0.389313 4.30674e-08
0.39167 4.17241e-08
0.394428 4.01597e-08
0.397811 3.77374e-08
0.400019 3.71277e-08
0.402781 3.56116e-08
0.405015 3.41877e-08
0.40766 3.29127e-08
0.410865 3.09704e-08
0.413244 3.0181e-08
0.416084 2.88994e-08
0.418986 2.81403e-08
0.421544 2.69035e-08
0.424534 2.58298e-08
0.42751 2.4262e-08
0.430034 2.38319e-08
0.432751 2.30512e-08
0.436344 2.21838e-08
0.438896 2.10303e-08
0.44171 2.02674e-08
0.444585 1.92036e-08
0.447784 1.85549e-08
0.45034 1.78644e-08
0.453413 1.70714e-08
0.456575 1.62552e-08
0.459787 1.58775e-08
0.462622 1.51197e-08
0.465862 1.47092e-08
0.468802 1.41268e-08
0.471915 1.35704e-08
0.475472 1.29817e-08
0.478779 1.2461e-08
0.481919 1.20285e-08
0.484939 1.14646e-08
0.488502 1.11493e-08
0.491034 1.06365e-08
0.494348 1.01777e-08
0.497688 9.85518e-09
0.500527 9.57155e-09
0.504331 9.16126e-09
0.507364 8.76066e-09
0.510774 8.42004e-09
0.514275 8.08754e-09
0.517978 7.73022e-09
0.521294 7.39963e-09
0.524822 7.07177e-09
0.527973 6.91054e-09
0.531698 6.50897e-09
0.535226 6.34373e-09
0.539103 6.11436e-09
0.543 5.82656e-09
0.546011 5.61185e-09
0.549827 5.36248e-09
0.55369 5.17345e-09
0.557166 4.92645e-09
0.560475 4.86101e-09
0.564609 4.60215e-09
0.56859 4.39327e-09
0.572441 4.26507e-09
0.5763 4.04825e-09
0.580121 3.8403e-09
0.583625 3.75721e-09
0.587525 3.57769e-09
0.591428 3.47207e-09
0.595301 3.29237e-09
0.599624 3.15887e-09
0.603294 3.07073e-09
0.60771 2.937e-09
0.611568 2.79683e-09
0.615779 2.67434e-09
0.619303 2.58469e-09
0.623194 2.50544e-09
0.627636 2.39097e-09
0.631826 2.30806e-09
0.635971 2.20641e-09
0.64039 2.13328e-09
0.644956 2.0339e-09
0.649302 1.9415e-09
0.653461 1.86561e-09
0.657644 1.8026e-09
0.662026 1.74028e-09
0.666685 1.65388e-09
0.670916 1.59183e-09
0.675462 1.52232e-09
0.679703 1.46971e-09
0.684292 1.40126e-09
0.688927 1.34162e-09
0.693468 1.28251e-09
0.698026 1.24699e-09
0.702952 1.19874e-09
0.707372 1.13619e-09
0.712317 1.09805e-09
0.716936 1.06489e-09
0.721869 1.01348e-09
0.726964 9.65386e-10
0.73163 9.14715e-10
0.736224 8.95603e-10
0.74119 8.6031e-10
0.746118 8.30916e-10
0.751313 7.83391e-10
0.756133 7.68753e-10
0.761156 7.25556e-10
