# in Mpc/h Units 
# (k P_nu(k))
# a= 0.243123
# nk = 757
0.020944 82.235
0.0296192 30.6795
0.036276 15.2794
0.0418879 8.89088
0.0468321 5.88681
0.051302 4.2593
0.0592384 2.57552
0.0628319 2.08366
0.0662306 1.66143
0.0694632 1.39799
0.072552 1.20268
0.0755145 0.926174
0.0783651 0.789998
0.0837758 0.653773
0.0863541 0.497256
0.0888577 0.421506
0.0912926 0.386228
0.0936642 0.366449
0.0959772 0.293606
0.0982358 0.260938
0.102604 0.228226
0.10472 0.192537
0.106794 0.173433
0.108828 0.153493
0.112787 0.143702
0.114715 0.130615
0.118477 0.118721
0.120314 0.113208
0.122123 0.102946
0.123906 0.0930989
0.125664 0.0824786
0.127397 0.0812119
0.129107 0.0729059
0.132461 0.0568265
0.134107 0.0643603
0.135732 0.0602713
0.137339 0.0564479
0.138926 0.0570055
0.140496 0.0474152
0.142049 0.0443834
0.145104 0.0271558
0.146608 0.0384366
0.148096 0.0370322
0.14957 0.0350487
0.151029 0.0341437
0.152474 0.0333191
0.153906 0.0304611
0.15673 0.0271138
0.158123 0.0258728
0.159504 0.0244771
0.160874 0.0228699
0.163577 0.023761
0.164913 0.0202061
0.167552 0.0185054
0.168856 0.0176486
0.170149 0.0184022
0.171434 0.017383
0.172708 0.0164542
0.173974 0.0146057
0.17523 0.0151904
0.177715 0.0166195
0.178945 0.0122374
0.180167 0.0137351
0.18138 0.0140465
0.182585 0.0116554
0.183782 0.012064
0.184972 0.0120066
0.187328 0.0104394
0.188496 0.0119285
0.190347 0.00982895
0.191954 0.010669
0.193094 0.00890046
0.194226 0.00918327
0.196472 0.00899965
0.197585 0.00900997
0.199006 0.00901089
0.201976 0.00832418
0.203059 0.00693373
0.205208 0.00669958
0.206274 0.00705534
0.207335 0.00631521
0.20839 0.00683009
0.210326 0.00627357
0.211524 0.00661615
0.213587 0.00506108
0.214612 0.00506014
0.215631 0.00523245
0.216957 0.0049555
0.218661 0.00465696
0.219662 0.00508012
0.223129 0.00411025
0.224599 0.00387176
0.22618 0.00422448
0.22751 0.00439499
0.229429 0.00339627
0.230383 0.00384043
0.231604 0.00368891
0.23416 0.00327192
0.235095 0.00306675
0.236954 0.00340058
0.238108 0.00320847
0.239975 0.00308972
0.241537 0.00274287
0.242444 0.00266044
0.244844 0.00255609
0.246417 0.00240206
0.248401 0.00253276
0.249576 0.00219714
0.251327 0.0020289
0.252777 0.0022392
0.254191 0.00228587
0.25601 0.00222361
0.258214 0.00185335
0.2594 0.0018756
0.26075 0.00150794
0.262904 0.00176518
0.265657 0.00170221
0.266722 0.00149379
0.268622 0.00151791
0.269844 0.00166959
0.271964 0.00149827
0.273543 0.00145189
0.275842 0.00128949
0.277853 0.00165329
0.279641 0.00132195
0.28148 0.00140209
0.282936 0.00116229
0.285198 0.00126764
0.286404 0.00112338
0.288084 0.00110328
0.291553 0.000993751
0.292736 0.0011022
0.294335 0.000988286
0.296659 0.000892395
0.298323 0.000837948
0.300394 0.000868493
0.302928 0.000807767
0.304588 0.00081872
0.305974 0.000855622
0.308578 0.000760347
0.310884 0.000701416
0.312408 0.000651842
0.314799 0.000658177
0.317265 0.000698081
0.319597 0.000601233
0.320771 0.000573962
0.3227 0.000597474
0.32574 0.000577375
0.32795 0.000541557
0.330224 0.0005359
0.331726 0.000507433
0.333831 0.000491447
0.336246 0.0004621
0.338319 0.000460832
0.341157 0.00044709
0.343593 0.00038317
0.346262 0.000370264
0.347842 0.00035634
0.350326 0.000391432
0.352828 0.000317129
0.354442 0.000320618
0.356776 0.000330159
0.359142 0.000313026
0.361681 0.000306824
0.363857 0.000301396
0.366441 0.000268744
0.368657 0.000281594
0.371486 0.000290446
0.374587 0.000233777
0.376839 0.000250932
0.379079 0.000251661
0.38178 0.000219462
0.384712 0.000203238
0.386663 0.000191234
0.389313 0.000200587
0.39167 0.000200189
0.394428 0.00019408
0.397811 0.000175046
0.400019 0.00019899
0.402781 0.000179882
0.405015 0.000173219
0.40766 0.000173155
0.410865 0.000149223
0.413244 0.000152942
0.416084 0.000140871
0.418986 0.000140633
0.421544 0.000132091
0.424534 0.000129609
0.42751 0.000109832
0.430034 0.00012801
0.432751 0.000119155
0.436344 0.000111655
0.438896 0.000111239
0.44171 0.000102201
0.444585 9.37503e-05
0.447784 8.79233e-05
0.45034 8.658e-05
0.453413 8.26191e-05
0.456575 7.57469e-05
0.459787 7.96902e-05
0.462622 7.50257e-05
0.465862 7.51275e-05
0.468802 6.90871e-05
0.471915 6.80278e-05
0.475472 6.49756e-05
0.478779 6.62062e-05
0.481919 6.33139e-05
0.484939 5.79007e-05
0.488502 5.74405e-05
0.491034 5.52587e-05
0.494348 4.95092e-05
0.497688 4.94643e-05
0.500527 5.19502e-05
0.504331 4.89812e-05
0.507364 4.63775e-05
0.510774 4.32833e-05
0.514275 4.16997e-05
