# in Mpc/h Units 
# (k P_nu(k))
# a= 0.928607
# nk = 757
0.020944 2454.34
0.0296192 1110.35
0.036276 616.288
0.0418879 377.082
0.0468321 262.493
0.051302 200.481
0.0592384 131.211
0.0628319 111.893
0.0662306 87.1273
0.0694632 77.9474
0.072552 70.0353
0.0755145 49.6171
0.0783651 44.0744
0.0837758 44.6314
0.0863541 29.2939
0.0888577 23.9116
0.0912926 24.7221
0.0936642 27.2205
0.0959772 18.3917
0.0982358 17.0751
0.102604 16.1775
0.10472 12.9267
0.106794 11.3629
0.108828 9.8177
0.112787 9.86656
0.114715 9.49155
0.118477 8.88381
0.120314 8.40707
0.122123 7.28023
0.123906 6.62467
0.125664 5.33679
0.127397 5.69067
0.129107 4.96516
0.132461 3.35259
0.134107 4.9751
0.135732 4.54275
0.137339 4.06265
0.138926 4.41092
0.140496 3.39505
0.142049 3.26861
0.145104 0.744765
0.146608 2.93036
0.148096 2.79107
0.14957 2.92164
0.151029 3.20307
0.152474 2.81993
0.153906 2.53621
0.15673 1.9789
0.158123 2.23668
0.159504 2.33682
0.160874 1.71893
0.163577 2.28171
0.164913 1.55375
0.167552 1.50419
0.168856 1.34543
0.170149 1.72914
0.171434 1.50979
0.172708 1.42018
0.173974 1.35179
0.17523 1.54132
0.177715 1.70289
0.178945 0.943678
0.180167 1.15111
0.18138 1.30079
0.182585 0.729281
0.183782 0.92788
0.184972 1.16766
0.187328 0.893723
0.188496 1.0473
0.190347 0.771237
0.191954 0.954214
0.193094 0.755252
0.194226 0.88844
0.196472 0.772032
0.197585 0.814872
0.199006 0.869939
0.201976 0.787761
0.203059 0.563185
0.205208 0.567579
0.206274 0.759072
0.207335 0.591259
0.20839 0.643305
0.210326 0.632324
0.211524 0.797719
0.213587 0.478969
0.214612 0.477259
0.215631 0.533883
0.216957 0.516865
0.218661 0.382992
0.219662 0.583921
0.223129 0.387043
0.224599 0.384746
0.22618 0.436158
0.22751 0.516835
0.229429 0.410725
0.230383 0.420378
0.231604 0.385943
0.23416 0.303962
0.235095 0.340778
0.236954 0.409293
0.238108 0.367018
0.239975 0.325088
0.241537 0.268703
0.242444 0.333878
0.244844 0.263253
0.246417 0.264011
0.248401 0.268049
0.249576 0.267997
0.251327 0.218968
0.252777 0.286097
0.254191 0.249716
0.25601 0.238544
0.258214 0.260079
0.2594 0.213212
0.26075 0.141407
0.262904 0.203326
0.265657 0.218248
0.266722 0.147302
0.268622 0.162917
0.269844 0.223833
0.271964 0.189901
0.273543 0.172942
0.275842 0.162174
0.277853 0.167725
0.279641 0.169943
0.28148 0.167373
0.282936 0.159483
0.285198 0.154677
0.286404 0.127327
0.288084 0.139182
0.291553 0.128257
0.292736 0.126841
0.294335 0.122412
0.296659 0.124402
0.298323 0.108839
0.300394 0.12477
0.302928 0.0999478
0.304588 0.0892578
0.305974 0.0925944
0.308578 0.0988978
0.310884 0.0938216
0.312408 0.0936308
0.314799 0.0949303
0.317265 0.0950574
0.319597 0.0820955
0.320771 0.0738271
0.3227 0.0766158
0.32574 0.0757836
0.32795 0.080674
0.330224 0.0752714
0.331726 0.0638569
0.333831 0.0675717
0.336246 0.0700426
0.338319 0.0688721
0.341157 0.067595
0.343593 0.0580549
0.346262 0.0585187
0.347842 0.0526178
0.350326 0.0567266
0.352828 0.05061
0.354442 0.0556178
0.356776 0.0483781
0.359142 0.0503916
0.361681 0.043695
0.363857 0.0430514
0.366441 0.0428294
0.368657 0.0418249
0.371486 0.0397161
0.374587 0.0373439
0.376839 0.0382466
0.379079 0.0355425
0.38178 0.0300977
0.384712 0.0361932
0.386663 0.0329169
0.389313 0.0346786
0.39167 0.0327396
0.394428 0.0331256
0.397811 0.0310055
0.400019 0.0319351
0.402781 0.0289891
0.405015 0.0278853
0.40766 0.0275258
0.410865 0.0245453
0.413244 0.0248241
0.416084 0.0240593
0.418986 0.0247475
0.421544 0.0237511
0.424534 0.0226024
0.42751 0.0218799
0.430034 0.0205523
0.432751 0.020946
0.436344 0.0181553
0.438896 0.0195307
0.44171 0.0173546
0.444585 0.0178637
0.447784 0.0175878
0.45034 0.0159894
0.453413 0.0157418
0.456575 0.0153968
0.459787 0.0153704
0.462622 0.0147098
0.465862 0.014628
0.468802 0.0144901
0.471915 0.0141718
0.475472 0.0124028
0.478779 0.0129509
0.481919 0.0133365
0.484939 0.0119335
0.488502 0.0109811
0.491034 0.0110034
0.494348 0.0108738
0.497688 0.010385
0.500527 0.010463
0.504331 0.00960716
0.507364 0.00990033
0.510774 0.0104275
0.514275 0.00865535
0.517978 0.00874864
0.521294 0.00883529
0.524822 0.00879673
0.527973 0.00804183
0.531698 0.00804998
0.535226 0.00769043
0.539103 0.00694841
0.543 0.00667128
0.546011 0.00683068
0.549827 0.00669201
0.55369 0.00649986
0.557166 0.00668863
0.560475 0.00604074
0.564609 0.00557438
0.56859 0.00552414
0.572441 0.00520608
0.5763 0.00536275
0.580121 0.00524148
0.583625 0.00528807
0.587525 0.0048836
0.591428 0.00476503
0.595301 0.00465892
0.599624 0.00441663
0.603294 0.00451285
0.60771 0.00408294
0.611568 0.00421927
0.615779 0.00395114
0.619303 0.00387044
0.623194 0.00387277
0.627636 0.00378433
0.631826 0.00348002
0.635971 0.00342865
0.64039 0.00341233
0.644956 0.00305342
0.649302 0.00310398
0.653461 0.00315998
0.657644 0.00292977
0.662026 0.00285498
0.666685 0.00275738
0.670916 0.00259149
0.675462 0.00276583
0.679703 0.00250597
0.684292 0.00252251
0.688927 0.00236161
0.693468 0.00220588
0.698026 0.00227476
0.702952 0.00217709
0.707372 0.00212913
0.712317 0.00200511
