# in Mpc/h Units 
# (k P_nu(k))
# a= 0.88723
# nk = 757
0.020944 2275.9
0.0296192 1024.2
0.036276 566.732
0.0418879 346.251
0.0468321 240.67
0.051302 183.505
0.0592384 119.816
0.0628319 101.95
0.0662306 79.4591
0.0694632 70.9318
0.072552 63.6793
0.0755145 45.194
0.0783651 40.0902
0.0837758 40.3805
0.0863541 26.6035
0.0888577 21.7492
0.0912926 22.3936
0.0936642 24.5355
0.0959772 16.6704
0.0982358 15.4431
0.102604 14.6153
0.10472 11.6769
0.106794 10.2724
0.108828 8.87382
0.112787 8.91834
0.114715 8.53936
0.118477 7.99796
0.120314 7.57803
0.122123 6.57178
0.123906 5.96775
0.125664 4.82268
0.127397 5.13607
0.129107 4.47563
0.132461 3.02399
0.134107 4.46806
0.135732 4.08326
0.137339 3.66103
0.138926 3.97659
0.140496 3.05501
0.142049 2.93892
0.145104 0.686243
0.146608 2.63329
0.148096 2.51282
0.14957 2.61892
0.151029 2.85497
0.152474 2.52835
0.153906 2.27148
0.15673 1.78123
0.158123 1.99932
0.159504 2.07948
0.160874 1.54659
0.163577 2.03938
0.164913 1.3948
0.167552 1.35333
0.168856 1.20624
0.170149 1.54303
0.171434 1.34946
0.172708 1.27023
0.173974 1.20336
0.17523 1.36869
0.177715 1.5208
0.178945 0.841606
0.180167 1.02962
0.18138 1.16244
0.182585 0.660201
0.183782 0.833335
0.184972 1.03935
0.187328 0.795516
0.188496 0.938272
0.190347 0.690127
0.191954 0.85457
0.193094 0.675085
0.194226 0.790264
0.196472 0.688715
0.197585 0.728239
0.199006 0.776653
0.201976 0.704544
0.203059 0.502283
0.205208 0.508867
0.206274 0.673538
0.207335 0.525927
0.20839 0.575584
0.210326 0.561991
0.211524 0.706171
0.213587 0.42257
0.214612 0.425711
0.215631 0.475837
0.216957 0.459806
0.218661 0.341095
0.219662 0.51861
0.223129 0.343879
0.224599 0.341565
0.22618 0.388985
0.22751 0.459286
0.229429 0.363803
0.230383 0.37236
0.231604 0.342911
0.23416 0.270494
0.235095 0.302299
0.236954 0.364223
0.238108 0.325303
0.239975 0.289015
0.241537 0.238379
0.242444 0.294539
0.244844 0.232692
0.246417 0.233534
0.248401 0.237823
0.249576 0.234316
0.251327 0.193429
0.252777 0.252581
0.254191 0.221656
0.25601 0.211737
0.258214 0.227864
0.2594 0.188056
0.26075 0.125146
0.262904 0.178945
0.265657 0.192491
0.266722 0.1303
0.268622 0.143322
0.269844 0.19728
0.271964 0.16786
0.273543 0.153172
0.275842 0.14259
0.277853 0.150394
0.279641 0.149479
0.28148 0.148098
0.282936 0.139701
0.285198 0.136544
0.286404 0.112411
0.288084 0.12249
0.291553 0.112848
0.292736 0.112557
