1.011355781612387635e-05 4.782836070929014483e+01
1.059019511162663709e-05 5.001328512386712077e+01
1.108929563081333236e-05 5.229802123708441286e+01
1.161191803280074506e-05 5.468712849108766250e+01
1.215917086977270208e-05 5.718537451894080448e+01
1.273221493836787956e-05 5.979774473574063620e+01
1.333226574188512862e-05 6.252945229105916525e+01
1.396059606852894363e-05 6.538594827175313640e+01
1.461853869116380743e-05 6.837293284866628085e+01
1.530748919430425419e-05 7.149636650051182585e+01
1.602890893433664009e-05 7.476248185434462812e+01
1.678432813925201440e-05 7.817779619047908568e+01
1.757534915446481812e-05 8.174912438282643734e+01
1.840364984160234305e-05 8.548359248725753901e+01
1.927098713747426057e-05 8.938865194767322464e+01
2.017920078077098096e-05 9.347209439884896653e+01
2.113021721439628999e-05 9.774206723126427221e+01
2.212605367171090626e-05 1.022070897935338110e+02
2.316882245535491170e-05 1.068760703115394648e+02
2.426073541772486424e-05 1.117583236332370120e+02
2.540410865260926153e-05 1.168635898081817430e+02
2.660136740793407151e-05 1.222020534320289755e+02
2.785505123003852203e-05 1.277843638134017965e+02
2.916781935039365492e-05 1.336216562725606138e+02
3.054245632618863464e-05 1.397255740933575225e+02
3.198187794674991108e-05 1.461082917997487414e+02
3.348913741832130765e-05 1.527825392726762459e+02
3.506743184032383697e-05 1.597616268996601718e+02
3.672010898683224158e-05 1.670594720600149401e+02
3.845067440765242392e-05 1.746906266463559518e+02
4.026279886406295598e-05 1.826703059080160756e+02
4.216032611499164249e-05 1.910144184882375100e+02
4.414728107014360948e-05 1.997395979116707281e+02
4.622787832737443753e-05 2.088632354462344551e+02
4.840653111241731448e-05 2.184035142072204962e+02
5.068786063992622600e-05 2.283794452547931542e+02
5.307670591569227912e-05 2.388109048123095590e+02
5.557813400082344007e-05 2.497186733483083572e+02
5.819745075966056662e-05 2.611244764284277835e+02
6.094021211422707794e-05 2.730510270722567157e+02
6.381223582908453706e-05 2.855220702829681727e+02
6.681961385159086741e-05 2.985624295670311312e+02
6.996872523373811313e-05 3.121980546472237279e+02
7.326624966297650354e-05 3.264560727196762855e+02
7.671918163072727207e-05 3.413648401613250485e+02
8.033484526863668060e-05 3.569539978221207548e+02
8.412090988404134903e-05 3.732545279802739628e+02
8.808540622759676196e-05 3.902988136371975543e+02
9.223674352757703430e-05 4.081207005475224605e+02
9.658372732697492660e-05 4.267555616503304350e+02
1.011355781612392209e-04 4.462403640074874716e+02
1.059019511162666657e-04 4.666137384860842872e+02
1.108929563081336421e-04 4.879160523799770317e+02
1.161191803280079961e-04 5.101894843412770797e+02
1.215917086977275866e-04 5.334781028019712039e+02
1.273221493836793885e-04 5.578279467618643821e+02
1.333226574188518961e-04 5.832871095428971557e+02
1.396059606852898395e-04 6.099058274766604200e+02
1.461853869116384809e-04 6.377365663045319479e+02
1.530748919430429485e-04 6.668341177259810593e+02
1.602890893433671598e-04 6.972556939965778611e+02
1.678432813925209504e-04 7.290610269317375014e+02
1.757534915446489605e-04 7.623124698997647783e+02
1.840364984160243250e-04 7.970751036957607312e+02
1.927098713747431953e-04 8.334168430024946019e+02
2.017920078077103789e-04 8.714085474703400678e+02
2.113021721439638961e-04 9.111241353977154631e+02
2.212605367171101062e-04 9.526406981892226895e+02
2.316882245535501741e-04 9.960386187790037411e+02
2.426073541772497469e-04 1.041401691182304830e+03
2.540410865260937876e-04 1.088817241859133219e+03
2.660136740793415011e-04 1.138376251766377663e+03
2.785505123003865417e-04 1.190173481104716757e+03
2.916781935039379384e-04 1.244307593252231982e+03
3.054245632618877559e-04 1.300881278924442995e+03
3.198187794675005609e-04 1.360001379903060297e+03
3.348913741832146621e-04 1.421779014234617307e+03
3.506743184032399554e-04 1.486329695024607645e+03
3.672010898683240963e-04 1.553773451031714103e+03
3.845067440765260417e-04 1.624234944122309798e+03
4.026279886406314572e-04 1.697843580800384643e+03
4.216032611499184171e-04 1.774733623022085339e+03
4.414728107014381548e-04 1.855044287204915236e+03
4.622787832737464760e-04 1.938919845516508531e+03
4.840653111241749744e-04 2.026509711776400309e+03
5.068786063992642386e-04 2.117968522322414174e+03
5.307670591569248241e-04 2.213456203446803102e+03
5.557813400082369350e-04 2.313138035653256793e+03
5.819745075966083767e-04 2.417184683156697247e+03
6.094021211422735035e-04 2.525772227167702113e+03
6.381223582908478100e-04 2.639082162637223519e+03
6.681961385159112220e-04 2.757301376911911575e+03
6.996872523373836791e-04 2.880622095021821679e+03
7.326624966297684777e-04 3.009241795964013363e+03
7.671918163072764070e-04 3.143363067926984058e+03
8.033484526863705465e-04 3.283193439116271747e+03
8.412090988404157671e-04 3.428945146753284462e+03
8.808540622759708722e-04 3.580834829686053581e+03
9.223674352757739751e-04 3.739083202518286726e+03
9.658372732697528438e-04 3.903914599028979865e+03
1.011355781612396140e-03 4.075556527203972564e+03
1.059019511162671671e-03 4.254239094851308437e+03
1.108929563081341571e-03 4.440194420348973836e+03
1.161191803280083512e-03 4.633655982137586761e+03
1.215917086977280365e-03 4.834857860838831584e+03
1.273221493836798656e-03 5.044027619617068922e+03
1.333226574188524057e-03 5.261379423013459018e+03
1.396059606852905009e-03 5.487166397772903110e+03
1.461853869116391856e-03 5.721615542252094201e+03
1.530748919430436911e-03 5.964949128075372755e+03
1.602890893433677778e-03 6.217383115996629385e+03
1.678432813925215738e-03 6.479125355054175998e+03
1.757534915446496435e-03 6.750373711614830427e+03
1.840364984160249972e-03 7.031314188108991402e+03
1.927098713747440626e-03 7.322119093486586280e+03
2.017920078077113221e-03 7.622945267953974508e+03
2.113021721439645086e-03 7.933932284816392894e+03
2.212605367171109356e-03 8.255200401362781122e+03
2.316882245535510469e-03 8.586848073343326178e+03
2.426073541772506576e-03 8.928949059279742869e+03
2.540410865260947851e-03 9.281549336233794747e+03
2.660136740793424878e-03 9.644664233739960764e+03
2.785505123003873332e-03 1.001827579759759828e+04
2.916781935039384696e-03 1.040233018639332477e+04
3.054245632618872355e-03 1.079673431612828790e+04
3.198187794674952483e-03 1.120135149277304299e+04
3.348913741831894761e-03 1.161599680120655648e+04
3.506743184031385716e-03 1.204043270788950031e+04
3.672010898679412862e-03 1.247436503475670361e+04
3.845067440751511866e-03 1.291743791504117689e+04
4.026279886359007687e-03 1.336922766901283103e+04
4.216032611342900548e-03 1.382923755912709203e+04
4.414728106518061440e-03 1.429689399779141604e+04
4.622787831220711782e-03 1.477154263973724665e+04
4.840653106777097897e-03 1.525244454270707683e+04
5.068786051322157933e-03 1.573877227150063663e+04
5.307670556868658400e-03 1.622960199810469385e+04
5.557813308287782444e-03 1.672391707470352048e+04
5.819744841204443735e-03 1.722059027045925541e+04
6.094020630450987762e-03 1.771838059775319925e+04
6.381222190446438763e-03 1.821592791413317900e+04
6.681958150046307839e-03 1.871175033930581048e+04
6.996865231404405736e-03 1.920423583483041511e+04
7.326609006944481868e-03 1.969163910892480271e+04
7.671884219311535420e-03 2.017208567329957077e+04
8.033414311733613755e-03 2.064356513321455714e+04
8.411949614039408024e-03 2.110391591291308941e+04
8.808263346678221056e-03 2.155081030012842530e+04
9.223144231538842747e-03 2.198176311256971167e+04
9.657384040013393400e-03 2.239413352669267260e+04
1.011175790325926672e-02 2.278513070067464650e+04
1.058699475062041193e-02 2.315181121980867101e+04
1.108373501157300552e-02 2.349109705029775796e+04
1.160247301809141582e-02 2.379980703597062165e+04
1.214348281608758524e-02 2.407473536179116491e+04
1.270672885151396397e-02 2.431274092190301963e+04
1.329176762572608500e-02 2.451085289156015642e+04
1.389765275341001485e-02 2.466641847140776008e+04
1.452286260867129836e-02 2.477737215201077561e+04
1.516527408472640587e-02 2.484252302270324799e+04
1.582220406080027397e-02 2.486146470683611551e+04
