# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.011355781612387635e-05 -4.218406699626437253e-04 -3.164274152538109762e-04 -3.164274273836130760e-04 -4.218380031072601179e-04 -3.973604563738653245e-04 -3.236183437244231280e-04 -3.166670420014874887e-04 -3.165222734368939119e-04 5.963887193892954963e-01 5.958289053026857296e-01 6.328548547672261521e-04 1.586993558635759783e-07 9.999987557962672913e-01 -6.000719984127358596e-11 -2.377394096713363529e-11 -4.248182414579539402e-15 -2.488622921308864546e-11 -2.213075562842240930e-11 -4.209404277953318586e-12 -2.181519719930678012e-13 -3.188723340658778673e-14
1.059019511162663709e-05 -4.625324338265608660e-04 -3.469557265472988060e-04 -3.469557411304553742e-04 -4.625292275958679225e-04 -4.356909293562011244e-04 -3.548387187869125924e-04 -3.472183011998857200e-04 -3.470597299309941593e-04 5.963886393680447595e-01 5.958288363883355032e-01 6.939114822609107483e-04 1.740103624308773726e-07 9.999986357603037890e-01 -6.579595158091116338e-11 -2.858226500681213475e-11 -5.107405560765077448e-15 -2.991950858700798385e-11 -2.660674747773344383e-11 -5.060789055809869179e-12 -2.622760462172008840e-13 -3.833651735010337359e-14
1.108929563081333236e-05 -5.071487180961389927e-04 -3.804293471845094396e-04 -3.804293647172305912e-04 -5.071448634036575514e-04 -4.777182140089655197e-04 -3.890708276073056985e-04 -3.807170491577272940e-04 -3.805433767574059318e-04 5.963885516355135197e-01 5.958287608388130874e-01 7.608587294344611824e-04 1.907985430376535229e-07 9.999985041439901634e-01 -7.214306390937677442e-11 -3.436304651220909767e-11 -6.140410332644741244e-15 -3.597073962273592513e-11 -3.198798643388187854e-11 -6.084369782778658376e-12 -3.153247525610100736e-13 -4.609014444904790793e-14
1.161191803280074506e-05 -5.560678808887625823e-04 -4.171324338677176490e-04 -4.171324549465668186e-04 -5.560632465878362829e-04 -5.237987206251565678e-04 -4.266051656901830220e-04 -4.174476458539100017e-04 -4.172574553468476094e-04 5.963884554404241811e-01 5.958286780020979334e-01 8.342649098931336372e-04 2.092064119121291591e-07 9.999983598302075727e-01 -7.910237988224176105e-11 -4.131294895896354417e-11 -7.382341463875544749e-15 -4.324578536234682517e-11 -3.845754415006631147e-11 -7.314972741296180879e-12 -3.791031949360372462e-13 -5.541189940354616277e-14
1.215917086977270208e-05 -6.097047286113961269e-04 -4.573765580051386841e-04 -4.573765833473345823e-04 -6.096991570339328455e-04 -5.743231945622196983e-04 -4.677602407066987211e-04 -4.577218841714001752e-04 -4.575136299563072745e-04 5.963883500587300324e-01 5.958285872662242300e-01 9.147531666946691646e-04 2.293902325727681648e-07 9.999982015939702373e-01 -8.673293460990320168e-11 -4.966840432150051907e-11 -8.875453003279754432e-15 -5.199213730182560931e-11 -4.623551237136770626e-11 -8.794467429161872732e-12 -4.557815760200304245e-13 -6.661890966963762895e-14
1.273221493836787956e-05 -6.685140208463695964e-04 -5.015033502480130325e-04 -5.015033807158198039e-04 -6.685073224411433807e-04 -6.297200181389262961e-04 -5.128852718153125876e-04 -5.018816359038897950e-04 -5.016536329785018780e-04 5.963882343625129812e-01 5.958284876247816886e-01 1.003006761431639608e-03 2.515213445402472189e-07 9.999980280923702614e-01 -9.509944648448531021e-11 -5.971365395932619400e-11 -1.067054404577057757e-14 -6.250733210741379404e-11 -5.558648795651098638e-11 -1.057319085493943208e-11 -5.479690394979101608e-13 -8.009243086660795052e-14
1.333226574188512862e-05 -7.329943124761183811e-04 -5.498874011587212476e-04 -5.498874377888189656e-04 -7.329862593551001457e-04 -6.904588302690457032e-04 -5.623631498450898641e-04 -5.503017539781551943e-04 -5.500521664550267215e-04 5.963881076226655864e-01 5.958283784958307017e-01 1.099774875577637931e-03 2.757876173038062018e-07 9.999978378527167866e-01 -1.042728795458901875e-10 -7.179041134861387634e-11 -1.282868997398814134e-14 -7.514906961939848353e-11 -6.682857108507929923e-11 -1.271165986752305457e-11 -6.588024499504626457e-13 -9.629081011110347760e-14
1.396059606852894363e-05 -8.036921617583251071e-04 -6.029394402173062200e-04 -6.029394842560122786e-04 -8.036824799556596417e-04 -7.570544909389550223e-04 -6.166136808328276288e-04 -6.033932530941561213e-04 -6.031200820062104827e-04 5.963879685928705765e-01 5.958282587744934133e-01 1.205878968512024557e-03 3.023950456538434528e-07 9.999976292603360850e-01 -1.143310294401789547e-10 -8.630948867878738220e-11 -1.542331405498647203e-14 -9.034737597785407521e-11 -8.034418200967019474e-11 -1.528262963246307841e-11 -7.920531224078439894e-13 -1.157650779919988406e-13
1.461853869116380743e-05 -8.812067429957360547e-04 -6.611098228909423466e-04 -6.611098758366148239e-04 -8.811951031485019828e-04 -8.300714268856541466e-04 -6.760971430466960856e-04 -6.616067985030453904e-04 -6.613078689103414403e-04 5.963878160902181813e-01 5.958281274310928133e-01 1.322219751673229648e-03 3.315694979128795670e-07 9.999974005449150383e-01 -1.253591665368306183e-10 -1.037647632236104057e-10 -1.854267414310034688e-14 -1.086192252871025716e-10 -9.659306455691639253e-11 -1.837356837391991165e-11 -9.522551480577357463e-13 -1.391776823119384923e-13
1.530748919430425419e-05 -9.661948996647529327e-04 -7.248923536213030139e-04 -7.248924172753901151e-04 -9.661809057984561749e-04 -9.101283923207909368e-04 -7.413181856641936881e-04 -7.254365307673338228e-04 -7.251094781942366355e-04 5.963876489732061748e-01 5.958279835259805424e-01 1.449784834550780230e-03 3.635586331747570041e-07 9.999971497653212804e-01 -1.374508232599940766e-10 -1.247499570696444749e-10 -2.229291009522748498e-14 -1.305861160906606417e-10 -1.161279173772665406e-10 -2.208963244876002158e-11 -1.144859661576626964e-12 -1.673250088854625347e-13
1.602890893433664009e-05 -1.059376679550760392e-03 -7.948284770512397930e-04 -7.948285535794589931e-04 -1.059359855632312133e-03 -9.979036839041137506e-04 -8.128301017746149488e-04 -7.954242588097325218e-04 -7.950665150645233473e-04 5.963874657501165855e-01 5.958278257495848163e-01 1.589657107158917986e-03 3.986340039227613776e-07 9.999968747932098667e-01 -1.507085165458884476e-10 -1.499788426260290016e-10 -2.680158789806433542e-14 -1.569951998851436153e-10 -1.396131841602595222e-10 -2.655724289977854309e-11 -1.376420314478262903e-12 -2.011644667700949411e-13
1.678432813925201440e-05 -1.161541399307327530e-03 -8.715118743280989054e-04 -8.715119663341765752e-04 -1.161521173046140779e-03 -1.094140854566520585e-03 -8.912395129193413819e-04 -8.721640580701174334e-04 -8.717728365267880938e-04 5.963872647681879302e-01 5.958276526718482291e-01 1.743023932668353150e-03 4.370933609371683345e-07 9.999965732950322206e-01 -1.652446133848402320e-10 -1.803094891870393962e-10 -3.222209707338393250e-14 -1.887446791104566637e-10 -1.678476411148434517e-10 -3.192838491432140579e-11 -1.654816262560603575e-12 -2.418470303402915385e-13
1.757534915446481812e-05 -1.273554287390003597e-03 -9.555935029085008917e-04 -9.555936135226996819e-04 -1.273529970787226889e-03 -1.199654972436541532e-03 -9.772115039054808921e-04 -9.563073121680820644e-04 -9.558795926262043767e-04 5.963870444289600670e-01 5.958274629235944531e-01 1.911187227045399364e-03 4.792631804889452815e-07 9.999962427120890895e-01 -1.811823064917371491e-10 -2.167734415013333935e-10 -3.873881411482587366e-14 -2.269143366493472922e-10 -2.017915482911505639e-10 -3.838577672834999118e-11 -1.989520240941983674e-12 -2.907563679351294940e-13
