# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.011355781612387635e-05 -3.384527293575748694e-04 -2.538696474347148266e-04 -2.538696560295481135e-04 -3.384511415811554120e-04 -3.242487620823247254e-04 -2.624158319707950459e-04 -2.541714628665318085e-04 -2.539665847268409490e-04 5.985268124448661631e-01 5.978141614239848023e-01 5.077393120590962270e-04 1.425623297444218990e-07 9.999988089996704188e-01 -6.841822450327944864e-11 -1.698195047004153834e-11 -4.237696284072808480e-15 -1.782086845125800448e-11 -1.647414281289841098e-11 -4.096173824214868769e-12 -2.345315287401311509e-13 -2.907642166432565700e-14
1.059019511162663709e-05 -3.711017575224135408e-04 -2.783625066014001415e-04 -2.783625169346147857e-04 -3.710998486121757072e-04 -3.555276078151535274e-04 -2.877318524921036562e-04 -2.786932891156235280e-04 -2.784687908188985704e-04 5.985267350894296623e-01 5.978140953887084441e-01 5.567250338692295714e-04 1.563164680997712021e-07 9.999986940961715920e-01 -7.501851331190157268e-11 -2.041662419181761854e-11 -5.094802943861770091e-15 -2.142521353547948591e-11 -1.980611163915755569e-11 -4.924659403519954609e-12 -2.819685790408892166e-13 -3.495727747304281597e-14
1.108929563081333236e-05 -4.068998393244470293e-04 -3.052183873260878194e-04 -3.052183997492874412e-04 -4.068975443309990345e-04 -3.898233530233230558e-04 -3.154900368068357672e-04 -3.055809009666629410e-04 -3.053349191493530249e-04 5.985266503493642531e-01 5.978140230655499821e-01 6.104367994985748823e-04 1.713975772263687459e-07 9.999985681073906285e-01 -8.225546906181162432e-11 -2.454595559522595298e-11 -6.125263942517243850e-15 -2.575853126544998620e-11 -2.381196695322493105e-11 -5.920710287640280508e-12 -3.390003505435742064e-13 -4.202753516047719837e-14
1.161191803280074506e-05 -4.461506146142514497e-04 -3.346652685311985744e-04 -3.346652834670943021e-04 -4.461478554536547816e-04 -4.274268953665453477e-04 -3.459259437393016239e-04 -3.350625378131035794e-04 -3.347930353153389283e-04 5.985265573988890475e-01 5.978139437311982274e-01 6.693305669341886041e-04 1.879336801749774171e-07 9.999984299639526064e-01 -9.019048875910190148e-11 -2.951043195720181146e-11 -7.364139357562594048e-15 -3.096824836897067901e-11 -2.862799537349925783e-11 -7.118216476303294061e-12 -4.075674796491263303e-13 -5.052774103344321843e-14
1.215917086977270208e-05 -4.891869825948289225e-04 -3.669531240172704063e-04 -3.669531419740666668e-04 -4.891836653917840116e-04 -4.686571640840825120e-04 -3.792978470466231203e-04 -3.673884578026291527e-04 -3.670932081096207130e-04 5.985264555418547960e-01 5.978138567997112185e-01 7.339062839481333336e-04 2.060651511952148142e-07 9.999982784932148761e-01 -9.889089751040107079e-11 -3.547895110236018724e-11 -8.853578846362967050e-15 -3.723160485279394891e-11 -3.441804415987095244e-11 -8.557921913653473722e-12 -4.900031142012291167e-13 -6.074708706084216004e-14
1.273221493836787956e-05 -5.363739173176047250e-04 -4.023560442703400333e-04 -4.023560658590232941e-04 -5.363699292121543519e-04 -5.138638173676760750e-04 -4.158889244158886175e-04 -4.028330616942914504e-04 -4.025096321213108121e-04 5.985263438592131058e-01 5.978137614808884948e-01 8.047121317180465881e-04 2.259459074720665068e-07 9.999981124096638530e-01 -1.084304980222113477e-10 -4.265456473009015309e-11 -1.064425738490920251e-14 -4.476168234709918675e-11 -4.137909408660713231e-11 -1.028881055140619328e-11 -5.891123001992502763e-13 -7.303324615765678172e-14
1.333226574188512862e-05 -5.881115537217852145e-04 -4.411745632345930404e-04 -4.411745891897292469e-04 -5.881067590291050003e-04 -5.634301989278905085e-04 -4.560096574582668148e-04 -4.416972218276499001e-04 -4.413429553766861865e-04 5.985262213968404188e-01 5.978136569677682255e-01 8.823491783794584938e-04 2.477447156104734511e-07 9.999979303035211320e-01 -1.188902275754418653e-10 -5.128138474595267237e-11 -1.279710415291440132e-14 -5.381465103268011844e-11 -4.974795888652928352e-11 -1.236977265270546507e-11 -7.082674266157519218e-13 -8.780419849997933841e-14
1.396059606852894363e-05 -6.448385694472227826e-04 -4.837382093950349442e-04 -4.837382405997415146e-04 -6.448328050452168184e-04 -6.177765779350191796e-04 -5.000004625186833026e-04 -4.843108355520607034e-04 -4.839228313714810095e-04 5.985260870441425629e-01 5.978135422930793696e-01 9.674764811994830292e-04 2.716466242968550409e-07 9.999977306291034651e-01 -1.303587870873957487e-10 -6.165288706767628035e-11 -1.538535906030115610e-14 -6.469848171371282507e-11 -5.980933915904235031e-11 -1.487160808663109764e-11 -8.515229695590678491e-13 -1.055624468009081950e-13
1.461853869116380743e-05 -7.070358912242353166e-04 -5.304083032622410650e-04 -5.304083407782385351e-04 -7.070289610030220133e-04 -6.773636999169134346e-04 -5.482345749256911302e-04 -5.310356252105515300e-04 -5.306107175944023467e-04 5.985259398036555378e-01 5.978134166199430277e-01 1.060816681556477070e-03 2.978545349273536601e-07 9.999975116917361184e-01 -1.429334578274721580e-10 -7.412189121630930487e-11 -1.849707167133299697e-14 -7.778341899563952185e-11 -7.190550437216784406e-11 -1.787943459318952526e-11 -1.023753452650613766e-12 -1.269121062599156060e-13
1.530748919430425419e-05 -7.752307556732967401e-04 -5.815810242458402130e-04 -5.815810693496015421e-04 -7.752224238630139137e-04 -7.426966772108993834e-04 -6.011212101846665802e-04 -5.822682076640353166e-04 -5.818029435362210211e-04 5.985257784130550984e-01 5.978132788876924231e-01 1.163162138699203084e-03 3.265909241685309476e-07 9.999972716331847478e-01 -1.567208909934778166e-10 -8.911255303165414389e-11 -2.223812033003117666e-14 -9.351457130219299251e-11 -8.644793179511475956e-11 -2.149558302639352681e-11 -1.230819296031568699e-12 -1.525794468107174297e-13
1.602890893433664009e-05 -8.500011590459187645e-04 -6.376907735420315375e-04 -6.376908277681423353e-04 -8.499911422052130192e-04 -8.143292520567724018e-04 -6.591090293293192003e-04 -6.384434599780534078e-04 -6.379340748185818259e-04 5.985256012999794484e-01 5.978131277090757978e-01 1.275381655536284671e-03 3.580997325718360102e-07 9.999970084160110240e-01 -1.718380107782870776e-10 -1.071347973694986774e-10 -2.673576714651491812e-14 -1.124270457292130631e-10 -1.039312980576659623e-10 -2.584307800435787932e-11 -1.479766216134604853e-12 -1.834375942301116251e-13
1.678432813925201440e-05 -9.319807337103122374e-04 -6.992138622318693061e-04 -6.992139274253041581e-04 -9.319686910791345974e-04 -8.928684685188245434e-04 -7.226899382431570956e-04 -7.000382104626954975e-04 -6.994806026492731950e-04 5.985254071589570790e-01 5.978129620089219776e-01 1.398427854850608316e-03 3.926484347280701303e-07 9.999967198063369755e-01 -1.884129613475574557e-10 -1.288016447494023216e-10 -3.214302651370761651e-14 -1.351641418319025806e-10 -1.249502988073645152e-10 -3.106982207627730638e-11 -1.779064957101465844e-12 -2.205362124576551301e-13
1.757534915446481812e-05 -1.021864088897635929e-03 -7.666725538100261934e-04 -7.666726321888563123e-04 -1.021849610813362150e-03 -9.789797892344250397e-04 -7.924032507059336700e-04 -7.675752842702100688e-04 -7.669649878325957492e-04 5.985251943043473632e-01 5.978127803342940805e-01 1.533345264377712625e-03 4.305303102614826086e-07 9.999964033547162900e-01 -2.065863050931107459e-10 -1.548500633561661142e-10 -3.864383678486484861e-14 -1.624992219885917426e-10 -1.502198670303661945e-10 -3.735362599528596065e-11 -2.138899490246684941e-12 -2.651371994574318378e-13
