# in Mpc/h Units 
# D1 = 0.532304 
# k P N P(z=0)
0.020944 7684.26 6 27119.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 6389.75 12 22550.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 5302.91 8 18715.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 4413.58 6 15576.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 3946.57 24 13928.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 3716.35 24 13115.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 3434.22 12 12120.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 3354.07 30 11837.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 3028.09 24 10686.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 3026.08 24 10679.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 3040.56 8 10730.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 2451.73 24 8652.73
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 2383.39 48 8411.52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 2761.39 6 9745.58
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 2061.59 48 7275.83
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 1860.5 36 6566.12
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 1991.38 24 7028.04
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 2236.55 24 7893.28
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 1732.38 48 6113.95
0 0 0 0
0 0 0 0
0.0982358 1684.4 24 5944.65
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 1785.91 24 6302.88
0 0 0 0
0 0 0 0
0.10472 1527.86 30 5392.17
0 0 0 0
0 0 0 0
0.106794 1439.73 72 5081.13
0 0 0 0
0 0 0 0
0.108828 1321.89 32 4665.27
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 1468.2 72 5181.62
0 0 0 0
0 0 0 0
0.114715 1421.92 48 5018.29
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 1471.9 12 5194.66
0 0 0 0
0.120314 1477.47 48 5214.34
0 0 0 0
0.122123 1369.06 48 4831.72
0 0 0 0
0.123906 1282.97 48 4527.9
0 0 0 0
0 0 0 0
0.125664 1124.74 30 3969.45
0 0 0 0
