# in Mpc/h Units 
# D1 = 0.258436 
# k P N P(z=0)
0.020944 1799.52 6 26943.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 1485.67 12 22244.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 1232.82 8 18458.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 1046.26 6 15665.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 940.496 24 14081.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 880.616 24 13185
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 808.763 12 12109.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 779.609 30 11672.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 726.68 24 10880.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 708.587 24 10609.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 698.477 8 10457.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 605.683 24 9068.58
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 580.011 48 8684.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 596.634 6 8933.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 497.044 48 7441.99
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 461.658 36 6912.17
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 462.272 24 6921.36
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 477.039 24 7142.46
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 412.901 48 6182.16
0 0 0 0
0 0 0 0
0.0982358 395.598 24 5923.09
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 399.155 24 5976.34
0 0 0 0
0 0 0 0
0.10472 359.904 30 5388.65
0 0 0 0
0 0 0 0
0.106794 345.655 72 5175.32
0 0 0 0
0 0 0 0
0.108828 325.935 32 4880.06
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 343.346 72 5140.74
0 0 0 0
0 0 0 0
0.114715 329.936 48 4939.96
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 333.777 12 4997.48
0 0 0 0
0.120314 335.095 48 5017.21
0 0 0 0
0.122123 320.862 48 4804.11
0 0 0 0
0.123906 304.982 48 4566.35
0 0 0 0
0 0 0 0
0.125664 283.451 30 4243.97
0 0 0 0
0.127397 292.434 24 4378.46
0 0 0 0
0.129107 274.803 72 4114.48
0 0 0 0
0 0 0 0
0.132461 234.399 24 3509.54
0 0 0 0
0.134107 275.36 96 4122.82
0 0 0 0
0.135732 268.977 48 4027.26
0 0 0 0
0.137339 262.478 24 3929.95
0 0 0 0
0.138926 275.349 24 4122.66
0.140496 238.534 72 3571.45
0 0 0 0
0.142049 231.798 48 3470.59
0 0 0 0
0 0 0 0
0.145104 155.425 8 2327.09
0 0 0 0
0.146608 223.821 54 3351.16
0.148096 223.219 84 3342.15
0 0 0 0
0.14957 218.142 48 3266.13
0.151029 219.575 24 3287.58
0 0 0 0
0.152474 221.438 72 3315.48
0.153906 209.37 96 3134.78
0 0 0 0
0 0 0 0
0.15673 198.805 48 2976.61
0.158123 195.487 48 2926.93
0.159504 190.081 24 2845.99
0 0 0 0
0.160874 183.854 72 2752.75
0 0 0 0
0.163577 201.124 72 3011.33
0 0 0 0
0.164913 177.036 96 2650.68
0 0 0 0
0.167552 170.74 6 2556.41
0.168856 168.069 96 2516.41
0.170149 179.031 96 2680.55
0.171434 174.035 24 2605.74
0.172708 168.81 48 2527.5
0 0 0 0
0.173974 154.337 96 2310.82
0.17523 164.014 48 2455.7
0 0 0 0
0.177715 187.431 36 2806.31
0.178945 143.331 48 2146.02
0.180167 163.948 120 2454.71
0.18138 171.036 56 2560.83
0.182585 146.669 24 2196.01
0.183782 154.884 96 2319
0.184972 156.882 48 2348.92
0 0 0 0
0.187328 143.657 24 2150.91
0.188496 166.338 102 2490.5
0.190347 143.16 120 2143.47
0.191954 158.911 48 2379.29
0.193094 136.337 48 2041.31
0.194226 143.035 120 2141.58
0 0 0 0
0.196472 146.654 24 2195.78
0.197585 148.777 144 2227.56
0.199006 152.195 168 2278.74
0 0 0 0
0.201976 148.204 48 2218.98
0.203059 127.154 96 1903.81
0.205208 127.634 24 1911
0.206274 135.438 48 2027.85
0.207335 124.365 108 1862.06
0.20839 136.042 72 2036.88
0.210326 129.442 198 1938.07
0.211524 138.342 48 2071.32
0.213587 111.789 72 1673.76
0.214612 112.934 96 1690.9
0.215631 117.995 72 1766.67
0.216957 114.065 104 1707.84
0.218661 111.456 72 1668.77
0.219662 121.614 144 1820.87
0 0 0 0
0.223129 105.366 192 1577.6
0.224599 101.796 48 1524.14
0.22618 112.733 192 1687.89
0.22751 119.259 72 1785.61
0.229429 95.7927 48 1434.25
0.230383 109.557 78 1640.34
0.231604 107.38 168 1607.75
0.23416 99.7249 144 1493.13
0.235095 94.5327 144 1415.39
0.236954 106.672 12 1597.14
0.238108 103.039 192 1542.75
0.239975 102.308 168 1531.8
0.241537 93.5844 48 1401.19
0.242444 91.6429 168 1372.12
0.244844 91.6731 144 1372.58
0.246417 88.2208 168 1320.89
0.248401 95.1992 144 1425.37
0.249576 84.7736 48 1269.27
0.251327 80.3813 30 1203.51
0.252777 89.5648 288 1341.01
0.254191 93.2301 80 1395.89
0.25601 93.0899 288 1393.79
0.258214 80.4894 72 1205.13
0.2594 82.8836 240 1240.97
0.26075 68.9037 96 1031.66
0.262904 81.9809 168 1227.46
0.265657 81.5331 216 1220.75
0.266722 73.591 132 1101.84
0.268622 76.4416 192 1144.52
0.269844 84.2829 120 1261.93
0.271964 78.1762 126 1170.49
0.273543 77.3132 288 1157.57
