# in Mpc/h Units 
# D1 = 0.265657 
# k P N P(z=0)
0.020944 1901.83 6 26948.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 1570.45 12 22252.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 1303.22 8 18466.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 1105.41 6 15663.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 993.531 24 14077.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 930.429 24 13183.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 854.723 12 12111.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 824.097 30 11677.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 767.517 24 10875.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 748.871 24 10611.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 738.736 8 10467.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 639.168 24 9056.76
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 612.309 48 8676.18
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 632.137 6 8957.14
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 524.927 48 7438.01
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 487.242 36 6904.03
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 488.713 24 6924.88
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 505.468 24 7162.28
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 436.236 48 6181.3
0 0 0 0
0 0 0 0
0.0982358 418.02 24 5923.19
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 422.518 24 5986.91
0 0 0 0
0 0 0 0
0.10472 380.273 30 5388.32
0 0 0 0
0 0 0 0
0.106794 365.04 72 5172.48
0 0 0 0
0 0 0 0
0.108828 343.897 32 4872.89
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 362.979 72 5143.28
0 0 0 0
0 0 0 0
0.114715 348.685 48 4940.73
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 353.069 12 5002.84
0 0 0 0
0.120314 354.551 48 5023.86
0 0 0 0
0.122123 339.198 48 4806.31
0 0 0 0
0.123906 322.173 48 4565.07
0 0 0 0
0 0 0 0
0.125664 298.953 30 4236.04
0 0 0 0
0.127397 308.879 24 4376.69
0 0 0 0
0.129107 289.913 72 4107.96
0 0 0 0
0 0 0 0
0.132461 246.44 24 3491.96
0 0 0 0
0.134107 291.036 96 4123.87
0 0 0 0
0.135732 284.221 48 4027.3
0 0 0 0
0.137339 277.28 24 3928.95
0 0 0 0
0.138926 291.418 24 4129.28
0.140496 251.735 72 3566.98
0 0 0 0
0.142049 244.662 48 3466.77
0 0 0 0
0 0 0 0
0.145104 162.002 8 2295.51
0 0 0 0
0.146608 236.429 54 3350.11
0.148096 235.906 84 3342.69
0 0 0 0
0.14957 230.694 48 3268.85
0.151029 232.435 24 3293.51
0 0 0 0
0.152474 234.403 72 3321.4
0.153906 221.446 96 3137.81
0 0 0 0
0 0 0 0
0.15673 210.027 48 2976.01
0.158123 206.76 48 2929.7
0.159504 201.1 24 2849.51
0 0 0 0
0.160874 194.218 72 2751.99
0 0 0 0
0.163577 213.217 72 3021.2
0 0 0 0
0.164913 186.994 96 2649.63
0 0 0 0
0.167552 180.518 6 2557.87
0.168856 177.412 96 2513.86
0.170149 189.533 96 2685.62
0.171434 184.057 24 2608.02
0.172708 178.48 48 2528.99
0 0 0 0
0.173974 162.976 96 2309.31
0.17523 173.524 48 2458.76
0 0 0 0
0.177715 198.891 36 2818.2
0.178945 150.982 48 2139.35
0.180167 173.279 120 2455.3
0.18138 181.096 56 2566.07
0.182585 154.538 24 2189.74
0.183782 163.53 96 2317.16
0.184972 165.958 48 2351.56
0 0 0 0
0.187328 151.562 24 2147.57
0.188496 176.117 102 2495.51
0.190347 151.034 120 2140.09
0.191954 168.254 48 2384.09
0.193094 143.874 48 2038.64
0.194226 151.232 120 2142.91
0 0 0 0
0.196472 155 24 2196.3
0.197585 157.451 144 2231.02
0.199006 161.276 168 2285.22
0 0 0 0
0.201976 157.076 48 2225.7
0.203059 134.195 96 1901.49
0.205208 134.883 24 1911.24
0.206274 143.486 48 2033.14
0.207335 131.431 108 1862.33
0.20839 144.152 72 2042.58
0.210326 137.06 198 1942.08
0.211524 146.866 48 2081.04
0.213587 117.919 72 1670.87
0.214612 119.399 96 1691.84
0.215631 124.907 72 1769.89
0.216957 120.766 104 1711.2
0.218661 117.705 72 1667.83
0.219662 129.02 144 1828.16
0 0 0 0
0.223129 111.37 192 1578.07
0.224599 107.557 48 1524.03
0.22618 119.487 192 1693.08
0.22751 126.653 72 1794.62
0.229429 101.402 48 1436.83
0.230383 116.087 78 1644.91
0.231604 113.751 168 1611.81
0.23416 105.443 144 1494.08
0.235095 99.9996 144 1416.96
0.236954 113.229 12 1604.42
0.238108 109.208 192 1547.44
0.239975 108.383 168 1535.75
0.241537 98.9213 48 1401.68
0.242444 97.0139 168 1374.65
0.244844 96.8883 144 1372.87
0.246417 93.2294 168 1321.02
0.248401 100.789 144 1428.15
0.249576 89.5078 48 1268.29
0.251327 84.8097 30 1201.72
0.252777 94.8724 288 1344.3
0.254191 98.7719 80 1399.56
0.25601 98.621 288 1397.42
0.258214 85.1065 72 1205.93
0.2594 87.6498 240 1241.96
0.26075 72.5512 96 1028.02
0.262904 86.6847 168 1228.29
0.265657 86.4042 216 1224.31
0.266722 77.679 132 1100.68
0.268622 80.7834 192 1144.67
0.269844 89.4442 120 1267.39
0.271964 82.8592 126 1174.08
0.273543 81.9403 288 1161.06
0.275842 75.4036 312 1068.44
0.277853 98.3646 24 1393.79
0.279641 80.8337 264 1145.38
0.28148 87.5382 192 1240.38
0.282936 74.5141 192 1055.84
0.285198 83.1207 336 1177.79
0.286404 75.3762 48 1068.05
0.288084 75.2083 240 1065.67
0.291553 70.8984 296 1004.6
0.292736 79.4814 150 1126.22
0.294335 72.7843 240 1031.32
0.296659 68.0368 228 964.055
0.298323 65.3619 216 926.152
0.300394 68.866 336 975.805
0.302928 66.5233 360 942.61
0.304588 68.6046 144 972.101
0.305974 72.4615 168 1026.75
0.308578 66.8036 312 946.582
0.310884 63.6201 288 901.473
0.312408 60.2872 192 854.246
0.314799 62.3365 366 883.284
0.317265 67.6976 408 959.248
0.319597 60.4911 168 857.135
0.320771 58.4182 336 827.764
0.3227 62.1101 240 880.076
0.32574 61.9793 380 878.223
0.32795 59.5578 384 843.91
0.330224 60.1335 240 852.069
0.331726 58.3453 360 826.73
0.333831 57.7697 198 818.574
0.336246 55.7877 384 790.491
0.338319 56.5861 384 801.803
0.341157 56.7563 432 804.214
0.343593 50.471 528 715.154
0.346262 50.0378 288 709.016
0.347842 49.2496 288 697.847
0.350326 54.8769 456 777.584
0.352828 46.0747 360 652.861
0.354442 47.0219 180 666.282
0.356776 49.4727 486 701.009
0.359142 48.058 504 680.963
0.361681 48.5384 512 687.771
0.363857 48.7633 264 690.957
0.366441 44.7513 600 634.109
0.368657 47.7542 288 676.658
0.371486 50.3906 672 714.015
0.374587 42.1565 408 597.341
0.376839 46.1579 462 654.039
0.379079 47.3344 600 670.71
0.38178 42.7846 504 606.241
0.384712 40.4869 324 573.684
0.386663 38.9526 744 551.943
0.389313 41.768 456 591.836
0.39167 42.4547 432 601.567
0.394428 42.3108 720 599.527
0.397811 39.5878 534 560.943
0.400019 45.2611 536 641.332
0.402781 42.2933 624 599.28
0.405015 41.5103 600 588.185
0.40766 42.2897 696 599.229
0.410865 37.8363 456 536.126
0.413244 39.4349 732 558.778
0.416084 37.5332 600 531.831
0.418986 38.4592 702 544.951
0.421544 36.9814 672 524.012
0.424534 37.1815 768 526.848
0.42751 32.514 768 460.711
0.430034 38.0283 408 538.846
0.432751 36.5606 1080 518.049
0.436344 35.8507 632 507.99
0.438896 35.728 750 506.252
0.44171 33.9512 696 481.075
0.444585 31.7936 876 450.504
0.447784 30.7864 864 436.232
0.45034 30.9897 768 439.112
0.453413 30.3199 888 429.621
0.456575 28.6042 816 405.311
0.459787 30.9125 654 438.019
0.462622 29.6537 1296 420.182
0.465862 30.4721 816 431.778
0.468802 28.7375 816 407.199
0.471915 29.0183 1088 411.177
0.475472 28.5513 1020 404.561
0.478779 29.6112 1032 419.58
0.481919 29.107 942 412.435
0.484939 27.3259 1032 387.197
0.488502 27.9138 1128 395.528
0.491034 27.2953 888 386.763
0.494348 25.2047 1176 357.14
0.497688 25.8742 960 366.627
0.500527 27.5426 1110 390.269
0.504331 26.7647 1116 379.245
0.507364 25.7925 1352 365.469
0.510774 24.8557 1200 352.196
0.514275 24.596 1224 348.515
0.517978 24.37 1320 345.313
0.521294 23.5888 1128 334.244
0.524822 22.8889 1518 324.326
0.527973 23.0296 1080 326.321
0.531698 22.7106 1524 321.801
0.535226 22.5367 1416 319.336
0.539103 22.8393 1704 323.624
0.543 22.9879 1088 325.73
0.546011 21.577 1446 305.738
0.549827 20.9987 1800 297.544
0.55369 22.1687 1512 314.122
0.557166 20.6964 1392 293.26
0.560475 22.0217 1392 312.038
0.564609 20.9298 1962 296.567
0.56859 21.3647 1776 302.73
0.572441 21.1191 1680 299.249
0.5763 20.0436 1776 284.009
0.580121 19.6423 1544 278.324
0.583625 20.332 1896 288.096
0.587525 18.6816 1662 264.711
0.591428 19.0246 1908 269.571
0.595301 18.2466 2184 258.547
0.599624 18.8019 1848 266.415
0.603294 18.8891 1848 267.652
0.60771 17.7538 2238 251.564
0.611568 18.1796 2088 257.597
0.615779 17.8284 2192 252.621
0.619303 17.4338 1536 247.03
0.623194 17.0379 2412 241.42
0.627636 16.934 2262 239.949
0.631826 16.9018 2448 239.491
0.635971 15.7302 2040 222.89
0.64039 17.0408 2976 241.462
0.644956 16.8937 2184 239.378
0.649302 16.1768 2550 229.219
0.653461 15.9077 2396 225.406
0.657644 15.5828 2760 220.802
0.662026 15.6248 2424 221.397
0.666685 15.17 2832 214.953
0.670916 14.705 2574 208.365
0.675462 14.5261 3024 205.829
0.679703 15.1129 2484 214.143
0.684292 14.3703 3168 203.622
0.688927 14.2062 2894 201.297
0.693468 13.4571 2856 190.682
0.698026 13.4816 3384 191.028
0.702952 13.9603 3240 197.811
0.707372 12.9305 2856 183.22
0.712317 13.3053 3474 188.531
0.716936 13.2714 3432 188.051
0.721869 13.5675 3552 192.246
0.726964 12.5329 3560 177.587
0.73163 12.1297 3270 171.873
0.736224 12.3256 3552 174.649
0.74119 12.5621 3780 178
0.746118 12.0759 3960 171.111
0.751313 11.9499 3696 169.325
0.756133 12.3442 3726 174.912
0.761156 11.7455 4376 166.429
0.766095 11.7365 3648 166.301
0.771205 11.2783 4332 159.808
0.776456 11.5324 4254 163.409
0.781432 10.9725 4296 155.476
0.786733 10.5552 4320 149.563
0.791574 11.1448 4368 157.917
0.797255 10.7486 4826 152.304
0.802676 10.694 5016 151.53
0.808005 10.3523 4608 146.689
0.813482 10.3994 4824 147.356
0.818759 10.4349 4950 147.858
0.824173 10.2361 5232 145.041
0.829708 10.1648 4980 144.032
0.834919 9.85078 4838 139.582
0.840568 9.57781 6024 135.714
0.846479 9.94264 5520 140.883
0.851948 9.41034 5400 133.341
0.857592 9.2587 5538 131.192
0.863369 9.24282 6456 130.967
0.869182 9.31824 5504 132.036
0.874831 9.01153 6168 127.69
0.880682 9.10213 5910 128.974
0.886294 8.66957 6372 122.844
0.892352 8.63558 6768 122.363
0.898399 8.38738 6294 118.846
0.904229 8.63803 6656 122.398
0.910231 8.49385 7224 120.355
0.916513 8.06064 6708 114.216
0.922651 7.99161 7566 113.238
0.92895 8.05041 7416 114.071
0.935092 7.91967 6984 112.219
0.940995 7.90075 7310 111.95
0.947406 7.86261 8148 111.41
0.953652 7.58766 7632 107.514
0.960017 7.34151 8088 104.026
0.966595 7.56962 8478 107.259
0.972908 7.46116 8112 105.722
0.979222 7.18767 8108 101.846
0.985855 7.18889 9510 101.864
0.992666 7.33585 8472 103.946
0.998881 7.08126 8832 100.339
1.00551 6.96638 8898 98.711
1.01216 6.96809 10008 98.7351
1.01908 6.72921 9392 95.3503
1.02599 6.67545 10206 94.5885
1.03271 6.6162 9528 93.749
1.03948 6.41415 10236 90.8861
1.04641 6.54377 10398 92.7226
1.05346 6.31594 10784 89.4943
1.06036 6.18461 10584 87.6336
1.0676 6.16929 11346 87.4164
1.07471 6.09559 11400 86.3722
1.08175 5.94465 11016 84.2333
1.08895 5.92144 11870 83.9045
1.09637 5.93019 12516 84.0285
1.10369 5.81229 11880 82.3579
1.11092 5.80371 11886 82.2363
1.1181 5.72848 13104 81.1704
1.12573 5.75575 12764 81.5568
1.1332 5.52118 13446 78.233
1.14081 5.57278 13464 78.9642
1.14829 5.33334 13398 75.5713
1.15605 5.36835 14628 76.0674
1.16374 5.23077 14024 74.1179
1.1717 5.22978 15054 74.1039
1.17935 5.18124 14496 73.4161
1.18713 5.13418 15012 72.7494
1.195 5.02687 15422 71.2288
1.20281 4.9545 15624 70.2033
1.21088 4.93688 16146 69.9537
1.21904 4.80439 17064 68.0763
1.22715 4.71964 16152 66.8755
1.23533 4.82484 17510 68.3661
1.24354 4.65374 17172 65.9417
1.25174 4.61428 17880 65.3825
1.26013 4.59849 18030 65.1588
1.26845 4.49927 18680 63.7529
1.27706 4.45052 19170 63.0621
1.28545 4.41985 18720 62.6276
1.29387 4.32797 19536 61.3256
1.3027 4.37893 20954 62.0477
1.31143 4.26089 20328 60.3751
1.3202 4.1788 20718 59.212
1.32891 4.125 21348 58.4496
1.33775 4.0979 21534 58.0657
1.34663 4.01174 22256 56.8449
1.35548 3.99058 22104 56.545
1.3645 3.97661 23178 56.347
1.37362 3.87868 23880 54.9594
1.38289 3.88667 24230 55.0726
1.39214 3.79121 24468 53.7199
1.40146 3.77354 25230 53.4696
1.41076 3.72095 25328 52.7243
1.42016 3.65273 25818 51.7577
1.42955 3.66321 26616 51.9063
1.43897 3.61725 26376 51.2551
1.44856 3.54366 28034 50.2123
1.45815 3.52249 27816 49.9123
1.46783 3.46834 28398 49.145
1.47755 3.44947 29652 48.8776
1.48753 3.28843 30134 46.5958
1.4975 3.29387 30792 46.6729
1.50759 3.28124 31218 46.494
1.51744 3.3149 30912 46.9708
1.52762 3.22606 33158 45.7119
1.53782 3.1744 32772 44.98
1.54798 3.16169 33150 44.8
1.55817 3.12113 34256 44.2253
1.56867 3.06267 35562 43.3968
1.579 3.07084 34992 43.5127
1.58955 3.01032 37158 42.6551
1.60018 2.97414 36956 42.1424
1.61084 2.94778 37950 41.7689
1.62148 2.86681 38496 40.6216
1.63242 2.84605 40274 40.3274
1.64322 2.8169 39264 39.9143
1.65411 2.77353 41466 39.2998
1.66512 2.7771 41960 39.3504
1.67627 2.70957 42702 38.3935
1.68736 2.70628 43356 38.347
1.69863 2.65178 44886 37.5747
1.70994 2.63591 45248 37.3499
1.72135 2.62323 46362 37.1702
1.73279 2.55216 46974 36.1632
1.74428 2.53519 48236 35.9226
1.75588 2.52241 48774 35.7415
1.76756 2.49327 50616 35.3286
1.77941 2.47017 51050 35.0013
1.79124 2.40661 52272 34.1007
1.80325 2.38548 53658 33.8013
1.81507 2.36816 52640 33.5559
1.82722 2.32342 57366 32.9219
1.83948 2.32223 55170 32.905
1.85166 2.2816 58544 32.3294
1.86408 2.25213 58506 31.9118
1.87633 2.24645 58968 31.8314
1.88886 2.2075 62366 31.2795
1.90144 2.20018 61266 31.1756
1.914 2.17432 63960 30.8093
1.92679 2.11725 64730 30.0006
1.93957 2.11986 66360 30.0376
1.95256 2.08177 67778 29.4978
1.96563 2.05465 69558 29.1136
1.97869 2.01567 69660 28.5613
1.99179 2.02768 71390 28.7315
2.00509 2.01188 73974 28.5075
2.01846 1.96572 74196 27.8534
2.03193 1.9488 76622 27.6138
2.04528 1.93156 75516 27.3695
2.05892 1.90676 81510 27.0181
2.07279 1.89464 80138 26.8463
2.0865 1.8504 82368 26.2195
2.10039 1.84404 84098 26.1293
2.11443 1.8248 86286 25.8567
2.12845 1.80148 86700 25.5262
2.14263 1.7827 90014 25.2602
2.15695 1.75752 90930 24.9034
2.17119 1.75235 91694 24.8301
2.18567 1.72266 96228 24.4094
2.20036 1.69892 97014 24.0731
2.21494 1.68322 97370 23.8506
2.22958 1.66646 100656 23.6131
2.24445 1.64928 102530 23.3697
2.25936 1.62949 104454 23.0893
2.27439 1.61527 107196 22.8878
2.28969 1.59171 110414 22.554
2.30493 1.58159 109578 22.4105
2.32027 1.5658 114974 22.1868
2.33573 1.5516 114396 21.9856
2.35122 1.51794 118190 21.5087
2.3669 1.50732 120498 21.3581
2.38266 1.48539 122718 21.0475
2.39847 1.47331 124604 20.8763
2.41442 1.47201 127950 20.8578
2.43055 1.44645 130826 20.4957
2.44673 1.4267 132510 20.2158
2.4629 1.40561 134180 19.9169
2.47932 1.38984 140214 19.6935
2.4959 1.38241 140018 19.5882
2.51254 1.36425 145650 19.3309
2.52927 1.35785 145350 19.2402
2.54604 1.33744 150188 18.9511
2.56299 1.32219 152214 18.7349
2.58009 1.31272 157226 18.6007
2.5973 1.29528 158118 18.3536
2.61455 1.28101 162338 18.1515
2.63195 1.26046 165378 17.8603
2.64948 1.25435 169256 17.7737
2.66707 1.23861 170682 17.5506
2.68485 1.23052 177566 17.436
2.70286 1.2176 179610 17.2529
