# in Mpc/h Units 
# D1 = 0.26934 
# k P N P(z=0)
0.020944 1955.12 6 26950.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 1614.62 12 22257.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 1339.89 8 18470
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 1136.2 6 15662.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 1021.14 24 14076.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 956.365 24 13183.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 878.659 12 12112.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 847.274 30 11679.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 788.772 24 10873
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 769.854 24 10612.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 759.719 8 10472.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 656.58 24 9050.78
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 629.112 48 8672.13
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 650.676 6 8969.39
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 539.438 48 7436
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 500.545 36 6899.87
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 502.49 24 6926.69
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 520.317 24 7172.42
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 448.385 48 6180.86
0 0 0 0
0 0 0 0
0.0982358 429.698 24 5923.27
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 434.705 24 5992.29
0 0 0 0
0 0 0 0
0.10472 390.881 30 5388.18
0 0 0 0
0 0 0 0
0.106794 375.129 72 5171.05
0 0 0 0
0 0 0 0
0.108828 353.238 32 4869.29
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 373.208 72 5144.56
0 0 0 0
0 0 0 0
0.114715 358.452 48 4941.16
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 363.127 12 5005.6
0 0 0 0
0.120314 364.696 48 5027.24
0 0 0 0
0.122123 348.75 48 4807.42
0 0 0 0
0.123906 331.123 48 4564.44
0 0 0 0
0 0 0 0
0.125664 307.008 30 4232.02
0 0 0 0
0.127397 317.439 24 4375.81
0 0 0 0
0.129107 297.769 72 4104.67
0 0 0 0
0 0 0 0
0.132461 252.676 24 3483.07
0 0 0 0
0.134107 299.204 96 4124.44
0 0 0 0
0.135732 292.16 48 4027.35
0 0 0 0
0.137339 284.985 24 3928.44
0 0 0 0
0.138926 299.799 24 4132.65
0.140496 258.6 72 3564.74
0 0 0 0
0.142049 251.355 48 3464.86
0 0 0 0
0 0 0 0
0.145104 165.362 8 2279.46
0 0 0 0
0.146608 242.994 54 3349.6
0.148096 242.513 84 3342.98
0 0 0 0
0.14957 237.24 48 3270.28
0.151029 239.149 24 3296.6
0 0 0 0
0.152474 241.167 72 3324.43
0.153906 227.743 96 3139.37
0 0 0 0
0 0 0 0
0.15673 215.867 48 2975.67
0.158123 212.638 48 2931.15
0.159504 206.85 24 2851.38
0 0 0 0
0.160874 199.613 72 2751.6
0 0 0 0
0.163577 219.538 72 3026.27
0 0 0 0
0.164913 192.176 96 2649.1
0 0 0 0
0.167552 185.617 6 2558.67
0.168856 182.272 96 2512.57
0.170149 195.016 96 2688.24
0.171434 189.283 24 2609.21
0.172708 183.521 48 2529.78
0 0 0 0
0.173974 167.477 96 2308.63
0.17523 178.488 48 2460.41
0 0 0 0
0.177715 204.887 36 2824.31
0.178945 154.953 48 2135.99
0.180167 178.139 120 2455.6
0.18138 186.348 56 2568.75
0.182585 158.619 24 2186.52
0.183782 168.028 96 2316.21
0.184972 170.694 48 2352.96
0 0 0 0
0.187328 155.673 24 2145.91
0.188496 181.219 102 2498.05
0.190347 155.127 120 2138.38
0.191954 173.13 48 2386.54
0.193094 147.796 48 2037.32
0.194226 155.508 120 2143.63
0 0 0 0
0.196472 159.346 24 2196.54
0.197585 161.975 144 2232.77
0.199006 166.019 168 2288.53
0 0 0 0
0.201976 161.71 48 2229.13
0.203059 137.856 96 1900.31
0.205208 138.659 24 1911.38
0.206274 147.691 48 2035.89
0.207335 135.113 108 1862.5
0.20839 148.388 72 2045.49
0.210326 141.035 198 1944.14
0.211524 151.329 48 2086.04
0.213587 121.105 72 1669.4
0.214612 122.771 96 1692.36
0.215631 128.517 72 1771.57
0.216957 124.266 104 1712.97
0.218661 120.954 72 1667.32
0.219662 132.895 144 1831.92
0 0 0 0
0.223129 114.498 192 1578.32
0.224599 110.559 48 1524.02
0.22618 123.017 192 1695.75
0.22751 130.525 72 1799.25
0.229429 104.336 48 1438.24
0.230383 119.498 78 1647.25
0.231604 117.079 168 1613.9
0.23416 108.423 144 1494.57
0.235095 102.854 144 1417.82
0.236954 116.665 12 1608.19
0.238108 112.433 192 1549.86
0.239975 111.557 168 1537.78
0.241537 101.702 48 1401.93
0.242444 99.8219 168 1376.02
0.244844 99.6057 144 1373.04
0.246417 95.841 168 1321.14
0.248401 103.707 144 1429.58
0.249576 91.974 48 1267.84
0.251327 87.1147 30 1200.85
0.252777 97.648 288 1346.05
0.254191 101.667 80 1401.45
0.25601 101.51 288 1399.29
0.258214 87.5178 72 1206.41
0.2594 90.136 240 1242.5
0.26075 74.4457 96 1026.21
0.262904 89.1373 168 1228.73
0.265657 88.9524 216 1226.18
0.266722 79.807 132 1100.12
0.268622 83.0452 192 1144.76
0.269844 92.1476 120 1270.23
0.271964 85.3096 126 1175.97
0.273543 84.3604 288 1162.89
0.275842 77.5587 312 1069.12
0.277853 101.398 24 1397.74
0.279641 83.2353 264 1147.38
0.28148 90.1891 192 1243.23
0.282936 76.6618 192 1056.76
0.285198 85.634 336 1180.44
0.286404 77.5574 48 1069.11
0.288084 77.4516 240 1067.65
0.291553 72.975 296 1005.94
0.292736 81.8629 150 1128.46
0.294335 74.9643 240 1033.36
0.296659 70.0078 228 965.038
0.298323 67.2174 216 926.573
0.300394 70.9366 336 977.842
0.302928 68.4571 360 943.662
0.304588 70.6197 144 973.473
0.305974 74.6771 168 1029.4
0.308578 68.7732 312 948.019
0.310884 65.461 288 902.362
0.312408 62.0087 192 854.772
0.314799 64.156 366 884.373
0.317265 69.741 408 961.36
0.319597 62.2327 168 857.861
0.320771 60.119 336 828.725
0.3227 63.9319 240 881.283
0.32574 63.8217 380 879.765
0.32795 61.3261 384 845.364
0.330224 61.9791 240 854.365
0.331726 60.06 360 827.91
0.333831 59.4866 198 820.006
0.336246 57.4444 384 791.855
0.338319 58.3239 384 803.978
0.341157 58.4794 432 806.122
0.343593 51.9184 528 715.681
0.346262 51.4965 288 709.865
0.347842 50.6527 288 698.233
0.350326 56.5454 456 779.463
0.352828 47.4028 360 653.435
0.354442 48.4204 180 667.462
0.356776 50.9692 486 702.597
0.359142 49.523 504 682.661
0.361681 49.9882 512 689.073
0.363857 50.2191 264 692.257
0.366441 46.0715 600 635.083
0.368657 49.1896 288 678.065
0.371486 51.9566 672 716.208
0.374587 43.4149 408 598.462
0.376839 47.5577 462 655.57
0.379079 48.7715 600 672.302
0.38178 44.0303 504 606.945
0.384712 41.6927 324 574.723
0.386663 40.1022 744 552.798
0.389313 43.022 456 593.046
0.39167 43.755 432 603.151
0.394428 43.5993 720 601.005
0.397811 40.7737 534 562.054
0.400019 46.7132 536 643.928
0.402781 43.5988 624 600.997
0.405015 42.8049 600 590.054
0.40766 43.6414 696 601.585
0.410865 39.0002 456 537.607
0.413244 40.6764 732 560.713
0.416084 38.6772 600 533.155
0.418986 39.6335 702 546.337
0.421544 38.1059 672 525.28
0.424534 38.3289 768 528.354
0.42751 33.4873 768 461.613
0.430034 39.2747 408 541.39
0.432751 37.7112 1080 519.838
0.436344 36.9143 632 508.854
0.438896 36.8899 750 508.516
0.44171 35.0069 696 482.561
0.444585 32.794 876 452.056
0.447784 31.7313 864 437.408
0.45034 31.9499 768 440.421
0.453413 31.2621 888 430.939
0.456575 29.4814 816 406.392
0.459787 31.8628 654 439.22
0.462622 30.5793 1296 421.527
0.465862 31.426 816 433.199
0.468802 29.6273 816 408.404
0.471915 29.9185 1088 412.418
0.475472 29.4333 1020 405.73
0.478779 30.5615 1032 421.282
0.481919 30.0301 942 413.956
0.484939 28.1842 1032 388.512
0.488502 28.7845 1128 396.787
0.491034 28.1582 888 388.153
0.494348 25.9823 1176 358.159
0.497688 26.6722 960 367.669
0.500527 28.4239 1110 391.815
0.504331 27.6151 1116 380.666
0.507364 26.6236 1352 366.999
0.510774 25.6341 1200 353.359
0.514275 25.3689 1224 349.703
0.517978 25.1347 1320 346.475
0.521294 24.3358 1128 335.462
0.524822 23.6043 1518 325.378
0.527973 23.7522 1080 327.418
0.531698 23.4465 1524 323.204
0.535226 23.2475 1416 320.46
0.539103 23.5591 1704 324.755
0.543 23.7208 1088 326.984
0.546011 22.2578 1446 306.818
0.549827 21.6631 1800 298.62
0.55369 22.877 1512 315.353
0.557166 21.3636 1392 294.491
0.560475 22.7317 1392 313.35
0.564609 21.6055 1962 297.826
0.56859 22.0583 1776 304.067
0.572441 21.787 1680 300.328
0.5763 20.684 1776 285.124
0.580121 20.2921 1544 279.721
0.583625 20.9927 1896 289.378
0.587525 19.2842 1662 265.828
0.591428 19.6324 1908 270.627
0.595301 18.8443 2184 259.763
0.599624 19.4284 1848 267.815
0.603294 19.5131 1848 268.983
0.60771 18.3199 2238 252.535
0.611568 18.7841 2088 258.934
0.615779 18.4315 2192 254.073
0.619303 18.0143 1536 248.323
0.623194 17.586 2412 242.418
0.627636 17.4948 2262 241.161
0.631826 17.4466 2448 240.497
0.635971 16.2441 2040 223.92
0.64039 17.6162 2976 242.835
0.644956 17.4547 2184 240.609
0.649302 16.7289 2550 230.603
0.653461 16.4496 2396 226.753
0.657644 16.1001 2760 221.936
0.662026 16.1421 2424 222.514
0.666685 15.6792 2832 216.133
0.670916 15.1896 2574 209.385
0.675462 15.0086 3024 206.889
0.679703 15.627 2484 215.413
0.684292 14.8596 3168 204.835
0.688927 14.7009 2894 202.648
0.693468 13.9267 2856 191.976
0.698026 13.9286 3384 192.003
0.702952 14.4308 3240 198.924
0.707372 13.3703 2856 184.306
0.712317 13.7606 3474 189.687
0.716936 13.708 3432 188.96
0.721869 14.0337 3552 193.451
0.726964 12.9628 3560 178.689
0.73163 12.5415 3270 172.881
0.736224 12.7445 3552 175.68
0.74119 12.9963 3780 179.15
0.746118 12.4892 3960 172.16
0.751313 12.3604 3696 170.384
0.756133 12.7668 3726 175.987
0.761156 12.1528 4376 167.523
0.766095 12.1392 3648 167.336
0.771205 11.6655 4332 160.805
0.776456 11.9348 4254 164.518
0.781432 11.3478 4296 156.426
0.786733 10.9199 4320 150.528
0.791574 11.5319 4368 158.963
0.797255 11.1187 4826 153.268
0.802676 11.0607 5016 152.469
0.808005 10.7192 4608 147.761
0.813482 10.7654 4824 148.398
0.818759 10.8058 4950 148.955
0.824173 10.5928 5232 146.019
0.829708 10.5288 4980 145.137
0.834919 10.1962 4838 140.552
0.840568 9.90812 6024 136.581
0.846479 10.3066 5520 142.074
0.851948 9.75367 5400 134.452
0.857592 9.58689 5538 132.153
0.863369 9.57432 6456 131.979
0.869182 9.65235 5504 133.055
0.874831 9.3338 6168 128.664
0.880682 9.43453 5910 130.052
0.886294 8.98011 6372 123.788
0.892352 8.94905 6768 123.36
0.898399 8.69247 6294 119.823
0.904229 8.94815 6656 123.348
0.910231 8.80462 7224 121.369
0.916513 8.35215 6708 115.132
0.922651 8.28318 7566 114.181
0.92895 8.3428 7416 115.003
0.935092 8.20673 6984 113.127
0.940995 8.18763 7310 112.864
0.947406 8.14614 8148 112.292
0.953652 7.86258 7632 108.384
0.960017 7.61467 8088 104.966
0.966595 7.84648 8478 108.162
0.972908 7.74024 8112 106.697
0.979222 7.44949 8108 102.689
0.985855 7.4556 9510 102.773
0.992666 7.61513 8472 104.972
0.998881 7.35112 8832 101.333
1.00551 7.22823 8898 99.6391
1.01216 7.22861 10008 99.6445
1.01908 6.98711 9392 96.3154
1.02599 6.92661 10206 95.4814
1.03271 6.86186 9528 94.5888
1.03948 6.6555 10236 91.7442
1.04641 6.78992 10398 93.5971
1.05346 6.55739 10784 90.3918
1.06036 6.42063 10584 88.5066
1.0676 6.40598 11346 88.3047
1.07471 6.32895 11400 87.2428
1.08175 6.17015 11016 85.0538
1.08895 6.15022 11870 84.779
1.09637 6.15523 12516 84.8482
1.10369 6.02976 11880 83.1186
1.11092 6.02732 11886 83.085
1.1181 5.94589 13104 81.9625
1.12573 5.97715 12764 82.3934
1.1332 5.73617 13446 79.0716
1.14081 5.78686 13464 79.7703
1.14829 5.53861 13398 76.3483
1.15605 5.57459 14628 76.8442
1.16374 5.43553 14024 74.9273
1.1717 5.43456 15054 74.914
1.17935 5.38337 14496 74.2082
1.18713 5.33541 15012 73.5472
1.195 5.22315 15422 71.9996
1.20281 5.14887 15624 70.9757
1.21088 5.12831 16146 70.6924
1.21904 4.99708 17064 68.8833
1.22715 4.90837 16152 67.6605
1.23533 5.01511 17510 69.132
1.24354 4.84221 17172 66.7486
1.25174 4.79696 17880 66.1248
1.26013 4.78299 18030 65.9322
1.26845 4.68069 18680 64.522
1.27706 4.62857 19170 63.8035
1.28545 4.59848 18720 63.3888
1.29387 4.50552 19536 62.1074
1.3027 4.55717 20954 62.8193
1.31143 4.43436 20328 61.1265
1.3202 4.34986 20718 59.9617
1.32891 4.29254 21348 59.1715
1.33775 4.26625 21534 58.809
1.34663 4.17192 22256 57.5088
1.35548 4.15259 22104 57.2423
1.3645 4.14083 23178 57.0802
1.37362 4.03924 23880 55.6798
1.38289 4.04868 24230 55.81
1.39214 3.94959 24468 54.444
1.40146 3.93132 25230 54.1921
1.41076 3.87437 25328 53.4071
1.42016 3.80569 25818 52.4604
1.42955 3.81777 26616 52.6269
1.43897 3.76652 26376 51.9205
1.44856 3.69168 28034 50.8889
1.45815 3.674 27816 50.645
1.46783 3.61797 28398 49.8727
1.47755 3.5958 29652 49.5671
1.48753 3.42511 30134 47.2141
1.4975 3.43329 30792 47.327
1.50759 3.42044 31218 47.1498
1.51744 3.45606 30912 47.6408
1.52762 3.36478 33158 46.3825
1.53782 3.30914 32772 45.6155
1.54798 3.29796 33150 45.4615
1.55817 3.25871 34256 44.9205
1.56867 3.19496 35562 44.0416
1.579 3.20272 34992 44.1486
1.58955 3.14104 37158 43.2983
1.60018 3.10262 36956 42.7687
1.61084 3.07522 37950 42.391
1.62148 2.9952 38496 41.288
1.63242 2.96967 40274 40.936
1.64322 2.94212 39264 40.5564
1.65411 2.89686 41466 39.9325
1.66512 2.90121 41960 39.9923
