# in Mpc/h Units 
# D1 = 0.93771 
# k P N P(z=0)
0.020944 24023.4 6 27321
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 20150.1 12 22916.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 16666.4 8 18954.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 13547.2 6 15406.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 12000.7 24 13648
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 11352.2 24 12910.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 10472.6 12 11910.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 10602.9 30 12058.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 9105.22 24 10355.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 9442.08 24 10738.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 9482.78 8 10784.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 7202.52 24 8191.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 7134.41 48 8113.73
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 9174.1 6 10433.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 6156.46 48 7001.55
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 5275.26 36 5999.39
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 6192.43 24 7042.45
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 7771.6 24 8838.4
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 5190 48 5902.43
0 0 0 0
0 0 0 0
0.0982358 5274.62 24 5998.66
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 5644.53 24 6419.35
0 0 0 0
0 0 0 0
0.10472 4794.83 30 5453.01
0 0 0 0
0 0 0 0
0.106794 4398.3 72 5002.05
0 0 0 0
0 0 0 0
0.108828 4017.38 32 4568.84
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 4412.41 72 5018.09
0 0 0 0
0 0 0 0
0.114715 4718.03 48 5365.66
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 4758.96 12 5412.21
0 0 0 0
0.120314 4626.41 48 5261.47
0 0 0 0
0.122123 4115.78 48 4680.75
0 0 0 0
0.123906 4004.31 48 4553.98
0 0 0 0
0 0 0 0
0.125664 3243.59 30 3688.83
0 0 0 0
0.127397 3629.26 24 4127.45
0 0 0 0
0.129107 3347.18 72 3806.64
0 0 0 0
0 0 0 0
0.132461 2437 24 2771.53
0 0 0 0
0.134107 3865.82 96 4396.48
0 0 0 0
0.135732 3625.5 48 4123.16
0 0 0 0
0.137339 3266.17 24 3714.51
0 0 0 0
0.138926 3621.87 24 4119.04
0.140496 2960.72 72 3367.14
0 0 0 0
0.142049 2957.4 48 3363.36
0 0 0 0
0 0 0 0
0.145104 598.519 8 680.677
0 0 0 0
0.146608 2923.12 54 3324.37
0.148096 2812.69 84 3198.78
0 0 0 0
0.14957 3153.85 48 3586.78
0.151029 3751.23 24 4266.16
0 0 0 0
0.152474 3213.83 72 3654.99
0.153906 3008.58 96 3421.57
0 0 0 0
0 0 0 0
0.15673 2374.05 48 2699.93
0.158123 2928.01 48 3329.94
0.159504 3244.61 24 3690
0 0 0 0
0.160874 2228.87 72 2534.83
0 0 0 0
0.163577 3274.61 72 3724.11
0 0 0 0
0.164913 2216.71 96 2520.99
0 0 0 0
0.167552 2178.83 6 2477.92
0.168856 2089.59 96 2376.42
0.170149 2837.42 96 3226.91
0.171434 2509.65 24 2854.14
0.172708 2388.29 48 2716.13
0 0 0 0
0.173974 2416.1 96 2747.75
0.17523 2872.29 48 3266.56
0 0 0 0
0.177715 3147.9 36 3580.01
0.178945 1823.72 48 2074.06
0.180167 2208.25 120 2511.37
0.18138 2555.33 56 2906.1
0.182585 1324.42 24 1506.22
0.183782 1830.64 96 2081.93
0.184972 2509.7 48 2854.21
0 0 0 0
0.187328 2009.42 24 2285.25
0.188496 2269.84 102 2581.42
0.190347 1746.64 120 1986.4
0.191954 2198.18 48 2499.92
0.193094 1796.39 48 2042.97
0.194226 2230.06 120 2536.18
0 0 0 0
0.196472 1979.25 24 2250.93
0.197585 2082.42 144 2368.27
0.199006 2292.92 168 2607.67
0 0 0 0
0.201976 2148.3 48 2443.2
0.203059 1603.2 96 1823.27
0.205208 1597.99 24 1817.34
0.206274 2334.79 48 2655.28
0.207335 1820.6 108 2070.51
0.20839 1929 72 2193.79
0.210326 2044.22 198 2324.82
0.211524 2685.57 48 3054.21
0.213587 1716.64 72 1952.28
0.214612 1602.18 96 1822.11
0.215631 1821.28 72 2071.29
0.216957 1824.22 104 2074.63
0.218661 1391.21 72 1582.18
0.219662 2160.08 144 2456.59
0 0 0 0
0.223129 1514.04 192 1721.88
0.224599 1540.71 48 1752.2
0.22618 1726.5 192 1963.49
0.22751 2127.64 72 2419.7
0.229429 1773.18 48 2016.58
0.230383 1849.24 78 2103.08
0.231604 1692.89 168 1925.27
0.23416 1370.6 144 1558.74
0.235095 1577.69 144 1794.26
0.236954 1897.29 12 2157.73
0.238108 1778.39 192 2022.51
0.239975 1590.45 168 1808.77
0.241537 1359.51 48 1546.13
0.242444 1763.26 168 2005.31
0.244844 1424.02 144 1619.49
0.246417 1447.93 168 1646.69
0.248401 1485.17 144 1689.03
0.249576 1642.94 48 1868.46
0.251327 1286.08 30 1462.62
0.252777 1716.82 288 1952.48
0.254191 1483.68 80 1687.35
0.25601 1451.47 288 1650.71
0.258214 1742.4 72 1981.58
0.2594 1401.84 240 1594.26
0.26075 931.711 96 1059.61
0.262904 1414.26 168 1608.39
0.265657 1548.43 216 1760.98
0.266722 1047.41 132 1191.19
0.268622 1221.82 192 1389.53
0.269844 1677.65 120 1907.94
0.271964 1438.13 126 1635.55
0.273543 1320.42 288 1501.68
0.275842 1322.6 312 1504.15
0.277853 1265.75 24 1439.5
0.279641 1446.82 264 1645.42
0.28148 1411.17 192 1604.88
0.282936 1437.55 192 1634.88
0.285198 1380.16 336 1569.61
0.286404 1150.95 48 1308.94
0.288084 1304.28 240 1483.31
0.291553 1248.8 296 1420.22
0.292736 1200.85 150 1365.69
0.294335 1204.45 240 1369.78
0.296659 1325.34 228 1507.26
0.298323 1166.45 216 1326.57
0.300394 1357.23 336 1543.53
0.302928 1101.16 360 1252.31
0.304588 977.936 144 1112.18
0.305974 1010.36 168 1149.05
0.308578 1173.63 312 1334.74
0.310884 1159.01 288 1318.11
0.312408 1203.83 192 1369.08
0.314799 1225.93 366 1394.21
0.317265 1243.08 408 1413.72
0.319597 1127.4 168 1282.15
0.320771 1008.41 336 1146.84
0.3227 1066.18 240 1212.53
0.32574 1072.77 380 1220.03
0.32795 1202.6 384 1367.68
0.330224 1107.2 240 1259.19
0.331726 980.943 360 1115.6
0.333831 1009.02 198 1147.52
0.336246 1132.79 384 1288.28
0.338319 1103.94 384 1255.47
0.341157 1146.14 432 1303.47
0.343593 1009.58 528 1148.16
0.346262 1050.35 288 1194.54
0.347842 966.03 288 1098.64
0.350326 1039.25 456 1181.91
0.352828 963.615 360 1095.89
0.354442 1079.15 180 1227.29
0.356776 934.078 486 1062.3
0.359142 1013.15 504 1152.22
0.361681 896.29 512 1019.32
0.363857 902.686 264 1026.6
0.366441 946.405 600 1076.32
0.368657 923.871 288 1050.69
0.371486 886.246 672 1007.9
0.374587 873.121 408 992.973
0.376839 907.932 462 1032.56
0.379079 852.257 600 969.245
0.38178 761.25 504 865.745
0.384712 919.849 324 1046.12
0.386663 879.867 744 1000.64
0.389313 935.736 456 1064.18
0.39167 890.518 432 1012.76
0.394428 917.053 720 1042.94
0.397811 901.171 534 1024.87
0.400019 912.286 536 1037.51
0.402781 864.514 624 983.185
0.405015 858.824 600 976.714
0.40766 846.32 696 962.493
0.410865 797.081 456 906.495
0.413244 805.495 732 916.064
0.416084 826.668 600 940.143
0.418986 851.289 702 968.145
0.421544 843.4 672 959.173
0.424534 818.613 768 930.983
0.42751 813.011 768 924.612
0.430034 782.916 408 890.386
0.432751 804.108 1080 914.486
0.436344 737.653 632 838.909
0.438896 783.449 750 890.992
0.44171 724.907 696 824.414
0.444585 752.274 876 855.537
0.447784 763.201 864 867.965
0.45034 712.689 768 810.519
0.453413 722.026 888 821.137
0.456575 737.988 816 839.29
0.459787 731.813 654 832.268
0.462622 719.015 1296 817.714
0.465862 736.43 816 837.519
0.468802 736.148 816 837.198
0.471915 760.228 1088 864.583
0.475472 668.07 1020 759.775
0.478779 718.308 1032 816.909
0.481919 763.47 942 868.27
0.484939 695.795 1032 791.306
0.488502 654.888 1128 744.784
0.491034 669.675 888 761.601
0.494348 673.847 1176 766.345
0.497688 659.774 960 750.34
0.500527 668.569 1110 760.342
0.504331 644.06 1116 732.469
0.507364 676.621 1352 769.499
0.510774 730.32 1200 830.57
0.514275 606.845 1224 690.146
0.517978 647.659 1320 736.562
0.521294 658.252 1128 748.61
0.524822 696.355 1518 791.943
0.527973 643.392 1080 731.709
0.531698 653.57 1524 743.284
0.535226 635.036 1416 722.207
0.539103 590.332 1704 671.366
0.543 582.027 1088 661.921
0.546011 598 1446 680.087
0.549827 612.91 1800 697.043
0.55369 612.089 1512 696.11
0.557166 637.881 1392 725.442
0.560475 588.34 1392 669.101
0.564609 551.552 1962 627.263
0.56859 568.232 1776 646.233
0.572441 547.257 1680 622.378
0.5763 581.018 1776 660.774
0.580121 576.341 1544 655.455
0.583625 600.604 1896 683.048
0.587525 561.495 1662 638.571
0.591428 570.474 1908 648.782
0.595301 563.274 2184 640.593
0.599624 550.608 1848 626.189
0.603294 576.626 1848 655.779
0.60771 539.222 2238 613.24
0.611568 566.99 2088 644.82
0.615779 544.024 2192 618.702
0.619303 543.812 1536 618.461
0.623194 562.525 2412 639.742
0.627636 562.219 2262 639.394
0.631826 523.824 2448 595.729
0.635971 529.498 2040 602.182
0.64039 542.766 2976 617.27
0.644956 501.675 2184 570.539
0.649302 518.795 2550 590.009
0.653461 536.755 2396 610.434
0.657644 513.833 2760 584.366
0.662026 513.236 2424 583.687
0.666685 509.338 2832 579.254
0.670916 483.66 2574 550.052
0.675462 525.333 3024 597.445
0.679703 496.809 2484 565.006
0.684292 504.754 3168 574.041
0.688927 488.777 2894 555.871
0.693468 468.978 2856 533.353
0.698026 495.432 3384 563.44
0.702952 487.459 3240 554.372
0.707372 490.201 2856 557.49
0.712317 467.588 3474 531.774
0.716936 469.364 3432 533.793
0.721869 465.762 3552 529.697
0.726964 467.574 3560 531.757
0.73163 490.153 3270 557.435
0.736224 475.518 3552 540.792
0.74119 478.96 3780 544.706
0.746118 461.794 3960 525.183
0.751313 458.107 3696 520.991
0.756133 445.366 3726 506.501
0.761156 440.717 4376 501.213
0.766095 450.363 3648 512.184
0.771205 449.644 4332 511.366
0.776456 434.856 4254 494.548
0.781432 444.826 4296 505.886
0.786733 454.722 4320 517.141
0.791574 438.289 4368 498.453
0.797255 438.259 4826 498.418
0.802676 417.543 5016 474.859
0.808005 430.103 4608 489.143
0.813482 418.549 4824 476.003
0.818759 422.999 4950 481.064
0.824173 404.826 5232 460.396
0.829708 413.491 4980 470.25
0.834919 410.966 4838 467.379
0.840568 409.093 6024 465.248
0.846479 395.965 5520 450.319
0.851948 409.903 5400 466.17
0.857592 395.732 5538 450.053
0.863369 412.335 6456 468.936
0.869182 390.798 5504 444.443
0.874831 392.341 6168 446.198
0.880682 383.44 5910 436.074
0.886294 394.715 6372 448.897
0.892352 392.71 6768 446.617
0.898399 398.531 6294 453.237
0.904229 377.943 6656 429.823
0.910231 382.86 7224 435.415
0.916513 383.677 6708 436.344
0.922651 374.891 7566 426.352
0.92895 380.132 7416 432.312
0.935092 374.802 6984 426.25
0.940995 371.725 7310 422.751
0.947406 366.466 8148 416.771
0.953652 358.027 7632 407.173
0.960017 364.162 8088 414.15
0.966595 352.477 8478 400.861
0.972908 355.715 8112 404.543
0.979222 348.814 8108 396.695
0.985855 343.433 9510 390.576
0.992666 358.015 8472 407.159
0.998881 346.933 8832 394.556
1.00551 345.726 8898 393.183
1.01216 344.2 10008 391.448
1.01908 346.421 9392 393.974
1.02599 340.442 10206 387.174
1.03271 333.612 9528 379.406
1.03948 328.855 10236 373.997
1.04641 329.486 10398 374.714
1.05346 323.521 10784 367.93
1.06036 331.209 10584 376.674
1.0676 334.078 11346 379.936
1.07471 324.433 11400 368.968
1.08175 320.994 11016 365.056
1.08895 321.321 11870 365.429
1.09637 315.222 12516 358.492
1.10369 313.099 11880 356.077
1.11092 317.721 11886 361.335
1.1181 312.928 13104 355.883
1.12573 310.449 12764 353.064
1.1332 308.308 13446 350.629
1.14081 306.888 13464 349.014
1.14829 301.676 13398 343.086
1.15605 299.655 14628 340.788
1.16374 305.437 14024 347.364
1.1717 300.158 15054 341.36
1.17935 296.193 14496 336.851
1.18713 289.297 15012 329.008
1.195 291.497 15422 331.511
1.20281 291.587 15624 331.613
1.21088 286.745 16146 326.106
1.21904 286.591 17064 325.931
1.22715 280.979 16152 319.549
1.23533 279.985 17510 318.418
1.24354 277.794 17172 315.927
1.25174 276.763 17880 314.754
1.26013 275.913 18030 313.787
1.26845 272.281 18680 309.657
1.27706 268.545 19170 305.408
1.28545 268.729 18720 305.617
1.29387 266.957 19536 303.602
1.3027 269.662 20954 306.678
1.31143 262.716 20328 298.779
1.3202 258.945 20718 294.491
1.32891 256.94 21348 292.21
