# in Mpc/h Units 
# D1 = 0.339317 
# k P N P(z=0)
0.020944 3108.5 6 26998.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 2572.11 12 22339.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 2134.89 8 18542.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 1801.05 6 15642.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 1616.55 24 14040.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 1516.38 24 13170.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 1396.16 12 12126.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 1349.72 30 11722.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 1246.47 24 10826.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 1224.04 24 10631.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 1215.78 8 10559.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 1029.22 24 8939.13
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 989.87 48 8597.39
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 1058.78 6 9195.87
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 851.599 48 7396.45
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 784.982 36 6817.86
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 801.287 24 6959.47
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 848.076 24 7365.86
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 710.401 48 6170.1
0 0 0 0
0 0 0 0
0.0982358 682.325 24 5926.25
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 701.174 24 6089.95
0 0 0 0
0 0 0 0
0.10472 620.197 30 5386.64
0 0 0 0
0 0 0 0
0.106794 592.363 72 5144.89
0 0 0 0
0 0 0 0
0.108828 553.19 32 4804.66
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 594.729 72 5165.44
0 0 0 0
0 0 0 0
0.114715 570.203 48 4952.43
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 582.353 12 5057.95
0 0 0 0
0.120314 585.803 48 5087.92
0 0 0 0
0.122123 555.473 48 4824.48
0 0 0 0
0.123906 524.21 48 4552.96
0 0 0 0
0 0 0 0
0.125664 478.646 30 4157.22
0 0 0 0
0.127397 501.957 24 4359.68
0 0 0 0
0.129107 465.773 72 4045.41
0 0 0 0
0 0 0 0
0.132461 382.475 24 3321.94
0 0 0 0
0.134107 476.447 96 4138.11
0 0 0 0
0.135732 463.881 48 4028.98
0 0 0 0
0.137339 450.967 24 3916.81
0 0 0 0
0.138926 482.661 24 4192.09
0.140496 405.763 72 3524.2
0 0 0 0
0.142049 395.237 48 3432.78
0 0 0 0
0 0 0 0
0.145104 228.384 8 1983.6
0 0 0 0
0.146608 384.705 54 3341.31
0.148096 385.382 84 3347.19
0 0 0 0
0.14957 380.127 48 3301.55
0.151029 387.122 24 3362.29
0 0 0 0
0.152474 389.232 72 3380.63
0.153906 364.865 96 3168.99
0 0 0 0
0 0 0 0
0.15673 341.257 48 2963.95
0.158123 340.931 48 2961.11
0.159504 333.292 24 2894.76
0 0 0 0
0.160874 315.837 72 2743.16
0 0 0 0
0.163577 359.71 72 3124.21
0 0 0 0
0.164913 303.665 96 2637.44
0 0 0 0
0.167552 296.763 6 2577.5
0.168856 286.344 96 2487
0.170149 315.672 96 2741.73
0.171434 303.112 24 2632.64
0.172708 293.213 48 2546.66
0 0 0 0
0.173974 265.508 96 2306.04
0.17523 287.986 48 2501.27
0 0 0 0
0.177715 338.781 36 2942.43
0.178945 239.124 48 2076.88
0.180167 283.254 120 2460.17
