# in Mpc/h Units 
# D1 = 0.909776 
# k P N P(z=0)
0.020944 22603.7 6 27309.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 18949.3 12 22894.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 15678.5 8 18942.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 12761.7 6 15418.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 11313.2 24 13668.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 10700.5 24 12928.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 9876.23 12 11932.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 9968.13 30 12043.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 8591.03 24 10379.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 8886.32 24 10736.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 8932.46 8 10792
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 6798.93 24 8214.33
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 6728.6 48 8129.36
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 8612.98 6 10406
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 5809.67 48 7019.12
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 4997.02 36 6037.29
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 5832.81 24 7047.08
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 7269.95 24 8783.41
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 4899.18 48 5919.09
0 0 0 0
0 0 0 0
0.0982358 4961.69 24 5994.62
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 5318.56 24 6425.77
0 0 0 0
0 0 0 0
0.10472 4507.69 30 5446.1
0 0 0 0
0 0 0 0
0.106794 4141.79 72 5004.03
0 0 0 0
0 0 0 0
0.108828 3780.46 32 4567.48
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 4168.33 72 5036.09
0 0 0 0
0 0 0 0
0.114715 4413.51 48 5332.31
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 4469.43 12 5399.88
0 0 0 0
0.120314 4358.67 48 5266.06
0 0 0 0
0.122123 3887.13 48 4696.35
0 0 0 0
0.123906 3763.96 48 4547.54
0 0 0 0
0 0 0 0
0.125664 3063.3 30 3701.02
0 0 0 0
0.127397 3431.14 24 4145.43
0 0 0 0
0.129107 3150.53 72 3806.4
0 0 0 0
0 0 0 0
0.132461 2285.57 24 2761.38
0 0 0 0
0.134107 3626.78 96 4381.8
0 0 0 0
0.135732 3405.83 48 4114.85
0 0 0 0
0.137339 3082.27 24 3723.94
0 0 0 0
0.138926 3435.33 24 4150.49
0.140496 2786.7 72 3366.84
0 0 0 0
0.142049 2783.6 48 3363.09
0 0 0 0
0 0 0 0
0.145104 565.032 8 682.661
0 0 0 0
0.146608 2752.26 54 3325.23
0.148096 2658.7 84 3212.18
0 0 0 0
0.14957 2961.88 48 3578.48
0.151029 3491.48 24 4218.34
0 0 0 0
0.152474 3021.68 72 3650.73
0.153906 2819.05 96 3405.92
0 0 0 0
0 0 0 0
0.15673 2239.83 48 2706.12
0.158123 2735.69 48 3305.2
0.159504 3016.51 24 3644.49
0 0 0 0
0.160874 2107.67 72 2546.45
0 0 0 0
0.163577 3075.79 72 3716.11
0 0 0 0
0.164913 2086.71 96 2521.12
0 0 0 0
0.167552 2069.87 6 2500.77
0.168856 1960.38 96 2368.49
0.170149 2654.97 96 3207.69
0.171434 2350.2 24 2839.46
0.172708 2243.43 48 2710.47
0 0 0 0
0.173974 2254.76 96 2724.16
0.17523 2670.05 48 3225.9
0 0 0 0
0.177715 2962.58 36 3579.32
0.178945 1696.55 48 2049.74
0.180167 2073.09 120 2504.67
0.18138 2402.09 56 2902.15
0.182585 1264.03 24 1527.17
0.183782 1731.62 96 2092.11
0.184972 2345.51 48 2833.79
0 0 0 0
0.187328 1872.11 24 2261.85
0.188496 2141.96 102 2587.87
