# in Mpc/h Units 
# D1 = 0.154202 
# k P N P(z=0)
0.020944 638.924 6 26870
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 525.894 12 22116.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 436.149 8 18342.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 373.086 6 15690.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 336.003 24 14130.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 313.839 24 13198.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 287.062 12 12072.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 276.011 30 11607.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 260.298 24 10946.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 251.628 24 10582.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 245.033 8 10304.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 219.791 24 9243.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 209.364 48 8804.82
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 203.878 6 8574.09
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 178.246 48 7496.15
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 166.976 36 7022.2
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 163.322 24 6868.52
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 163.123 24 6860.13
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 147.176 48 6189.47
0 0 0 0
0 0 0 0
0.0982358 140.899 24 5925.51
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 138.285 24 5815.58
0 0 0 0
0 0 0 0
0.10472 128.312 30 5396.15
0 0 0 0
0 0 0 0
0.106794 124.093 72 5218.74
0 0 0 0
0 0 0 0
0.108828 118.701 32 4991.97
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 121.21 72 5097.49
0 0 0 0
0 0 0 0
0.114715 117.352 48 4935.26
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 117.011 12 4920.91
0 0 0 0
0.120314 116.867 48 4914.83
0 0 0 0
0.122123 113.28 48 4763.99
0 0 0 0
0.123906 109.035 48 4585.49
0 0 0 0
0 0 0 0
0.125664 103.709 30 4361.47
0 0 0 0
0.127397 104.797 24 4407.23
0 0 0 0
0.129107 100.238 72 4215.51
0 0 0 0
0 0 0 0
0.132461 89.8495 24 3778.62
0 0 0 0
0.134107 97.8391 96 4114.62
0 0 0 0
0.135732 95.7948 48 4028.65
0 0 0 0
0.137339 93.6995 24 3940.54
0 0 0 0
0.138926 95.5817 24 4019.69
0.140496 86.5721 72 3640.79
0 0 0 0
0.142049 84.0787 48 3535.93
0 0 0 0
0 0 0 0
0.145104 66.4682 8 2795.32
0 0 0 0
0.146608 80.1265 54 3369.72
0.148096 79.267 84 3333.58
0 0 0 0
0.14957 77.0216 48 3239.15
0.151029 76.531 24 3218.51
0 0 0 0
0.152474 76.7924 72 3229.5
0.153906 73.5419 96 3092.81
0 0 0 0
0 0 0 0
0.15673 70.7088 48 2973.66
0.158123 68.8171 48 2894.11
0.159504 66.9153 24 2814.13
0 0 0 0
0.160874 65.7049 72 2763.22
0 0 0 0
0.163577 68.3831 72 2875.85
0 0 0 0
0.164913 63.3214 96 2662.98
0 0 0 0
0.167552 60.6337 6 2549.95
0.168856 60.6447 96 2550.42
0.170149 62.2471 96 2617.8
0.171434 61.2537 24 2576.03
0.172708 59.7459 48 2512.62
0 0 0 0
0.173974 56.0364 96 2356.61
0.17523 57.8901 48 2434.57
0 0 0 0
0.177715 62.8744 36 2644.18
0.178945 53.5375 48 2251.52
0.180167 58.0954 120 2443.21
0.18138 59.1666 56 2488.25
0.182585 54.2094 24 2279.78
0.183782 55.6761 96 2341.46
0.184972 55.2843 48 2324.98
0 0 0 0
0.187328 52.4397 24 2205.35
0.188496 57.3341 102 2411.19
0.190347 52.0865 120 2190.5
0.191954 54.8989 48 2308.78
0.193094 49.7044 48 2090.32
0.194226 50.7598 120 2134.7
0 0 0 0
0.196472 51.8068 24 2178.74
0.197585 51.7114 144 2174.72
0.199006 51.9842 168 2186.2
0 0 0 0
0.201976 50.4595 48 2122.07
0.203059 45.9878 96 1934.02
0.205208 45.4352 24 1910.78
0.206274 46.6291 48 1960.99
0.207335 44.2935 108 1862.76
0.20839 46.4897 72 1955.13
0.210326 44.7556 198 1882.2
0.211524 46.159 48 1941.22
0.213587 40.7414 72 1713.38
0.214612 40.124 96 1687.42
0.215631 41.1355 72 1729.95
0.216957 39.8019 104 1673.87
0.218661 39.7764 72 1672.8
0.219662 41.0832 144 1727.76
0 0 0 0
0.223129 37.4351 192 1574.33
0.224599 36.4701 48 1533.75
0.22618 38.4968 192 1618.99
0.22751 39.589 72 1664.92
0.229429 33.9132 48 1426.22
0.230383 37.5114 78 1577.54
0.231604 36.9165 168 1552.52
0.23416 35.1806 144 1479.52
0.235095 33.5355 144 1410.34
0.236954 35.9079 12 1510.11
0.238108 35.3107 192 1484.99
0.239975 35.1607 168 1478.69
0.241537 33.2204 48 1397.08
0.242444 32.2493 168 1356.25
0.244844 32.6152 144 1371.63
0.246417 31.6203 168 1329.79
0.248401 33.0249 144 1388.86
0.249576 30.7358 48 1292.6
0.251327 29.5092 30 1241.01
0.252777 31.1483 288 1309.94
0.254191 32.0498 80 1347.85
0.25601 31.9558 288 1343.9
0.258214 28.8215 72 1212.09
0.2594 29.3455 240 1234.12
0.26075 26.0969 96 1097.5
0.262904 28.9828 168 1218.87
0.265657 28.1561 216 1184.11
0.266722 26.7482 132 1124.89
0.268622 27.2085 192 1144.26
0.269844 28.4524 120 1196.56
0.271964 26.9506 126 1133.41
0.273543 26.6143 288 1119.27
0.275842 25.2067 312 1060.07
0.277853 30.0446 24 1263.53
0.279641 25.9807 264 1092.62
0.28148 27.4073 192 1152.61
0.282936 24.6492 192 1036.62
0.285198 26.1373 336 1099.2
