# in Mpc/h Units 
# D1 = 0.589505 
# k P N P(z=0)
0.020944 9435.91 6 27152.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 7856.93 12 22608.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 6518.97 8 18758.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 5405.3 6 15554.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 4827.61 24 13891.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 4550.46 24 13094.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 4206.99 12 12105.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 4124.91 30 11869.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 3698.61 24 10643
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 3715.7 24 10692.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 3740.06 8 10762.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 2979.77 24 8574.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 2905.86 48 8361.81
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 3434.25 6 9882.28
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 2515.2 48 7237.66
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 2254.17 36 6486.54
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 2446.74 24 7040.66
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 2795.18 24 8043.32
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 2116.5 48 6090.37
0 0 0 0
0 0 0 0
0.0982358 2068.41 24 5951.99
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 2205.86 24 6347.52
0 0 0 0
0 0 0 0
0.10472 1875.41 30 5396.63
0 0 0 0
0 0 0 0
0.106794 1760.02 72 5064.57
0 0 0 0
0 0 0 0
0.108828 1610.8 32 4635.19
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 1798.05 72 5174.01
0 0 0 0
0 0 0 0
0.114715 1754.64 48 5049.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 1817.78 12 5230.78
0 0 0 0
0.120314 1820.58 48 5238.85
0 0 0 0
0.122123 1676.07 48 4823.01
0 0 0 0
0.123906 1572.01 48 4523.57
0 0 0 0
0 0 0 0
0.125664 1362.04 30 3919.37
0 0 0 0
0.127397 1493.38 24 4297.3
0 0 0 0
0.129107 1350.29 72 3885.55
0 0 0 0
0 0 0 0
0.132461 1006.21 24 2895.44
0 0 0 0
0.134107 1467.57 96 4223.02
0 0 0 0
0.135732 1406.38 48 4046.96
0 0 0 0
0.137339 1336.73 24 3846.53
0 0 0 0
0.138926 1497.55 24 4309.31
0.140496 1187.52 72 3417.18
0 0 0 0
0.142049 1172.23 48 3373.16
0 0 0 0
0 0 0 0
0.145104 392.55 8 1129.59
0 0 0 0
0.146608 1157.15 54 3329.77
0.148096 1157.09 84 3329.61
0 0 0 0
0.14957 1196.04 48 3441.68
0.151029 1281.31 24 3687.05
0 0 0 0
0.152474 1231.3 72 3543.16
0.153906 1135.65 96 3267.9
0 0 0 0
0 0 0 0
0.15673 992.736 48 2856.67
0.158123 1074.44 48 3091.78
0.159504 1096.29 24 3154.64
0 0 0 0
0.160874 931.034 72 2679.11
0 0 0 0
0.163577 1203.54 72 3463.28
0 0 0 0
0.164913 895.72 96 2577.5
0 0 0 0
0.167552 913.97 6 2630.01
0.168856 832.867 96 2396.63
0.170149 1028.97 96 2960.93
0.171434 944.836 24 2718.83
0.172708 910.223 48 2619.23
0 0 0 0
0.173974 845.286 96 2432.37
0.17523 961.163 48 2765.81
0 0 0 0
0.177715 1162.08 36 3343.96
0.178945 678.361 48 1952.03
0.180167 857.278 120 2466.88
0.18138 968.364 56 2786.53
0.182585 645.558 24 1857.64
0.183782 768.083 96 2210.21
0.184972 891.875 48 2566.43
0 0 0 0
0.187328 727.112 24 2092.31
0.188496 912.389 102 2625.46
0.190347 698.629 120 2010.35
0.191954 880.696 48 2534.26
0.193094 699.704 48 2013.45
0.194226 796.262 120 2291.3
0 0 0 0
0.196472 756.828 24 2177.82
0.197585 813.107 144 2339.77
0.199006 877.247 168 2524.34
0 0 0 0
0.201976 850.086 48 2446.18
0.203059 621.698 96 1788.98
0.205208 666.904 24 1919.06
0.206274 808.809 48 2327.4
0.207335 667.58 108 1921.01
0.20839 774.989 72 2230.08
0.210326 737.698 198 2122.78
0.211524 893.501 48 2571.11
0.213587 563.31 72 1620.96
0.214612 616.472 96 1773.94
0.215631 683.794 72 1967.66
0.216957 667.85 104 1921.78
0.218661 543.654 72 1564.4
0.219662 764.134 144 2198.85
0 0 0 0
0.223129 560.133 192 1611.82
0.224599 554.919 48 1596.82
0.22618 665.022 192 1913.65
0.22751 765.097 72 2201.62
0.229429 601.415 48 1730.61
0.230383 644.589 78 1854.85
0.231604 621.87 168 1789.47
0.23416 527.313 144 1517.38
0.235095 556.886 144 1602.48
0.236954 696.826 12 2005.16
0.238108 625.483 192 1799.87
0.239975 593.706 168 1708.43
0.241537 499.079 48 1436.13
0.242444 570.826 168 1642.59
0.244844 494.819 144 1423.87
0.246417 498.391 168 1434.15
0.248401 543.346 144 1563.51
0.249576 477.346 48 1373.59
0.251327 435.811 30 1254.08
0.252777 565.781 288 1628.07
0.254191 546.41 80 1572.33
0.25601 538.254 288 1548.86
0.258214 507.531 72 1460.45
0.2594 470.918 240 1355.1
0.26075 337.643 96 971.591
0.262904 462.603 168 1331.17
0.265657 512.671 216 1475.25
0.266722 381.577 132 1098.01
0.268622 410.004 192 1179.81
0.269844 552.534 120 1589.95
0.271964 493.601 126 1420.37
0.273543 474.009 288 1363.99
0.275842 424.499 312 1221.53
0.277853 553.258 24 1592.04
0.279641 471.076 264 1355.55
0.28148 504.757 192 1452.47
0.282936 433.331 192 1246.94
0.285198 480.599 336 1382.96
0.286404 402.155 48 1157.23
0.288084 435.892 240 1254.31
0.291553 411.593 296 1184.39
0.292736 452.684 150 1302.63
0.294335 427.196 240 1229.28
0.296659 393.853 228 1133.34
0.298323 363.51 216 1046.02
0.300394 426.306 336 1226.72
0.302928 372.225 360 1071.1
0.304588 369.995 144 1064.68
0.305974 409.83 168 1179.31
0.308578 385.625 312 1109.66
0.310884 360.692 288 1037.92
0.312408 342.376 192 985.21
0.314799 370.279 366 1065.5
0.317265 401.721 408 1155.98
0.319597 340.604 168 980.11
0.320771 326.304 336 938.96
0.3227 343.479 240 988.383
0.32574 359.844 380 1035.48
0.32795 361.52 384 1040.3
0.330224 377.11 240 1085.16
0.331726 320.126 360 921.183
0.333831 353.584 198 1017.46
0.336246 339.776 384 977.73
0.338319 368.069 384 1059.14
0.341157 351.566 432 1011.66
0.343593 297.196 528 855.203
0.346262 306.094 288 880.807
0.347842 279.395 288 803.979
0.350326 332.449 456 956.645
0.352828 282.972 360 814.27
0.354442 307.779 180 885.654
0.356776 308.425 486 887.514
0.359142 312.564 504 899.423
0.361681 287.564 512 827.485
0.363857 288.562 264 830.357
0.366441 270.727 600 779.034
0.368657 291.896 288 839.95
0.371486 306.783 672 882.789
0.374587 266.2 408 766.007
0.376839 282.863 462 813.958
0.379079 280.857 600 808.186
0.38178 229.152 504 659.402
0.384712 273.337 324 786.547
0.386663 244.448 744 703.415
0.389313 262.636 456 755.752
0.39167 272.727 432 784.79
0.394428 277.93 720 799.761
0.397811 253.596 534 729.741
0.400019 303.575 536 873.558
0.402781 268.874 624 773.703
