# in Mpc/h Units 
# D1 = 0.208436 
# k P N P(z=0)
0.020944 1039.98 6 23937.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 830.331 12 19112
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 680.13 8 15654.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 572.118 6 13168.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 511.532 24 11774.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 478.34 24 11010.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 436.475 12 10046.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 420.661 30 9682.52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 392.678 24 9038.43
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 379.141 24 8726.83
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 370.001 8 8516.46
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 326.496 24 7515.08
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 311.619 48 7172.66
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 307.345 6 7074.28
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 263.493 48 6064.93
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 245.766 36 5656.88
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 241.581 24 5560.56
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 244.224 24 5621.4
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 217.501 48 5006.3
0 0 0 0
0 0 0 0
0.0982358 207.076 24 4766.36
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 206.409 24 4750.99
0 0 0 0
0 0 0 0
0.10472 188.838 30 4346.54
0 0 0 0
0 0 0 0
0.106794 182.384 72 4198.01
0 0 0 0
0 0 0 0
0.108828 174.168 32 4008.89
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 179.398 72 4129.28
0 0 0 0
0 0 0 0
0.114715 173.057 48 3983.31
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 173.176 12 3986.06
0 0 0 0
0.120314 174.211 48 4009.87
0 0 0 0
0.122123 167.846 48 3863.37
0 0 0 0
0.123906 160.714 48 3699.2
0 0 0 0
0 0 0 0
0.125664 150.919 30 3473.77
0 0 0 0
0.127397 153.64 24 3536.4
0 0 0 0
0.129107 145.654 72 3352.58
0 0 0 0
0 0 0 0
0.132461 128.019 24 2946.67
0 0 0 0
0.134107 143.378 96 3300.19
0 0 0 0
0.135732 140.485 48 3233.59
0 0 0 0
0.137339 137.66 24 3168.57
0 0 0 0
0.138926 141.627 24 3259.89
0.140496 125.144 72 2880.49
0 0 0 0
