# in Mpc/h Units 
# D1 = 0.508134 
# k P N P(z=0)
0.020944 6161.2 6 23862.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 4941.2 12 19137.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 4040.94 8 15650.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 3324.7 6 12876.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 2954.04 24 11440.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 2778.34 24 10760.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 2551.54 12 9882.02
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 2483.08 30 9616.86
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 2243.17 24 8687.71
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 2218.07 24 8590.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 2218.59 8 8592.51
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 1803.84 24 6986.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 1751.01 48 6781.57
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 1960.65 6 7593.51
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 1496.24 48 5794.86
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 1357.98 36 5259.39
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 1429.04 24 5534.61
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 1574.69 24 6098.72
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 1252.13 48 4849.44
0 0 0 0
0 0 0 0
0.0982358 1203.7 24 4661.89
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 1272.84 24 4929.65
0 0 0 0
0 0 0 0
0.10472 1094.14 30 4237.55
0 0 0 0
0 0 0 0
0.106794 1036.6 72 4014.7
0 0 0 0
0 0 0 0
0.108828 959.703 32 3716.89
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 1052.22 72 4075.22
0 0 0 0
0 0 0 0
0.114715 1013.14 48 3923.85
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 1043.17 12 4040.14
0 0 0 0
0.120314 1055.33 48 4087.23
0 0 0 0
0.122123 981.533 48 3801.44
0 0 0 0
0.123906 919.753 48 3562.16
0 0 0 0
0 0 0 0
0.125664 813.983 30 3152.52
0 0 0 0
0.127397 875.501 24 3390.78
0 0 0 0
0.129107 796.844 72 3086.14
0 0 0 0
0 0 0 0
0.132461 617.603 24 2391.95
0 0 0 0
0.134107 843.41 96 3266.49
0 0 0 0
0.135732 815.014 48 3156.51
0 0 0 0
0.137339 784.115 24 3036.84
0 0 0 0
0.138926 863.137 24 3342.89
0.140496 694.715 72 2690.6
0 0 0 0
0.142049 684.532 48 2651.16
0 0 0 0
0 0 0 0
0.145104 299.161 8 1158.64
0 0 0 0
0.146608 664.385 54 2573.13
0.148096 667.315 84 2584.48
0 0 0 0
0.14957 675.895 48 2617.71
0.151029 695.625 24 2694.13
0 0 0 0
0.152474 696.069 72 2695.84
0.153906 646.443 96 2503.65
0 0 0 0
0 0 0 0
0.15673 584.918 48 2265.36
0.158123 603.811 48 2338.53
0.159504 605.698 24 2345.84
0 0 0 0
0.160874 544.339 72 2108.2
0 0 0 0
0.163577 661.609 72 2562.38
0 0 0 0
0.164913 523.3 96 2026.72
0 0 0 0
0.167552 519.656 6 2012.6
0.168856 487.998 96 1889.99
0.170149 571.261 96 2212.47
0.171434 538.396 24 2085.18
0.172708 516.153 48 1999.04
0 0 0 0
0.173974 471.762 96 1827.11
0.17523 522.223 48 2022.55
0 0 0 0
0.177715 636.455 36 2464.96
0.178945 401.558 48 1555.22
0.180167 492.45 120 1907.24
0.18138 543.393 56 2104.54
0.182585 404.722 24 1567.47
0.183782 450.806 96 1745.95
0.184972 496.571 48 1923.2
0 0 0 0
0.187328 419.846 24 1626.05
0.188496 519.935 102 2013.69
0.190347 410.036 120 1588.05
0.191954 497.207 48 1925.66
0.193094 398.336 48 1542.74
0.194226 441.492 120 1709.88
0 0 0 0
0.196472 432.197 24 1673.88
0.197585 459.869 144 1781.05
0.199006 489.14 168 1894.42
0 0 0 0
0.201976 475.089 48 1840
0.203059 363.213 96 1406.71
