# in Mpc/h Units 
# D1 = 0.352125 
# k P N P(z=0)
0.020944 2868.95 6 23138.2
0.0296192 2299.57 12 18546.2
0.036276 1873.95 8 15113.5
0.0418879 1566.81 6 12636.4
0.0468321 1398.21 24 11276.7
0.051302 1309.25 24 10559.1
0.0592384 1199.92 12 9677.44
0.0628319 1156.98 30 9331.08
0.0662306 1066.13 24 8598.38
0.0694632 1041.84 24 8402.52
0.072552 1031.56 8 8319.62
0.0755145 872.961 24 7040.48
0.0783651 838.788 48 6764.87
0.0837758 883.467 6 7125.21
0.0863541 713.759 48 5756.5
0.0888577 657.821 36 5305.36
0.0912926 667.357 24 5382.27
0.0936642 703.075 24 5670.34
0.0959772 591.784 48 4772.77
0.0982358 567.28 24 4575.14
0.102604 581.933 24 4693.32
0.10472 516.072 30 4162.15
0.106794 493.903 72 3983.36
0.108828 462.4 32 3729.28
0.112787 494.929 72 3991.63
0.114715 475.29 48 3833.24
0.118477 484.682 12 3908.99
0.120314 487.371 48 3930.67
0.122123 461.874 48 3725.04
0.123906 436.377 48 3519.4
0.125664 399.597 30 3222.77
0.127397 416.768 24 3361.26
0.129107 387.397 72 3124.38
0.132461 320.088 24 2581.52
0.134107 394.331 96 3180.3
0.135732 383.373 48 3091.93
0.137339 372.614 24 3005.16
0.138926 396.531 24 3198.05
0.140496 335.231 72 2703.66
0.142049 326.312 48 2631.73
0.145104 194.194 8 1566.19
0.146608 315.385 54 2543.6
0.148096 315.595 84 2545.29
0.14957 310.926 48 2507.63
0.151029 314.931 24 2539.94
0.152474 317.698 72 2562.25
0.153906 298.43 96 2406.86
0.15673 280.173 48 2259.61
0.158123 278.059 48 2242.56
0.159504 272.672 24 2199.12
0.160874 259.218 72 2090.61
0.163577 292.581 72 2359.68
0.164913 249.545 96 2012.59
0.167552 243.356 6 1962.68
0.168856 236.008 96 1903.41
0.170149 258.071 96 2081.36
0.171434 248.699 24 2005.77
0.172708 241.143 48 1944.83
0.173974 218.33 96 1760.85
0.17523 235.395 48 1898.47
0.177715 276.156 36 2227.21
0.178945 198.656 48 1602.17
0.180167 232.852 120 1877.97
0.18138 246.401 56 1987.24
0.182585 203.431 24 1640.68
0.183782 217.69 96 1755.69
0.184972 225.146 48 1815.82
0.187328 200.809 24 1619.53
0.188496 239.307 102 1930.03
0.190347 199.761 120 1611.08
0.191954 227.794 48 1837.17
0.193094 190.201 48 1533.98
0.194226 202.976 120 1637.01
0.196472 205.779 24 1659.62
0.197585 212.077 144 1710.41
0.199006 219.55 168 1770.68
0.201976 213.477 48 1721.7
0.203059 176.739 96 1425.41
0.205208 178.178 24 1437.01
0.206274 194.439 48 1568.16
0.207335 174.906 108 1410.62
0.20839 195.125 72 1573.69
0.210326 184.632 198 1489.07
0.211524 201.968 48 1628.88
0.213587 153.539 72 1238.3
0.214612 158.516 96 1278.44
0.215631 168.217 72 1356.68
0.216957 163.165 104 1315.94
0.218661 154.646 72 1247.23
0.219662 177.212 144 1429.22
0.223129 148.124 192 1194.63
0.224599 142.782 48 1151.55
0.22618 162.546 192 1310.95
0.22751 174.624 72 1408.35
0.229429 137.261 48 1107.01
0.230383 157.58 78 1270.89
0.231604 154.285 168 1244.32
0.23416 140.816 144 1135.69
0.235095 134.502 144 1084.76
0.236954 156.779 12 1264.43
0.238108 148.866 192 1200.61
0.239975 146.906 168 1184.81
0.241537 131.948 48 1064.17
0.242444 131.219 168 1058.29
0.244844 129.128 144 1041.42
0.246417 124.284 168 1002.36
0.248401 135.803 144 1095.26
0.249576 118.163 48 952.99
0.251327 111.958 30 902.949
0.252777 128.273 288 1034.53
0.254191 133.995 80 1080.68
0.25601 133.409 288 1075.95
0.258214 113.987 72 919.308
0.2594 116.82 240 942.157
0.26075 93.8616 96 756.999
0.262904 115.53 168 931.756
0.265657 116.849 216 942.393
0.266722 101.802 132 821.038
0.268622 106.879 192 861.981
0.269844 122.219 120 985.7
0.271964 111.904 126 902.512
0.273543 110.883 288 894.279
0.275842 100.612 312 811.438
0.277853 134.557 24 1085.21
0.279641 109.447 264 882.695
0.28148 119.397 192 962.944
0.282936 99.892 192 805.635
0.285198 113.404 336 914.606
0.286404 100.76 48 812.639
0.288084 102.101 240 823.447
0.291553 95.7929 296 772.575
0.292736 108.312 150 873.544
0.294335 99.3861 240 801.555
0.296659 91.5798 228 738.596
0.298323 87.1784 216 703.099
0.300394 94.1724 336 759.506
0.302928 89.3456 360 720.577
0.304588 92.5017 144 746.031
0.305974 99.5654 168 803
0.308578 90.303 312 728.298
0.310884 85.1587 288 686.809
0.312408 80.3572 192 648.085
0.314799 83.8534 366 676.282
0.317265 92.2655 408 744.126
0.319597 80.6843 168 650.724
0.320771 78.2189 336 630.84
0.3227 83.4891 240 673.344
0.32574 83.6949 380 675.004
0.32795 80.6172 384 650.182
0.330224 82.5189 240 665.519
0.331726 78.4032 360 632.326
0.333831 78.0644 198 629.594
0.336246 75.4096 384 608.183
0.338319 77.6269 384 626.065
0.341157 77.4201 432 624.398
0.343593 67.1242 528 541.361
0.346262 67.1076 288 541.226
0.347842 65.2088 288 525.912
0.350326 74.6026 456 601.674
0.352828 61.5413 360 496.334
0.354442 63.5295 180 512.369
0.356776 67.5558 486 544.842
0.359142 65.7611 504 530.367
0.361681 65.6861 512 529.762
0.363857 66.0406 264 532.621
0.366441 60.3012 600 486.332
0.368657 64.8771 288 523.237
0.371486 69.3762 672 559.523
0.374587 57.2095 408 461.398
0.376839 62.7432 462 506.027
0.379079 64.3448 600 518.944
0.38178 57.0236 504 459.898
0.384712 54.9873 324 443.476
0.386663 52.3585 744 422.274
0.389313 56.4878 456 455.577
0.39167 57.9481 432 467.355
0.394428 57.6301 720 464.79
0.397811 53.4275 534 430.896
0.400019 62.9415 536 507.627
0.402781 57.86 624 466.644
0.405015 57.0755 600 460.317
0.40766 58.7456 696 473.787
0.410865 51.7602 456 417.449
0.413244 54.4807 732 439.39
0.416084 51.0402 600 411.642
0.418986 52.3686 702 422.356
0.421544 50.1845 672 404.74
0.424534 50.7479 768 409.284
0.42751 43.9687 768 354.61
0.430034 53.3393 408 430.184
0.432751 50.3987 1080 406.468
0.436344 47.9207 632 386.483
0.438896 49.9951 750 403.213
0.44171 46.581 696 375.679
0.444585 44.0292 876 355.098
0.447784 42.2078 864 340.408
0.45034 42.4239 768 342.151
0.453413 41.5043 888 334.735
0.456575 38.9849 816 314.415
0.459787 42.0592 654 339.21
0.462622 40.7046 1296 328.285
0.465862 41.8899 816 337.844
0.468802 39.4677 816 318.309
0.471915 39.7417 1088 320.519
0.475472 39.0253 1020 314.741
0.478779 41.0843 1032 331.348
0.481919 40.2022 942 324.233
0.484939 37.5606 1032 302.928
0.488502 38.246 1128 308.456
0.491034 37.6393 888 303.563
0.494348 34.5123 1176 278.344
0.497688 35.1999 960 283.889
0.500527 38.077 1110 307.093
0.504331 36.8871 1116 297.497
0.507364 35.9282 1352 289.763
0.510774 34.1862 1200 275.714
0.514275 33.7932 1224 272.544
0.517978 33.4112 1320 269.463
0.521294 32.5133 1128 262.222
0.524822 31.3092 1518 252.51
0.527973 31.6012 1080 254.865
0.531698 31.647 1524 255.235
0.535226 31.0026 1416 250.037
0.539103 31.3556 1704 252.885
0.543 31.6713 1088 255.43
0.546011 29.7319 1446 239.789
0.549827 28.9424 1800 233.422
0.55369 30.5373 1512 246.285
0.557166 28.7568 1392 231.925
0.560475 30.5023 1392 246.003
0.564609 29.1166 1962 234.827
0.56859 29.5742 1776 238.518
0.572441 28.9549 1680 233.523
0.5763 27.6238 1776 222.788
0.580121 27.4891 1544 221.701
0.583625 28.1125 1896 226.729
0.587525 25.8998 1662 208.884
0.591428 26.1968 1908 211.279
0.595301 25.4411 2184 205.184
0.599624 26.4503 1848 213.323
0.603294 26.3623 1848 212.614
0.60771 24.486 2238 197.481
0.611568 25.5008 2088 205.665
0.615779 25.2098 2192 203.318
0.619303 24.4677 1536 197.334
0.623194 23.5612 2412 190.022
0.627636 23.7617 2262 191.639
0.631826 23.3537 2448 188.349
0.635971 21.9445 2040 176.983
0.64039 24.0381 2976 193.868
0.644956 23.6098 2184 190.415
0.649302 22.9402 2550 185.014
0.653461 22.5622 2396 181.965
0.657644 21.8347 2760 176.098
0.662026 21.8388 2424 176.131
0.666685 21.2612 2832 171.473
0.670916 20.5859 2574 166.026
0.675462 20.3344 3024 163.998
0.679703 21.3852 2484 172.473
0.684292 20.3828 3168 164.388
0.688927 20.3438 2894 164.074
0.693468 19.3598 2856 156.138
0.698026 18.9135 3384 152.538
0.702952 19.6231 3240 158.261
0.707372 18.3305 2856 147.836
0.712317 18.8757 3474 152.234
0.716936 18.4228 3432 148.581
0.721869 19.1626 3552 154.547
0.726964 17.779 3560 143.389
0.73163 17.1019 3270 137.928
0.736224 17.3781 3552 140.155
0.74119 17.8444 3780 143.916
0.746118 17.0945 3960 137.868
0.751313 16.907 3696 136.356
0.756133 17.4497 3726 140.733
0.761156 16.7252 4376 134.889
0.766095 16.6555 3648 134.327
0.771205 16.0147 4332 129.16
0.776456 16.4748 4254 132.87
0.781432 15.5184 4296 125.157
0.786733 15.0441 4320 121.331
0.791574 15.8455 4368 127.795
0.797255 15.2575 4826 123.053
0.802676 15.1053 5016 121.825
0.808005 14.8914 4608 120.1
0.813482 14.8631 4824 119.872
0.818759 15.0308 4950 121.224
0.824173 14.5387 5232 117.255
0.829708 14.5856 4980 117.634
0.834919 14.0619 4838 113.41
0.840568 13.6006 6024 109.69
0.846479 14.4587 5520 116.61
0.851948 13.6701 5400 110.25
0.857592 13.2639 5538 106.974
0.863369 13.332 6456 107.523
0.869182 13.3853 5504 107.953
0.874831 13.0177 6168 104.989
0.880682 13.1961 5910 106.427
0.886294 12.4903 6372 100.735
0.892352 12.543 6768 101.16
0.898399 12.211 6294 98.4821
0.904229 12.4118 6656 100.102
0.910231 12.3258 7224 99.408
0.916513 11.7199 6708 94.5218
0.922651 11.6146 7566 93.672
0.92895 11.6443 7416 93.9122
0.935092 11.5007 6984 92.7535
0.940995 11.4597 7310 92.4233
0.947406 11.3569 8148 91.5938
0.953652 11.0092 7632 88.79
0.960017 10.7734 8088 86.888
0.966595 10.962 8478 88.4088
0.972908 10.9389 8112 88.2228
0.979222 10.3952 8108 83.8378
0.985855 10.5251 9510 84.8855
0.992666 10.8586 8472 87.5751
0.998881 10.4684 8832 84.4279
1.00551 10.2026 8898 82.2842
1.01216 10.1711 10008 82.0301
1.01908 9.95554 9392 80.292
1.02599 9.80586 10206 79.0848
1.03271 9.64083 9528 77.7538
1.03948 9.44955 10236 76.2112
1.04641 9.60442 10398 77.4602
1.05346 9.401 10784 75.8196
1.06036 9.17485 10584 73.9957
1.0676 9.16783 11346 73.9391
1.07471 9.03116 11400 72.8368
1.08175 8.79178 11016 70.9062
1.08895 8.81134 11870 71.0639
1.09637 8.75598 12516 70.6174
1.10369 8.53954 11880 68.8719
1.11092 8.61521 11886 69.4822
1.1181 8.43825 13104 68.0549
1.12573 8.51983 12764 68.7129
1.1332 8.26615 13446 66.667
1.14081 8.26376 13464 66.6477
1.14829 7.90834 13398 63.7812
1.15605 7.94338 14628 64.0638
1.16374 7.83839 14024 63.217
1.1717 7.80206 15054 62.9241
1.17935 7.72316 14496 62.2877
1.18713 7.65806 15012 61.7627
1.195 7.50494 15422 60.5277
1.20281 7.4147 15624 59.8
1.21088 7.31521 16146 58.9976
1.21904 7.27025 17064 58.635
1.22715 7.13174 16152 57.5179
1.23533 7.20392 17510 58.1
1.24354 7.06182 17172 56.9539
1.25174 6.91299 17880 55.7536
1.26013 6.96662 18030 56.1862
1.26845 6.81699 18680 54.9794
1.27706 6.72931 19170 54.2723
1.28545 6.6793 18720 53.8689
1.29387 6.60862 19536 53.2989
1.3027 6.61563 20954 53.3554
1.31143 6.46395 20328 52.1321
1.3202 6.38054 20718 51.4594
1.32891 6.27395 21348 50.5997
1.33775 6.25857 21534 50.4757
1.34663 6.04938 22256 48.7886
1.35548 6.06087 22104 48.8813
1.3645 6.05803 23178 48.8583
1.37362 5.96127 23880 48.078
1.38289 5.93375 24230 47.856
1.39214 5.83789 24468 47.0829
1.40146 5.79879 25230 46.7676
1.41076 5.69177 25328 45.9044
1.42016 5.63896 25818 45.4785
1.42955 5.64752 26616 45.5476
1.43897 5.49603 26376 44.3258
1.44856 5.46448 28034 44.0713
1.45815 5.49208 27816 44.2939
1.46783 5.41819 28398 43.698
1.47755 5.3301 29652 42.9876
1.48753 5.08651 30134 41.023
1.4975 5.10224 30792 41.1499
1.50759 5.06974 31218 40.8877
1.51744 5.10842 30912 41.1997
1.52762 5.01672 33158 40.4601
1.53782 4.9231 32772 39.7051
1.54798 4.93161 33150 39.7737
1.55817 4.91929 34256 39.6743
1.56867 4.78123 35562 38.5608
1.579 4.78919 34992 38.6251
1.58955 4.68831 37158 37.8115
1.60018 4.63937 36956 37.4167
1.61084 4.6014 37950 37.1106
1.62148 4.5555 38496 36.7404
1.63242 4.4636 40274 35.9992
1.64322 4.45317 39264 35.9151
1.65411 4.38985 41466 35.4043
1.66512 4.41634 41960 35.618
1.67627 4.35678 42702 35.1376
1.68736 4.26427 43356 34.3916
1.69863 4.17389 44886 33.6626
1.70994 4.16656 45248 33.6036
1.72135 4.15634 46362 33.5211
1.73279 4.08269 46974 32.9271
1.74428 4.04452 48236 32.6193
1.75588 3.98797 48774 32.1632
1.76756 3.98426 50616 32.1333
1.77941 3.98591 51050 32.1466
1.79124 3.86894 52272 31.2032
1.80325 3.82885 53658 30.8799
1.81507 3.80229 52640 30.6657
1.82722 3.72091 57366 30.0094
1.83948 3.7192 55170 29.9956
1.85166 3.69696 58544 29.8162
1.86408 3.63658 58506 29.3292
1.87633 3.59398 58968 28.9857
1.88886 3.53227 62366 28.4879
1.90144 3.5479 61266 28.614
1.914 3.50668 63960 28.2816
1.92679 3.42686 64730 27.6378
1.93957 3.44061 66360 27.7487
1.95256 3.37383 67778 27.2101
1.96563 3.31716 69558 26.7531
1.97869 3.27495 69660 26.4127
1.99179 3.30009 71390 26.6154
2.00509 3.28472 73974 26.4914
2.01846 3.19336 74196 25.7546
2.03193 3.20285 76622 25.8311
2.04528 3.15477 75516 25.4434
2.05892 3.13652 81510 25.2962
2.07279 3.10626 80138 25.0521
2.0865 3.03776 82368 24.4997
2.10039 3.03121 84098 24.4468
2.11443 2.98432 86286 24.0687
2.12845 2.94734 86700 23.7705
2.14263 2.93373 90014 23.6607
2.15695 2.9103 90930 23.4717
2.17119 2.88181 91694 23.242
2.18567 2.84259 96228 22.9257
2.20036 2.80586 97014 22.6294
2.21494 2.77863 97370 22.4098
2.22958 2.74303 100656 22.1227
2.24445 2.74529 102530 22.1409
2.25936 2.7063 104454 21.8264
2.27439 2.68005 107196 21.6147
2.28969 2.65673 110414 21.4267
2.30493 2.6361 109578 21.2603
2.32027 2.60443 114974 21.0049
2.33573 2.58076 114396 20.8139
2.35122 2.56311 118190 20.6717
2.3669 2.53249 120498 20.4247
2.38266 2.49595 122718 20.13
2.39847 2.46913 124604 19.9137
2.41442 2.47449 127950 19.9569
2.43055 2.42318 130826 19.543
2.44673 2.40352 132510 19.3846
2.4629 2.3774 134180 19.1739
2.47932 2.34747 140214 18.9325
2.4959 2.34102 140018 18.8805
2.51254 2.30965 145650 18.6275
2.52927 2.28809 145350 18.4536
2.54604 2.27224 150188 18.3258
2.56299 2.2497 152214 18.144
2.58009 2.22087 157226 17.9115
2.5973 2.21315 158118 17.8492
2.61455 2.17602 162338 17.5497
2.63195 2.16139 165378 17.4317
2.64948 2.13314 169256 17.2039
2.66707 2.12123 170682 17.1079
2.68485 2.09991 177566 16.9359
2.70286 2.07422 179610 16.7287
2.72085 2.05942 182690 16.6094
2.73892 2.04547 185694 16.4968
2.75712 2.03689 190346 16.4277
