# in Mpc/h Units 
# D1 = 0.109225 
# k P N P(z=0)
0.020944 267.184 6 22395.8
0.0296192 213.826 12 17923.2
0.036276 174.513 8 14627.9
0.0418879 148.71 6 12465.1
0.0468321 133.535 24 11193.1
0.051302 124.467 24 10433
0.0592384 113.292 12 9496.31
0.0628319 108.71 30 9112.21
0.0662306 102.853 24 8621.27
0.0694632 98.6987 24 8273.09
0.072552 95.2055 8 7980.29
0.0755145 86.7802 24 7274.06
0.0783651 82.3578 48 6903.37
0.0837758 77.2108 6 6471.93
0.0863541 69.1949 48 5800.03
0.0888577 64.9797 36 5446.71
0.0912926 62.6412 24 5250.69
0.0936642 61.5149 24 5156.28
0.0959772 56.6395 48 4747.62
0.0982358 54.2673 24 4548.77
0.102604 52.4023 24 4392.45
0.10472 49.4659 30 4146.31
0.106794 48.0819 72 4030.3
0.108828 46.3908 32 3888.55
0.112787 46.5309 72 3900.3
0.114715 45.3543 48 3801.67
0.118477 44.8376 12 3758.36
0.120314 44.6133 48 3739.56
0.122123 43.4832 48 3644.83
0.123906 42.1738 48 3535.08
0.125664 40.5956 30 3402.79
0.127397 40.5004 24 3394.81
0.129107 39.0844 72 3276.12
0.132461 35.9078 24 3009.85
0.134107 37.5641 96 3148.69
0.135732 36.7265 48 3078.47
0.137339 35.9127 24 3010.26
0.138926 35.9592 24 3014.16
0.140496 33.4176 72 2801.12
0.142049 32.4754 48 2722.15
0.145104 27.6865 8 2320.73
0.146608 30.5983 54 2564.8
0.148096 30.0822 84 2521.54
0.14957 29.2635 48 2452.91
0.151029 28.7929 24 2413.47
0.152474 28.7767 72 2412.11
0.153906 27.7501 96 2326.06
0.15673 26.8098 48 2247.24
0.158123 26.029 48 2181.79
0.159504 25.4661 24 2134.61
0.160874 25.0513 72 2099.85
0.163577 25.416 72 2130.41
0.164913 24.1589 96 2025.04
0.167552 23.1595 6 1941.27
0.168856 23.3103 96 1953.91
0.170149 23.5267 96 1972.05
0.171434 23.279 24 1951.29
0.172708 22.8454 48 1914.94
0.173974 21.8087 96 1828.05
0.17523 22.1694 48 1858.28
0.177715 23.3335 36 1955.86
0.178945 21.0976 48 1768.44
0.180167 22.1305 120 1855.01
0.18138 22.2732 56 1866.98
0.182585 21.1542 24 1773.18
0.183782 21.3752 96 1791.71
0.184972 21.1028 48 1768.87
0.187328 20.3206 24 1703.31
0.188496 21.4549 102 1798.38
0.190347 20.0614 120 1681.58
0.191954 20.528 48 1720.69
0.193094 19.1884 48 1608.4
0.194226 19.3441 120 1621.46
0.196472 19.4707 24 1632.06
0.197585 19.3551 144 1622.37
0.199006 19.2986 168 1617.64
0.201976 18.6865 48 1566.34
0.203059 17.5311 96 1469.49
0.205208 17.1313 24 1435.97
0.206274 17.3748 48 1456.38
0.207335 16.7765 108 1406.24
0.20839 17.2019 72 1441.89
0.210326 16.6514 198 1395.74
0.211524 16.8587 48 1413.12
0.213587 15.4947 72 1298.8
0.214612 15.1774 96 1272.2
0.215631 15.4143 72 1292.05
0.216957 14.999 104 1257.24
0.218661 14.957 72 1253.72
0.219662 15.1829 144 1272.66
0.223129 14.173 192 1188
0.224599 13.8888 48 1164.18
0.22618 14.3101 192 1199.49
