# in Mpc/h Units 
# D1 = 0.0528505 
# k P N P(z=0)
0.020944 61.6842 6 22083.9
0.0296192 49.415 12 17691.3
0.036276 40.3898 8 14460.2
0.0418879 34.6183 6 12393.9
0.0468321 31.1315 24 11145.6
0.051302 29.0013 24 10382.9
0.0592384 26.3254 12 9424.9
0.0628319 25.2823 30 9051.45
0.0662306 24.0695 24 8617.27
0.0694632 23.0021 24 8235.11
0.072552 22.0321 8 7887.85
0.0755145 20.4525 24 7322.32
0.0783651 19.358 48 6930.46
0.0837758 17.5928 6 6298.51
0.0863541 16.1982 48 5799.22
0.0888577 15.2766 36 5469.27
0.0912926 14.5742 24 5217.79
0.0936642 14.0686 24 5036.76
0.0959772 13.2252 48 4734.84
0.0982358 12.6905 24 4543.39
0.102604 12.0489 24 4313.7
0.10472 11.579 30 4145.46
0.106794 11.2842 72 4039.94
0.108828 10.9847 32 3932.69
0.112787 10.814 72 3871.57
0.114715 10.6095 48 3798.38
0.118477 10.4097 12 3726.82
0.120314 10.3032 48 3688.72
0.122123 10.1081 48 3618.85
0.123906 9.87675 48 3536.03
0.125664 9.63202 30 3448.41
0.127397 9.52162 24 3408.89
0.129107 9.26253 72 3316.13
0.132461 8.70814 24 3117.65
0.134107 8.79305 96 3148.05
0.135732 8.5931 48 3076.46
0.137339 8.39736 24 3006.39
0.138926 8.28966 24 2967.83
0.140496 7.89965 72 2828.2
0.142049 7.68799 48 2752.42
0.145104 6.97533 8 2497.28
0.146608 7.18152 54 2571.1
0.148096 7.02624 84 2515.5
0.14957 6.85301 48 2453.48
0.151029 6.71325 24 2403.45
0.152474 6.6443 72 2378.76
0.153906 6.45578 96 2311.27
0.15673 6.23936 48 2233.79
0.158123 6.08055 48 2176.93
0.159504 5.95726 24 2132.79
0.160874 5.87282 72 2102.56
0.163577 5.83262 72 2088.17
0.164913 5.65965 96 2026.24
0.167552 5.46925 6 1958.08
0.168856 5.47747 96 1961.02
0.170149 5.47231 96 1959.17
0.171434 5.43135 24 1944.51
0.172708 5.35928 48 1918.7
0.173974 5.21116 96 1865.68
0.17523 5.22689 48 1871.31
0.177715 5.32179 36 1905.28
0.178945 5.06594 48 1813.68
0.180167 5.15566 120 1845.81
0.18138 5.15091 56 1844.1
0.182585 5.01145 24 1794.18
0.183782 5.01441 96 1795.24
0.184972 4.94999 48 1772.17
0.187328 4.82304 24 1726.72
0.188496 4.92785 102 1764.25
0.190347 4.73357 120 1694.69
0.191954 4.72973 48 1693.32
0.193094 4.56398 48 1633.98
0.194226 4.55324 120 1630.13
0.196472 4.51284 24 1615.67
0.197585 4.472 144 1601.05
0.199006 4.42919 168 1585.72
0.201976 4.27968 48 1532.19
0.203059 4.12825 96 1477.98
0.205208 4.02073 24 1439.49
0.206274 4.02097 48 1439.57
0.207335 3.934 108 1408.43
0.20839 3.95294 72 1415.22
0.210326 3.84695 198 1377.27
0.211524 3.83185 48 1371.86
0.213587 3.65444 72 1308.35
0.214612 3.58363 96 1282.99
0.215631 3.59558 72 1287.27
0.216957 3.51824 104 1259.58
0.218661 3.48908 72 1249.14
0.219662 3.49305 144 1250.57
0.223129 3.32743 192 1191.27
0.224599 3.27838 48 1173.71
0.22618 3.30241 192 1182.31
0.22751 3.29658 72 1180.23
0.229429 3.11231 48 1114.26
0.230383 3.21358 78 1150.51
0.231604 3.17994 168 1138.47
0.23416 3.10479 144 1111.56
0.235095 3.04666 144 1090.75
0.236954 3.07614 12 1101.31
0.238108 3.05594 192 1094.07
0.239975 3.03242 168 1085.65
0.241537 2.95558 48 1058.14
0.242444 2.91181 168 1042.47
0.244844 2.91067 144 1042.06
0.246417 2.86345 168 1025.16
0.248401 2.87395 144 1028.92
0.249576 2.79627 48 1001.11
0.251327 2.7433 30 982.144
0.252777 2.75239 288 985.399
0.254191 2.76683 80 990.57
0.25601 2.73844 288 980.404
0.258214 2.61532 72 936.324
0.2594 2.60638 240 933.126
0.26075 2.50108 96 895.427
0.262904 2.55055 168 913.135
0.265657 2.46661 216 883.086
0.266722 2.42834 132 869.383
0.268622 2.41027 192 862.915
0.269844 2.41962 120 866.261
0.271964 2.35017 126 841.399
0.273543 2.31844 288 830.037
0.275842 2.25069 312 805.782
0.277853 2.35294 24 842.387
0.279641 2.22312 264 795.913
0.28148 2.24617 192 804.162
0.282936 2.15847 192 772.767
0.285198 2.17106 336 777.273
0.286404 2.12281 48 759.998
0.288084 2.08289 240 745.705
0.291553 2.03354 296 728.039
0.292736 2.08759 150 747.389
0.294335 2.00938 240 719.389
0.296659 1.97318 228 706.428
0.298323 1.94739 216 697.197
0.300394 1.92736 336 690.024
0.302928 1.90648 360 682.551
0.304588 1.90749 144 682.91
0.305974 1.89917 168 679.931
0.308578 1.8654 312 667.841
0.310884 1.82926 288 654.902
0.312408 1.78937 192 640.621
0.314799 1.78747 366 639.942
0.317265 1.7918 408 641.494
0.319597 1.73204 168 620.096
0.320771 1.69539 336 606.977
0.3227 1.71035 240 612.334
0.32574 1.68164 380 602.052
0.32795 1.64882 384 590.302
0.330224 1.61674 240 578.818
0.331726 1.60916 360 576.103
0.333831 1.59291 198 570.285
0.336246 1.55106 384 555.304
0.338319 1.52571 384 546.228
0.341157 1.51292 432 541.648
0.343593 1.46992 528 526.253
0.346262 1.44351 288 516.8
0.347842 1.43363 288 513.262
0.350326 1.43817 456 514.888
0.352828 1.37624 360 492.714
0.354442 1.36526 180 488.783
0.356776 1.36644 486 489.207
0.359142 1.33951 504 479.565
0.361681 1.33678 512 478.589
0.363857 1.32882 264 475.739
0.366441 1.28679 600 460.692
0.368657 1.29792 288 464.674
0.371486 1.28902 672 461.491
0.374587 1.2251 408 438.604
0.376839 1.23848 462 443.393
0.379079 1.23704 600 442.881
0.38178 1.19943 504 429.414
0.384712 1.17213 324 419.642
0.386663 1.14445 744 409.731
0.389313 1.15166 456 412.311
0.39167 1.1416 432 408.712
0.394428 1.1303 720 404.666
0.397811 1.0973 534 392.852
0.400019 1.1041 536 395.284
0.402781 1.089 624 389.879
0.405015 1.06712 600 382.045
0.40766 1.05324 696 377.075
0.410865 1.02071 456 365.431
0.413244 1.01859 732 364.67
0.416084 1.00067 600 358.256
0.418986 1.00403 702 359.457
0.421544 0.981494 672 351.39
0.424534 0.968952 768 346.9
0.42751 0.932147 768 333.723
0.430034 0.93952 408 336.363
0.432751 0.932287 1080 333.773
0.436344 0.928009 632 332.242
0.438896 0.897471 750 321.309
0.44171 0.886491 696 317.377
0.444585 0.860198 876 307.964
0.447784 0.854866 864 306.055
0.45034 0.842113 768 301.489
0.453413 0.824788 888 295.287
0.456575 0.806545 816 288.756
0.459787 0.811539 654 290.544
0.462622 0.790445 1296 282.992
0.465862 0.791539 816 283.383
0.468802 0.778467 816 278.703
0.471915 0.767894 1088 274.918
0.475472 0.757082 1020 271.047
0.478779 0.745945 1032 267.06
0.481919 0.739766 942 264.848
0.484939 0.721119 1032 258.172
0.488502 0.723548 1128 259.041
0.491034 0.703324 888 251.801
0.494348 0.690401 1176 247.174
0.497688 0.687362 960 246.086
0.500527 0.683225 1110 244.605
0.504331 0.673423 1116 241.096
0.507364 0.658458 1352 235.738
0.510774 0.649413 1200 232.5
0.514275 0.640506 1224 229.311
0.517978 0.629834 1320 225.49
0.521294 0.617652 1128 221.129
0.524822 0.606202 1518 217.03
0.527973 0.606932 1080 217.291
0.531698 0.586386 1524 209.935
0.535226 0.587741 1416 210.421
0.539103 0.583077 1704 208.751
0.543 0.571891 1088 204.746
0.546011 0.562503 1446 201.385
0.549827 0.551855 1800 197.573
0.55369 0.547631 1512 196.06
0.557166 0.533848 1392 191.126
0.560475 0.540781 1392 193.608
0.564609 0.526203 1962 188.389
0.56859 0.515937 1776 184.713
0.572441 0.515147 1680 184.431
0.5763 0.501235 1776 179.45
0.580121 0.487329 1544 174.471
0.583625 0.488816 1896 175.004
0.587525 0.477671 1662 171.014
0.591428 0.475954 1908 170.399
0.595301 0.462735 2184 165.666
0.599624 0.456458 1848 163.419
0.603294 0.455636 1848 163.125
0.60771 0.447994 2238 160.389
0.611568 0.437002 2088 156.454
0.615779 0.429354 2192 153.715
0.619303 0.424075 1536 151.826
0.623194 0.42153 2412 150.914
0.627636 0.413666 2262 148.099
0.631826 0.410808 2448 147.076
0.635971 0.401993 2040 143.92
0.64039 0.400174 2976 143.269
0.644956 0.391959 2184 140.328
0.649302 0.383746 2550 137.387
0.653461 0.378503 2396 135.51
0.657644 0.37496 2760 134.242
0.662026 0.371856 2424 133.13
0.666685 0.362455 2832 129.765
0.670916 0.357962 2574 128.156
0.675462 0.351564 3024 125.866
0.679703 0.348403 2484 124.734
0.684292 0.340343 3168 121.848
0.688927 0.334501 2894 119.757
0.693468 0.328146 2856 117.481
0.698026 0.327725 3384 117.331
0.702952 0.324157 3240 116.053
0.707372 0.314624 2856 112.64
0.712317 0.31245 3474 111.862
0.716936 0.311366 3432 111.474
0.721869 0.304414 3552 108.985
0.726964 0.297448 3560 106.491
0.73163 0.288782 3270 103.389
0.736224 0.290039 3552 103.839
0.74119 0.286451 3780 102.554
0.746118 0.284058 3960 101.697
0.751313 0.274954 3696 98.438
0.756133 0.277359 3726 99.2989
0.761156 0.268076 4376 95.9753
0.766095 0.265758 3648 95.1454
0.771205 0.262974 4332 94.1487
0.776456 0.259026 4254 92.7353
0.781432 0.254989 4296 91.2902
0.786733 0.249519 4320 89.3318
0.791574 0.247222 4368 88.5092
0.797255 0.244313 4826 87.4677
0.802676 0.239585 5016 85.7753
