# in Mpc/h Units 
# D1 = 0.664999 
# k P N P(z=0)
0.020944 10488.1 6 23716.8
0.0296192 8450.09 12 19108.2
0.036276 6875.22 8 15546.9
0.0418879 5627.28 6 12725
0.0468321 4985.19 24 11273
0.051302 4695.85 24 10618.7
0.0592384 4317.67 12 9763.56
0.0628319 4230.79 30 9567.08
0.0662306 3761.33 24 8505.49
0.0694632 3774.87 24 8536.11
0.072552 3798.27 8 8589.04
0.0755145 2990.54 24 6762.5
0.0783651 2925.65 48 6615.77
0.0837758 3450.59 6 7802.83
0.0863541 2504.7 48 5663.89
0.0888577 2233.56 36 5050.76
0.0912926 2436.18 24 5508.94
0.0936642 2805.45 24 6343.97
0.0959772 2098.03 48 4744.28
0.0982358 2049.59 24 4634.74
0.102604 2197.26 24 4968.66
0.10472 1860.06 30 4206.15
0.106794 1743.23 72 3941.97
0.108828 1596.05 32 3609.14
0.112787 1779.12 72 4023.12
0.114715 1748.83 48 3954.62
0.118477 1811.81 12 4097.04
0.120314 1810.95 48 4095.11
0.122123 1655.16 48 3742.83
0.123906 1553.82 48 3513.65
0.125664 1338.55 30 3026.87
0.127397 1469.1 24 3322.08
0.129107 1327.76 72 3002.47
0.132461 981.393 24 2219.23
0.134107 1451.25 96 3281.72
0.135732 1384.22 48 3130.14
0.137339 1309.41 24 2960.96
0.138926 1470.59 24 3325.45
0.140496 1163.88 72 2631.88
0.142049 1151.83 48 2604.63
0.145104 364.579 8 824.423
0.146608 1127.21 54 2548.97
0.148096 1126.84 84 2548.12
0.14957 1172.76 48 2651.96
0.151029 1259.34 24 2847.76
0.152474 1204.84 72 2724.5
0.153906 1112.4 96 2515.46
0.15673 963.677 48 2179.16
0.158123 1049.34 48 2372.88
0.159504 1085.06 24 2453.65
0.160874 906.05 72 2048.85
0.163577 1183.36 72 2675.94
0.164913 874.052 96 1976.49
0.167552 896.9 6 2028.16
0.168856 811.128 96 1834.21
0.170149 1012.4 96 2289.35
0.171434 926.54 24 2095.19
0.172708 893.448 48 2020.36
0.173974 833.761 96 1885.38
0.17523 947.371 48 2142.29
0.177715 1147.85 36 2595.65
0.178945 664.594 48 1502.85
0.180167 836.925 120 1892.54
0.18138 945.927 56 2139.03
0.182585 625.683 24 1414.86
0.183782 744.36 96 1683.22
0.184972 879.314 48 1988.39
0.187328 709.738 24 1604.93
0.188496 890.633 102 2013.99
0.190347 680.273 120 1538.3
0.191954 855.867 48 1935.37
0.193094 680.417 48 1538.63
0.194226 778.5 120 1760.42
