# in Mpc/h Units 
# D1 = 0.982991 
# k P N P(z=0)
0.020944 23327.9 6 24142.2
0.0296192 18895.9 12 19555.5
0.036276 15329.5 8 15864.6
0.0418879 12326.5 6 12756.8
0.0468321 10832.7 24 11210.9
0.051302 10245 24 10602.6
0.0592384 9391.09 12 9718.91
0.0628319 9456.56 30 9786.66
0.0662306 8090.38 24 8372.79
0.0694632 8348.55 24 8639.97
0.072552 8392.37 8 8685.32
0.0755145 6332.95 24 6554.02
0.0783651 6291.92 48 6511.55
0.0837758 7952.44 6 8230.04
0.0863541 5369.68 48 5557.11
0.0888577 4608.76 36 4769.64
0.0912926 5378.65 24 5566.4
0.0936642 6712.65 24 6946.97
0.0959772 4504.63 48 4661.88
0.0982358 4551.32 24 4710.19
0.102604 4897.7 24 5068.66
0.10472 4139.75 30 4284.25
0.106794 3802.36 72 3935.09
0.108828 3479.68 32 3601.15
0.112787 3813.05 72 3946.15
0.114715 4065.99 48 4207.92
0.118477 4117.22 12 4260.94
0.120314 4004.45 48 4144.23
0.122123 3552.16 48 3676.15
0.123906 3438.92 48 3558.96
0.125664 2795.61 30 2893.2
0.127397 3121.89 24 3230.86
0.129107 2878.43 72 2978.91
0.132461 2082.82 24 2155.53
0.134107 3313.01 96 3428.66
0.135732 3100.98 48 3209.22
0.137339 2801.34 24 2899.12
0.138926 3124.81 24 3233.89
0.140496 2537.97 72 2626.56
0.142049 2542.89 48 2631.65
0.145104 522.229 8 540.458
0.146608 2483.88 54 2570.59
0.148096 2403.54 84 2487.44
0.14957 2679.07 48 2772.59
0.151029 3145.03 24 3254.81
0.152474 2728.51 72 2823.76
0.153906 2554.09 96 2643.25
0.15673 2019.02 48 2089.5
0.158123 2466.69 48 2552.79
0.159504 2739.97 24 2835.61
0.160874 1905.1 72 1971.61
0.163577 2780.81 72 2877.88
0.164913 1896.16 96 1962.35
0.167552 1887.61 6 1953.5
0.168856 1771.74 96 1833.58
0.170149 2403.83 96 2487.74
0.171434 2126.7 24 2200.94
0.172708 2032.33 48 2103.28
0.173974 2045.3 96 2116.7
0.17523 2405.88 48 2489.86
0.177715 2685.51 36 2779.25
0.178945 1540.35 48 1594.12
0.180167 1870.98 120 1936.29
0.18138 2153.81 56 2228.99
0.182585 1156.16 24 1196.52
0.183782 1553.97 96 1608.21
0.184972 2117.5 48 2191.41
0.187328 1684.21 24 1743
0.188496 1934.36 102 2001.88
0.190347 1485.25 120 1537.1
0.191954 1860.72 48 1925.67
0.193094 1519.35 48 1572.38
0.194226 1873.62 120 1939.02
0.196472 1646.48 24 1703.95
0.197585 1763.49 144 1825.05
0.199006 1934.28 168 2001.8
0.201976 1806.84 48 1869.92
0.203059 1348.9 96 1395.99
0.205208 1349.9 24 1397.02
0.206274 1942.11 48 2009.9
0.207335 1529.57 108 1582.97
0.20839 1621.77 72 1678.38
0.210326 1711.96 198 1771.72
0.211524 2254.84 48 2333.55
0.213587 1408.09 72 1457.25
0.214612 1346.44 96 1393.44
0.215631 1534.87 72 1588.45
0.216957 1537.49 104 1591.16
0.218661 1155.02 72 1195.33
0.219662 1824.39 144 1888.07
0.223129 1261.99 192 1306.04
0.224599 1287.26 48 1332.2
0.22618 1461.06 192 1512.06
0.22751 1802.81 72 1865.74
0.229429 1480.75 48 1532.44
0.230383 1540.53 78 1594.3
0.231604 1418.42 168 1467.93
0.23416 1147.44 144 1187.5
0.235095 1319.12 144 1365.16
0.236954 1597.07 12 1652.82
0.238108 1497 192 1549.26
0.239975 1330.06 168 1376.49
0.241537 1143.96 48 1183.89
0.242444 1463.82 168 1514.91
0.244844 1183.03 144 1224.33
0.246417 1206.44 168 1248.56
0.248401 1239.09 144 1282.34
0.249576 1331.85 48 1378.34
0.251327 1075.04 30 1112.56
0.252777 1427.6 288 1477.43
0.254191 1244.61 80 1288.06
0.25601 1216.99 288 1259.47
0.258214 1436.33 72 1486.47
0.2594 1162.63 240 1203.21
0.26075 769.442 96 796.301
0.262904 1171.23 168 1212.12
0.265657 1279.54 216 1324.21
0.266722 866.74 132 896.996
0.268622 1006.09 192 1041.21
0.269844 1391.78 120 1440.36
0.271964 1184.55 126 1225.9
0.273543 1101.87 288 1140.33
0.275842 1090 312 1128.05
0.277853 1059.9 24 1096.9
0.279641 1193.14 264 1234.79
0.28148 1174.2 192 1215.19
0.282936 1182.54 192 1223.82
0.285198 1145.37 336 1185.36
0.286404 939.487 48 972.282
0.288084 1075.38 240 1112.92
0.291553 1034.08 296 1070.18
0.292736 1000.82 150 1035.76
0.294335 1003.67 240 1038.71
0.296659 1086.97 228 1124.91
0.298323 956.967 216 990.372
0.300394 1116.65 336 1155.63
0.302928 914.118 360 946.028
0.304588 812.809 144 841.182
0.305974 844.908 168 874.402
0.308578 965.353 312 999.05
0.310884 949.299 288 982.436
0.312408 979.677 192 1013.87
0.314799 996.738 366 1031.53
0.317265 1017.18 408 1052.69
0.319597 920.837 168 952.98
0.320771 821.135 336 849.799
0.3227 874.422 240 904.946
0.32574 881.611 380 912.386
0.32795 976.721 384 1010.82
0.330224 911.299 240 943.109
0.331726 797.885 360 825.737
0.333831 841.359 198 870.728
0.336246 924.658 384 956.935
0.338319 908.956 384 940.685
0.341157 937.737 432 970.471
0.343593 825.821 528 854.648
0.346262 856.254 288 886.143
0.347842 783.6 288 810.953
0.350326 854.689 456 884.524
0.352828 787.29 360 814.772
0.354442 878.988 180 909.671
0.356776 769.057 486 795.903
0.359142 829.425 504 858.377
0.361681 732.312 512 757.875
0.363857 734.297 264 759.929
0.366441 761.534 600 788.117
0.368657 748.937 288 775.08
0.371486 722.288 672 747.501
0.374587 711.423 408 736.257
0.376839 742.266 462 768.176
0.379079 697.527 600 721.875
0.38178 617.62 504 639.179
0.384712 755.954 324 782.342
0.386663 706.032 744 730.678
0.389313 757.022 456 783.448
0.39167 721.068 432 746.238
0.394428 750.416 720 776.611
0.397811 732.973 534 758.559
0.400019 749.225 536 775.378
0.402781 703.456 624 728.012
0.405015 696.192 600 720.494
0.40766 690.217 696 714.311
0.410865 642.711 456 665.146
0.413244 658.862 732 681.861
0.416084 664.397 600 687.589
0.418986 693.365 702 717.568
0.421544 683.506 672 707.365
0.424534 662.068 768 685.179
0.42751 659.245 768 682.257
0.430034 631.878 408 653.935
0.432751 653.596 1080 676.411
0.436344 593.937 632 614.669
0.438896 636.893 750 659.126
0.44171 582.535 696 602.869
0.444585 611.463 876 632.807
0.447784 622.918 864 644.663
0.45034 577.139 768 597.286
0.453413 584.003 888 604.389
0.456575 592.474 816 613.156
0.459787 594.525 654 615.278
