# in Mpc/h Units 
# D1 = 0.214565 
# k P N P(z=0)
0.020944 1048.65 6 22777.9
0.0296192 839.257 12 18229.7
0.036276 684.329 8 14864.5
0.0418879 578.139 6 12557.9
0.0468321 517.677 24 11244.6
0.051302 483.393 24 10499.9
0.0592384 441.469 12 9589.24
0.0628319 424.151 30 9213.07
0.0662306 396.811 24 8619.23
0.0694632 383.641 24 8333.15
0.072552 374.824 8 8141.63
0.0755145 330.22 24 7172.79
0.0783651 314.937 48 6840.81
0.0837758 311.472 6 6765.55
0.0863541 266.348 48 5785.39
0.0888577 248.285 36 5393.04
0.0912926 244.42 24 5309.11
0.0936642 247.371 24 5373.2
0.0959772 219.282 48 4763.06
0.0982358 209.802 24 4557.16
0.102604 208.499 24 4528.84
0.10472 191.13 30 4151.59
0.106794 184.521 72 4008.01
0.108828 175.549 32 3813.14
0.112787 181.618 72 3944.97
0.114715 175.407 48 3810.06
0.118477 175.999 12 3822.91
0.120314 176.202 48 3827.32
0.122123 169.711 48 3686.34
0.123906 162.448 48 3528.57
0.125664 152.997 30 3323.28
0.127397 155.487 24 3377.36
0.129107 147.537 72 3204.68
0.132461 129.514 24 2813.21
0.134107 145.313 96 3156.37
0.135732 141.938 48 3083.06
0.137339 138.645 24 3011.55
0.138926 142.686 24 3099.31
0.140496 126.835 72 2755.01
0.142049 123.099 48 2673.86
0.145104 91.4649 8 1986.73
0.146608 117.502 54 2552.29
0.148096 116.545 84 2531.5
0.14957 113.482 48 2464.98
0.151029 113.006 24 2454.64
0.152474 113.999 72 2476.2
0.153906 108.604 96 2359.01
0.15673 104.106 48 2261.31
0.158123 101.39 48 2202.32
0.159504 98.7781 24 2145.58
0.160874 96.465 72 2095.34
0.163577 102.347 72 2223.09
0.164913 93.0313 96 2020.75
0.167552 89.192 6 1937.36
0.168856 88.9952 96 1933.08
0.170149 92.5214 96 2009.68
0.171434 90.7408 24 1971
0.172708 88.4388 48 1921
0.173974 81.8975 96 1778.91
0.17523 85.4495 48 1856.07
0.177715 95.0221 36 2064
0.178945 77.7626 48 1689.1
0.180167 85.9585 120 1867.12
0.18138 88.1971 56 1915.75
0.182585 79.2396 24 1721.18
0.183782 81.8862 96 1778.67
0.184972 81.813 48 1777.08
0.187328 76.5128 24 1661.95
0.188496 85.5909 102 1859.14
0.190347 76.0769 120 1652.48
0.191954 81.5227 48 1770.77
0.193094 72.1852 48 1567.95
0.194226 74.4745 120 1617.68
0.196472 75.9857 24 1650.5
0.197585 76.5089 144 1661.87
0.199006 77.4126 168 1681.5
0.201976 75.1236 48 1631.78
