# in Mpc/h Units 
# D1 = 0.173651 
# k P N P(z=0)
0.020944 682.877 6 22645.8
0.0296192 546.429 12 18120.9
0.036276 445.662 8 14779.2
0.0418879 377.736 6 12526.6
0.0468321 338.615 24 11229.3
0.051302 315.921 24 10476.7
0.0592384 288.164 12 9556.22
0.0628319 276.67 30 9175.05
0.0662306 260.004 24 8622.35
0.0694632 250.601 24 8310.54
0.072552 243.706 8 8081.88
0.0755145 217.506 24 7213.01
0.0783651 207.006 48 6864.82
0.0837758 200.605 6 6652.54
0.0863541 174.661 48 5792.19
0.0888577 163.307 36 5415.65
0.0912926 159.403 24 5286.2
0.0936642 159.45 24 5287.73
0.0959772 143.485 48 4758.32
0.0982358 137.3 24 4553.19
0.102604 134.997 24 4476.84
0.10472 125.14 30 4149.96
0.106794 121.107 72 4016.19
0.108828 115.845 32 3841.68
0.112787 118.459 72 3928.39
0.114715 114.762 48 3805.79
0.118477 114.506 12 3797.3
0.120314 114.388 48 3793.38
0.122123 110.722 48 3671.81
0.123906 106.497 48 3531.68
0.125664 101.113 30 3353.17
0.127397 102.049 24 3384.18
0.129107 97.4406 72 3231.36
0.132461 87.075 24 2887.61
0.134107 95.0702 96 3152.75
0.135732 92.9152 48 3081.29
0.137339 90.8068 24 3011.37
0.138926 92.4687 24 3066.48
0.140496 83.59 72 2772.04
0.142049 81.1331 48 2690.57
0.145104 63.8064 8 2115.97
0.146608 77.0867 54 2556.38
0.148096 76.1986 84 2526.93
0.14957 74.1145 48 2457.81
0.151029 73.4552 24 2435.95
0.152474 73.8856 72 2450.22
0.153906 70.7349 96 2345.74
0.15673 68.0621 48 2257.1
0.158123 66.1206 48 2192.72
0.159504 64.4496 24 2137.3
0.160874 63.2215 72 2096.58
0.163577 65.8931 72 2185.17
0.164913 60.9846 96 2022.39
0.167552 58.3663 6 1935.57
0.168856 58.5373 96 1941.24
0.170149 60.0979 96 1992.99
0.171434 59.1911 24 1962.92
0.172708 57.8099 48 1917.12
0.173974 54.0999 96 1794.08
0.17523 55.8732 48 1852.89
0.177715 60.8893 36 2019.24
0.178945 51.8224 48 1718.56
0.180167 56.1831 120 1863.17
0.18138 57.1697 56 1895.88
0.182585 52.5335 24 1742.14
0.183782 53.7931 96 1783.91
0.184972 53.4262 48 1771.74
0.187328 50.5806 24 1677.37
0.188496 55.3573 102 1835.78
0.190347 50.1844 120 1664.24
0.191954 52.8024 48 1751.05
0.193094 47.7218 48 1582.57
0.194226 48.7627 120 1617.09
0.196472 49.5893 24 1644.5
0.197585 49.6473 144 1646.42
0.199006 49.9366 168 1656.02
0.201976 48.4087 48 1605.35
0.203059 43.9829 96 1458.58
0.205208 43.2243 24 1433.42
0.206274 44.6252 48 1479.88
0.207335 42.3376 108 1404.02
0.20839 44.4654 72 1474.58
0.210326 42.7648 198 1418.18
0.211524 44.1124 48 1462.87
0.213587 38.7633 72 1285.48
0.214612 38.174 96 1265.94
0.215631 39.2833 72 1302.73
0.216957 38.0529 104 1261.93
0.218661 37.8988 72 1256.82
0.219662 39.3607 144 1305.29
0.223129 35.7794 192 1186.53
0.224599 34.8446 48 1155.53
0.22618 36.8903 192 1223.37
0.22751 37.8685 72 1255.81
0.229429 32.441 48 1075.82
0.230383 35.9521 78 1192.26
0.231604 35.4099 168 1174.28
0.23416 33.7125 144 1117.99
0.235095 32.1499 144 1066.17
0.236954 34.5454 12 1145.61
0.238108 33.8794 192 1123.52
0.239975 33.7362 168 1118.77
0.241537 31.8075 48 1054.81
0.242444 30.8933 168 1024.5
0.244844 31.2856 144 1037.51
0.246417 30.2967 168 1004.71
0.248401 31.6677 144 1050.18
0.249576 29.3664 48 973.86
0.251327 28.2711 30 937.538
0.252777 29.7386 288 986.205
0.254191 30.7132 80 1018.52
0.25601 30.5627 288 1013.53
0.258214 27.5242 72 912.767
0.2594 27.9581 240 927.157
0.26075 24.8721 96 824.819
0.262904 27.6509 168 916.969
0.265657 26.7769 216 887.985
0.266722 25.4151 132 842.825
0.268622 25.8923 192 858.651
0.269844 27.0687 120 897.664
0.271964 25.6025 126 849.041
0.273543 25.3255 288 839.854
0.275842 23.9527 312 794.329
0.277853 28.5735 24 947.565
0.279641 24.7146 264 819.595
0.28148 26.1342 192 866.674
0.282936 23.4713 192 778.363
0.285198 24.9432 336 827.175
0.286404 23.4599 48 777.987
0.288084 23.0067 240 762.958
0.291553 22.1267 296 733.773
0.292736 24.076 150 798.418
0.294335 22.2761 240 738.728
0.296659 21.3868 228 709.237
0.298323 20.878 216 692.364
0.300394 21.0973 336 699.636
0.302928 20.7906 360 689.466
0.304588 21.1824 144 702.458
0.305974 21.621 168 717.005
0.308578 20.6393 312 684.448
0.310884 19.9338 288 661.052
0.312408 19.1318 192 634.456
0.314799 19.464 366 645.472
0.317265 20.3913 408 676.223
0.319597 18.9483 168 628.37
0.320771 18.2309 336 604.581
0.3227 19.0913 240 633.115
0.32574 18.8712 380 625.816
0.32795 18.2773 384 606.12
0.330224 18.0096 240 597.24
0.331726 17.9119 360 594.001
0.333831 17.6868 198 586.537
0.336246 17.1007 384 567.1
0.338319 16.947 384 562.004
0.341157 17.0359 432 564.953
0.343593 15.8829 528 526.717
0.346262 15.6259 288 518.192
0.347842 15.5229 288 514.776
0.350326 16.3623 456 542.613
0.352828 14.5769 360 483.405
0.354442 14.5745 180 483.325
0.356776 15.0328 486 498.523
0.359142 14.5787 504 483.464
0.361681 14.787 512 490.371
0.363857 14.8461 264 492.331
0.366441 13.8625 600 459.715
0.368657 14.5005 288 480.872
0.371486 14.8016 672 490.857
0.374587 13.0384 408 432.386
0.376839 13.8532 462 459.404
0.379079 14.1061 600 467.793
0.38178 13.192 504 437.48
0.384712 12.5598 324 416.514
0.386663 12.1041 744 401.402
0.389313 12.6821 456 420.569
0.39167 12.7006 432 421.182
0.394428 12.6768 720 420.395
0.397811 12.0385 534 399.225
0.400019 12.8976 536 427.714
0.402781 12.4761 624 413.737
0.405015 12.15 600 402.925
0.40766 12.1357 696 402.449
0.410865 11.2917 456 374.461
0.413244 11.5162 732 381.906
0.416084 11.2048 600 371.579
0.418986 11.4546 702 379.861
0.421544 11.061 672 366.809
0.424534 10.9848 768 364.283
0.42751 9.9943 768 331.435
0.430034 10.74 408 356.164
0.432751 10.6368 1080 352.741
0.436344 10.7326 632 355.918
0.438896 10.1791 750 337.563
0.44171 9.99037 696 331.305
0.444585 9.3956 876 311.581
0.447784 9.30536 864 308.588
0.45034 9.22601 768 305.957
0.453413 8.99985 888 298.457
0.456575 8.61847 816 285.809
0.459787 9.1276 654 302.693
0.462622 8.72931 1296 289.485
0.465862 8.92736 816 296.053
0.468802 8.59099 816 284.898
0.471915 8.57257 1088 284.287
0.475472 8.46377 1020 280.679
0.478779 8.48769 1032 281.472
0.481919 8.43091 942 279.589
0.484939 8.02279 1032 266.055
0.488502 8.19911 1128 271.902
0.491034 7.91915 888 262.618
0.494348 7.54523 1176 250.218
0.497688 7.66544 960 254.204
0.500527 7.86429 1110 260.799
0.504331 7.70346 1116 255.465
0.507364 7.41544 1352 245.914
0.510774 7.28957 1200 241.74
0.514275 7.19114 1224 238.476
0.517978 7.10187 1320 235.515
0.521294 6.87436 1128 227.97
0.524822 6.7088 1518 222.48
0.527973 6.77 1080 224.51
0.531698 6.50645 1524 215.769
0.535226 6.5827 1416 218.298
0.539103 6.64694 1704 220.429
0.543 6.56523 1088 217.719
0.546011 6.30512 1446 209.093
0.549827 6.14163 1800 203.671
0.55369 6.31483 1512 209.415
0.557166 5.95602 1392 197.516
0.560475 6.26682 1392 207.823
0.564609 5.99018 1962 198.649
0.56859 5.97847 1776 198.261
0.572441 6.03657 1680 200.187
0.5763 5.72667 1776 189.91
0.580121 5.50121 1544 182.433
0.583625 5.68346 1896 188.477
0.587525 5.3552 1662 177.591
0.591428 5.44913 1908 180.706
0.595301 5.18065 2184 171.803
0.599624 5.21592 1848 172.972
0.603294 5.25957 1848 174.42
0.60771 5.10879 2238 169.42
0.611568 5.02995 2088 166.805
0.615779 4.88776 2192 162.09
0.619303 4.84195 1536 160.571
0.623194 4.84102 2412 160.54
0.627636 4.73689 2262 157.087
0.631826 4.77141 2448 158.231
0.635971 4.49439 2040 149.045
0.64039 4.65949 2976 154.52
0.644956 4.61731 2184 153.121
0.649302 4.40226 2550 145.989
0.653461 4.34619 2396 144.13
0.657644 4.32477 2760 143.42
0.662026 4.33342 2424 143.707
0.666685 4.1611 2832 137.992
0.670916 4.12365 2574 136.75
0.675462 4.03717 3024 133.882
0.679703 4.0854 2484 135.481
0.684292 3.92546 3168 130.178
0.688927 3.81979 2894 126.673
0.693468 3.6662 2856 121.58
0.698026 3.76645 3384 124.905
0.702952 3.79829 3240 125.96
0.707372 3.55111 2856 117.763
0.712317 3.60971 3474 119.707
0.716936 3.66252 3432 121.458
0.721869 3.60441 3552 119.531
0.726964 3.40532 3560 112.929
0.73163 3.29139 3270 109.15
0.736224 3.3472 3552 111.001
0.74119 3.34723 3780 111.002
0.746118 3.28307 3960 108.874
