# in Mpc/h Units 
# D1 = 0.847345 
# k P N P(z=0)
0.020944 17213.4 6 23974.3
0.0296192 13911.7 12 19375.9
0.036276 11302.1 8 15741.2
0.0418879 9151.49 6 12745.9
0.0468321 8071.32 24 11241.5
0.051302 7622.97 24 10617.1
0.0592384 7001.62 12 9751.65
0.0628319 6959.7 30 9693.26
0.0662306 6054.82 24 8432.97
0.0694632 6174.16 24 8599.19
0.072552 6219.57 8 8662.43
0.0755145 4760.45 24 6630.21
0.0783651 4701.85 48 6548.59
0.0837758 5801.27 6 8079.83
0.0863541 4021.56 48 5601.1
0.0888577 3509.56 36 4888.01
0.0912926 3985.03 24 5550.24
0.0936642 4813.67 24 6704.34
0.0959772 3375.39 48 4701.14
0.0982358 3357.62 24 4676.4
0.102604 3625.2 24 5049.07
0.10472 3048.3 30 4245.58
0.106794 2823.29 72 3932.19
0.108828 2578.03 32 3590.6
0.112787 2865.2 72 3990.57
0.114715 2931.08 48 4082.32
0.118477 3010.62 12 4193.1
0.120314 2969.84 48 4136.3
0.122123 2665.4 48 3712.29
0.123906 2535.4 48 3531.23
0.125664 2110.91 30 2940.02
0.127397 2353.99 24 3278.57
0.129107 2136.51 72 2975.66
0.132461 1539.73 24 2144.49
0.134107 2414.43 96 3362.74
0.135732 2275.5 48 3169.25
0.137339 2099.7 24 2924.4
0.138926 2371.93 24 3303.56
0.140496 1881.52 72 2620.53
0.142049 1879.07 48 2617.12
0.145104 428.855 8 597.297
0.146608 1839.26 54 2561.66
0.148096 1808.9 84 2519.38
0.14957 1958.2 48 2727.32
0.151029 2208.61 24 3076.08
0.152474 2002.87 72 2789.53
0.153906 1853.85 96 2581.99
0.15673 1520.73 48 2118.03
0.158123 1771.29 48 2467
0.159504 1913.19 24 2664.63
0.160874 1438.99 72 2004.18
0.163577 2020.45 72 2814.02
0.164913 1407.81 96 1960.76
0.167552 1439.87 6 2005.4
0.168856 1305.21 96 1817.86
0.170149 1728.31 96 2407.14
0.171434 1542.71 24 2148.64
0.172708 1485.64 48 2069.16
0.173974 1447.85 96 2016.53
0.17523 1677.79 48 2336.78
0.177715 1963.01 36 2734.03
0.178945 1097.28 48 1528.26
0.180167 1371.66 120 1910.41
0.18138 1580.56 56 2201.35
0.182585 919.229 24 1280.28
0.183782 1177.36 96 1639.79
0.184972 1513.45 48 2107.89
0.187328 1196.88 24 1666.97
0.188496 1446.65 102 2014.86
0.190347 1096.09 120 1526.61
0.191954 1392.06 48 1938.82
0.193094 1119.9 48 1559.76
0.194226 1337.21 120 1862.42
0.196472 1196.38 24 1666.29
0.197585 1301.4 144 1812.56
0.199006 1421.42 168 1979.71
0.201976 1347.27 48 1876.44
0.203059 977.317 96 1361.18
0.205208 1022.68 24 1424.35
0.206274 1374.59 48 1914.49
0.207335 1096.29 108 1526.88
0.20839 1217.18 72 1695.25
0.210326 1224.86 198 1705.94
0.211524 1574.63 48 2193.09
0.213587 954.536 72 1329.45
0.214612 990.481 96 1379.51
0.215631 1127.05 72 1569.73
0.216957 1113.45 104 1550.78
0.218661 835.353 72 1163.46
0.219662 1311.37 144 1826.43
0.223129 905.273 192 1260.84
0.224599 922.039 48 1284.19
0.22618 1080.83 192 1505.35
0.22751 1304.54 72 1816.92
0.229429 1052.21 48 1465.49
0.230383 1089.41 78 1517.3
0.231604 1025.27 168 1427.97
0.23416 837.22 144 1166.05
0.235095 947.038 144 1319.01
0.236954 1176 12 1637.89
0.238108 1067.66 192 1487.01
0.239975 969.776 168 1350.67
0.241537 819.513 48 1141.39
0.242444 1016.01 168 1415.07
0.244844 828.678 144 1154.16
0.246417 852.924 168 1187.93
0.248401 892.336 144 1242.82
0.249576 872.063 48 1214.58
0.251327 754.193 30 1050.42
0.252777 1000.52 288 1393.49
0.254191 902.503 80 1256.98
0.25601 882.07 288 1228.52
0.258214 959.44 72 1336.28
0.2594 809.316 240 1127.19
0.26075 547.528 96 762.58
0.262904 804.732 168 1120.81
0.265657 894.426 216 1245.73
0.266722 614.993 132 856.543
0.268622 689.799 192 960.732
0.269844 970.09 120 1351.11
0.271964 843.373 126 1174.63
0.273543 793.242 288 1104.8
0.275842 748.969 312 1043.14
0.277853 830.988 24 1157.38
0.279641 822.705 264 1145.84
0.28148 841.477 192 1171.98
0.282936 795.701 192 1108.23
0.285198 809.645 336 1127.65
0.286404 666.407 48 928.152
0.288084 746.083 240 1039.12
0.291553 717.74 296 999.647
0.292736 734.59 150 1023.12
0.294335 717.774 240 999.695
0.296659 722.577 228 1006.38
0.298323 648.658 216 903.432
0.300394 764.864 336 1065.28
0.302928 638.477 360 889.252
0.304588 588.955 144 820.278
0.305974 632.14 168 880.426
0.308578 666.141 312 927.781
0.310884 640.607 288 892.219
0.312408 637.727 192 888.207
0.314799 670.846 366 934.334
0.317265 698.462 408 972.797
0.319597 611.137 168 851.173
0.320771 560.391 336 780.496
0.3227 596.447 240 830.713
0.32574 615.185 380 856.811
0.32795 653.468 384 910.131
0.330224 643.062 240 895.637
0.331726 543.25 360 756.622
0.333831 608.614 198 847.66
0.336246 619.435 384 862.731
0.338319 639.825 384 891.129
0.341157 632.224 432 880.543
0.343593 553.274 528 770.583
0.346262 569.908 288 793.751
0.347842 517.241 288 720.398
0.350326 585.975 456 816.129
0.352828 527.766 360 735.056
0.354442 583.021 180 812.014
0.356776 536.252 486 746.876
0.359142 562.893 504 783.981
0.361681 501.657 512 698.693
0.363857 503.442 264 701.18
0.366441 497.288 600 692.608
0.368657 508.685 288 708.481
0.371486 506.031 672 704.785
0.374587 478.278 408 666.131
0.376839 503.218 462 700.867
0.379079 482.787 600 672.412
0.38178 406.927 504 566.756
0.384712 513.446 324 715.112
0.386663 456.361 744 635.606
0.389313 497.694 456 693.173
0.39167 489.085 432 681.182
0.394428 510.846 720 711.491
0.397811 482.34 534 671.788
0.400019 526.334 536 733.062
0.402781 479.971 624 668.489
