# in Mpc/h Units 
# D1 = 0.498898 
# k P N P(z=0)
0.020944 5833.65 6 23437.8
0.0296192 4686.75 12 18829.9
0.036276 3816.96 8 15335.4
0.0418879 3158.35 6 12689.3
0.0468321 2808.88 24 11285.2
0.051302 2637.89 24 10598.2
0.0592384 2423.29 12 9736.02
0.0628319 2351.08 30 9445.9
0.0662306 2130.8 24 8560.89
0.0694632 2107.86 24 8468.74
0.072552 2108.06 8 8469.55
0.0755145 1718.44 24 6904.18
0.0783651 1665.1 48 6689.88
0.0837758 1859.61 6 7471.33
0.0863541 1422.9 48 5716.76
0.0888577 1292.57 36 5193.17
0.0912926 1356.52 24 5450.07
0.0936642 1491.07 24 5990.67
0.0959772 1186.76 48 4768.05
0.0982358 1145.01 24 4600.3
0.102604 1205.23 24 4842.23
0.10472 1040.18 30 4179.11
0.106794 985.907 72 3961.07
0.108828 910.991 32 3660.08
0.112787 1000.69 72 4020.45
0.114715 964.885 48 3876.61
0.118477 995.648 12 4000.21
0.120314 1000.98 48 4021.64
0.122123 932.144 48 3745.07
0.123906 874.479 48 3513.39
0.125664 777.624 30 3124.25
0.127397 832.594 24 3345.1
0.129107 760.572 72 3055.75
0.132461 591.988 24 2378.43
0.134107 801.609 96 3220.62
0.135732 773.166 48 3106.34
0.137339 743.955 24 2988.98
0.138926 816.155 24 3279.06
0.140496 662.429 72 2661.43
0.142049 649.185 48 2608.23
0.145104 291.487 8 1171.1
0.146608 632.789 54 2542.35
0.148096 635.652 84 2553.85
0.14957 640.245 48 2572.31
0.151029 663.86 24 2667.19
0.152474 658.728 72 2646.56
0.153906 611.855 96 2458.25
0.15673 555.611 48 2232.27
0.158123 572.25 48 2299.12
0.159504 572 24 2298.12
0.160874 517.293 72 2078.32
0.163577 625.557 72 2513.29
0.164913 497.142 96 1997.36
0.167552 498.52 6 2002.9
0.168856 464.961 96 1868.07
0.170149 541.336 96 2174.92
0.171434 509.53 24 2047.13
0.172708 492.461 48 1978.56
0.173974 446.772 96 1794.99
0.17523 495.788 48 1991.92
0.177715 599.743 36 2409.58
0.178945 382.349 48 1536.16
0.180167 469.175 120 1885
0.18138 513.613 56 2063.54
0.182585 383.342 24 1540.15
0.183782 429.003 96 1723.6
0.184972 469.48 48 1886.23
0.187328 397.087 24 1595.37
0.188496 493.814 102 1983.99
0.190347 390.815 120 1570.18
0.191954 471.916 48 1896.01
0.193094 379.403 48 1524.33
0.194226 419.001 120 1683.42
0.196472 411.555 24 1653.5
0.197585 436.249 144 1752.71
0.199006 462.528 168 1858.29
0.201976 448.907 48 1803.57
0.203059 346.582 96 1392.46
0.205208 359.477 24 1444.27
0.206274 413.842 48 1662.69
0.207335 356.107 108 1430.73
0.20839 409.362 72 1644.69
0.210326 386.048 198 1551.02
0.211524 445.246 48 1788.86
0.213587 301.837 72 1212.69
0.214612 325.327 96 1307.07
0.215631 354.024 72 1422.36
0.216957 345.489 104 1388.07
0.218661 302.799 72 1216.55
0.219662 386.873 144 1554.34
0.223129 300.532 192 1207.44
0.224599 291.834 48 1172.5
0.22618 345.532 192 1388.24
0.22751 385.074 72 1547.11
0.229429 297.919 48 1196.95
0.230383 333.545 78 1340.08
0.231604 324.822 168 1305.04
0.23416 285.265 144 1146.11
0.235095 283.837 144 1140.37
0.236954 347.473 12 1396.04
0.238108 319.612 192 1284.1
0.239975 309.474 168 1243.37
0.241537 268.098 48 1077.14
0.242444 282.91 168 1136.64
0.244844 262.508 144 1054.68
0.246417 257.056 168 1032.77
0.248401 283.374 144 1138.51
0.249576 241.877 48 971.786
0.251327 226.608 30 910.439
0.252777 278.469 288 1118.8
0.254191 283.444 80 1138.79
0.25601 280.952 288 1128.78
0.258214 245.284 72 985.476
0.2594 242.651 240 974.895
0.26075 182.606 96 733.655
0.262904 238.937 168 959.977
0.265657 253.705 216 1019.31
0.266722 203.849 132 819.001
0.268622 216.828 192 871.147
0.269844 271.233 120 1089.73
0.271964 243.574 126 978.607
0.273543 239.338 288 961.588
0.275842 212.812 312 855.015
0.277853 289.247 24 1162.1
0.279641 236.088 264 948.528
0.28148 257.182 192 1033.28
0.282936 213.484 192 857.713
0.285198 244.667 336 982.996
0.286404 208.412 48 837.335
0.288084 220.053 240 884.106
0.291553 205.873 296 827.135
0.292736 232.033 150 932.239
0.294335 216.127 240 868.331
0.296659 195.574 228 785.755
0.298323 182.656 216 733.857
0.300394 208.292 336 836.854
0.302928 189.233 360 760.281
0.304588 194.109 144 779.871
0.305974 214.902 168 863.41
0.308578 193.528 312 777.534
0.310884 180.581 288 725.52
0.312408 169.451 192 680.802
0.314799 180.7 366 725.996
0.317265 200.654 408 806.164
0.319597 170.188 168 683.765
0.320771 165.376 336 664.432
0.3227 175.93 240 706.832
0.32574 180.271 380 724.275
0.32795 175.676 384 705.81
0.330224 184.683 240 741.999
0.331726 165.016 360 662.985
0.333831 171.687 198 689.786
0.336246 165.026 384 663.024
0.338319 176.588 384 709.476
0.341157 171.43 432 688.754
0.343593 143.358 528 575.97
0.346262 146.342 288 587.956
0.347842 137.203 288 551.238
0.350326 163.523 456 656.987
0.352828 134.277 360 539.484
0.354442 142.366 180 571.984
0.356776 150.064 486 602.909
0.359142 149.017 504 598.704
