# in Mpc/h Units 
# D1 = 0.0393673 
# k P N P(z=0)
0.020944 34.0367 6 21962.2
0.0296192 27.2955 12 17612.5
0.036276 22.3173 8 14400.3
0.0418879 19.1595 6 12362.7
0.0468321 17.2358 24 11121.4
0.051302 16.0376 24 10348.3
0.0592384 14.5709 12 9401.88
0.0628319 13.9845 30 9023.5
0.0662306 13.3373 24 8605.93
0.0694632 12.7309 24 8214.61
0.072552 12.1631 8 7848.26
0.0755145 11.3535 24 7325.87
0.0783651 10.7413 48 6930.86
0.0837758 9.71908 6 6271.25
0.0863541 8.98185 48 5795.55
0.0888577 8.46679 36 5463.21
0.0912926 8.07074 24 5207.66
0.0936642 7.75708 24 5005.26
0.0959772 7.32465 48 4726.24
0.0982358 7.0325 24 4537.73
0.102604 6.65907 24 4296.77
0.10472 6.41405 30 4138.67
0.106794 6.26311 72 4041.28
0.108828 6.10359 32 3938.35
0.112787 5.99002 72 3865.07
0.114715 5.87825 48 3792.95
0.118477 5.76294 12 3718.54
0.120314 5.69269 48 3673.22
0.122123 5.59411 48 3609.6
0.123906 5.47726 48 3534.21
0.125664 5.35429 30 3454.86
0.127397 5.28078 24 3407.43
0.129107 5.14926 72 3322.57
0.132461 4.86591 24 3139.73
0.134107 4.87383 96 3144.84
0.135732 4.76704 48 3075.93
0.137339 4.66167 24 3007.95
0.138926 4.57904 24 2954.63
0.140496 4.38649 72 2830.39
0.142049 4.27233 48 2756.72
0.145104 3.93272 8 2537.59
0.146608 3.98188 54 2569.31
0.148096 3.89652 84 2514.23
0.14957 3.80199 48 2453.24
0.151029 3.71278 24 2395.68
0.152474 3.67502 72 2371.31
0.153906 3.57772 96 2308.53
0.15673 3.45249 48 2227.72
0.158123 3.37116 48 2175.24
0.159504 3.30577 24 2133.05
0.160874 3.26171 72 2104.62
0.163577 3.21752 72 2076.11
0.164913 3.13997 96 2026.07
0.167552 3.03759 6 1960.01
0.168856 3.04135 96 1962.43
0.170149 3.02696 96 1953.15
0.171434 3.00988 24 1942.13
0.172708 2.97186 48 1917.59
0.173974 2.90301 96 1873.17
0.17523 2.90636 48 1875.33
0.177715 2.93397 36 1893.14
0.178945 2.82443 48 1822.47
0.180167 2.85498 120 1842.18
0.18138 2.84431 56 1835.29
0.182585 2.79091 24 1800.84
0.183782 2.77949 96 1793.47
0.184972 2.74731 48 1772.7
0.187328 2.67606 24 1726.73
0.188496 2.71891 102 1754.38
0.190347 2.6269 120 1695.01
0.191954 2.61789 48 1689.2
0.193094 2.54101 48 1639.59
0.194226 2.52966 120 1632.27
0.196472 2.50007 24 1613.18
0.197585 2.4732 144 1595.84
0.199006 2.44385 168 1576.9
0.201976 2.36367 48 1525.16
0.203059 2.29028 96 1477.8
0.205208 2.23009 24 1438.97
0.206274 2.22646 48 1436.63
0.207335 2.1834 108 1408.84
0.20839 2.18109 72 1407.35
0.210326 2.12823 198 1373.24
0.211524 2.1176 48 1366.39
0.213587 2.02826 72 1308.74
0.214612 1.99086 96 1284.61
0.215631 1.99203 72 1285.36
0.216957 1.9541 104 1260.89
0.218661 1.93218 72 1246.74
0.219662 1.92881 144 1244.57
0.223129 1.84867 192 1192.86
0.224599 1.82126 48 1175.17
0.22618 1.82388 192 1176.86
0.22751 1.81872 72 1173.53
0.229429 1.73691 48 1120.74
0.230383 1.77696 78 1146.58
0.231604 1.75917 168 1135.11
0.23416 1.7193 144 1109.38
0.235095 1.69219 144 1091.89
0.236954 1.70143 12 1097.85
0.238108 1.69167 192 1091.55
0.239975 1.67623 168 1081.59
0.241537 1.641 48 1058.86
0.242444 1.62127 168 1046.13
0.244844 1.61722 144 1043.51
0.246417 1.59414 168 1028.62
0.248401 1.59012 144 1026.03
0.249576 1.55891 48 1005.89
0.251327 1.52735 30 985.527
0.252777 1.52757 288 985.665
0.254191 1.53168 80 988.315
0.25601 1.51221 288 975.754
0.258214 1.45691 72 940.07
0.2594 1.44849 240 934.639
0.26075 1.39897 96 902.685
0.262904 1.41466 168 912.813
0.265657 1.37047 216 884.296
0.266722 1.35149 132 872.05
0.268622 1.33791 192 863.286
0.269844 1.33666 120 862.483
0.271964 1.30177 126 839.966
0.273543 1.28558 288 829.52
0.275842 1.25048 312 806.873
0.277853 1.2903 24 832.565
0.279641 1.22968 264 793.454
0.28148 1.2361 192 797.595
0.282936 1.19673 192 772.194
0.285198 1.19772 336 772.828
0.286404 1.17544 48 758.456
0.288084 1.15362 240 744.374
0.291553 1.12819 296 727.967
0.292736 1.1494 150 741.653
0.294335 1.11248 240 717.829
0.296659 1.09309 228 705.32
0.298323 1.08079 216 697.383
0.300394 1.07015 336 690.517
0.302928 1.05696 360 682.004
0.304588 1.05458 144 680.47
0.305974 1.04845 168 676.511
0.308578 1.03219 312 666.025
0.310884 1.01442 288 654.557
0.312408 0.995023 192 642.04
0.314799 0.990539 366 639.147
0.317265 0.989081 408 638.206
0.319597 0.960792 168 619.952
0.320771 0.942054 336 607.861
0.3227 0.946295 240 610.598
0.32574 0.92942 380 599.709
0.32795 0.912307 384 588.667
0.330224 0.89608 240 578.196
0.331726 0.889866 360 574.187
0.333831 0.878849 198 567.078
0.336246 0.860207 384 555.049
0.338319 0.84578 384 545.74
0.341157 0.835765 432 539.278
0.343593 0.81589 528 526.454
0.346262 0.801206 288 516.979
0.347842 0.794983 288 512.964
0.350326 0.793607 456 512.076
0.352828 0.766725 360 494.73
0.354442 0.760426 180 490.666
0.356776 0.75726 486 488.623
0.359142 0.744498 504 480.388
0.361681 0.740829 512 478.021
0.363857 0.735599 264 474.646
0.366441 0.715642 600 461.769
0.368657 0.718463 288 463.589
0.371486 0.711063 672 458.814
0.374587 0.681942 408 440.024
0.376839 0.685399 462 442.254
0.379079 0.683712 600 441.166
0.38178 0.664392 504 428.7
0.384712 0.651403 324 420.319
0.386663 0.638253 744 411.833
0.389313 0.638857 456 412.223
0.39167 0.631909 432 407.74
0.394428 0.624459 720 402.933
0.397811 0.607841 534 392.21
0.400019 0.609239 536 393.112
0.402781 0.600213 624 387.288
0.405015 0.588729 600 379.878
0.40766 0.582157 696 375.638
0.410865 0.565809 456 365.089
0.413244 0.563267 732 363.449
0.416084 0.553763 600 357.316
0.418986 0.55421 702 357.605
0.421544 0.542705 672 350.181
0.424534 0.535638 768 345.621
0.42751 0.518139 768 334.33
0.430034 0.520024 408 335.546
0.432751 0.51483 1080 332.195
0.436344 0.51114 632 329.814
0.438896 0.497056 750 320.726
0.44171 0.491079 696 316.869
0.444585 0.4778 876 308.301
0.447784 0.474677 864 306.286
0.45034 0.468257 768 302.144
0.453413 0.458893 888 296.101
0.456575 0.449117 816 289.793
0.459787 0.449463 654 290.017
0.462622 0.439469 1296 283.568
0.465862 0.438087 816 282.676
0.468802 0.431112 816 278.176
0.471915 0.425438 1088 274.514
0.475472 0.419458 1020 270.656
0.478779 0.413095 1032 266.55
0.481919 0.408686 942 263.705
0.484939 0.399768 1032 257.951
0.488502 0.399523 1128 257.793
0.491034 0.389993 888 251.643
0.494348 0.383152 1176 247.229
0.497688 0.38046 960 245.492
0.500527 0.377538 1110 243.607
0.504331 0.371924 1116 239.984
0.507364 0.36487 1352 235.433
0.510774 0.359426 1200 231.92
0.514275 0.354887 1224 228.991
0.517978 0.348593 1320 224.93
0.521294 0.343048 1128 221.352
0.524822 0.336506 1518 217.131
0.527973 0.336538 1080 217.152
0.531698 0.326089 1524 210.409
0.535226 0.325054 1416 209.741
0.539103 0.322299 1704 207.964
0.543 0.316189 1088 204.021
0.546011 0.311226 1446 200.819
0.549827 0.305531 1800 197.145
0.55369 0.302886 1512 195.437
0.557166 0.295999 1392 190.994
0.560475 0.29814 1392 192.375
0.564609 0.291122 1962 187.846
0.56859 0.285498 1776 184.218
