#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.270976E-03   0.241634E+06   0.241628E+06   0.321189E+06   0.321073E+06   0.304634E+06   0.242501E+06   0.241633E+06   0.248077E+06  -0.604369E+00   0.240520E+06   0.240519E+06   0.100594E+02
   0.302821E-03   0.241623E+06   0.241615E+06   0.320928E+06   0.320783E+06   0.304378E+06   0.242486E+06   0.241622E+06   0.248057E+06  -0.604319E+00   0.240509E+06   0.240507E+06   0.112409E+02
   0.338408E-03   0.241609E+06   0.241599E+06   0.320603E+06   0.320422E+06   0.304058E+06   0.242467E+06   0.241607E+06   0.248033E+06  -0.604257E+00   0.240495E+06   0.240492E+06   0.125609E+02
   0.378178E-03   0.241591E+06   0.241579E+06   0.320196E+06   0.319971E+06   0.303658E+06   0.242444E+06   0.241589E+06   0.248003E+06  -0.604179E+00   0.240477E+06   0.240474E+06   0.140356E+02
   0.422621E-03   0.241569E+06   0.241554E+06   0.319689E+06   0.319408E+06   0.303160E+06   0.242415E+06   0.241566E+06   0.247965E+06  -0.604082E+00   0.240454E+06   0.240451E+06   0.156831E+02
   0.472287E-03   0.241541E+06   0.241523E+06   0.319057E+06   0.318707E+06   0.302539E+06   0.242378E+06   0.241538E+06   0.247917E+06  -0.603961E+00   0.240426E+06   0.240422E+06   0.175234E+02
   0.527790E-03   0.241507E+06   0.241484E+06   0.318270E+06   0.317834E+06   0.301765E+06   0.242333E+06   0.241503E+06   0.247858E+06  -0.603810E+00   0.240392E+06   0.240386E+06   0.195789E+02
   0.589815E-03   0.241464E+06   0.241435E+06   0.317288E+06   0.316746E+06   0.300801E+06   0.242276E+06   0.241459E+06   0.247784E+06  -0.603621E+00   0.240348E+06   0.240341E+06   0.218745E+02
   0.659130E-03   0.241410E+06   0.241374E+06   0.316066E+06   0.315392E+06   0.299602E+06   0.242205E+06   0.241404E+06   0.247693E+06  -0.603386E+00   0.240294E+06   0.240285E+06   0.244378E+02
   0.736590E-03   0.241343E+06   0.241298E+06   0.314546E+06   0.313708E+06   0.298110E+06   0.242117E+06   0.241335E+06   0.247578E+06  -0.603093E+00   0.240226E+06   0.240215E+06   0.272993E+02
   0.823153E-03   0.241259E+06   0.241203E+06   0.312657E+06   0.311617E+06   0.296256E+06   0.242008E+06   0.241250E+06   0.247436E+06  -0.602728E+00   0.240142E+06   0.240128E+06   0.304931E+02
   0.919889E-03   0.241155E+06   0.241085E+06   0.310310E+06   0.309023E+06   0.293956E+06   0.241871E+06   0.241144E+06   0.247258E+06  -0.602274E+00   0.240036E+06   0.240019E+06   0.340565E+02
   0.102799E-02   0.241025E+06   0.240938E+06   0.307402E+06   0.305811E+06   0.291108E+06   0.241701E+06   0.241011E+06   0.247037E+06  -0.601709E+00   0.239905E+06   0.239884E+06   0.380309E+02
   0.114880E-02   0.240863E+06   0.240754E+06   0.303803E+06   0.301842E+06   0.287586E+06   0.241489E+06   0.240845E+06   0.246763E+06  -0.601006E+00   0.239742E+06   0.239715E+06   0.424614E+02
   0.128381E-02   0.240662E+06   0.240526E+06   0.299360E+06   0.296951E+06   0.283244E+06   0.241226E+06   0.240640E+06   0.246423E+06  -0.600134E+00   0.239538E+06   0.239504E+06   0.473973E+02
   0.143468E-02   0.240412E+06   0.240242E+06   0.293890E+06   0.290943E+06   0.277907E+06   0.240900E+06   0.240384E+06   0.246002E+06  -0.599053E+00   0.239284E+06   0.239242E+06   0.528924E+02
   0.160328E-02   0.240100E+06   0.239888E+06   0.287181E+06   0.283595E+06   0.271373E+06   0.240497E+06   0.240065E+06   0.245482E+06  -0.597715E+00   0.238969E+06   0.238916E+06   0.590041E+02
   0.179170E-02   0.239714E+06   0.239449E+06   0.278989E+06   0.274655E+06   0.263415E+06   0.239998E+06   0.239671E+06   0.244841E+06  -0.596063E+00   0.238576E+06   0.238511E+06   0.657940E+02
   0.200226E-02   0.239236E+06   0.238905E+06   0.269043E+06   0.263850E+06   0.253783E+06   0.239382E+06   0.239181E+06   0.244053E+06  -0.594030E+00   0.238090E+06   0.238009E+06   0.733267E+02
   0.223756E-02   0.238644E+06   0.238232E+06   0.257056E+06   0.250900E+06   0.242219E+06   0.238626E+06   0.238576E+06   0.243089E+06  -0.591537E+00   0.237487E+06   0.237386E+06   0.816689E+02
   0.250052E-02   0.237913E+06   0.237399E+06   0.242738E+06   0.235540E+06   0.228472E+06   0.237700E+06   0.237829E+06   0.241914E+06  -0.588491E+00   0.236742E+06   0.236616E+06   0.908883E+02
   0.279438E-02   0.237014E+06   0.236374E+06   0.225833E+06   0.217566E+06   0.212338E+06   0.236571E+06   0.236909E+06   0.240491E+06  -0.584790E+00   0.235822E+06   0.235666E+06   0.101051E+03
   0.312277E-02   0.235913E+06   0.235115E+06   0.206166E+06   0.196888E+06   0.193708E+06   0.235202E+06   0.235781E+06   0.238781E+06  -0.580324E+00   0.234691E+06   0.234498E+06   0.112219E+03
   0.348976E-02   0.234568E+06   0.233574E+06   0.183710E+06   0.173611E+06   0.172635E+06   0.233553E+06   0.234404E+06   0.236743E+06  -0.574976E+00   0.233305E+06   0.233065E+06   0.124446E+03
   0.389987E-02   0.232934E+06   0.231698E+06   0.158686E+06   0.148136E+06   0.149422E+06   0.231583E+06   0.232731E+06   0.234338E+06  -0.568634E+00   0.231614E+06   0.231318E+06   0.137775E+03
   0.435818E-02   0.230963E+06   0.229426E+06   0.131664E+06   0.121257E+06   0.124716E+06   0.229251E+06   0.230710E+06   0.231536E+06  -0.561201E+00   0.229564E+06   0.229198E+06   0.152232E+03
   0.440687E-02   0.230746E+06   0.229175E+06   0.128888E+06   0.118536E+06   0.122201E+06   0.228996E+06   0.230487E+06   0.231233E+06  -0.560395E+00   0.229337E+06   0.228963E+06   0.153740E+03
   0.445611E-02   0.230524E+06   0.228919E+06   0.126102E+06   0.115815E+06   0.119682E+06   0.228737E+06   0.230260E+06   0.230926E+06  -0.559577E+00   0.229106E+06   0.228724E+06   0.155260E+03
   0.450590E-02   0.230299E+06   0.228658E+06   0.123309E+06   0.113095E+06   0.117161E+06   0.228474E+06   0.230029E+06   0.230615E+06  -0.558747E+00   0.228870E+06   0.228481E+06   0.156791E+03
   0.455624E-02   0.230069E+06   0.228393E+06   0.120511E+06   0.110378E+06   0.114639E+06   0.228207E+06   0.229793E+06   0.230299E+06  -0.557905E+00   0.228630E+06   0.228232E+06   0.158333E+03
   0.460715E-02   0.229835E+06   0.228122E+06   0.117707E+06   0.107665E+06   0.112118E+06   0.227936E+06   0.229553E+06   0.229980E+06  -0.557052E+00   0.228386E+06   0.227980E+06   0.159887E+03
   0.465863E-02   0.229598E+06   0.227847E+06   0.114901E+06   0.104959E+06   0.109599E+06   0.227661E+06   0.229309E+06   0.229655E+06  -0.556187E+00   0.228137E+06   0.227722E+06   0.161451E+03
   0.471068E-02   0.229356E+06   0.227566E+06   0.112093E+06   0.102261E+06   0.107085E+06   0.227381E+06   0.229061E+06   0.229327E+06  -0.555309E+00   0.227883E+06   0.227460E+06   0.163028E+03
   0.476331E-02   0.229109E+06   0.227281E+06   0.109285E+06   0.995723E+05   0.104575E+06   0.227097E+06   0.228808E+06   0.228994E+06  -0.554420E+00   0.227625E+06   0.227193E+06   0.164615E+03
   0.481653E-02   0.228859E+06   0.226990E+06   0.106480E+06   0.968954E+05   0.102072E+06   0.226809E+06   0.228551E+06   0.228658E+06  -0.553520E+00   0.227362E+06   0.226921E+06   0.166214E+03
   0.487035E-02   0.228604E+06   0.226695E+06   0.103678E+06   0.942319E+05   0.995784E+05   0.226517E+06   0.228289E+06   0.228317E+06  -0.552607E+00   0.227095E+06   0.226644E+06   0.167823E+03
   0.492476E-02   0.228344E+06   0.226393E+06   0.100881E+06   0.915837E+05   0.970945E+05   0.226220E+06   0.228023E+06   0.227971E+06  -0.551682E+00   0.226823E+06   0.226363E+06   0.169444E+03
   0.497979E-02   0.228080E+06   0.226087E+06   0.980915E+05   0.889529E+05   0.946225E+05   0.225919E+06   0.227752E+06   0.227622E+06  -0.550745E+00   0.226546E+06   0.226076E+06   0.171077E+03
   0.503543E-02   0.227812E+06   0.225775E+06   0.953111E+05   0.863412E+05   0.921640E+05   0.225613E+06   0.227477E+06   0.227268E+06  -0.549797E+00   0.226264E+06   0.225784E+06   0.172720E+03
   0.509169E-02   0.227539E+06   0.225458E+06   0.925419E+05   0.837508E+05   0.897209E+05   0.225303E+06   0.227196E+06   0.226910E+06  -0.548836E+00   0.225977E+06   0.225487E+06   0.174374E+03
   0.514858E-02   0.227261E+06   0.225135E+06   0.897856E+05   0.811835E+05   0.872949E+05   0.224988E+06   0.226911E+06   0.226547E+06  -0.547864E+00   0.225685E+06   0.225185E+06   0.176040E+03
   0.520610E-02   0.226979E+06   0.224806E+06   0.870444E+05   0.786415E+05   0.848878E+05   0.224669E+06   0.226621E+06   0.226181E+06  -0.546880E+00   0.225388E+06   0.224877E+06   0.177716E+03
   0.526427E-02   0.226692E+06   0.224472E+06   0.843202E+05   0.761266E+05   0.825014E+05   0.224346E+06   0.226327E+06   0.225810E+06  -0.545884E+00   0.225085E+06   0.224565E+06   0.179404E+03
   0.532309E-02   0.226400E+06   0.224132E+06   0.816152E+05   0.736410E+05   0.801375E+05   0.224018E+06   0.226027E+06   0.225435E+06  -0.544876E+00   0.224778E+06   0.224246E+06   0.181102E+03
   0.538256E-02   0.226104E+06   0.223786E+06   0.789315E+05   0.711867E+05   0.777979E+05   0.223685E+06   0.225722E+06   0.225055E+06  -0.543856E+00   0.224465E+06   0.223923E+06   0.182811E+03
   0.544270E-02   0.225803E+06   0.223435E+06   0.762712E+05   0.687658E+05   0.754845E+05   0.223348E+06   0.225413E+06   0.224672E+06  -0.542825E+00   0.224147E+06   0.223593E+06   0.184531E+03
   0.550352E-02   0.225496E+06   0.223077E+06   0.736365E+05   0.663801E+05   0.731991E+05   0.223006E+06   0.225098E+06   0.224284E+06  -0.541782E+00   0.223824E+06   0.223258E+06   0.186262E+03
   0.556501E-02   0.225185E+06   0.222714E+06   0.710296E+05   0.640318E+05   0.709436E+05   0.222660E+06   0.224778E+06   0.223893E+06  -0.540728E+00   0.223495E+06   0.222918E+06   0.188003E+03
   0.562719E-02   0.224869E+06   0.222344E+06   0.684526E+05   0.617229E+05   0.687197E+05   0.222308E+06   0.224453E+06   0.223497E+06  -0.539662E+00   0.223160E+06   0.222572E+06   0.189755E+03
   0.569006E-02   0.224548E+06   0.221968E+06   0.659079E+05   0.594552E+05   0.665293E+05   0.221953E+06   0.224123E+06   0.223097E+06  -0.538585E+00   0.222821E+06   0.222220E+06   0.191518E+03
   0.575363E-02   0.224222E+06   0.221586E+06   0.633977E+05   0.572309E+05   0.643742E+05   0.221592E+06   0.223788E+06   0.222693E+06  -0.537496E+00   0.222475E+06   0.221862E+06   0.193291E+03
   0.581792E-02   0.223890E+06   0.221198E+06   0.609241E+05   0.550517E+05   0.622561E+05   0.221227E+06   0.223447E+06   0.222285E+06  -0.536396E+00   0.222124E+06   0.221499E+06   0.195075E+03
   0.588292E-02   0.223554E+06   0.220803E+06   0.584895E+05   0.529195E+05   0.601768E+05   0.220857E+06   0.223101E+06   0.221872E+06  -0.535285E+00   0.221768E+06   0.221129E+06   0.196869E+03
   0.594865E-02   0.223212E+06   0.220402E+06   0.560960E+05   0.508361E+05   0.581380E+05   0.220482E+06   0.222749E+06   0.221456E+06  -0.534163E+00   0.221405E+06   0.220754E+06   0.198673E+03
   0.601512E-02   0.222865E+06   0.219994E+06   0.537459E+05   0.488033E+05   0.561414E+05   0.220103E+06   0.222392E+06   0.221036E+06  -0.533029E+00   0.221037E+06   0.220372E+06   0.200488E+03
   0.608233E-02   0.222513E+06   0.219580E+06   0.514414E+05   0.468228E+05   0.541886E+05   0.219718E+06   0.222030E+06   0.220611E+06  -0.531885E+00   0.220663E+06   0.219984E+06   0.202313E+03
   0.615028E-02   0.222155E+06   0.219160E+06   0.491846E+05   0.448961E+05   0.522811E+05   0.219329E+06   0.221662E+06   0.220183E+06  -0.530730E+00   0.220283E+06   0.219591E+06   0.204148E+03
   0.621900E-02   0.221792E+06   0.218732E+06   0.469776E+05   0.430248E+05   0.504204E+05   0.218935E+06   0.221288E+06   0.219751E+06  -0.529564E+00   0.219897E+06   0.219191E+06   0.205993E+03
   0.628849E-02   0.221424E+06   0.218298E+06   0.448225E+05   0.412103E+05   0.486081E+05   0.218536E+06   0.220909E+06   0.219314E+06  -0.528388E+00   0.219506E+06   0.218785E+06   0.207848E+03
   0.635875E-02   0.221050E+06   0.217857E+06   0.427214E+05   0.394539E+05   0.468453E+05   0.218133E+06   0.220525E+06   0.218874E+06  -0.527202E+00   0.219108E+06   0.218373E+06   0.209713E+03
   0.642980E-02   0.220671E+06   0.217410E+06   0.406762E+05   0.377570E+05   0.451335E+05   0.217724E+06   0.220134E+06   0.218430E+06  -0.526005E+00   0.218704E+06   0.217954E+06   0.211588E+03
   0.650164E-02   0.220287E+06   0.216956E+06   0.386889E+05   0.361205E+05   0.434738E+05   0.217311E+06   0.219738E+06   0.217982E+06  -0.524798E+00   0.218295E+06   0.217529E+06   0.213472E+03
   0.657428E-02   0.219896E+06   0.216494E+06   0.367613E+05   0.345456E+05   0.418673E+05   0.216892E+06   0.219336E+06   0.217530E+06  -0.523580E+00   0.217879E+06   0.217098E+06   0.215366E+03
   0.664773E-02   0.219501E+06   0.216026E+06   0.348951E+05   0.330330E+05   0.403149E+05   0.216469E+06   0.218929E+06   0.217075E+06  -0.522353E+00   0.217457E+06   0.216661E+06   0.217270E+03
   0.672201E-02   0.219100E+06   0.215550E+06   0.330919E+05   0.315834E+05   0.388176E+05   0.216040E+06   0.218515E+06   0.216615E+06  -0.521116E+00   0.217029E+06   0.216217E+06   0.219183E+03
   0.679711E-02   0.218693E+06   0.215068E+06   0.313534E+05   0.301976E+05   0.373761E+05   0.215607E+06   0.218096E+06   0.216152E+06  -0.519870E+00   0.216595E+06   0.215766E+06   0.221105E+03
   0.687306E-02   0.218281E+06   0.214578E+06   0.296810E+05   0.288759E+05   0.359910E+05   0.215169E+06   0.217671E+06   0.215684E+06  -0.518613E+00   0.216154E+06   0.215309E+06   0.223037E+03
   0.694985E-02   0.217863E+06   0.214082E+06   0.280760E+05   0.276185E+05   0.346629E+05   0.214726E+06   0.217240E+06   0.215213E+06  -0.517348E+00   0.215708E+06   0.214846E+06   0.224978E+03
   0.702750E-02   0.217439E+06   0.213578E+06   0.265396E+05   0.264257E+05   0.333921E+05   0.214277E+06   0.216803E+06   0.214738E+06  -0.516073E+00   0.215255E+06   0.214376E+06   0.226927E+03
   0.710602E-02   0.217010E+06   0.213066E+06   0.250728E+05   0.252972E+05   0.321788E+05   0.213824E+06   0.216360E+06   0.214259E+06  -0.514788E+00   0.214796E+06   0.213899E+06   0.228886E+03
   0.718542E-02   0.216575E+06   0.212548E+06   0.236765E+05   0.242330E+05   0.310231E+05   0.213365E+06   0.215912E+06   0.213776E+06  -0.513495E+00   0.214331E+06   0.213416E+06   0.230854E+03
   0.726570E-02   0.216134E+06   0.212022E+06   0.223515E+05   0.232325E+05   0.299249E+05   0.212902E+06   0.215457E+06   0.213290E+06  -0.512193E+00   0.213859E+06   0.212927E+06   0.232831E+03
   0.734688E-02   0.215688E+06   0.211489E+06   0.210984E+05   0.222951E+05   0.288840E+05   0.212433E+06   0.214996E+06   0.212799E+06  -0.510882E+00   0.213382E+06   0.212430E+06   0.234816E+03
   0.742897E-02   0.215236E+06   0.210948E+06   0.199176E+05   0.214201E+05   0.279000E+05   0.211959E+06   0.214530E+06   0.212305E+06  -0.509562E+00   0.212897E+06   0.211928E+06   0.236810E+03
   0.751197E-02   0.214778E+06   0.210400E+06   0.188093E+05   0.206064E+05   0.269722E+05   0.211480E+06   0.214057E+06   0.211807E+06  -0.508234E+00   0.212407E+06   0.211418E+06   0.238812E+03
   0.759591E-02   0.214314E+06   0.209844E+06   0.177734E+05   0.198529E+05   0.261000E+05   0.210996E+06   0.213578E+06   0.211305E+06  -0.506897E+00   0.211910E+06   0.210902E+06   0.240823E+03
   0.768078E-02   0.213845E+06   0.209280E+06   0.168099E+05   0.191582E+05   0.252825E+05   0.210507E+06   0.213093E+06   0.210799E+06  -0.505551E+00   0.211408E+06   0.210379E+06   0.242841E+03
   0.776659E-02   0.213370E+06   0.208709E+06   0.159184E+05   0.185207E+05   0.245186E+05   0.210012E+06   0.212602E+06   0.210288E+06  -0.504197E+00   0.210898E+06   0.209850E+06   0.244868E+03
   0.785337E-02   0.212889E+06   0.208131E+06   0.150983E+05   0.179387E+05   0.238069E+05   0.209512E+06   0.212105E+06   0.209774E+06  -0.502835E+00   0.210383E+06   0.209314E+06   0.246903E+03
   0.794112E-02   0.212402E+06   0.207544E+06   0.143488E+05   0.174102E+05   0.231462E+05   0.209007E+06   0.211602E+06   0.209256E+06  -0.501465E+00   0.209861E+06   0.208771E+06   0.248946E+03
   0.802984E-02   0.211910E+06   0.206950E+06   0.136688E+05   0.169330E+05   0.225348E+05   0.208496E+06   0.211093E+06   0.208734E+06  -0.500086E+00   0.209333E+06   0.208222E+06   0.250997E+03
   0.811956E-02   0.211411E+06   0.206348E+06   0.130571E+05   0.165049E+05   0.219709E+05   0.207980E+06   0.210578E+06   0.208207E+06  -0.498699E+00   0.208799E+06   0.207666E+06   0.253055E+03
   0.821028E-02   0.210907E+06   0.205739E+06   0.125122E+05   0.161233E+05   0.214527E+05   0.207459E+06   0.210056E+06   0.207676E+06  -0.497305E+00   0.208258E+06   0.207104E+06   0.255121E+03
   0.830201E-02   0.210397E+06   0.205121E+06   0.120325E+05   0.157857E+05   0.209781E+05   0.206932E+06   0.209529E+06   0.207141E+06  -0.495902E+00   0.207712E+06   0.206534E+06   0.257194E+03
   0.839477E-02   0.209882E+06   0.204496E+06   0.116160E+05   0.154892E+05   0.205448E+05   0.206400E+06   0.208995E+06   0.206601E+06  -0.494491E+00   0.207159E+06   0.205959E+06   0.259274E+03
   0.848857E-02   0.209360E+06   0.203862E+06   0.112604E+05   0.152309E+05   0.201505E+05   0.205862E+06   0.208455E+06   0.206057E+06  -0.493071E+00   0.206600E+06   0.205376E+06   0.261361E+03
   0.858341E-02   0.208833E+06   0.203221E+06   0.109636E+05   0.150076E+05   0.197927E+05   0.205318E+06   0.207909E+06   0.205509E+06  -0.491644E+00   0.206034E+06   0.204788E+06   0.263455E+03
   0.867932E-02   0.208300E+06   0.202572E+06   0.107227E+05   0.148164E+05   0.194688E+05   0.204770E+06   0.207357E+06   0.204956E+06  -0.490209E+00   0.205463E+06   0.204192E+06   0.265556E+03
   0.877629E-02   0.207761E+06   0.201915E+06   0.105350E+05   0.146537E+05   0.191761E+05   0.204215E+06   0.206799E+06   0.204398E+06  -0.488765E+00   0.204885E+06   0.203590E+06   0.267664E+03
   0.887435E-02   0.207217E+06   0.201250E+06   0.103976E+05   0.145164E+05   0.189118E+05   0.203655E+06   0.206234E+06   0.203835E+06  -0.487313E+00   0.204302E+06   0.202982E+06   0.269778E+03
   0.897350E-02   0.206667E+06   0.200577E+06   0.103070E+05   0.144009E+05   0.186730E+05   0.203089E+06   0.205664E+06   0.203268E+06  -0.485852E+00   0.203712E+06   0.202367E+06   0.271898E+03
   0.907376E-02   0.206110E+06   0.199895E+06   0.102600E+05   0.143039E+05   0.184567E+05   0.202517E+06   0.205087E+06   0.202695E+06  -0.484383E+00   0.203116E+06   0.201746E+06   0.274024E+03
   0.917515E-02   0.205548E+06   0.199206E+06   0.102530E+05   0.142219E+05   0.182600E+05   0.201939E+06   0.204504E+06   0.202117E+06  -0.482906E+00   0.202515E+06   0.201118E+06   0.276156E+03
   0.927766E-02   0.204981E+06   0.198508E+06   0.102821E+05   0.141514E+05   0.180799E+05   0.201356E+06   0.203915E+06   0.201534E+06  -0.481420E+00   0.201907E+06   0.200484E+06   0.278293E+03
   0.938132E-02   0.204407E+06   0.197803E+06   0.103436E+05   0.140890E+05   0.179132E+05   0.200767E+06   0.203320E+06   0.200946E+06  -0.479924E+00   0.201294E+06   0.199843E+06   0.280436E+03
   0.948614E-02   0.203828E+06   0.197089E+06   0.104333E+05   0.140313E+05   0.177571E+05   0.200171E+06   0.202719E+06   0.200352E+06  -0.478420E+00   0.200674E+06   0.199196E+06   0.282584E+03
   0.959213E-02   0.203243E+06   0.196367E+06   0.105472E+05   0.139750E+05   0.176086E+05   0.199570E+06   0.202111E+06   0.199753E+06  -0.476907E+00   0.200049E+06   0.198543E+06   0.284737E+03
   0.969930E-02   0.202653E+06   0.195636E+06   0.106810E+05   0.139171E+05   0.174647E+05   0.198963E+06   0.201497E+06   0.199148E+06  -0.475384E+00   0.199418E+06   0.197884E+06   0.286895E+03
   0.980767E-02   0.202056E+06   0.194898E+06   0.108306E+05   0.138544E+05   0.173226E+05   0.198350E+06   0.200878E+06   0.198538E+06  -0.473851E+00   0.198781E+06   0.197218E+06   0.289057E+03
   0.991725E-02   0.201454E+06   0.194151E+06   0.109916E+05   0.137840E+05   0.171796E+05   0.197730E+06   0.200252E+06   0.197921E+06  -0.472309E+00   0.198138E+06   0.196546E+06   0.291223E+03
   0.100281E-01   0.200846E+06   0.193395E+06   0.111598E+05   0.137034E+05   0.170331E+05   0.197105E+06   0.199619E+06   0.197299E+06  -0.470757E+00   0.197489E+06   0.195867E+06   0.293393E+03
   0.101401E-01   0.200233E+06   0.192632E+06   0.113308E+05   0.136099E+05   0.168808E+05   0.196473E+06   0.198981E+06   0.196670E+06  -0.469194E+00   0.196835E+06   0.195183E+06   0.295566E+03
   0.102534E-01   0.199613E+06   0.191860E+06   0.115005E+05   0.135015E+05   0.167202E+05   0.195835E+06   0.198337E+06   0.196035E+06  -0.467621E+00   0.196175E+06   0.194492E+06   0.297743E+03
   0.103680E-01   0.198988E+06   0.191079E+06   0.116647E+05   0.133762E+05   0.165493E+05   0.195191E+06   0.197686E+06   0.195394E+06  -0.466037E+00   0.195510E+06   0.193796E+06   0.299922E+03
   0.104838E-01   0.198357E+06   0.190290E+06   0.118195E+05   0.132322E+05   0.163664E+05   0.194541E+06   0.197029E+06   0.194746E+06  -0.464442E+00   0.194839E+06   0.193093E+06   0.302104E+03
   0.106009E-01   0.197721E+06   0.189493E+06   0.119610E+05   0.130682E+05   0.161697E+05   0.193884E+06   0.196366E+06   0.194092E+06  -0.462835E+00   0.194162E+06   0.192384E+06   0.304287E+03
   0.107194E-01   0.197079E+06   0.188687E+06   0.120855E+05   0.128831E+05   0.159579E+05   0.193222E+06   0.195697E+06   0.193431E+06  -0.461217E+00   0.193480E+06   0.191669E+06   0.306473E+03
   0.108392E-01   0.196431E+06   0.187872E+06   0.121897E+05   0.126763E+05   0.157300E+05   0.192552E+06   0.195022E+06   0.192764E+06  -0.459587E+00   0.192792E+06   0.190948E+06   0.308659E+03
   0.109603E-01   0.195777E+06   0.187049E+06   0.122703E+05   0.124473E+05   0.154850E+05   0.191877E+06   0.194340E+06   0.192090E+06  -0.457944E+00   0.192099E+06   0.190221E+06   0.310846E+03
   0.110827E-01   0.195118E+06   0.186217E+06   0.123244E+05   0.121962E+05   0.152225E+05   0.191195E+06   0.193652E+06   0.191409E+06  -0.456289E+00   0.191400E+06   0.189487E+06   0.313034E+03
   0.112065E-01   0.194452E+06   0.185377E+06   0.123494E+05   0.119233E+05   0.149423E+05   0.190507E+06   0.192958E+06   0.190721E+06  -0.454622E+00   0.190696E+06   0.188748E+06   0.315221E+03
   0.113318E-01   0.193782E+06   0.184528E+06   0.123431E+05   0.116293E+05   0.146445E+05   0.189812E+06   0.192258E+06   0.190026E+06  -0.452941E+00   0.189986E+06   0.188003E+06   0.317408E+03
   0.114584E-01   0.193105E+06   0.183670E+06   0.123037E+05   0.113153E+05   0.143294E+05   0.189111E+06   0.191552E+06   0.189325E+06  -0.451247E+00   0.189271E+06   0.187252E+06   0.319593E+03
   0.115864E-01   0.192423E+06   0.182803E+06   0.122296E+05   0.109826E+05   0.139978E+05   0.188404E+06   0.190839E+06   0.188616E+06  -0.449539E+00   0.188550E+06   0.186495E+06   0.321776E+03
   0.117159E-01   0.191735E+06   0.181928E+06   0.121198E+05   0.106330E+05   0.136506E+05   0.187690E+06   0.190120E+06   0.187900E+06  -0.447817E+00   0.187824E+06   0.185732E+06   0.323957E+03
   0.118468E-01   0.191041E+06   0.181044E+06   0.119738E+05   0.102685E+05   0.132891E+05   0.186970E+06   0.189395E+06   0.187178E+06  -0.446082E+00   0.187092E+06   0.184962E+06   0.326134E+03
   0.119791E-01   0.190341E+06   0.180151E+06   0.117913E+05   0.989138E+04   0.129149E+05   0.186243E+06   0.188664E+06   0.186448E+06  -0.444331E+00   0.186355E+06   0.184187E+06   0.328308E+03
   0.121130E-01   0.189636E+06   0.179249E+06   0.115726E+05   0.950427E+04   0.125298E+05   0.185510E+06   0.187926E+06   0.185711E+06  -0.442567E+00   0.185613E+06   0.183406E+06   0.330477E+03
