# in Mpc/h Units 
# D1 = 0.920003 
# k P N P(z=0)
0.020944 22615.4 6 26719.4
0.0296192 18876.5 12 22301.9
0.036276 15572.9 8 18398.9
0.0418879 12658.1 6 14955.2
0.0468321 11217.9 24 13253.6
0.051302 10609.7 24 12535
0.0592384 9786.1 12 11561.9
0.0628319 9880.88 30 11673.9
0.0662306 8509.67 24 10053.9
0.0694632 8789.79 24 10384.8
0.072552 8832.21 8 10435
0.0755145 6722.41 24 7942.3
0.0783651 6658.34 48 7866.61
0.0837758 8498.83 6 10041.1
0.0863541 5740.7 48 6782.45
0.0888577 4937.07 36 5832.98
0.0912926 5758.63 24 6803.63
0.0936642 7176.93 24 8479.3
0.0959772 4836.73 48 5714.44
0.0982358 4897.89 24 5786.7
0.102604 5251.68 24 6204.69
0.10472 4449.63 30 5257.08
0.106794 4087.05 72 4828.71
0.108828 3728.97 32 4405.66
0.112787 4110.06 72 4855.9
0.114715 4354.4 48 5144.58
0.118477 4410.57 12 5210.95
0.120314 4303.9 48 5084.91
0.122123 3832.66 48 4528.16
0.123906 3709.79 48 4382.99
0.125664 3021.04 30 3569.25
0.127397 3380.93 24 3994.46
0.129107 3105.62 72 3669.18
0.132461 2252.63 24 2661.41
0.134107 3577.04 96 4226.15
0.135732 3358.01 48 3967.37
0.137339 3037.47 24 3588.66
0.138926 3389.42 24 4004.49
0.140496 2744.88 72 3242.98
0.142049 2746.49 48 3244.89
0.145104 558.672 8 660.052
0.146608 2708.09 54 3199.52
0.148096 2616.56 84 3091.38
0.14957 2919.16 48 3448.9
0.151029 3432.02 24 4054.81
0.152474 2975.12 72 3515.01
0.153906 2776.99 96 3280.92
0.15673 2204.23 48 2604.23
0.158123 2688.79 48 3176.72
0.159504 2975.45 24 3515.39
0.160874 2074.68 72 2451.16
0.163577 3029.24 72 3578.94
0.164913 2055.09 96 2428.01
0.167552 2048.33 6 2420.03
0.168856 1930.48 96 2280.8
0.170149 2613.33 96 3087.56
