# in Mpc/h Units 
# D1 = 0.419064 
# k P N P(z=0)
0.020944 4639.53 6 26418.8
0.0296192 3831.6 12 21818.2
0.036276 3171.72 8 18060.7
0.0418879 2658.66 6 15139.1
0.0468321 2382.56 24 13567
0.051302 2238.06 24 12744.2
0.0592384 2063.56 12 11750.5
0.0628319 2002.67 30 11403.8
0.0662306 1832.66 24 10435.7
0.0694632 1808.85 24 10300.1
0.072552 1805.49 8 10280.9
0.0755145 1498.67 24 8533.86
0.0783651 1448.2 48 8246.48
0.0837758 1596.78 6 9092.54
0.0863541 1247.43 48 7103.22
0.0888577 1140.78 36 6495.92
0.0912926 1184.47 24 6744.71
0.0936642 1282.94 24 7305.43
0.0959772 1043.07 48 5939.52
0.0982358 1005.33 24 5724.65
0.102604 1047.86 24 5966.83
0.10472 912.694 30 5197.14
0.106794 867.636 72 4940.57
0.108828 803.672 32 4576.34
0.112787 877.173 72 4994.87
0.114715 842.426 48 4797.01
0.118477 866.24 12 4932.62
0.120314 872.34 48 4967.35
0.122123 818.881 48 4662.94
0.123906 769.096 48 4379.45
0.125664 691.497 30 3937.58
0.127397 734.82 24 4184.27
0.129107 675.276 72 3845.21
0.132461 536.547 24 3055.25
0.134107 704.38 96 4010.94
0.135732 682.778 48 3887.93
0.137339 660.43 24 3760.68
0.138926 718.252 24 4089.93
0.140496 589.838 72 3358.7
0.142049 576.912 48 3285.1
0.145104 287.248 8 1635.67
0.146608 563.581 54 3209.19
0.148096 565.612 84 3220.76
0.14957 565.371 48 3219.38
0.151029 581.273 24 3309.94
0.152474 581.206 72 3309.55
0.153906 541.328 96 3082.47
0.15673 497.775 48 2834.47
0.158123 506.187 48 2882.37
0.159504 500.554 24 2850.3
0.160874 461.595 72 2628.45
0.163577 545.662 72 3107.16
0.164913 443.372 96 2524.68
0.167552 440.145 6 2506.31
0.168856 416.037 96 2369.03
0.170149 473.886 96 2698.44
0.171434 449.693 24 2560.68
0.172708 434.549 48 2474.44
0.173974 392.899 96 2237.28
0.17523 433.03 48 2465.8
0.177715 518.673 36 2953.47
0.178945 343.353 48 1955.15
0.180167 416.273 120 2370.38
0.18138 452.053 56 2574.12
0.182585 347.682 24 1979.8
0.183782 384.316 96 2188.4
0.184972 411.064 48 2340.71
0.187328 354.596 24 2019.17
0.188496 436.183 102 2483.75
0.190347 350.492 120 1995.8
0.191954 417.348 48 2376.5
0.193094 338.961 48 1930.14
0.194226 369.995 120 2106.86
0.196472 368.987 24 2101.12
0.197585 387.416 144 2206.06
0.199006 407.319 168 2319.39
0.201976 397.11 48 2261.26
0.203059 312.371 96 1778.73
0.205208 322.295 24 1835.24
0.206274 364.082 48 2073.18
0.207335 317.266 108 1806.6
0.20839 363.215 72 2068.25
0.210326 341.685 198 1945.65
0.211524 386.83 48 2202.72
0.213587 272.925 72 1554.12
0.214612 290.133 96 1652.1
0.215631 312.411 72 1778.96
0.216957 304.192 104 1732.16
0.218661 274.793 72 1564.75
0.219662 336.603 144 1916.71
0.223129 268.577 192 1529.35
0.224599 259.517 48 1477.76
0.22618 304.227 192 1732.35
0.22751 334.818 72 1906.55
0.229429 259.179 48 1475.84
0.230383 293.723 78 1672.54
0.231604 286.234 168 1629.9
0.23416 254.817 144 1451
0.235095 249.74 144 1422.09
0.236954 301.064 12 1714.34
0.238108 279.729 192 1592.86
0.239975 272.949 168 1554.25
0.241537 238.602 48 1358.66
0.242444 246.7 168 1404.78
0.244844 233.778 144 1331.2
0.246417 227.347 168 1294.58
0.248401 251.255 144 1430.72
0.249576 214.717 48 1222.66
0.251327 201.35 30 1146.54
