# in Mpc/h Units 
# D1 = 0.822777 
# k P N P(z=0)
0.020944 18009.4 6 26603.3
0.0296192 15004 12 22163.7
0.036276 12392 8 18305.3
0.0418879 10124.1 6 14955.2
0.0468321 8994.55 24 13286.6
0.051302 8501.13 24 12557.8
0.0592384 7851.16 12 11597.7
0.0628319 7848.18 30 11593.2
0.0662306 6843.35 24 10108.9
0.0694632 7006.14 24 10349.4
0.072552 7054.61 8 10421
0.0755145 5423.67 24 8011.78
0.0783651 5351.72 48 7905.5
0.0837758 6703.68 6 9902.6
0.0863541 4621.73 48 6827.17
0.0888577 4026.14 36 5947.37
0.0912926 4599.54 24 6794.39
0.0936642 5591.88 24 8260.26
0.0959772 3895.67 48 5754.64
0.0982358 3898.18 24 5758.35
0.102604 4193.48 24 6194.56
0.10472 3535.93 30 5223.23
0.106794 3268.19 72 4827.74
0.108828 2977.06 32 4397.69
0.112787 3316.06 72 4898.44
0.114715 3404.54 48 5029.15
0.118477 3487.9 12 5152.28
0.120314 3439.38 48 5080.61
0.122123 3089.97 48 4564.48
0.123906 2948.76 48 4355.88
0.125664 2444.91 30 3611.6
0.127397 2734.58 24 4039.49
0.129107 2482.74 72 3667.47
0.132461 1791.69 24 2646.66
0.134107 2820.42 96 4166.29
0.135732 2661.07 48 3930.9
0.137339 2446.92 24 3614.57
0.138926 2760.18 24 4077.31
0.140496 2193.25 72 3239.85
0.142049 2190.78 48 3236.2
0.145104 479.724 8 708.643
0.146608 2162.36 54 3194.21
0.148096 2115.57 84 3125.09
0.14957 2306.99 48 3407.86
0.151029 2629.55 24 3884.35
0.152474 2359.82 72 3485.91
0.153906 2183.41 96 3225.31
0.15673 1780.31 48 2629.86
0.158123 2096.58 48 3097.04
0.159504 2270.59 24 3354.09
0.160874 1681.18 72 2483.41
0.163577 2386.37 72 3525.12
0.164913 1644.74 96 2429.59
0.167552 1675.95 6 2475.7
0.168856 1532.47 96 2263.75
0.170149 2039.86 96 3013.25
0.171434 1816.33 24 2683.06
0.172708 1747.64 48 2581.59
0.173974 1713.61 96 2531.32
0.17523 2002.28 48 2957.75
0.177715 2308.54 36 3410.14
0.178945 1293.69 48 1911.02
0.180167 1614.12 120 2384.36
0.18138 1872.81 56 2766.49
0.182585 1054.19 24 1557.24
0.183782 1382.41 96 2042.09
0.184972 1792.3 48 2647.57
0.187328 1421.73 24 2100.17
0.188496 1697.15 102 2507
0.190347 1284.63 120 1897.63
0.191954 1639.85 48 2422.37
0.193094 1321.55 48 1952.18
0.194226 1590.27 120 2349.13
0.196472 1425.89 24 2106.31
0.197585 1536.86 144 2270.23
0.199006 1680.98 168 2483.12
0.201976 1596.82 48 2358.8
0.203059 1153.09 96 1703.33
0.205208 1206.99 24 1782.95
0.206274 1648.2 48 2434.7
0.207335 1302.03 108 1923.35
0.20839 1442.29 72 2130.53
0.210326 1459.67 198 2156.21
0.211524 1881.1 48 2778.74
0.213587 1155.16 72 1706.39
0.214612 1177.41 96 1739.25
0.215631 1340.71 72 1980.48
0.216957 1322.87 104 1954.12
0.218661 995.121 72 1469.98
0.219662 1557.55 144 2300.8
0.223129 1078.95 192 1593.82
0.224599 1098.98 48 1623.41
0.22618 1279.72 192 1890.38
0.22751 1547.28 72 2285.63
0.229429 1262.93 48 1865.59
0.230383 1303.29 78 1925.2
0.231604 1219.25 168 1801.06
0.23416 993.815 144 1468.05
0.235095 1133.88 144 1674.96
0.236954 1403.25 12 2072.86
0.238108 1271.31 192 1877.96
0.239975 1155.73 168 1707.23
0.241537 972.318 48 1436.3
0.242444 1225.09 168 1809.69
0.244844 993.304 144 1467.3
0.246417 1022.22 168 1510.01
0.248401 1066.8 144 1575.87
0.249576 1067.1 48 1576.31
0.251327 904.588 30 1336.25
0.252777 1205.48 288 1780.72
0.254191 1074.67 80 1587.49
0.25601 1049.73 288 1550.64
0.258214 1167.48 72 1724.59
0.2594 974.275 240 1439.19
0.26075 658.337 96 972.488
0.262904 969.252 168 1431.77
0.265657 1081.79 216 1598.01
0.266722 738.822 132 1091.38
0.268622 830.918 192 1227.42
0.269844 1168.26 120 1725.74
0.271964 1022.11 126 1509.85
0.273543 949.779 288 1403
0.275842 907.31 312 1340.27
0.277853 986.073 24 1456.62
0.279641 995.106 264 1469.96
0.28148 1010.75 192 1493.07
0.282936 968.196 192 1430.21
0.285198 972.911 336 1437.17
0.286404 812.101 48 1199.63
0.288084 900.982 240 1330.92
0.291553 865.42 296 1278.39
0.292736 878.345 150 1297.48
0.294335 858.593 240 1268.3
0.296659 880.016 228 1299.95
0.298323 788.104 216 1164.18
0.300394 928.307 336 1371.28
0.302928 768.127 360 1134.67
