# in Mpc/h Units 
# D1 = 0.950425 
# k P N P(z=0)
0.020944 24163.6 6 26750.2
0.0296192 20180 12 22340.1
0.036276 16642.1 8 18423.5
0.0418879 13506.8 6 14952.7
0.0468321 11960.3 24 13240.6
0.051302 11313.6 24 12524.6
0.0592384 10429.6 12 11546
0.0628319 10566.2 30 11697.3
0.0662306 9064.1 24 10034.3
0.0694632 9388.48 24 10393.5
0.072552 9424.9 8 10433.8
0.0755145 7156.81 24 7922.9
0.0783651 7095.56 48 7855.09
0.0837758 9101.56 6 10075.8
0.0863541 6113.81 48 6768.25
0.0888577 5236.35 36 5796.87
0.0912926 6145.42 24 6803.25
0.0936642 7716.62 24 8542.63
0.0959772 5149.33 48 5700.53
0.0982358 5234.51 24 5794.83
0.102604 5602.26 24 6201.94
0.10472 4758.54 30 5267.91
0.106794 4362.69 72 4829.69
0.108828 3983.65 32 4410.08
0.112787 4371.93 72 4839.92
0.114715 4681.9 48 5183.07
0.118477 4721.94 12 5227.39
0.120314 4591.71 48 5083.22
0.122123 4078.07 48 4514.6
0.123906 3967.8 48 4392.52
0.125664 3214.54 30 3558.63
0.127397 3593.41 24 3978.06
0.129107 3316.91 72 3671.96
0.132461 2415.32 24 2673.86
0.134107 3833.86 96 4244.26
0.135732 3594 48 3978.72
0.137339 3234.85 24 3581.12
0.138926 3589.99 24 3974.28
0.140496 2931.58 72 3245.39
0.142049 2933.37 48 3247.36
0.145104 594.888 8 658.567
0.146608 2891.25 54 3200.74
0.148096 2781.74 84 3079.51
0.14957 3125.21 48 3459.74
0.151029 3710.45 24 4107.63
0.152474 3181.2 72 3521.72
0.153906 2980.47 96 3299.51
0.15673 2347.93 48 2599.26
0.158123 2894.76 48 3204.63
0.159504 3220.74 24 3565.5
0.160874 2204.63 72 2440.62
0.163577 3242.66 72 3589.76
0.164913 2194.67 96 2429.59
0.167552 2166.02 6 2397.88
0.168856 2069.12 96 2290.61
0.170149 2809.15 96 3109.85
0.171434 2484.92 24 2750.92
