# in Mpc/h Units 
# (k P_nu(k))
# a= 0.388048
# nk = 757
0.020944 1829.09
0.0296192 957.967
0.036276 582.09
0.0418879 389.441
0.0468321 287.58
0.051302 227.807
0.0592384 158.449
0.0628319 135.637
0.0662306 113.041
0.0694632 99.5671
0.072552 89.2755
0.0755145 70.359
0.0783651 62.1132
0.0837758 55.2268
0.0863541 42.3592
0.0888577 36.6017
0.0912926 34.6503
0.0936642 34.0617
0.0959772 27.344
0.0982358 24.7909
0.102604 22.7525
0.10472 19.3029
0.106794 17.6241
0.108828 15.7727
0.112787 15.3694
0.114715 14.1688
0.118477 13.2864
0.120314 12.8357
0.122123 11.71
0.123906 10.6659
0.125664 9.43284
0.127397 9.47493
0.129107 8.52162
0.132461 6.59011
0.134107 7.83391
0.135732 7.37063
0.137339 6.93207
0.138926 7.15461
0.140496 5.88091
0.142049 5.55609
0.145104 3.0833
0.146608 4.92468
0.148096 4.79591
0.14957 4.60591
0.151029 4.55798
0.152474 4.46134
0.153906 4.08375
0.15673 3.63481
0.158123 3.53157
0.159504 3.39199
0.160874 3.12836
0.163577 3.39373
0.164913 2.81177
0.167552 2.63826
0.168856 2.48349
0.170149 2.67826
0.171434 2.51697
0.172708 2.39172
0.173974 2.12369
0.17523 2.25135
0.177715 2.5447
0.178945 1.76452
0.180167 2.04224
0.18138 2.13004
0.182585 1.69766
0.183782 1.79524
0.184972 1.84133
0.187328 1.56857
0.188496 1.84884
0.190347 1.48675
0.191954 1.67191
0.193094 1.36282
0.194226 1.43823
0.196472 1.40096
0.197585 1.42775
0.199006 1.45309
0.201976 1.35219
0.203059 1.08761
0.205208 1.06895
0.206274 1.16143
0.207335 1.01894
0.20839 1.12654
0.210326 1.03727
0.211524 1.12935
0.213587 0.811952
0.214612 0.835421
0.215631 0.879348
0.216957 0.838022
0.218661 0.762415
0.219662 0.884197
0.223129 0.692429
0.224599 0.655455
0.22618 0.738158
0.22751 0.786875
0.229429 0.59999
0.230383 0.676724
0.231604 0.651084
0.23416 0.568723
0.235095 0.542445
0.236954 0.625543
0.238108 0.580524
0.239975 0.556601
0.241537 0.485659
0.242444 0.484347
0.244844 0.455086
0.246417 0.431253
0.248401 0.461442
0.249576 0.393181
0.251327 0.362967
0.252777 0.41803
0.254191 0.425732
0.25601 0.414578
0.258214 0.346509
0.2594 0.346946
0.26075 0.268194
0.262904 0.328039
0.265657 0.326904
0.266722 0.273971
0.268622 0.282235
0.269844 0.32798
0.271964 0.291026
0.273543 0.282578
0.275842 0.247891
0.277853 0.3272
0.279641 0.260462
0.28148 0.278402
0.282936 0.227917
0.285198 0.253629
0.286404 0.219121
0.288084 0.221172
0.291553 0.199385
0.292736 0.222615
0.294335 0.201926
0.296659 0.180046
0.298323 0.167149
0.300394 0.18045
0.302928 0.163931
0.304588 0.166497
0.305974 0.178738
0.308578 0.156934
0.310884 0.143863
0.312408 0.133337
0.314799 0.136977
0.317265 0.147713
0.319597 0.124321
0.320771 0.119411
0.3227 0.124993
0.32574 0.122608
0.32795 0.115956
0.330224 0.117669
0.331726 0.107312
0.333831 0.106365
0.336246 0.100304
0.338319 0.102993
0.341157 0.0988319
0.343593 0.0821979
0.346262 0.0808952
0.347842 0.0762847
0.350326 0.0870788
0.352828 0.0697666
0.354442 0.0717854
0.356776 0.0746605
0.359142 0.0717652
0.361681 0.0687687
0.363857 0.0676751
0.366441 0.0604616
0.368657 0.0641091
0.371486 0.0673107
0.374587 0.0539521
0.376839 0.0577356
0.379079 0.0578369
0.38178 0.0489078
0.384712 0.0480356
0.386663 0.0442948
0.389313 0.0466615
0.39167 0.0474379
0.394428 0.0461143
0.397811 0.0412895
0.400019 0.048781
0.402781 0.0430785
0.405015 0.0418728
0.40766 0.0427779
0.410865 0.0362563
0.413244 0.03769
0.416084 0.0340212
0.418986 0.0343594
0.421544 0.0322042
0.424534 0.0318635
0.42751 0.0270438
0.430034 0.0329089
0.432751 0.0299747
0.436344 0.0264142
0.438896 0.0289316
0.44171 0.0256018
0.444585 0.0241798
0.447784 0.0226062
0.45034 0.0220211
0.453413 0.0211566
0.456575 0.0192733
0.459787 0.0202072
0.462622 0.0194014
0.465862 0.0195317
0.468802 0.0183278
0.471915 0.0175834
0.475472 0.0168577
0.478779 0.0176211
0.481919 0.0167933
0.484939 0.01542
0.488502 0.015171
0.491034 0.0146805
0.494348 0.0132601
0.497688 0.0130414
0.500527 0.014026
0.504331 0.0130874
0.507364 0.0127018
0.510774 0.0117637
0.514275 0.011397
0.517978 0.0108843
0.521294 0.0105309
0.524822 0.00974796
0.527973 0.00973434
0.531698 0.00959808
0.535226 0.00918091
0.539103 0.00897865
0.543 0.00875373
0.546011 0.00825091
0.549827 0.00782087
0.55369 0.00793894
0.557166 0.00749836
0.560475 0.00768638
0.564609 0.00723733
0.56859 0.00699303
0.572441 0.00669245
0.5763 0.00627225
0.580121 0.00625371
0.583625 0.00609647
0.587525 0.00562124
0.591428 0.00547916
0.595301 0.0052943
0.599624 0.00538511
0.603294 0.00518717
0.60771 0.00468946
0.611568 0.00487102
0.615779 0.00467751
0.619303 0.00447423
0.623194 0.00415082
0.627636 0.0041458
0.631826 0.00393316
0.635971 0.00369354
0.64039 0.00392686
0.644956 0.0036908
0.649302 0.00359126
0.653461 0.00346087
0.657644 0.00324528
0.662026 0.00315016
0.666685 0.00297326
0.670916 0.00290064
0.675462 0.00278041
0.679703 0.00285045
0.684292 0.00270071
0.688927 0.00261831
0.693468 0.0024914
0.698026 0.00231539
0.702952 0.00232503
0.707372 0.00218123
0.712317 0.00217602
0.716936 0.0020114
0.721869 0.00205986
0.726964 0.00191913
0.73163 0.00178828
0.736224 0.00175737
0.74119 0.00177313
0.746118 0.0016743
0.751313 0.00158247
0.756133 0.00161845
0.761156 0.00154538
0.766095 0.00149801
0.771205 0.00140581
0.776456 0.00142166
0.781432 0.00128863
0.786733 0.00124659
0.791574 0.00126455
0.797255 0.00119674
0.802676 0.00113969
0.808005 0.00114089
0.813482 0.00108477
0.818759 0.00108434
0.824173 0.00100003
0.829708 0.00098148
0.834919 0.000950377
0.840568 0.00089495
0.846479 0.000923395
0.851948 0.000857158
0.857592 0.00080916
0.863369 0.000804445
0.869182 0.000770676
0.874831 0.000748203
0.880682 0.000739269
0.886294 0.000689259
0.892352 0.000683003
0.898399 0.000655568
0.904229 0.000624524
0.910231 0.000609062
0.916513 0.000579113
0.922651 0.000559098
0.92895 0.00054593
0.935092 0.000534933
0.940995 0.00051559
0.947406 0.000499614
0.953652 0.000478896
0.960017 0.00045552
0.966595 0.000452904
0.972908 0.000437338
0.979222 0.000408623
0.985855 0.000406375
0.992666 0.000405558
0.998881 0.000386143
1.00551 0.000363262
1.01216 0.000352685
1.01908 0.000344209
1.02599 0.000330522
1.03271 0.000314982
1.03948 0.000309435
1.04641 0.000295948
1.05346 0.000293841
1.06036 0.00027875
1.0676 0.000272527
1.07471 0.000263936
1.08175 0.000247967
1.08895 0.000245257
1.09637 0.000237742
1.10369 0.000224942
1.11092 0.000219898
1.1181 0.000212899
1.12573 0.000207099
1.1332 0.000199845
1.14081 0.000194997
1.14829 0.000185454
1.15605 0.000180165
1.16374 0.000172983
1.1717 0.000168692
1.17935 0.000160766
1.18713 0.000156833
1.195 0.000149808
1.20281 0.000147322
1.21088 0.000138933
1.21904 0.000135652
1.22715 0.000132215
1.23533 0.00012796
1.24354 0.000125285
1.25174 0.000117807
1.26013 0.0001177
1.26845 0.000113201
1.27706 0.000108443
1.28545 0.000105802
1.29387 0.000102797
1.3027 9.75609e-05
1.31143 9.5062e-05
1.3202 9.21503e-05
1.32891 8.69673e-05
1.33775 8.5451e-05
1.34663 8.23495e-05
1.35548 7.98683e-05
1.3645 7.71763e-05
1.37362 7.62891e-05
1.38289 7.18005e-05
1.39214 7.0541e-05
1.40146 6.8238e-05
1.41076 6.48938e-05
1.42016 6.32627e-05
1.42955 6.14261e-05
1.43897 5.84986e-05
1.44856 5.77285e-05
1.45815 5.63251e-05
1.46783 5.34688e-05
1.47755 5.1899e-05
1.48753 5.07323e-05
1.4975 4.84553e-05
1.50759 4.62845e-05
1.51744 4.56037e-05
1.52762 4.41079e-05
1.53782 4.24853e-05
1.54798 4.14364e-05
1.55817 3.99834e-05
1.56867 3.82648e-05
1.579 3.79371e-05
1.58955 3.56322e-05
1.60018 3.46603e-05
1.61084 3.35364e-05
1.62148 3.22708e-05
1.63242 3.14834e-05
1.64322 3.07371e-05
1.65411 2.92759e-05
1.66512 2.86582e-05
1.67627 2.75443e-05
1.68736 2.65361e-05
1.69863 2.5812e-05
1.70994 2.49526e-05
1.72135 2.4236e-05
1.73279 2.31792e-05
1.74428 2.2625e-05
1.75588 2.17883e-05
1.76756 2.13902e-05
1.77941 2.06318e-05
1.79124 1.99007e-05
1.80325 1.92004e-05
1.81507 1.86565e-05
1.82722 1.79276e-05
1.83948 1.74645e-05
1.85166 1.6771e-05
1.86408 1.62679e-05
1.87633 1.58476e-05
1.88886 1.5167e-05
1.90144 1.45568e-05
1.914 1.4218e-05
1.92679 1.36317e-05
1.93957 1.33794e-05
1.95256 1.28779e-05
1.96563 1.24279e-05
1.97869 1.2024e-05
1.99179 1.16896e-05
2.00509 1.13098e-05
2.01846 1.07916e-05
2.03193 1.05809e-05
2.04528 1.02088e-05
2.05892 1.00512e-05
2.07279 9.55409e-06
2.0865 9.24742e-06
2.10039 8.96152e-06
2.11443 8.66171e-06
2.12845 8.36761e-06
2.14263 8.13408e-06
2.15695 7.79158e-06
2.17119 7.61997e-06
2.18567 7.33974e-06
2.20036 7.13333e-06
2.21494 6.81779e-06
2.22958 6.63325e-06
2.24445 6.46078e-06
2.25936 6.20648e-06
2.27439 6.02633e-06
2.28969 5.77333e-06
2.30493 5.6604e-06
2.32027 5.43955e-06
2.33573 5.24257e-06
2.35122 5.10082e-06
2.3669 4.94655e-06
2.38266 4.75464e-06
2.39847 4.63821e-06
2.41442 4.44657e-06
2.43055 4.2665e-06
2.44673 4.15869e-06
2.4629 4.04004e-06
2.47932 3.91017e-06
2.4959 3.74381e-06
2.51254 3.64066e-06
2.52927 3.53477e-06
2.54604 3.39805e-06
2.56299 3.30368e-06
2.58009 3.19565e-06
2.5973 3.09285e-06
2.61455 2.96878e-06
2.63195 2.88861e-06
2.64948 2.78759e-06
2.66707 2.69715e-06
2.68485 2.59647e-06
2.70286 2.52629e-06
2.72085 2.43384e-06
2.73892 2.35486e-06
2.75712 2.27088e-06
2.77543 2.20247e-06
2.79389 2.12128e-06
2.81251 2.06149e-06
2.83127 1.98457e-06
2.85007 1.91334e-06
2.86897 1.8621e-06
2.88818 1.80134e-06
2.90739 1.73398e-06
2.92669 1.67218e-06
2.94616 1.6124e-06
2.96573 1.56598e-06
2.98548 1.51477e-06
3.00539 1.45667e-06
3.02539 1.41438e-06
3.04557 1.36116e-06
3.06592 1.31674e-06
3.0863 1.27622e-06
3.10684 1.23514e-06
3.12756 1.19282e-06
3.1484 1.15689e-06
3.16935 1.12e-06
3.19042 1.07281e-06
3.21172 1.03967e-06
3.2331 1.00793e-06
3.25451 9.73988e-07
3.27615 9.42311e-07
3.2979 9.10637e-07
3.31984 8.77546e-07
3.34198 8.48651e-07
3.3643 8.21491e-07
3.38673 7.93984e-07
3.40918 7.66823e-07
3.43196 7.38493e-07
3.45493 7.1519e-07
3.47788 6.90071e-07
3.50098 6.67228e-07
3.52428 6.43366e-07
3.54776 6.23788e-07
3.5713 6.03827e-07
3.59506 5.83799e-07
3.61902 5.62863e-07
3.64313 5.41454e-07
3.66736 5.23927e-07
3.69182 5.06981e-07
3.71639 4.88454e-07
3.7411 4.73019e-07
3.76602 4.56203e-07
3.7911 4.39598e-07
3.81637 4.26906e-07
3.8418 4.11063e-07
3.8673 3.95708e-07
3.89298 3.83537e-07
3.91895 3.70562e-07
3.94503 3.57132e-07
3.97125 3.46648e-07
3.99772 3.3445e-07
4.02443 3.22091e-07
4.05121 3.10959e-07
4.07809 3.00343e-07
4.10526 2.90235e-07
4.13259 2.79201e-07
4.16008 2.70717e-07
4.18785 2.61306e-07
4.21573 2.52503e-07
4.24371 2.43573e-07
4.27197 2.34926e-07
4.30044 2.2658e-07
4.32905 2.18881e-07
4.35788 2.11623e-07
4.38688 2.04182e-07
4.41605 1.97191e-07
4.44546 1.90189e-07
4.47509 1.83687e-07
4.50493 1.7794e-07
4.53494 1.71276e-07
4.56506 1.65864e-07
4.59545 1.59586e-07
4.62609 1.54134e-07
4.65691 1.48442e-07
4.68789 1.43532e-07
4.71906 1.38561e-07
4.75048 1.33253e-07
4.78209 1.28633e-07
4.8139 1.2446e-07
4.84595 1.19972e-07
4.87821 1.1602e-07
4.91071 1.11683e-07
4.94338 1.0769e-07
