# in Mpc/h Units 
# (k P_nu(k))
# a= 0.481346
# nk = 757
0.020944 2991.58
0.0296192 1611.26
0.036276 995.967
0.0418879 672.546
0.0468321 501.04
0.051302 400.551
0.0592384 282.58
0.0628319 243.64
0.0662306 202.834
0.0694632 180.218
0.072552 162.947
0.0755145 126.996
0.0783651 112.829
0.0837758 103.368
0.0863541 77.7726
0.0888577 67.0124
0.0912926 64.4289
0.0936642 64.581
0.0959772 50.8067
0.0982358 46.2585
0.102604 43.1115
0.10472 36.2034
0.106794 32.9808
0.108828 29.3919
0.112787 29.0725
0.114715 26.8643
0.118477 25.4018
0.120314 24.5817
0.122123 22.288
0.123906 20.2536
0.125664 17.7069
0.127397 18.0103
0.129107 16.0897
0.132461 12.1479
0.134107 15.0681
0.135732 14.1448
0.137339 13.2612
0.138926 13.8895
0.140496 11.2152
0.142049 10.6351
0.145104 5.23627
0.146608 9.49033
0.148096 9.26745
0.14957 8.99375
0.151029 9.00257
0.152474 8.75832
0.153906 7.98147
0.15673 7.00999
0.158123 6.92835
0.159504 6.71699
0.160874 6.06074
0.163577 6.79752
0.164913 5.45428
0.167552 5.18796
0.168856 4.80191
0.170149 5.33443
0.171434 4.96155
0.172708 4.71026
0.173974 4.18742
0.17523 4.50351
0.177715 5.17168
0.178945 3.38912
0.180167 4.01093
0.18138 4.25309
0.182585 3.23324
0.183782 3.49393
0.184972 3.68298
0.187328 3.06338
0.188496 3.68531
0.190347 2.89188
0.191954 3.34346
0.193094 2.67821
0.194226 2.87526
0.196472 2.76072
0.197585 2.85259
0.199006 2.93823
0.201976 2.73478
0.203059 2.12775
0.205208 2.1217
0.206274 2.36818
0.207335 2.03403
0.20839 2.28133
0.210326 2.09979
0.211524 2.34813
0.213587 1.59849
0.214612 1.67831
0.215631 1.78969
0.216957 1.71113
0.218661 1.49813
0.219662 1.83493
0.223129 1.38734
0.224599 1.31976
0.22618 1.51464
0.22751 1.64526
0.229429 1.24733
0.230383 1.38831
0.231604 1.33236
0.23416 1.14225
0.235095 1.11406
0.236954 1.31632
0.238108 1.2029
0.239975 1.14234
0.241537 0.979692
0.242444 1.00883
0.244844 0.91974
0.246417 0.880535
0.248401 0.945477
0.249576 0.800826
0.251327 0.734788
0.252777 0.876795
0.254191 0.879688
0.25601 0.854882
0.258214 0.726797
0.2594 0.712457
0.26075 0.533147
0.262904 0.67302
0.265657 0.688057
0.266722 0.552929
0.268622 0.573763
0.269844 0.69858
0.271964 0.61415
0.273543 0.593617
0.275842 0.516798
0.277853 0.683692
0.279641 0.548159
0.28148 0.584623
0.282936 0.479256
0.285198 0.53362
0.286404 0.451623
0.288084 0.46587
0.291553 0.420535
0.292736 0.467641
0.294335 0.427822
0.296659 0.379559
0.298323 0.349163
0.300394 0.387204
0.302928 0.343898
0.304588 0.346683
0.305974 0.376787
0.308578 0.3317
0.310884 0.303012
0.312408 0.280654
0.314799 0.291573
0.317265 0.314866
0.319597 0.261845
0.320771 0.251147
0.3227 0.262411
0.32574 0.260718
0.32795 0.248883
0.330224 0.255309
0.331726 0.225361
0.333831 0.229702
0.336246 0.216175
0.338319 0.226199
0.341157 0.214158
0.343593 0.175879
0.346262 0.174906
0.347842 0.161881
0.350326 0.187854
0.352828 0.151332
0.354442 0.157912
0.356776 0.162583
0.359142 0.158153
0.361681 0.147991
0.363857 0.145542
0.366441 0.130771
0.368657 0.139199
0.371486 0.146021
0.374587 0.11843
0.376839 0.125493
0.379079 0.124805
0.38178 0.102806
0.384712 0.107779
0.386663 0.0972318
0.389313 0.102183
0.39167 0.104643
0.394428 0.102435
0.397811 0.0913041
0.400019 0.108769
0.402781 0.0948231
0.405015 0.0921872
0.40766 0.0954494
0.410865 0.0803423
0.413244 0.0838657
0.416084 0.0749984
0.418986 0.0768437
0.421544 0.0720501
0.424534 0.0709272
0.42751 0.0612879
0.430034 0.0739263
0.432751 0.0673282
0.436344 0.0565161
0.438896 0.0659945
0.44171 0.0567231
0.444585 0.0552259
0.447784 0.0520944
0.45034 0.0496776
0.453413 0.0479409
0.456575 0.0434968
0.459787 0.0456664
0.462622 0.0441901
0.465862 0.0445602
0.468802 0.0429724
0.471915 0.0398032
0.475472 0.0382203
0.478779 0.040329
0.481919 0.0385196
0.484939 0.0356219
0.488502 0.0346071
0.491034 0.0335683
0.494348 0.0309582
0.497688 0.0299216
0.500527 0.032368
0.504331 0.0296589
0.507364 0.0292768
0.510774 0.0274991
0.514275 0.0266633
0.517978 0.0252058
0.521294 0.0247948
0.524822 0.022632
0.527973 0.0227407
0.531698 0.0224754
0.535226 0.0216807
0.539103 0.0208685
0.543 0.020107
0.546011 0.0196175
0.549827 0.0184552
0.55369 0.0183675
0.557166 0.0178689
0.560475 0.0180129
0.564609 0.017182
0.56859 0.0160577
0.572441 0.015585
0.5763 0.0146512
0.580121 0.0148058
0.583625 0.0141852
0.587525 0.0135148
0.591428 0.0129268
0.595301 0.0126514
0.599624 0.0127922
0.603294 0.0121941
0.60771 0.0112061
0.611568 0.0118079
0.615779 0.0110794
0.619303 0.010743
0.623194 0.00994881
0.627636 0.00995029
0.631826 0.00951882
0.635971 0.00899759
0.64039 0.00947156
0.644956 0.00876943
0.649302 0.0086777
0.653461 0.0083959
0.657644 0.00790147
0.662026 0.00766031
0.666685 0.0071114
0.670916 0.00726723
0.675462 0.00693706
0.679703 0.00692335
0.684292 0.00667574
0.688927 0.00634875
0.693468 0.00613327
0.698026 0.00571339
0.702952 0.00569215
0.707372 0.00545231
0.712317 0.00542326
0.716936 0.00501008
0.721869 0.00503074
0.726964 0.00480455
0.73163 0.00450511
0.736224 0.00436924
0.74119 0.00436033
0.746118 0.00419555
0.751313 0.00388556
0.756133 0.00404936
0.761156 0.0038905
0.766095 0.00377681
0.771205 0.00356933
0.776456 0.00358777
0.781432 0.0032707
0.786733 0.0031874
0.791574 0.00318063
0.797255 0.00305084
0.802676 0.00287567
0.808005 0.00293836
0.813482 0.00276828
0.818759 0.00278234
0.824173 0.00253065
0.829708 0.00249311
0.834919 0.00247074
0.840568 0.00231988
0.846479 0.00232748
0.851948 0.00218879
0.857592 0.00208939
0.863369 0.0021005
0.869182 0.00197454
0.874831 0.00193579
0.880682 0.00190306
0.886294 0.00181211
0.892352 0.00177856
0.898399 0.00174724
0.904229 0.00161772
0.910231 0.00157324
0.916513 0.00150987
0.922651 0.00146437
0.92895 0.00144173
0.935092 0.00138955
0.940995 0.00134662
0.947406 0.00132094
0.953652 0.0012651
0.960017 0.00119887
0.966595 0.00121265
0.972908 0.00114716
0.979222 0.00109636
0.985855 0.00108368
0.992666 0.00105945
0.998881 0.00101285
1.00551 0.000956733
1.01216 0.000948081
1.01908 0.00093113
1.02599 0.000888399
1.03271 0.000853334
1.03948 0.000843182
1.04641 0.000789439
1.05346 0.000792316
1.06036 0.000753803
1.0676 0.000739639
1.07471 0.000719815
1.08175 0.000669952
1.08895 0.000665798
1.09637 0.000662307
1.10369 0.000618229
1.11092 0.000599989
1.1181 0.000589029
1.12573 0.000562336
1.1332 0.000546793
1.14081 0.000538697
1.14829 0.0005116
1.15605 0.000507362
1.16374 0.000479903
1.1717 0.000469412
1.17935 0.000443789
1.18713 0.000436165
1.195 0.00041393
1.20281 0.000409992
1.21088 0.000392839
1.21904 0.00038005
1.22715 0.000368771
1.23533 0.000357
1.24354 0.000352464
1.25174 0.000331617
1.26013 0.000324015
1.26845 0.000318296
1.27706 0.000306703
1.28545 0.000300606
1.29387 0.000288786
1.3027 0.000276636
1.31143 0.000268171
1.3202 0.000260558
1.32891 0.000247197
1.33775 0.000240537
1.34663 0.000234563
1.35548 0.000225665
1.3645 0.000220359
1.37362 0.000219214
1.38289 0.000205626
1.39214 0.000199151
1.40146 0.000194373
1.41076 0.000185999
1.42016 0.000181882
1.42955 0.000176784
1.43897 0.000169476
1.44856 0.000164704
1.45815 0.00016207
1.46783 0.000154007
1.47755 0.00014748
1.48753 0.000146309
1.4975 0.000141379
1.50759 0.00013522
1.51744 0.00013229
1.52762 0.000128574
1.53782 0.000124312
1.54798 0.000120229
1.55817 0.000117541
1.56867 0.000113192
1.579 0.000110011
1.58955 0.000105096
1.60018 0.000102391
1.61084 9.91495e-05
1.62148 9.51427e-05
1.63242 9.28882e-05
1.64322 8.98341e-05
1.65411 8.58527e-05
1.66512 8.41162e-05
1.67627 8.05566e-05
1.68736 7.91229e-05
1.69863 7.69109e-05
1.70994 7.31826e-05
1.72135 7.06746e-05
1.73279 6.89097e-05
1.74428 6.65889e-05
1.75588 6.41822e-05
1.76756 6.28677e-05
1.77941 6.08915e-05
1.79124 5.87589e-05
1.80325 5.70596e-05
1.81507 5.60218e-05
1.82722 5.34555e-05
1.83948 5.14347e-05
1.85166 5.01998e-05
1.86408 4.87193e-05
1.87633 4.73272e-05
1.88886 4.52478e-05
1.90144 4.34223e-05
1.914 4.24567e-05
1.92679 4.09201e-05
1.93957 3.99175e-05
1.95256 3.81758e-05
1.96563 3.74329e-05
1.97869 3.63127e-05
1.99179 3.47535e-05
2.00509 3.38698e-05
2.01846 3.25181e-05
2.03193 3.16641e-05
2.04528 3.06728e-05
2.05892 2.98966e-05
2.07279 2.84854e-05
2.0865 2.78484e-05
2.10039 2.67786e-05
2.11443 2.59468e-05
2.12845 2.52723e-05
2.14263 2.43377e-05
2.15695 2.36397e-05
2.17119 2.27657e-05
2.18567 2.21557e-05
2.20036 2.1398e-05
2.21494 2.06625e-05
2.22958 2.00755e-05
2.24445 1.93284e-05
2.25936 1.86755e-05
2.27439 1.80463e-05
2.28969 1.75695e-05
2.30493 1.69661e-05
2.32027 1.63684e-05
2.33573 1.58725e-05
2.35122 1.5366e-05
2.3669 1.4813e-05
2.38266 1.42563e-05
2.39847 1.40205e-05
2.41442 1.34369e-05
2.43055 1.289e-05
2.44673 1.25748e-05
2.4629 1.2148e-05
2.47932 1.1788e-05
2.4959 1.13116e-05
2.51254 1.09736e-05
2.52927 1.06426e-05
2.54604 1.0262e-05
2.56299 9.95515e-06
2.58009 9.67589e-06
2.5973 9.38676e-06
2.61455 9.01127e-06
2.63195 8.66344e-06
2.64948 8.4179e-06
2.66707 8.15989e-06
2.68485 7.85591e-06
2.70286 7.63679e-06
2.72085 7.34123e-06
2.73892 7.09296e-06
2.75712 6.84392e-06
2.77543 6.65609e-06
2.79389 6.46493e-06
2.81251 6.2349e-06
2.83127 6.04457e-06
2.85007 5.79396e-06
2.86897 5.64027e-06
2.88818 5.44698e-06
2.90739 5.24659e-06
2.92669 5.06048e-06
2.94616 4.89615e-06
2.96573 4.76038e-06
2.98548 4.57105e-06
3.00539 4.40621e-06
3.02539 4.26414e-06
3.04557 4.10858e-06
3.06592 3.9822e-06
3.0863 3.84063e-06
3.10684 3.70957e-06
3.12756 3.58047e-06
3.1484 3.47316e-06
3.16935 3.34261e-06
3.19042 3.22405e-06
3.21172 3.10638e-06
3.2331 2.99711e-06
3.25451 2.91422e-06
3.27615 2.81663e-06
3.2979 2.71544e-06
3.31984 2.62639e-06
3.34198 2.53539e-06
3.3643 2.4406e-06
3.38673 2.36022e-06
3.40918 2.28908e-06
3.43196 2.21055e-06
3.45493 2.12136e-06
3.47788 2.05475e-06
3.50098 1.97457e-06
3.52428 1.91777e-06
3.54776 1.85281e-06
3.5713 1.78136e-06
3.59506 1.72118e-06
3.61902 1.66235e-06
3.64313 1.609e-06
3.66736 1.55009e-06
3.69182 1.48833e-06
3.71639 1.44379e-06
3.7411 1.384e-06
3.76602 1.3441e-06
3.7911 1.29289e-06
3.81637 1.25322e-06
3.8418 1.20794e-06
3.8673 1.17174e-06
3.89298 1.12543e-06
3.91895 1.08593e-06
3.94503 1.04995e-06
3.97125 1.00931e-06
3.99772 9.73851e-07
4.02443 9.39894e-07
4.05121 9.06198e-07
4.07809 8.76142e-07
4.10526 8.44105e-07
4.13259 8.13994e-07
4.16008 7.84074e-07
4.18785 7.60955e-07
4.21573 7.32126e-07
4.24371 7.03108e-07
4.27197 6.80367e-07
4.30044 6.55973e-07
4.32905 6.31782e-07
4.35788 6.10032e-07
4.38688 5.87462e-07
4.41605 5.67836e-07
4.44546 5.46778e-07
4.47509 5.27235e-07
4.50493 5.07939e-07
4.53494 4.90444e-07
4.56506 4.72893e-07
4.59545 4.55462e-07
4.62609 4.38547e-07
4.65691 4.23374e-07
4.68789 4.07837e-07
4.71906 3.92979e-07
4.75048 3.78303e-07
4.78209 3.64719e-07
4.8139 3.52191e-07
4.84595 3.38858e-07
4.87821 3.2732e-07
4.91071 3.16072e-07
4.94338 3.03861e-07
4.97629 2.93174e-07
5.00945 2.82636e-07
5.04276 2.72049e-07
5.07626 2.62411e-07
5.1101 2.52809e-07
5.14418 2.43778e-07
5.1784 2.35363e-07
5.21287 2.26445e-07
5.24757 2.17537e-07
5.2825 2.10137e-07
5.31768 2.02227e-07
5.35308 1.94881e-07
5.38871 1.87434e-07
5.42459 1.81129e-07
5.46071 1.74287e-07
5.49705 1.67833e-07
5.53363 1.61641e-07
5.57046 1.55817e-07
5.60749 1.50254e-07
5.64482 1.44548e-07
5.68244 1.39413e-07
5.72029 1.33949e-07
5.7584 1.28847e-07
5.79671 1.24266e-07
5.83528 1.19782e-07
5.87416 1.15214e-07
5.91325 1.10961e-07
5.95258 1.06874e-07
5.99221 1.03055e-07
6.03213 9.94947e-08
6.07232 9.55489e-08
6.11272 9.19363e-08
6.15341 8.85882e-08
6.1944 8.53086e-08
6.23563 8.20998e-08
6.27716 7.90178e-08
6.31895 7.60927e-08
6.36099 7.32483e-08
6.40334 7.06232e-08
6.44597 6.79845e-08
6.48883 6.54172e-08
6.53202 6.29539e-08
6.57553 6.05823e-08
6.61931 5.84971e-08
6.66339 5.62721e-08
6.70776 5.42124e-08
6.7524 5.21911e-08
6.79737 5.01978e-08
6.84263 4.83354e-08
6.88816 4.64708e-08
6.93399 4.48054e-08
6.98015 4.31179e-08
7.02663 4.15235e-08
7.0734 3.99598e-08
7.12047 3.84736e-08
7.16789 3.70137e-08
7.21564 3.56463e-08
7.26365 3.43202e-08
7.312 3.30097e-08
7.36069 3.17948e-08
7.40968 3.06417e-08
7.459 2.94783e-08
7.50862 2.83543e-08
7.5586 2.73138e-08
7.60894 2.63013e-08
7.65961 2.53089e-08
7.7106 2.4383e-08
7.76192 2.35108e-08
7.81363 2.25752e-08
7.86566 2.17672e-08
7.91801 2.09653e-08
7.97072 2.01836e-08
8.02376 1.94094e-08
8.07717 1.87148e-08
8.13095 1.80312e-08
8.18507 1.73364e-08
8.23956 1.67049e-08
8.29442 1.61017e-08
8.34962 1.55159e-08
8.40521 1.49521e-08
8.46119 1.43918e-08
8.51752 1.38536e-08
8.57417 1.33561e-08
8.63126 1.28732e-08
8.68876 1.2411e-08
8.74657 1.19581e-08
8.80479 1.15331e-08
8.86345 1.11249e-08
8.92244 1.07235e-08
8.98183 1.03363e-08
9.04164 9.97274e-09
9.10181 9.62332e-09
9.1624 9.28773e-09
9.22341 8.96422e-09
9.28477 8.65759e-09
9.34659 8.35465e-09
9.40883 8.0633e-09
9.47148 7.80417e-09
9.53453 7.53948e-09
9.59797 7.28356e-09
9.66188 7.04428e-09
9.72619 6.81171e-09
9.79093 6.59059e-09
9.85612 6.37809e-09
9.92173 6.17974e-09
9.98778 5.99154e-09
10.0543 5.80547e-09
10.1212 5.63413e-09
10.1886 5.46309e-09
10.2564 5.30415e-09
10.3247 5.15536e-09
10.3934 5.01169e-09
10.4626 4.87832e-09
10.5323 4.74693e-09
10.6024 4.62779e-09
10.6729 4.5157e-09
10.7439 4.39213e-09
10.8154 4.23691e-09
10.8874 4.09251e-09
10.9599 3.94637e-09
11.0329 3.80591e-09
11.1063 3.67676e-09
11.1802 3.54777e-09
11.2546 3.42735e-09
11.3296 3.31496e-09
11.405 3.20455e-09
11.4809 3.09438e-09
11.5573 2.99009e-09
11.6343 2.89092e-09
11.7117 2.79618e-09
11.7897 2.70431e-09
11.8682 2.61659e-09
11.9472 2.53202e-09
12.0267 2.45174e-09
12.1068 2.37359e-09
12.1874 2.3006e-09
12.2685 2.22858e-09
12.3502 2.1589e-09
12.4324 2.0943e-09
12.5151 2.03256e-09
12.5985 1.97304e-09
12.6823 1.91491e-09
12.7667 1.85766e-09
12.8517 1.8063e-09
12.9373 1.75453e-09
13.0234 1.70694e-09
13.1101 1.66273e-09
13.1973 1.61867e-09
13.2852 1.57597e-09
13.3736 1.53634e-09
13.4626 1.5022e-09
13.5522 1.46482e-09
13.6424 1.43161e-09
13.7332 1.39982e-09
13.8247 1.37006e-09
13.9167 1.34202e-09
14.0093 1.31542e-09
14.1025 1.28975e-09
14.1964 1.26557e-09
14.2909 1.24334e-09
14.386 1.22038e-09
14.4818 1.20019e-09
14.5781 1.17871e-09
14.6751 1.15726e-09
14.7727 1.13473e-09
14.8711 1.11223e-09
14.97 1.08541e-09
15.0695 1.05727e-09
15.1698 1.02172e-09
15.2709 9.8761e-10
15.3726 9.61231e-10
15.4749 9.38158e-10
15.5779 9.16682e-10
15.6816 8.98991e-10
15.786 8.80725e-10
15.8911 8.65602e-10
15.9968 8.5089e-10
16.1033 8.3935e-10
16.2104 8.27987e-10
16.3183 8.18027e-10
16.4269 8.13397e-10
16.5362 8.10363e-10
16.6462 8.04497e-10
16.757 8.04644e-10
16.8685 8.01192e-10
16.9806 8.0471e-10
17.0936 8.07666e-10
17.2072 8.16771e-10
17.3216 8.23407e-10
17.4366 8.36631e-10
17.5525 8.44496e-10
17.6693 8.68334e-10
17.7861 8.88181e-10
17.9035 9.16438e-10
18.0221 9.52497e-10
18.1408 9.93554e-10
18.2586 1.02831e-09
18.374 1.06968e-09
18.4789 1.08663e-09
