# in Mpc/h Units 
# (k P_nu(k))
# a= 0.283519
# nk = 757
0.020944 848.785
0.0296192 425.665
0.036276 251.907
0.0418879 166.035
0.0468321 120.945
0.051302 94.5165
0.0592384 64.3599
0.0628319 54.5601
0.0662306 45.4759
0.0694632 39.5908
0.072552 35.0636
0.0755145 28.0359
0.0783651 24.5392
0.0837758 20.947
0.0863541 16.4726
0.0888577 14.2686
0.0912926 13.2486
0.0936642 12.7038
0.0959772 10.4523
0.0982358 9.43382
0.102604 8.46915
0.10472 7.29093
0.106794 6.67281
0.108828 6.00815
0.112787 5.72606
0.114715 5.27738
0.118477 4.88743
0.120314 4.70368
0.122123 4.32331
0.123906 3.95615
0.125664 3.54967
0.127397 3.50781
0.129107 3.18549
0.132461 2.54207
0.134107 2.85954
0.135732 2.69529
0.137339 2.54069
0.138926 2.5696
0.140496 2.1683
0.142049 2.04109
0.145104 1.29851
0.146608 1.79061
0.148096 1.73414
0.14957 1.64855
0.151029 1.61116
0.152474 1.58039
0.153906 1.45645
0.15673 1.31323
0.158123 1.25536
0.159504 1.19645
0.160874 1.12595
0.163577 1.17251
0.164913 1.0105
0.167552 0.933759
0.168856 0.896414
0.170149 0.933787
0.171434 0.88766
0.172708 0.844853
0.173974 0.755576
0.17523 0.785019
0.177715 0.861798
0.178945 0.64555
0.180167 0.722263
0.18138 0.737842
0.182585 0.621502
0.183782 0.641479
0.184972 0.639829
0.187328 0.561601
0.188496 0.639148
0.190347 0.532773
0.191954 0.576271
0.193094 0.484466
0.194226 0.500036
0.196472 0.492086
0.197585 0.492975
0.199006 0.493932
0.201976 0.458651
0.203059 0.385986
0.205208 0.373014
0.206274 0.392838
0.207335 0.354069
0.20839 0.381605
0.210326 0.352954
0.211524 0.372092
0.213587 0.287786
0.214612 0.287872
0.215631 0.298219
0.216957 0.283207
0.218661 0.267755
0.219662 0.291984
0.223129 0.238836
0.224599 0.226
0.22618 0.246455
0.22751 0.25653
0.229429 0.200186
0.230383 0.226282
