# in Mpc/h Units 
# (k P_nu(k))
# a= 0.383161
# nk = 757
0.020944 1775.08
0.0296192 928.1
0.036276 563.357
0.0418879 376.692
0.0468321 278.017
0.051302 220.111
0.0592384 152.967
0.0628319 130.89
0.0662306 109.089
0.0694632 96.0386
0.072552 86.0687
0.0755145 67.8745
0.0783651 59.8981
0.0837758 53.1655
0.0863541 40.8226
0.0888577 35.2788
0.0912926 33.3692
0.0936642 32.7666
0.0959772 26.3335
0.0982358 23.8696
0.102604 21.887
0.10472 18.58
0.106794 16.966
0.108828 15.1875
0.112787 14.7859
0.114715 13.6299
0.118477 12.7746
0.120314 12.3397
0.122123 11.2613
0.123906 10.259
0.125664 9.07874
0.127397 9.11275
0.129107 8.19919
0.132461 6.34946
0.134107 7.52966
0.135732 7.08512
0.137339 6.66449
0.138926 6.87254
0.140496 5.65514
0.142049 5.34179
0.145104 2.98337
0.146608 4.73279
0.148096 4.60812
0.14957 4.42325
0.151029 4.37462
0.152474 4.28284
0.153906 3.92143
0.15673 3.49267
0.158123 3.39059
0.159504 3.25515
0.160874 3.00535
0.163577 3.25431
0.164913 2.70105
0.167552 2.53249
0.168856 2.38616
0.170149 2.56916
0.171434 2.41576
0.172708 2.29568
0.173974 2.03865
0.17523 2.15936
0.177715 2.43811
0.178945 1.69619
0.180167 1.96047
0.18138 2.04285
0.182585 1.63233
0.183782 1.72419
0.184972 1.76598
0.187328 1.50641
0.188496 1.77319
0.190347 1.42803
0.191954 1.60324
0.193094 1.30837
0.194226 1.37942
0.196472 1.34455
0.197585 1.3692
0.199006 1.39255
0.201976 1.29579
0.203059 1.04427
0.205208 1.02554
0.206274 1.11265
0.207335 0.977318
0.20839 1.07947
0.210326 0.99405
0.211524 1.08071
0.213587 0.779452
0.214612 0.800995
0.215631 0.842509
0.216957 0.80277
0.218661 0.731784
0.219662 0.846195
0.223129 0.663969
0.224599 0.62842
0.22618 0.706834
0.22751 0.752691
0.229429 0.574281
0.230383 0.648041
0.231604 0.623561
0.23416 0.54524
0.235095 0.519519
0.236954 0.598197
0.238108 0.555633
0.239975 0.532982
0.241537 0.465523
0.242444 0.463543
0.244844 0.436195
0.246417 0.413174
0.248401 0.441919
0.249576 0.3768
0.251327 0.347952
0.252777 0.399911
0.254191 0.407519
0.25601 0.396874
0.258214 0.331571
0.2594 0.332272
0.26075 0.257344
0.262904 0.314186
0.265657 0.312645
0.266722 0.262626
0.268622 0.270432
0.269844 0.313447
0.271964 0.278284
0.273543 0.270254
0.275842 0.237225
0.277853 0.3129
0.279641 0.249079
0.28148 0.266224
0.282936 0.218023
0.285198 0.242511
0.286404 0.209775
0.288084 0.211482
0.291553 0.190666
0.292736 0.21288
0.294335 0.193013
0.296659 0.172194
0.298323 0.159947
0.300394 0.172389
0.302928 0.156801
0.304588 0.159289
0.305974 0.170846
0.308578 0.150044
0.310884 0.137588
0.312408 0.127543
0.314799 0.130935
0.317265 0.141146
0.319597 0.118906
0.320771 0.114197
0.3227 0.119542
0.32574 0.11718
0.32795 0.110783
0.330224 0.112323
0.331726 0.102624
0.333831 0.101585
0.336246 0.0958071
0.338319 0.0982574
0.341157 0.0943601
0.343593 0.0785655
0.346262 0.0772689
