# in Mpc/h Units 
# D1 = 0.473493 
# k P N P(z=0)
0.182585 358.299 24 1598.15
0.183782 398.535 96 1777.62
0.184972 433.004 48 1931.37
0 0 0 0
0.187328 368.481 24 1643.57
0.188496 456.774 102 2037.39
0.190347 363.523 120 1621.46
0.191954 436.467 48 1946.81
0.193094 351.829 48 1569.3
0.194226 386.953 120 1725.96
0 0 0 0
0.196472 382.013 24 1703.93
0.197585 403.493 144 1799.74
0.199006 426.265 168 1901.31
0 0 0 0
0.201976 413.887 48 1846.1
0.203059 322.379 96 1437.94
0.205208 333.143 24 1485.95
0.206274 380.696 48 1698.06
0.207335 329.255 108 1468.61
0.20839 377.404 72 1683.37
0.210326 356.102 198 1588.36
0.211524 407.986 48 1819.78
0.213587 280.157 72 1249.61
0.214612 300.697 96 1341.23
0.215631 326.286 72 1455.36
0.216957 317.823 104 1417.62
0.218661 281.995 72 1257.81
0.219662 354.924 144 1583.1
0 0 0 0
0.223129 278.166 192 1240.73
0.224599 269.66 48 1202.79
0.22618 318.116 192 1418.93
0.22751 352.98 72 1574.43
0.229429 272.868 48 1217.1
0.230383 307.423 78 1371.23
0.231604 299.576 168 1336.23
0.23416 264.271 144 1178.75
0.235095 261.244 144 1165.25
0.236954 317.947 12 1418.17
0.238108 293.82 192 1310.55
0.239975 285.306 168 1272.58
0.241537 248.51 48 1108.45
0.242444 259.387 168 1156.97
0.244844 242.85 144 1083.21
0.246417 236.95 168 1056.89
0.248401 261.407 144 1165.98
0.249576 223.337 48 996.173
0.251327 209.222 30 933.213
0.252777 255.381 288 1139.1
0.254191 260.908 80 1163.75
0.25601 259.084 288 1155.62
0.258214 224.847 72 1002.91
0.2594 223.967 240 998.984
0.26075 169.547 96 756.245
0.262904 220.258 168 982.436
0.265657 232.88 216 1038.73
0.266722 189.017 132 843.091
0.268622 200.558 192 894.57
0.269844 248.176 120 1106.96
0.271964 223.239 126 995.735
0.273543 219.771 288 980.267
0.275842 195.733 312 873.046
0.277853 266.696 24 1189.57
0.279641 216.963 264 967.74
0.28148 236.557 192 1055.14
0.282936 195.979 192 874.143
0.285198 224.744 336 1002.45
0.286404 192.52 48 858.714
0.288084 202.148 240 901.66
0.291553 188.961 296 842.841
0.292736 213.374 150 951.734
0.294335 198.362 240 884.773
0.296659 179.706 228 801.56
0.298323 168.214 216 750.3
0.300394 190.671 336 850.468
0.302928 174.12 360 776.646
0.304588 179.114 144 798.919
0.305974 197.777 168 882.163
0.308578 177.83 312 793.191
