# in Mpc/h Units 
# (k P_nu(k))
# a= 0.418708
# nk = 757
0.020944 2184.6
0.0296192 1155.75
0.036276 706.614
0.0418879 474.351
0.0468321 351.396
0.051302 279.267
0.0592384 195.229
0.0628319 167.538
0.0662306 139.587
0.0694632 123.321
0.072552 110.905
0.0755145 87.0686
0.0783651 77.0345
0.0837758 69.2137
0.0863541 52.7355
0.0888577 45.5273
0.0912926 43.3281
0.0936642 42.8776
0.0959772 34.1861
0.0982358 31.0368
0.102604 28.6407
0.10472 24.21
0.106794 22.0881
0.108828 19.7378
0.112787 19.337
0.114715 17.8366
0.118477 16.7762
0.120314 16.2186
0.122123 14.7652
0.123906 13.4361
0.125664 11.8361
0.127397 11.9406
0.129107 10.7133
0.132461 8.21614
0.134107 9.91173
0.135732 9.31902
0.137339 8.75623
0.138926 9.08431
0.140496 7.41924
0.142049 7.01783
0.145104 3.74224
0.146608 6.23548
0.148096 6.07921
0.14957 5.858
0.151029 5.81876
0.152474 5.68602
0.153906 5.19631
0.15673 4.60532
0.158123 4.49899
0.159504 4.33365
0.160874 3.96934
0.163577 4.35506
0.164913 3.569
0.167552 3.36433
0.168856 3.14869
0.170149 3.42972
0.171434 3.21211
0.172708 3.05121
0.173974 2.70855
0.17523 2.88604
0.177715 3.28226
0.178945 2.23107
0.180167 2.60325
0.18138 2.73068
0.182585 2.14214
0.183782 2.2815
0.184972 2.36097
0.187328 1.99469
0.188496 2.36952
0.190347 1.88869
0.191954 2.145
0.193094 1.73676
0.194226 1.84376
0.196472 1.78809
0.197585 1.831
0.199006 1.87133
0.201976 1.74179
0.203059 1.38461
0.205208 1.36759
0.206274 1.49931
0.207335 1.30577
0.20839 1.45173
0.210326 1.336
0.211524 1.46783
0.213587 1.03521
0.214612 1.07302
0.215631 1.13444
0.216957 1.08233
0.218661 0.972404
0.219662 1.14853
0.223129 0.888657
0.224599 0.842236
0.22618 0.95536
0.22751 1.025
0.229429 0.779157
0.230383 0.875631
0.231604 0.841809
0.23416 0.730669
0.235095 0.701666
0.236954 0.816431
0.238108 0.753617
0.239975 0.720388
0.241537 0.624728
0.242444 0.629379
0.244844 0.58565
0.246417 0.556639
0.248401 0.596794
0.249576 0.506784
0.251327 0.466935
0.252777 0.544543
0.254191 0.552254
0.25601 0.537473
0.258214 0.450948
0.2594 0.448807
0.26075 0.342968
0.262904 0.424188
0.265657 0.426497
0.266722 0.352371
0.268622 0.363928
0.269844 0.429753
0.271964 0.380073
0.273543 0.36857
0.275842 0.322238
0.277853 0.426616
0.279641 0.339908
0.28148 0.363275
0.282936 0.297058
0.285198 0.331154
0.286404 0.283984
0.288084 0.288793
0.291553 0.260312
0.292736 0.290483
0.294335 0.264225
0.296659 0.234926
0.298323 0.217385
0.300394 0.23701
0.302928 0.213664
0.304588 0.216633
0.305974 0.233739
0.308578 0.205083
0.310884 0.187697
0.312408 0.173829
0.314799 0.179312
0.317265 0.193668
0.319597 0.16216
0.320771 0.155797
0.3227 0.163005
0.32574 0.160582
0.32795 0.152263
0.330224 0.155247
0.331726 0.139995
0.333831 0.139969
0.336246 0.131896
0.338319 0.136402
0.341157 0.130268
0.343593 0.107705
0.346262 0.106418
0.347842 0.0996972
0.350326 0.114619
0.352828 0.091846
0.354442 0.094984
0.356776 0.0985762
0.359142 0.095134
0.361681 0.0904354
0.363857 0.0889703
0.366441 0.0795979
0.368657 0.0845489
0.371486 0.0888657
0.374587 0.0714
0.376839 0.0761786
0.379079 0.076155
0.38178 0.063805
0.384712 0.0639883
0.386663 0.0585919
0.389313 0.0616708
0.39167 0.0629094
0.394428 0.0612515
0.397811 0.0547431
0.400019 0.0649943
0.402781 0.0570939
0.405015 0.0555332
0.40766 0.057024
0.410865 0.0481732
0.413244 0.0501687
0.416084 0.0450988
0.418986 0.0457411
0.421544 0.0428671
0.424534 0.0423777
0.42751 0.036128
0.430034 0.0440332
0.432751 0.0400066
0.436344 0.0346392
0.438896 0.0388626
0.44171 0.0340253
0.444585 0.0324468
0.447784 0.0303966
0.45034 0.0294226
0.453413 0.0283147
0.456575 0.0257454
0.459787 0.0269785
0.462622 0.0259984
0.465862 0.0261916
0.468802 0.0247929
0.471915 0.023506
0.475472 0.0225566
0.478779 0.0236747
0.481919 0.0225638
0.484939 0.0207671
0.488502 0.0203514
0.491034 0.0197012
0.494348 0.0178992
0.497688 0.0175031
0.500527 0.0188797
0.504331 0.0175207
0.507364 0.0171063
0.510774 0.0158848
0.514275 0.0154055
0.517978 0.0146563
0.521294 0.014264
0.524822 0.0131336
0.527973 0.0131548
0.531698 0.0129863
0.535226 0.01245
0.539103 0.0121202
0.543 0.0117639
0.546011 0.0112138
0.549827 0.0106054
0.55369 0.0106963
0.557166 0.0102017
0.560475 0.0104004
0.564609 0.00984083
0.56859 0.00940101
0.572441 0.0090324
0.5763 0.00847401
0.580121 0.00850039
0.583625 0.00822296
0.587525 0.00766579
0.591428 0.00742853
0.595301 0.00721171
0.599624 0.00732966
0.603294 0.00703047
0.60771 0.0063842
0.611568 0.00666691
0.615779 0.00636016
0.619303 0.00611088
0.623194 0.00565762
0.627636 0.00566141
0.631826 0.00537609
0.635971 0.00506908
