# in Mpc/h Units 
# (k P_nu(k))
# a= 0.3333
# nk = 757
0.020944 1268.63
0.0296192 650.81
0.036276 390.489
0.0418879 259.415
0.0468321 190.318
0.051302 149.774
0.0592384 103.112
0.0628319 87.8425
0.0662306 73.2276
0.0694632 64.1254
0.072552 57.1529
0.0755145 45.3744
0.0783651 39.8861
0.0837758 34.7511
0.0863541 26.9934
0.0888577 23.3576
0.0912926 21.8948
0.0936642 21.2531
0.0959772 17.2792
0.0982358 15.6284
0.102604 14.1885
0.10472 12.1248
0.106794 11.0846
0.108828 9.94996
0.112787 9.59097
0.114715 8.83765
0.118477 8.23698
0.120314 7.94406
0.122123 7.27538
0.123906 6.64094
0.125664 5.9167
0.127397 5.89415
0.129107 5.32662
0.132461 4.18546
0.134107 4.83801
0.135732 4.55683
0.137339 4.2917
0.138926 4.38486
0.140496 3.65105
0.142049 3.44246
0.145104 2.05241
0.146608 3.03611
0.148096 2.94915
0.14957 2.81639
0.151029 2.76877
0.152474 2.71513
0.153906 2.49357
0.15673 2.23544
0.158123 2.15236
0.159504 2.05796
0.160874 1.9196
0.163577 2.03915
0.164913 1.72414
0.167552 1.60442
0.168856 1.52624
0.170149 1.61633
0.171434 1.52829
0.172708 1.45332
0.173974 1.29362
0.17523 1.35771
0.177715 1.51386
0.178945 1.09118
0.180167 1.24223
0.18138 1.28187
0.182585 1.05155
0.183782 1.09791
0.184972 1.10907
0.187328 0.959502
0.188496 1.1122
0.190347 0.910374
0.191954 1.00405
0.193094 0.830456
0.194226 0.866581
0.196472 0.849606
0.197585 0.858188
0.199006 0.866475
0.201976 0.805622
0.203059 0.662931
0.205208 0.645763
0.206274 0.690298
0.207335 0.61403
0.20839 0.670699
0.210326 0.618702
0.211524 0.662482
0.213587 0.494262
0.214612 0.501256
0.215631 0.523318
0.216957 0.497745
0.218661 0.462588
0.219662 0.519232
0.223129 0.415854
0.224599 0.393271
0.22618 0.436122
0.22751 0.459291
0.229429 0.353502
0.230383 0.40012
0.231604 0.385455
0.23416 0.34063
0.235095 0.321648
0.236954 0.36416
0.238108 0.341354
0.239975 0.328869
0.241537 0.290395
0.242444 0.284943
0.244844 0.272031
0.246417 0.256775
0.248401 0.273106
0.249576 0.234965
0.251327 0.217664
0.252777 0.244722
0.254191 0.250514
0.25601 0.244123
0.258214 0.203717
0.2594 0.205541
0.26075 0.162555
0.262904 0.194481
0.265657 0.190627
0.266722 0.164018
0.268622 0.168061
0.269844 0.189612
0.271964 0.169365
0.273543 0.164708
0.275842 0.145658
0.277853 0.189988
0.279641 0.151621
0.28148 0.161789
0.282936 0.133335
0.285198 0.147249
0.286404 0.129086
0.288084 0.128536
0.291553 0.1161
0.292736 0.129433
0.294335 0.116885
0.296659 0.105029
0.298323 0.0981423
0.300394 0.103877
0.302928 0.0956974
0.304588 0.0972996
0.305974 0.103254
0.308578 0.0911419
0.310884 0.083891
0.312408 0.0779546
0.314799 0.0794408
