# in Mpc/h Units 
# D1 = 0.735565 
# k P N P(z=0)
0.020944 13044.7 6 24109.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 10525.2 12 19453
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 8559.15 8 15819.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 6974.47 6 12890.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 6168.1 24 11400.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 5809.74 24 10737.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 5344.66 12 9878.21
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 5263.95 30 9729.03
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 4643.65 24 8582.58
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 4691.54 24 8671.08
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 4719.06 8 8721.95
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 3672.62 24 6787.87
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 3605.7 48 6664.18
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 4337.37 6 8016.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 3088.41 48 5708.11
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 2727.49 36 5041.06
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 3027.74 24 5595.99
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 3557.53 24 6575.16
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 2588.93 48 4784.95
0 0 0 0
0 0 0 0
0.0982358 2547.62 24 4708.61
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 2743.41 24 5070.47
0 0 0 0
0 0 0 0
0.10472 2310.98 30 4271.24
0 0 0 0
0 0 0 0
0.106794 2155.77 72 3984.37
0 0 0 0
0 0 0 0
0.108828 1968.25 32 3637.79
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 2198.62 72 4063.58
0 0 0 0
0 0 0 0
0.114715 2192.97 48 4053.13
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 2266.37 12 4188.79
0 0 0 0
0.120314 2255.67 48 4169.02
0 0 0 0
0.122123 2044.91 48 3779.47
0 0 0 0
0.123906 1926.19 48 3560.06
0 0 0 0
0 0 0 0
0.125664 1636.45 30 3024.55
0 0 0 0
0.127397 1810.15 24 3345.58
0 0 0 0
0.129107 1637.26 72 3026.04
0 0 0 0
0 0 0 0
0.132461 1192.85 24 2204.67
0 0 0 0
0.134107 1815.04 96 3354.63
0 0 0 0
0.135732 1721.24 48 3181.27
0 0 0 0
0.137339 1612.12 24 2979.58
0 0 0 0
0.138926 1820.68 24 3365.05
0.140496 1438.59 72 2658.85
0 0 0 0
0.142049 1428.61 48 2640.41
0 0 0 0
0 0 0 0
0.145104 388.901 8 718.781
0 0 0 0
0.146608 1398.49 54 2584.75
0.148096 1390.92 84 2570.76
0 0 0 0
0.14957 1470.38 48 2717.61
0.151029 1611.73 24 2978.87
0 0 0 0
0.152474 1507.75 72 2786.68
0.153906 1392.26 96 2573.22
0 0 0 0
0 0 0 0
0.15673 1179.65 48 2180.27
0.158123 1319.24 48 2438.27
0.159504 1389.7 24 2568.5
0 0 0 0
0.160874 1111.94 72 2055.13
0 0 0 0
0.163577 1499.45 72 2771.34
0 0 0 0
0.164913 1078.56 96 1993.44
0 0 0 0
0.167552 1113.21 6 2057.47
0.168856 999.576 96 1847.45
0.170149 1281.42 96 2368.37
