# in Mpc/h Units 
# (k P_nu(k))
# a= 0.424048
# nk = 757
0.020944 2249.35
0.0296192 1191.99
0.036276 729.508
0.0418879 489.99
0.0468321 363.172
0.051302 288.782
0.0592384 202.05
0.0628319 173.464
0.0662306 144.516
0.0694632 127.74
0.072552 114.936
0.0755145 90.1748
0.0783651 79.8125
0.0837758 71.8357
0.0863541 54.6718
0.0888577 47.1914
0.0912926 44.9523
0.0936642 44.5354
0.0959772 35.4663
0.0982358 32.2068
0.102604 29.7474
0.10472 25.1302
0.106794 22.9247
0.108828 20.4803
0.112787 20.0823
0.114715 18.5263
0.118477 17.4335
0.120314 16.8558
0.122123 15.3398
0.123906 13.957
0.125664 12.2867
0.127397 12.4043
0.129107 11.1249
0.132461 8.51977
0.134107 10.3037
0.135732 9.68627
0.137339 9.09971
0.138926 9.44885
0.140496 7.70878
0.142049 7.29324
0.145104 3.86235
0.146608 6.4828
0.148096 6.32141
0.14957 6.095
0.151029 6.05814
0.152474 5.91801
0.153906 5.40688
0.15673 4.78831
0.158123 4.6823
0.159504 4.51259
0.160874 4.12812
0.163577 4.53805
0.164913 3.71203
0.167552 3.50194
0.168856 3.27423
0.170149 3.57262
0.171434 3.34395
0.172708 3.17626
0.173974 2.81963
0.17523 3.00695
0.177715 3.4231
0.178945 2.31905
0.180167 2.70953
0.18138 2.84491
0.182585 2.22565
0.183782 2.3734
0.184972 2.45991
0.187328 2.07537
0.188496 2.46844
0.190347 1.96467
0.191954 2.23496
0.193094 1.80767
0.194226 1.92096
0.196472 1.86147
0.197585 1.90768
0.199006 1.95107
0.201976 1.81605
0.203059 1.44081
0.205208 1.4243
0.206274 1.56392
0.207335 1.36035
0.20839 1.51374
0.210326 1.39299
0.211524 1.53283
0.213587 1.07757
0.214612 1.11829
0.215631 1.18319
0.216957 1.12906
0.218661 1.01215
0.219662 1.19927
0.223129 0.926009
0.224599 0.877862
0.22618 0.996919
0.22751 1.07077
0.229429 0.813616
0.230383 0.913697
0.231604 0.878283
0.23416 0.761498
0.235095 0.732187
0.236954 0.85319
0.238108 0.786832
0.239975 0.751731
0.241537 0.651243
0.242444 0.657283
0.244844 0.610563
0.246417 0.580646
0.248401 0.622692
0.249576 0.528541
0.251327 0.486815
0.252777 0.568919
0.254191 0.576506
0.25601 0.561013
0.258214 0.471103
0.2594 0.468325
0.26075 0.357199
0.262904 0.442609
0.265657 0.445689
0.266722 0.367329
0.268622 0.379537
0.269844 0.449412
0.271964 0.397241
0.273543 0.385123
0.275842 0.336542
0.277853 0.445679
0.279641 0.355208
0.28148 0.379593
0.282936 0.310393
0.285198 0.346067
0.286404 0.296408
0.288084 0.301813
0.291553 0.272058
0.292736 0.303537
0.294335 0.276235
0.296659 0.245511
0.298323 0.227058
0.300394 0.247956
0.302928 0.223237
0.304588 0.226254
0.305974 0.244309
0.308578 0.214366
0.310884 0.196148
0.312408 0.18164
0.314799 0.187497
0.317265 0.20254
0.319597 0.169457
0.320771 0.162804
0.3227 0.170318
0.32574 0.167912
0.32795 0.159293
0.330224 0.162529
0.331726 0.146281
0.333831 0.146485
0.336246 0.138019
0.338319 0.1429
0.341157 0.136363
0.343593 0.112649
0.346262 0.111374
0.347842 0.104224
0.350326 0.119951
0.352828 0.0961392
0.354442 0.0995072
0.356776 0.103219
0.359142 0.0996835
0.361681 0.094629
0.363857 0.0930918
0.366441 0.0833099
0.368657 0.0885148
0.371486 0.0930376
0.374587 0.0747958
0.376839 0.0797566
0.379079 0.0797003
0.38178 0.0666712
0.384712 0.0671138
0.386663 0.0613763
0.389313 0.0645913
0.39167 0.0659212
0.394428 0.0642068
0.397811 0.0573681
0.400019 0.0681532
0.402781 0.0598199
0.405015 0.0581879
0.40766 0.0597994
0.410865 0.0504945
0.413244 0.0525998
0.416084 0.0472554
0.418986 0.0479669
0.421544 0.0449533
0.424534 0.0444294
0.42751 0.0379127
0.430034 0.0461992
0.432751 0.0419668
0.436344 0.0362299
0.438896 0.040807
0.44171 0.0356646
0.444585 0.0340692
0.447784 0.0319314
0.45034 0.0308712
0.453413 0.0297169
0.456575 0.0270128
0.459787 0.0283067
0.462622 0.027293
0.465862 0.0274989
0.468802 0.0260717
0.471915 0.0246668
0.475472 0.0236738
0.478779 0.0248622
0.481919 0.0236974
0.484939 0.0218198
0.488502 0.0213677
0.491034 0.0206871
0.494348 0.0188165
0.497688 0.0183813
0.500527 0.0198348
0.504331 0.0183884
0.507364 0.0179716
0.510774 0.0166996
0.514275 0.0161976
0.517978 0.0154001
0.521294 0.0150028
0.524822 0.0138017
0.527973 0.0138302
0.531698 0.013655
0.535226 0.0130974
0.539103 0.0127393
0.543 0.0123555
0.546011 0.0118015
0.549827 0.0111563
0.55369 0.0112391
0.557166 0.0107377
0.560475 0.0109362
0.564609 0.0103564
0.56859 0.00987374
0.572441 0.00949426
0.5763 0.0089087
0.580121 0.00894429
0.583625 0.00864236
0.587525 0.00807239
0.591428 0.00781423
0.595301 0.00759184
0.599624 0.00771403
0.603294 0.00739415
0.60771 0.00672075
0.611568 0.0070244
0.615779 0.00669244
0.619303 0.0064354
0.623194 0.00595689
0.627636 0.00596179
0.631826 0.00566356
0.635971 0.00534275
0.64039 0.00565675
0.644956 0.00528441
0.649302 0.0051789
0.653461 0.00499675
0.657644 0.00468859
0.662026 0.00454464
0.666685 0.00426289
0.670916 0.00423629
0.675462 0.00404965
0.679703 0.00411925
0.684292 0.00393114
0.688927 0.00378471
0.693468 0.00363058
0.698026 0.00336666
0.702952 0.00336944
0.707372 0.00319078
0.712317 0.00317645
0.716936 0.00292397
0.721869 0.00297917
0.726964 0.00280845
0.73163 0.00261747
0.736224 0.00255717
0.74119 0.00257591
0.746118 0.00244875
0.751313 0.00229261
0.756133 0.00236319
0.761156 0.00226717
0.766095 0.00219776
0.771205 0.00206535
0.776456 0.00208746
0.781432 0.00189121
0.786733 0.00183874
0.791574 0.00185252
0.797255 0.00176297
0.802676 0.00166969
0.808005 0.0016901
0.813482 0.00159816
0.818759 0.00160076
0.824173 0.00146697
0.829708 0.00144026
0.834919 0.00141043
0.840568 0.00132648
0.846479 0.00135517
0.851948 0.00126341
0.857592 0.00119734
0.863369 0.0011952
0.869182 0.00113567
0.874831 0.001108
0.880682 0.00109343
0.886294 0.00102633
0.892352 0.00101661
0.898399 0.000982791
0.904229 0.000924396
0.910231 0.000899737
0.916513 0.000860958
0.922651 0.000832474
0.92895 0.000815192
0.935092 0.000796919
0.940995 0.000768238
0.947406 0.000747353
0.953652 0.000717445
0.960017 0.000680467
0.966595 0.000681482
0.972908 0.000651891
0.979222 0.000614921
0.985855 0.000609645
0.992666 0.00060343
0.998881 0.000576925
1.00551 0.000543019
1.01216 0.000529751
1.01908 0.000519521
1.02599 0.000498125
1.03271 0.000475428
1.03948 0.000469178
1.04641 0.000442922
1.05346 0.000443486
1.06036 0.000420982
1.0676 0.000412533
1.07471 0.000400657
1.08175 0.000374006
1.08895 0.000371338
1.09637 0.000363324
1.10369 0.00034099
1.11092 0.00033279
1.1181 0.000324086
1.12573 0.000313275
1.1332 0.000302946
1.14081 0.000296791
1.14829 0.000283171
1.15605 0.000276594
1.16374 0.00026366
1.1717 0.000258411
1.17935 0.000244674
1.18713 0.000239582
1.195 0.00022779
1.20281 0.000225462
1.21088 0.00021312
1.21904 0.000206826
1.22715 0.000202064
1.23533 0.000195815
1.24354 0.000192577
1.25174 0.000180778
1.26013 0.000179184
1.26845 0.000173923
1.27706 0.000166732
1.28545 0.000163582
1.29387 0.000157869
1.3027 0.000150165
1.31143 0.000146158
1.3202 0.000141647
1.32891 0.000133699
1.33775 0.000131176
1.34663 0.000127121
1.35548 0.000123
1.3645 0.000119332
1.37362 0.000118435
1.38289 0.000111165
1.39214 0.000108826
1.40146 0.000105459
1.41076 0.000100398
1.42016 9.79473e-05
1.42955 9.51331e-05
1.43897 9.09533e-05
1.44856 8.93763e-05
1.45815 8.76252e-05
1.46783 8.27735e-05
1.47755 8.01219e-05
1.48753 7.90712e-05
1.4975 7.56704e-05
1.50759 7.21298e-05
1.51744 7.10313e-05
1.52762 6.89968e-05
