# in Mpc/h Units 
# (k P_nu(k))
# a= 0.364221
# nk = 757
0.020944 1572.97
0.0296192 816.815
0.036276 493.739
0.0418879 329.376
0.0468321 242.571
0.051302 191.629
0.0592384 132.72
0.0628319 113.382
0.0662306 94.5077
0.0694632 83.0387
0.072552 74.2695
0.0755145 58.7157
0.0783651 51.7411
0.0837758 45.612
0.0863541 35.1734
0.0888577 30.4123
0.0912926 28.6694
0.0936642 28.0311
0.0959772 22.6258
0.0982358 20.4916
0.102604 18.7215
0.10472 15.9314
0.106794 14.5541
0.108828 13.0415
0.112787 12.6508
0.114715 11.6592
0.118477 10.9054
0.120314 10.5285
0.122123 9.62107
0.123906 8.77079
0.125664 7.78134
0.127397 7.78859
0.129107 7.01908
0.132461 5.46507
0.134107 6.41952
0.135732 6.04291
0.137339 5.68709
0.138926 5.84466
0.140496 4.83012
0.142049 4.55925
0.145104 2.61025
0.146608 4.0328
0.148096 3.92333
0.14957 3.75842
0.151029 3.70859
0.152474 3.63358
0.153906 3.33063
0.15673 2.97402
0.158123 2.87782
0.159504 2.75834
0.160874 2.55696
0.163577 2.74894
0.164913 2.29752
0.167552 2.14794
0.168856 2.03121
0.170149 2.17333
0.171434 2.04791
0.172708 1.94659
0.173974 1.72972
0.17523 1.82598
0.177715 2.05259
0.178945 1.44678
0.180167 1.66303
0.18138 1.72661
0.182585 1.39341
0.183782 1.46534
0.184972 1.49284
0.187328 1.28017
0.188496 1.49864
0.190347 1.2141
0.191954 1.35418
0.193094 1.11039
0.194226 1.16622
0.196472 1.13948
0.197585 1.15684
0.199006 1.17338
0.201976 1.09157
0.203059 0.8865
0.205208 0.867913
0.206274 0.936362
0.207335 0.826353
0.20839 0.909121
0.210326 0.837636
0.211524 0.905466
0.213587 0.661305
0.214612 0.676265
0.215631 0.709327
0.216957 0.675403
0.218661 0.620334
0.219662 0.709232
0.223129 0.560795
0.224599 0.530521
0.22618 0.593707
0.22751 0.629614
0.229429 0.481718
0.230383 0.544451
0.231604 0.52412
0.23416 0.460125
0.235095 0.436787
0.236954 0.499871
0.238108 0.465902
0.239975 0.447686
0.241537 0.392602
0.242444 0.38865
0.244844 0.367812
0.246417 0.347869
0.248401 0.371401
0.249576 0.317614
0.251327 0.293646
0.252777 0.33475
0.254191 0.341819
0.25601 0.332984
0.258214 0.277878
0.2594 0.279304
0.26075 0.217979
0.262904 0.264168
0.265657 0.261382
0.266722 0.221557
0.268622 0.227743
0.269844 0.261296
0.271964 0.232496
0.273543 0.225929
0.275842 0.19883
0.277853 0.261372
0.279641 0.208146
0.28148 0.222393
0.282936 0.182454
0.285198 0.202512
0.286404 0.176039
0.288084 0.176638
0.291553 0.159328
0.292736 0.177851
0.294335 0.16099
0.296659 0.143973
0.298323 0.134025
0.300394 0.143495
0.302928 0.131153
0.304588 0.133312
0.305974 0.142452
0.308578 0.125283
0.310884 0.11503
0.312408 0.106716
0.314799 0.109255
0.317265 0.117575
0.319597 0.0994375
0.320771 0.0954429
0.3227 0.0999222
0.32574 0.0976935
0.32795 0.0922413
0.330224 0.0931911
0.331726 0.0857517
0.333831 0.0844742
0.336246 0.0797022
0.338319 0.081349
0.341157 0.0783542
0.343593 0.0655458
0.346262 0.0642939
