# in Mpc/h Units 
# D1 = 0.720225 
# k P N P(z=0)
0.020944 12504.8 6 24106.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 10086.9 12 19445.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 8203.71 8 15815.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 6690.92 6 12898.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 5919.49 24 11411.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 5574.31 24 10746.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 5128.39 12 9886.55
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 5045.13 30 9726.04
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 4458.63 24 8595.37
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 4498.64 24 8672.52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 4524.39 8 8722.14
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 3529.75 24 6804.67
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 3462.63 48 6675.27
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 4149.09 6 7998.64
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 2965.99 48 5717.86
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 2624.07 36 5058.71
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 2903.17 24 5596.75
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 3397.45 24 6549.62
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 2485.84 48 4792.22
0 0 0 0
0 0 0 0
0.0982358 2442.56 24 4708.78
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 2628.33 24 5066.91
0 0 0 0
0 0 0 0
0.10472 2215.7 30 4271.44
0 0 0 0
0 0 0 0
0.106794 2068.91 72 3988.45
0 0 0 0
0 0 0 0
0.108828 1889.53 32 3642.65
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 2110.74 72 4069.11
0 0 0 0
0 0 0 0
0.114715 2098.77 48 4046.02
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 2170.33 12 4183.98
0 0 0 0
0.120314 2162.23 48 4168.36
0 0 0 0
0.122123 1963.25 48 3784.76
0 0 0 0
0.123906 1847.5 48 3561.62
0 0 0 0
0 0 0 0
0.125664 1574.08 30 3034.53
0 0 0 0
0.127397 1738.52 24 3351.54
0 0 0 0
0.129107 1572.27 72 3031.03
0 0 0 0
0 0 0 0
0.132461 1148.37 24 2213.84
0 0 0 0
0.134107 1738 96 3350.54
0 0 0 0
0.135732 1649.9 48 3180.68
0 0 0 0
0.137339 1548.38 24 2984.97
0 0 0 0
0.138926 1747.34 24 3368.53
0.140496 1380.9 72 2662.1
0 0 0 0
0.142049 1370.19 48 2641.46
0 0 0 0
0 0 0 0
0.145104 383.995 8 740.269
0 0 0 0
0.146608 1341.26 54 2585.7
0.148096 1335.67 84 2574.91
0 0 0 0
0.14957 1407.4 48 2713.19
0.151029 1536.57 24 2962.22
0 0 0 0
0.152474 1443.68 72 2783.14
0.153906 1332.99 96 2569.75
0 0 0 0
0 0 0 0
0.15673 1134.63 48 2187.35
0.158123 1261.75 48 2432.42
0.159504 1324.32 24 2553.03
0 0 0 0
0.160874 1068.83 72 2060.5
0 0 0 0
0.163577 1432.35 72 2761.29
0 0 0 0
0.164913 1035.66 96 1996.55
0 0 0 0
0.167552 1068.76 6 2060.37
0.168856 959.967 96 1850.63
0.170149 1224.26 96 2360.14
0.171434 1109.41 24 2138.74
0.172708 1070.52 48 2063.76
0 0 0 0
0.173974 1012.65 96 1952.19
0.17523 1158.6 48 2233.55
0 0 0 0
0.177715 1392.36 36 2684.2
0.178945 789.535 48 1522.07
0.180167 997.328 120 1922.66
0.18138 1136.65 56 2191.24
0.182585 719.587 24 1387.22
0.183782 876.816 96 1690.33
0.184972 1065.97 48 2054.99
0 0 0 0
0.187328 851.182 24 1640.92
0.188496 1060.95 102 2045.31
0.190347 805.42 120 1552.69
0.191954 1021.02 48 1968.33
0.193094 812.939 48 1567.19
0.194226 942.81 120 1817.56
0 0 0 0
0.196472 867.86 24 1673.07
0.197585 945.115 144 1822
0.199006 1025.42 168 1976.81
0 0 0 0
0.201976 983.133 48 1895.29
0.203059 713.283 96 1375.07
0.205208 758.635 24 1462.5
0.206274 959.235 48 1849.22
0.207335 780.64 108 1504.92
0.20839 892.245 72 1720.08
0.210326 866.926 198 1671.27
0.211524 1080.22 48 2082.46
0.213587 658.229 72 1268.94
0.214612 713.966 96 1376.39
0.215631 804.464 72 1550.85
0.216957 788.882 104 1520.81
0.218661 613.749 72 1183.19
0.219662 916.981 144 1767.76
0 0 0 0
0.223129 649.307 192 1251.74
0.224599 651.857 48 1256.65
0.22618 778.361 192 1500.53
0.22751 914.765 72 1763.49
0.229429 724.483 48 1396.66
0.230383 763.295 78 1471.49
0.231604 730.855 168 1408.95
0.23416 607.874 144 1171.86
0.235095 662.595 144 1277.36
0.236954 831.966 12 1603.87
0.238108 746.286 192 1438.7
0.239975 693.895 168 1337.7
0.241537 584.562 48 1126.92
0.242444 690.414 168 1330.99
0.244844 580.894 144 1119.85
0.246417 592.285 168 1141.81
0.248401 634.301 144 1222.81
0.249576 578.467 48 1115.17
0.251327 520.236 30 1002.91
0.252777 683.079 288 1316.84
0.254191 641.148 80 1236.01
0.25601 629.975 288 1214.47
0.258214 628.971 72 1212.53
0.2594 559.101 240 1077.84
0.26075 389.761 96 751.384
0.262904 551.778 168 1063.72
0.265657 613.354 216 1182.43
0.266722 439.678 132 847.615
0.268622 480.297 192 925.92
0.269844 664.719 120 1281.45
0.271964 584.388 126 1126.59
0.273543 558.844 288 1077.34
0.275842 508.903 312 981.066
0.277853 625.929 24 1206.67
0.279641 562.564 264 1084.51
0.28148 592.478 192 1142.18
0.282936 527.943 192 1017.77
0.285198 565.54 336 1090.25
0.286404 466.709 48 899.724
0.288084 515.602 240 993.981
0.291553 492.065 296 948.606
0.292736 527.465 150 1016.85
0.294335 504.653 240 972.873
0.296659 479.356 228 924.107
0.298323 437.609 216 843.625
0.300394 516.072 336 994.888
0.302928 441.179 360 850.507
0.304588 426.034 144 821.311
0.305974 468.904 168 903.957
0.308578 458.018 312 882.97
0.310884 432.217 288 833.231
0.312408 417.502 192 804.864
0.314799 447.107 366 861.937
0.317265 477.46 408 920.451
0.319597 409.044 168 788.557
0.320771 383.988 336 740.256
0.3227 407.624 240 785.82
0.32574 425.548 380 820.375
0.32795 435.806 384 840.15
0.330224 446.97 240 861.672
0.331726 375.351 360 723.605
0.333831 421.342 198 812.266
0.336246 411.488 384 793.269
0.338319 441.303 384 850.747
0.341157 424.691 432 818.723
0.343593 363.664 528 701.074
0.346262 373.911 288 720.829
0.347842 339.888 288 655.238
0.350326 397.839 456 766.956
0.352828 346.687 360 668.345
0.354442 377.193 180 727.156
0.356776 367.973 486 709.381
0.359142 377.831 504 728.385
0.361681 342.194 512 659.683
0.363857 342.595 264 660.458
0.366441 326.963 600 630.322
0.368657 346.68 288 668.333
0.371486 357.297 672 688.799
0.374587 320.723 408 618.292
0.376839 338.814 462 653.167
0.379079 332.629 600 641.245
0.38178 271.718 504 523.819
0.384712 338.237 324 652.055
0.386663 296.767 744 572.109
0.389313 321.956 456 620.67
0.39167 328.045 432 632.407
0.394428 339.376 720 654.252
0.397811 312.321 534 602.094
0.400019 361.24 536 696.402
0.402781 322.709 624 622.122
0.405015 313.815 600 604.976
0.40766 332.729 696 641.438
0.410865 289.346 456 557.803
0.413244 308.963 732 595.62
0.416084 285.152 600 549.719
0.418986 310.557 702 598.695
0.421544 298.94 672 576.3
0.424534 292.995 768 564.839
0.42751 280.411 768 540.579
0.430034 296.658 408 571.9
0.432751 297.058 1080 572.67
0.436344 244.902 632 472.123
0.438896 301.996 750 582.19
0.44171 259.042 696 499.384
0.444585 276.336 876 532.723
0.447784 275.717 864 531.529
0.45034 253.63 768 488.95
0.453413 252.178 888 486.151
0.456575 237.68 816 458.202
0.459787 259.872 654 500.984
0.462622 252.821 1296 487.39
0.465862 259.635 816 500.526
0.468802 267.076 816 514.871
0.471915 246.066 1088 474.367
0.475472 235.923 1020 454.814
0.478779 253.879 1032 489.43
0.481919 255.098 942 491.779
0.484939 240.109 1032 462.884
0.488502 231.19 1128 445.689
0.491034 232.561 888 448.333
0.494348 233.205 1176 449.575
0.497688 224.977 960 433.712
0.500527 245.555 1110 473.383
0.504331 220.907 1116 425.867
0.507364 228.532 1352 440.567
0.510774 236.291 1200 455.524
0.514275 224.331 1224 432.466
0.517978 217.396 1320 419.098
0.521294 224.676 1128 433.133
0.524822 209.293 1518 403.477
0.527973 207.93 1080 400.85
0.531698 213.959 1524 412.471
0.535226 213.278 1416 411.158
0.539103 200.848 1704 387.195
0.543 197.227 1088 380.216
0.546011 208.2 1446 401.37
0.549827 199.565 1800 384.724
0.55369 195.819 1512 377.502
0.557166 205.603 1392 396.363
0.560475 203.356 1392 392.032
0.564609 197.811 1962 381.342
0.56859 185.368 1776 357.354
0.572441 184.798 1680 356.254
0.5763 183.371 1776 353.503
0.580121 189.511 1544 365.34
0.583625 187.598 1896 361.653
0.587525 188.491 1662 363.374
0.591428 178.372 1908 343.867
0.595301 183.718 2184 354.173
0.599624 182.014 1848 350.887
0.603294 179.716 1848 346.458
0.60771 169.654 2238 327.06
0.611568 185.524 2088 357.654
0.615779 172.765 2192 333.057
0.619303 172.901 1536 333.32
0.623194 168.066 2412 323.999
0.627636 169.783 2262 327.308
0.631826 169.418 2448 326.605
0.635971 163.637 2040 315.461
0.64039 173.316 2976 334.12
0.644956 157.572 2184 303.768
0.649302 166.708 2550 321.38
0.653461 168.848 2396 325.506
0.657644 161.129 2760 310.625
0.662026 162.257 2424 312.8
0.666685 154.017 2832 296.915
0.670916 163.614 2574 315.416
0.675462 166.302 3024 320.598
0.679703 155.456 2484 299.688
0.684292 159.477 3168 307.441
0.688927 150.92 2894 290.944
0.693468 145.365 2856 280.235
0.698026 145.789 3384 281.053
0.702952 146.477 3240 282.38
0.707372 143.746 2856 277.114
0.712317 147.703 3474 284.742
0.716936 147.823 3432 284.975
0.721869 143.613 3552 276.859
0.726964 137.408 3560 264.895
0.73163 140.461 3270 270.781
0.736224 140.782 3552 271.401
0.74119 135.17 3780 260.582
0.746118 136.639 3960 263.414
0.751313 131.158 3696 252.848
0.756133 138.84 3726 267.656
0.761156 133.895 4376 258.124
0.766095 134.482 3648 259.256
0.771205 133.694 4332 257.737
0.776456 131.147 4254 252.827
0.781432 131.163 4296 252.857
0.786733 129.216 4320 249.103
0.791574 128.621 4368 247.956
0.797255 127.966 4826 246.694
0.802676 124.475 5016 239.965
0.808005 127.745 4608 246.267
0.813482 123.841 4824 238.741
0.818759 128.374 4950 247.479
0.824173 119.098 5232 229.598
0.829708 122.198 4980 235.574
0.834919 122.593 4838 236.336
0.840568 120.228 6024 231.777
0.846479 116.631 5520 224.843
0.851948 117.181 5400 225.903
0.857592 115.129 5538 221.946
0.863369 119.57 6456 230.507
0.869182 113.99 5504 219.751
0.874831 115.187 6168 222.059
0.880682 114.083 5910 219.93
0.886294 114.826 6372 221.362
0.892352 111.282 6768 214.53
0.898399 117.801 6294 227.098
0.904229 109.351 6656 210.808
0.910231 111.116 7224 214.21
0.916513 108.56 6708 209.282
0.922651 107.045 7566 206.362
0.92895 108.757 7416 209.663
0.935092 103.297 6984 199.136
0.940995 103.913 7310 200.323
0.947406 104.864 8148 202.157
0.953652 103.802 7632 200.11
0.960017 101.344 8088 195.372
0.966595 102.54 8478 197.678
0.972908 100.152 8112 193.075
0.979222 98.2852 8108 189.475
0.985855 100.081 9510 192.937
0.992666 99.4176 8472 191.658
0.998881 99.2887 8832 191.409
1.00551 93.5476 8898 180.342
1.01216 97.2927 10008 187.562
1.01908 96.8764 9392 186.759
1.02599 94.7335 10206 182.628
1.03271 94.6996 9528 182.563
1.03948 92.7725 10236 178.847
1.04641 92.3813 10398 178.093
1.05346 91.6782 10784 176.738
1.06036 91.812 10584 176.996
1.0676 91.3339 11346 176.074
1.07471 90.4321 11400 174.336
1.08175 89.3409 11016 172.232
1.08895 88.9103 11870 171.402
1.09637 89.3767 12516 172.301
1.10369 90.8229 11880 175.089
1.11092 86.5014 11886 166.758
1.1181 87.797 13104 169.256
1.12573 86.991 12764 167.702
1.1332 86.4393 13446 166.638
1.14081 87.4325 13464 168.553
1.14829 84.8327 13398 163.541
1.15605 84.5928 14628 163.079
1.16374 83.5694 14024 161.106
1.1717 83.7554 15054 161.464
1.17935 81.9373 14496 157.959
1.18713 80.2445 15012 154.696
1.195 80.844 15422 155.852
1.20281 80.5142 15624 155.216
1.21088 81.1578 16146 156.457
1.21904 79.7633 17064 153.768
1.22715 79.4325 16152 153.13
1.23533 77.5103 17510 149.425
1.24354 77.5629 17172 149.526
1.25174 76.2775 17880 147.048
1.26013 75.9304 18030 146.379
1.26845 75.9431 18680 146.404
1.27706 75.8917 19170 146.305
1.28545 75.499 18720 145.548
1.29387 74.8368 19536 144.271
1.3027 73.9234 20954 142.51
1.31143 73.7353 20328 142.147
1.3202 73.287 20718 141.283
1.32891 71.6918 21348 138.208
1.33775 71.2145 21534 137.288
1.34663 70.9603 22256 136.798
1.35548 70.3882 22104 135.695
1.3645 69.7413 23178 134.448
1.37362 70.8337 23880 136.554
1.38289 69.3781 24230 133.748
1.39214 67.6376 24468 130.392
1.40146 68.2601 25230 131.592
1.41076 67.1545 25328 129.461
1.42016 67.2294 25818 129.605
1.42955 67.2234 26616 129.594
1.43897 65.6401 26376 126.541
1.44856 65.973 28034 127.183
1.45815 64.4516 27816 124.25
1.46783 64.7457 28398 124.817
1.47755 63.7646 29652 122.926
1.48753 62.8991 30134 121.257
1.4975 62.3138 30792 120.129
1.50759 61.9234 31218 119.376
1.51744 62.2717 30912 120.048
1.52762 61.6875 33158 118.922
1.53782 60.729 32772 117.074
1.54798 61.1548 33150 117.895
1.55817 60.8675 34256 117.341
1.56867 59.7292 35562 115.146
1.579 60.2606 34992 116.171
1.58955 58.537 37158 112.848
1.60018 58.084 36956 111.975
1.61084 59.686 37950 115.063
1.62148 57.0819 38496 110.043
1.63242 57.2663 40274 110.398
1.64322 56.7486 39264 109.4
1.65411 57.1621 41466 110.197
1.66512 55.7633 41960 107.501
1.67627 56.0312 42702 108.017
1.68736 55.933 43356 107.828
1.69863 54.644 44886 105.343
1.70994 53.9801 45248 104.063
1.72135 53.5351 46362 103.205
1.73279 53.5653 46974 103.263
1.74428 52.8462 48236 101.877
1.75588 52.7111 48774 101.617
1.76756 51.7743 50616 99.8108
1.77941 51.594 51050 99.4634
1.79124 52.0152 52272 100.275
1.80325 51.0228 53658 98.3621
1.81507 50.4095 52640 97.1797
1.82722 50.2187 57366 96.812
1.83948 50.4147 55170 97.1898
1.85166 48.8408 58544 94.1556
1.86408 49.0137 58506 94.489
1.87633 48.3638 58968 93.2361
1.88886 48.7379 62366 93.9573
1.90144 47.5867 61266 91.738
1.914 47.6846 63960 91.9267
1.92679 47.0428 64730 90.6894
1.93957 46.7634 66360 90.1509
1.95256 45.8354 67778 88.3618
1.96563 46.2328 69558 89.128
1.97869 45.5313 69660 87.7756
1.99179 45.4133 71390 87.5481
2.00509 44.5944 73974 85.9693
2.01846 44.8705 74196 86.5016
2.03193 44.0714 76622 84.9611
2.04528 43.9988 75516 84.8212
2.05892 43.6051 81510 84.0622
2.07279 43.0272 80138 82.9481
2.0865 43.0403 82368 82.9734
2.10039 42.2143 84098 81.381
2.11443 42.2156 86286 81.3835
2.12845 41.8719 86700 80.721
2.14263 41.2939 90014 79.6067
2.15695 41.3682 90930 79.75
2.17119 40.524 91694 78.1224
2.18567 40.3827 96228 77.8501
2.20036 40.0404 97014 77.1903
2.21494 40.0578 97370 77.2237
2.22958 39.3762 100656 75.9097
2.24445 38.7617 102530 74.725
2.25936 38.5488 104454 74.3147
2.27439 38.1133 107196 73.475
2.28969 37.9024 110414 73.0686
2.30493 37.7113 109578 72.7001
2.32027 37.2246 114974 71.7619
2.33573 36.8143 114396 70.9709
2.35122 36.3788 118190 70.1313
2.3669 36.2999 120498 69.9792
2.38266 35.9143 122718 69.2358
2.39847 35.6808 124604 68.7858
2.41442 35.4435 127950 68.3282
2.43055 34.8 130826 67.0877
2.44673 34.466 132510 66.4438
