# in Mpc/h Units 
# (k P_nu(k))
# a= 0.429457
# nk = 757
0.020944 2315.75
0.0296192 1229.2
0.036276 753.047
0.0418879 506.078
0.0468321 375.292
0.051302 298.581
0.0592384 209.08
0.0628319 179.576
0.0662306 149.599
0.0694632 132.301
0.072552 119.098
0.0755145 93.3788
0.0783651 82.6793
0.0837758 74.5471
0.0863541 56.6712
0.0888577 48.9093
0.0912926 46.6309
0.0936642 46.2513
0.0959772 36.7892
0.0982358 33.4163
0.102604 30.8926
0.10472 26.0818
0.106794 23.7897
0.108828 21.2478
0.112787 20.8533
0.114715 19.24
0.118477 18.1141
0.120314 17.5157
0.122123 15.9346
0.123906 14.4961
0.125664 12.7526
0.127397 12.8842
0.129107 11.5507
0.132461 8.83338
0.134107 10.7097
0.135732 10.0666
0.137339 9.45534
0.138926 9.82666
0.140496 8.00853
0.142049 7.57847
0.145104 3.9855
0.146608 6.73902
0.148096 6.57236
0.14957 6.34079
0.151029 6.30663
0.152474 6.15865
0.153906 5.62525
0.15673 4.97785
0.158123 4.87246
0.159504 4.69837
0.160874 4.29266
0.163577 4.72813
0.164913 3.86025
0.167552 3.64471
0.168856 3.40432
0.170149 3.72102
0.171434 3.48074
0.172708 3.30601
0.173974 2.93494
0.17523 3.13259
0.177715 3.56955
0.178945 2.41021
0.180167 2.81977
0.18138 2.96353
0.182585 2.31207
0.183782 2.46865
0.184972 2.5627
0.187328 2.15906
0.188496 2.57114
0.190347 2.04343
0.191954 2.32838
0.193094 1.88126
0.194226 2.00117
0.196472 1.93758
0.197585 1.9873
0.199006 2.03395
0.201976 1.89322
0.203059 1.49908
0.205208 1.48317
0.206274 1.63112
0.207335 1.41703
0.20839 1.57819
0.210326 1.45224
0.211524 1.60052
0.213587 1.12153
0.214612 1.16532
0.215631 1.2339
0.216957 1.17767
0.218661 1.05337
0.219662 1.2521
0.223129 0.964809
0.224599 0.914895
0.22618 1.04016
0.22751 1.11844
0.229429 0.849525
0.230383 0.953304
0.231604 0.916224
0.23416 0.793523
0.235095 0.76396
0.236954 0.891506
