# in Mpc/h Units 
# (k P_nu(k))
# a= 0.457552
# nk = 757
0.020944 2673.33
0.0296192 1430.65
0.036276 880.857
0.0418879 593.57
0.0468321 441.309
0.051302 352.049
0.0592384 247.548
0.0628319 213.067
0.0662306 177.44
0.0694632 157.326
0.072552 141.974
0.0755145 110.947
0.0783651 98.4201
0.0837758 89.5281
0.0863541 67.6723
0.0888577 58.3533
0.0912926 55.892
0.0936642 55.7593
0.0959772 44.0851
0.0982358 40.0947
0.102604 37.2341
0.10472 31.3416
0.106794 28.568
0.108828 25.4839
0.112787 25.1207
0.114715 23.1949
0.118477 21.8907
0.120314 21.1774
0.122123 19.2304
0.123906 17.483
0.125664 15.3276
0.127397 15.5434
0.129107 13.9072
0.132461 10.5602
0.134107 12.9659
0.135732 12.1789
0.137339 11.4281
0.138926 11.9285
0.140496 9.67091
0.142049 9.16187
0.145104 4.64812
0.146608 8.16312
0.148096 7.96731
0.14957 7.71103
0.151029 7.69601
0.152474 7.50092
0.153906 6.84239
0.15673 6.03043
0.158123 5.93357
0.159504 5.73804
0.160874 5.2076
0.163577 5.79318
0.164913 4.68483
0.167552 4.44134
0.168856 4.12757
0.170149 4.55181
0.171434 4.24465
0.172708 4.03049
0.173974 3.58009
0.17523 3.83742
0.177715 4.39245
0.178945 2.91682
0.180167 3.43472
0.18138 3.62763
0.182585 2.79036
0.183782 2.99883
0.184972 3.13897
0.187328 2.62585
0.188496 3.14541
0.190347 2.482
0.191954 2.85125
0.193094 2.29227
0.194226 2.4508
0.196472 2.36239
0.197585 2.43297
0.199006 2.49893
0.201976 2.32607
0.203059 1.82385
0.205208 1.81231
0.206274 2.00926
0.207335 1.73457
0.20839 1.93977
0.210326 1.78496
0.211524 1.98298
0.213587 1.3673
0.214612 1.42914
0.215631 1.51912
0.216957 1.4513
0.218661 1.28312
0.219662 1.55041
0.223129 1.18223
0.224599 1.12287
0.22618 1.28355
0.22751 1.3879
0.229429 1.05276
0.230383 1.17636
0.231604 1.12973
0.23416 0.972983
0.235095 0.943222
0.236954 1.10849
0.238108 1.01668
0.239975 0.967951
0.241537 0.833455
0.242444 0.851035
0.244844 0.78195
0.246417 0.746462
0.248401 0.801351
0.249576 0.678951
0.251327 0.623981
0.252777 0.738441
0.254191 0.744126
0.25601 0.723577
0.258214 0.611623
0.2594 0.603248
0.26075 0.45486
0.262904 0.569941
0.265657 0.579157
0.266722 0.470224
0.268622 0.48709
0.269844 0.586444
0.271964 0.516672
0.273543 0.500066
0.275842 0.435874
0.277853 0.57737
0.279641 0.461517
0.28148 0.492731
0.282936 0.403263
0.285198 0.449524
0.286404 0.382232
0.288084 0.392238
0.291553 0.353789
0.292736 0.394075
0.294335 0.359741
0.296659 0.319237
0.298323 0.294291
0.300394 0.324421
0.302928 0.28973
0.304588 0.292808
0.305974 0.317502
0.308578 0.278956
0.310884 0.254955
0.312408 0.236069
0.314799 0.244649
0.317265 0.264337
0.319597 0.220272
0.320771 0.211479
0.3227 0.221081
0.32574 0.218968
0.32795 0.20845
0.330224 0.21346
0.331726 0.189893
0.333831 0.192116
0.336246 0.180877
0.338319 0.188516
0.341157 0.179027
0.343593 0.147286
0.346262 0.146152
0.347842 0.13586
0.350326 0.157222
0.352828 0.126317
0.354442 0.13139
0.356776 0.135756
0.359142 0.131669
0.361681 0.123929
0.363857 0.12189
0.366441 0.109319
0.368657 0.1163
0.371486 0.12216
0.374587 0.098666
0.376839 0.104825
0.379079 0.104468
0.38178 0.0865772
0.384712 0.0892527
0.386663 0.0809718
0.389313 0.0851351
0.39167 0.0870988
0.394428 0.0850625
0.397811 0.0758842
0.400019 0.0903705
0.402781 0.078972
0.405015 0.0768121
0.40766 0.0793098
0.410865 0.0668206
0.413244 0.0697
0.416084 0.0624241
0.418986 0.0637033
0.421544 0.0597127
0.424534 0.058895
0.42751 0.0506025
0.430034 0.0613991
0.432751 0.0558042
0.436344 0.0473524
0.438896 0.0545483
0.44171 0.0471855
0.444585 0.0455778
0.447784 0.0428674
0.45034 0.0411181
0.453413 0.0396427
0.456575 0.0359865
0.459787 0.0377368
0.462622 0.0364804
0.465862 0.036776
0.468802 0.0352197
0.471915 0.0328974
0.475472 0.0315903
0.478779 0.0332802
0.481919 0.0317509
0.484939 0.0293125
0.488502 0.0285729
0.491034 0.0276878
0.494348 0.0253821
0.497688 0.0246381
0.500527 0.0266341
0.504331 0.0245275
0.507364 0.0241159
0.510774 0.0225348
0.514275 0.0218618
0.517978 0.0207098
0.521294 0.020295
0.524822 0.0185779
0.527973 0.0186552
0.531698 0.0184308
0.535226 0.0177365
0.539103 0.0171499
0.543 0.016563
0.546011 0.0160211
0.549827 0.0151017
0.55369 0.0151053
0.557166 0.0145865
0.560475 0.014766
0.564609 0.0140482
0.56859 0.0132319
0.572441 0.0127929
0.5763 0.0120157
0.580121 0.0121169
0.583625 0.0116398
0.587525 0.0110024
0.591428 0.0105771
0.595301 0.0103213
0.599624 0.0104623
0.603294 0.00999181
0.60771 0.00914037
0.611568 0.00960093
0.615779 0.00906693
0.619303 0.00876304
0.623194 0.0081091
0.627636 0.0081161
0.631826 0.007738
0.635971 0.00731281
0.64039 0.00771499
0.644956 0.00716958
0.649302 0.00706675
0.653461 0.00682817
0.657644 0.00641762
0.662026 0.00621907
0.666685 0.00579714
0.670916 0.00586026
0.675462 0.00559424
0.679703 0.00563192
0.684292 0.00540796
0.688927 0.00516889
0.693468 0.00498378
0.698026 0.00462945
0.702952 0.00462013
0.707372 0.00440716
0.712317 0.00438352
0.716936 0.00403796
0.721869 0.00408207
0.726964 0.00388171
0.73163 0.00362744
0.736224 0.00352694
0.74119 0.003537
0.746118 0.00338601
0.751313 0.00314732
0.756133 0.00326656
0.761156 0.00313916
0.766095 0.00304503
0.771205 0.00286985
0.776456 0.00289307
0.781432 0.00262794
0.786733 0.00256054
0.791574 0.00256464
0.797255 0.00245286
0.802676 0.00231475
0.808005 0.00235903
0.813482 0.00222457
0.818759 0.00223218
0.824173 0.00203606
0.829708 0.00200216
0.834919 0.00197645
0.840568 0.00185648
0.846479 0.00187695
0.851948 0.00175853
0.857592 0.0016736
0.863369 0.00167744
0.869182 0.00158324
0.874831 0.00154949
0.880682 0.00152618
0.886294 0.00144404
0.892352 0.00142431
0.898399 0.00138908
0.904229 0.00129371
0.910231 0.00125776
0.916513 0.00120683
0.922651 0.0011691
0.92895 0.0011486
0.935092 0.0011147
0.940995 0.00107749
0.947406 0.00105313
0.953652 0.00101011
0.960017 0.000957059
0.966595 0.000964696
0.972908 0.000915952
0.979222 0.000871291
0.985855 0.000861818
0.992666 0.000846578
0.998881 0.000809985
1.00551 0.000763848
1.01216 0.000751556
1.01908 0.000738292
1.02599 0.000705962
1.03271 0.000676094
1.03948 0.000668324
1.04641 0.000626428
1.05346 0.000629191
1.06036 0.000597819
1.0676 0.000586695
1.07471 0.000570602
1.08175 0.000530946
1.08895 0.000527965
1.09637 0.00052188
1.10369 0.000487228
1.11092 0.000474415
1.1181 0.00046426
1.12573 0.000445586
1.1332 0.000432084
1.14081 0.000424718
1.14829 0.000404619
1.15605 0.000398733
1.16374 0.000378012
1.1717 0.000370651
1.17935 0.000350191
1.18713 0.000343853
1.195 0.000326088
1.20281 0.000323389
1.21088 0.000307808
1.21904 0.000297807
1.22715 0.000290135
1.23533 0.000281242
1.24354 0.000277345
1.25174 0.000260527
1.26013 0.00025594
1.26845 0.000250334
1.27706 0.000240696
1.28545 0.000236341
1.29387 0.00022718
1.3027 0.000217014
1.31143 0.000210683
1.3202 0.00020438
1.32891 0.000193477
1.33775 0.000188984
1.34663 0.000183788
1.35548 0.000177319
1.3645 0.000172817
1.37362 0.00017177
1.38289 0.000161085
1.39214 0.000156773
1.40146 0.000152539
1.41076 0.000145612
1.42016 0.000142223
1.42955 0.000138154
1.43897 0.000132396
1.44856 0.000129277
1.45815 0.000127219
1.46783 0.000120386
1.47755 0.000115747
1.48753 0.000114742
1.4975 0.000110414
1.50759 0.000105352
1.51744 0.000103401
1.52762 0.000100558
1.53782 9.70826e-05
1.54798 9.41037e-05
1.55817 9.15956e-05
1.56867 8.80348e-05
1.579 8.61346e-05
1.58955 8.18219e-05
1.60018 7.98085e-05
1.61084 7.70805e-05
1.62148 7.40495e-05
1.63242 7.23618e-05
1.64322 7.00499e-05
1.65411 6.68168e-05
1.66512 6.55591e-05
1.67627 6.2775e-05
1.68736 6.13856e-05
1.69863 5.98767e-05
1.70994 5.70454e-05
1.72135 5.51795e-05
1.73279 5.34961e-05
1.74428 5.19871e-05
1.75588 4.99977e-05
1.76756 4.91014e-05
1.77941 4.74039e-05
1.79124 4.57981e-05
1.80325 4.44316e-05
1.81507 4.35499e-05
1.82722 4.15894e-05
1.83948 4.00666e-05
1.85166 3.90578e-05
1.86408 3.78731e-05
1.87633 3.68353e-05
1.88886 3.51598e-05
1.90144 3.37121e-05
1.914 3.30392e-05
1.92679 3.18586e-05
1.93957 3.1096e-05
1.95256 2.96542e-05
1.96563 2.9136e-05
1.97869 2.82345e-05
1.99179 2.70245e-05
2.00509 2.63071e-05
2.01846 2.52718e-05
2.03193 2.45799e-05
2.04528 2.38706e-05
2.05892 2.33472e-05
2.07279 2.22085e-05
2.0865 2.16474e-05
2.10039 2.08682e-05
2.11443 2.02234e-05
2.12845 1.96608e-05
2.14263 1.89592e-05
2.15695 1.8352e-05
2.17119 1.77367e-05
2.18567 1.72251e-05
2.20036 1.66919e-05
2.21494 1.60435e-05
2.22958 1.56285e-05
2.24445 1.5065e-05
2.25936 1.45429e-05
2.27439 1.40535e-05
2.28969 1.36466e-05
2.30493 1.32434e-05
2.32027 1.27546e-05
2.33573 1.23626e-05
2.35122 1.19704e-05
2.3669 1.15766e-05
2.38266 1.11108e-05
2.39847 1.09658e-05
2.41442 1.04638e-05
2.43055 1.00189e-05
2.44673 9.8191e-06
2.4629 9.48131e-06
2.47932 9.19954e-06
2.4959 8.80844e-06
2.51254 8.56277e-06
2.52927 8.31108e-06
2.54604 8.01518e-06
2.56299 7.77493e-06
2.58009 7.54436e-06
2.5973 7.32659e-06
2.61455 7.01719e-06
2.63195 6.75777e-06
2.64948 6.58705e-06
2.66707 6.3742e-06
2.68485 6.13589e-06
2.70286 5.96866e-06
2.72085 5.72826e-06
2.73892 5.54045e-06
2.75712 5.35362e-06
2.77543 5.20629e-06
2.79389 5.02835e-06
2.81251 4.87523e-06
2.83127 4.71709e-06
2.85007 4.52335e-06
2.86897 4.41258e-06
2.88818 4.25282e-06
2.90739 4.10512e-06
2.92669 3.95304e-06
2.94616 3.82578e-06
2.96573 3.72683e-06
2.98548 3.57169e-06
3.00539 3.43931e-06
3.02539 3.33302e-06
3.04557 3.20907e-06
3.06592 3.10774e-06
3.0863 3.00283e-06
3.10684 2.90588e-06
3.12756 2.79968e-06
3.1484 2.71635e-06
3.16935 2.61787e-06
3.19042 2.52211e-06
3.21172 2.42882e-06
3.2331 2.35325e-06
3.25451 2.27869e-06
3.27615 2.20742e-06
3.2979 2.129e-06
3.31984 2.06123e-06
3.34198 1.98907e-06
3.3643 1.9175e-06
3.38673 1.85146e-06
3.40918 1.79573e-06
3.43196 1.73095e-06
3.45493 1.66745e-06
3.47788 1.60795e-06
3.50098 1.54829e-06
3.52428 1.5038e-06
3.54776 1.45319e-06
3.5713 1.40167e-06
3.59506 1.35388e-06
3.61902 1.30584e-06
3.64313 1.26485e-06
3.66736 1.21779e-06
3.69182 1.17189e-06
3.71639 1.13359e-06
3.7411 1.09135e-06
3.76602 1.05773e-06
3.7911 1.01911e-06
3.81637 9.88063e-07
3.8418 9.51259e-07
3.8673 9.2303e-07
3.89298 8.8504e-07
3.91895 8.53651e-07
3.94503 8.26928e-07
3.97125 7.952e-07
3.99772 7.67076e-07
4.02443 7.41693e-07
4.05121 7.13745e-07
4.07809 6.89381e-07
4.10526 6.65814e-07
4.13259 6.42494e-07
4.16008 6.19744e-07
4.18785 6.00846e-07
4.21573 5.77224e-07
4.24371 5.5462e-07
4.27197 5.3625e-07
4.30044 5.18086e-07
4.32905 4.99322e-07
4.35788 4.82311e-07
4.38688 4.64846e-07
4.41605 4.49164e-07
4.44546 4.32017e-07
4.47509 4.16639e-07
4.50493 4.02165e-07
4.53494 3.87685e-07
4.56506 3.74176e-07
4.59545 3.60502e-07
4.62609 3.48201e-07
4.65691 3.35414e-07
4.68789 3.23227e-07
4.71906 3.11806e-07
4.75048 3.00867e-07
4.78209 2.90126e-07
4.8139 2.80143e-07
4.84595 2.68864e-07
4.87821 2.60545e-07
4.91071 2.50703e-07
4.94338 2.41689e-07
4.97629 2.33333e-07
5.00945 2.24685e-07
5.04276 2.16397e-07
5.07626 2.09332e-07
5.1101 2.01062e-07
5.14418 1.94168e-07
5.1784 1.87184e-07
5.21287 1.79936e-07
5.24757 1.73764e-07
5.2825 1.67346e-07
5.31768 1.61039e-07
5.35308 1.55314e-07
5.38871 1.49609e-07
5.42459 1.44629e-07
5.46071 1.39172e-07
5.49705 1.33914e-07
5.53363 1.2912e-07
5.57046 1.24383e-07
5.60749 1.20107e-07
5.64482 1.15407e-07
5.68244 1.11469e-07
5.72029 1.06974e-07
5.7584 1.03267e-07
5.79671 9.93855e-08
5.83528 9.58249e-08
5.87416 9.23043e-08
5.91325 8.89469e-08
5.95258 8.58237e-08
5.99221 8.25687e-08
6.03213 7.97507e-08
6.07232 7.6601e-08
6.11272 7.38493e-08
6.15341 7.11385e-08
6.1944 6.84737e-08
6.23563 6.59859e-08
6.27716 6.36165e-08
6.31895 6.12299e-08
6.36099 5.89397e-08
6.40334 5.68179e-08
6.44597 5.46887e-08
6.48883 5.26413e-08
6.53202 5.077e-08
6.57553 4.88995e-08
6.61931 4.7152e-08
6.66339 4.53465e-08
6.70776 4.36936e-08
6.7524 4.20634e-08
6.79737 4.0538e-08
6.84263 3.8953e-08
6.88816 3.75127e-08
6.93399 3.61751e-08
6.98015 3.47626e-08
7.02663 3.35218e-08
7.0734 3.22851e-08
7.12047 3.10531e-08
7.16789 2.98763e-08
7.21564 2.88181e-08
7.26365 2.7738e-08
7.312 2.67138e-08
7.36069 2.569e-08
7.40968 2.4786e-08
7.459 2.38689e-08
7.50862 2.29575e-08
7.5586 2.21008e-08
7.60894 2.13e-08
7.65961 2.04896e-08
7.7106 1.97328e-08
7.76192 1.9023e-08
7.81363 1.82955e-08
7.86566 1.7641e-08
7.91801 1.69941e-08
7.97072 1.63665e-08
8.02376 1.57335e-08
8.07717 1.51834e-08
8.13095 1.46319e-08
8.18507 1.4067e-08
8.23956 1.35644e-08
8.29442 1.30608e-08
8.34962 1.25913e-08
8.40521 1.21362e-08
8.46119 1.16845e-08
8.51752 1.12585e-08
8.57417 1.08509e-08
8.63126 1.04624e-08
8.68876 1.00851e-08
8.74657 9.73051e-09
8.80479 9.37524e-09
8.86345 9.04977e-09
