# in Mpc/h Units 
# (k P_nu(k))
# a= 0.4461
# nk = 757
0.020944 2525.08
0.0296192 1346.93
0.036276 827.66
0.0418879 557.127
0.0468321 413.79
0.051302 329.742
0.0592384 231.479
0.0628319 199.067
0.0662306 165.804
0.0694632 146.857
0.072552 132.398
0.0755145 103.601
0.0783651 91.8338
0.0837758 83.2412
0.0863541 63.0648
0.0888577 54.3996
0.0912926 52.0082
0.0936642 51.7637
0.0959772 41.026
0.0982358 37.293
0.102604 34.57
0.10472 29.134
0.106794 26.563
0.108828 23.7071
0.112787 23.3285
0.114715 21.533
0.118477 20.3026
0.120314 19.6376
0.122123 17.8454
0.123906 16.2279
0.125664 14.2469
0.127397 14.426
0.129107 12.9175
0.132461 9.8367
0.134107 12.0165
0.135732 11.2904
0.137339 10.5987
0.138926 11.0436
0.140496 8.97205
0.142049 8.49589
0.145104 4.37357
0.146608 7.56381
0.148096 7.38023
0.14957 7.13356
0.151029 7.10965
0.152474 6.93511
0.153906 6.32949
0.15673 5.58765
0.158123 5.48618
0.159504 5.29909
0.160874 4.82249
0.163577 5.34328
0.164913 4.33768
0.167552 4.10547
0.168856 3.82316
0.170149 4.20099
0.171434 3.92245
0.172708 3.72494
0.173974 3.30774
0.17523 3.5395
0.177715 4.04436
0.178945 2.70362
0.180167 3.17548
0.18138 3.34721
0.182585 2.58948
0.183782 2.77557
0.184972 2.89547
0.187328 2.42907
0.188496 2.90305
0.190347 2.29728
0.191954 2.6305
0.193094 2.11889
0.194226 2.26081
0.196472 2.18327
0.197585 2.2448
0.199006 2.30238
0.201976 2.14314
0.203059 1.687
0.205208 1.67341
0.206274 1.8492
0.207335 1.60044
0.20839 1.78693
0.210326 1.64426
0.211524 1.82079
0.213587 1.26358
0.214612 1.31764
0.215631 1.39841
0.216957 1.33546
0.218661 1.18631
0.219662 1.42394
0.223129 1.09038
0.224599 1.03492
0.22618 1.18051
0.22751 1.2736
0.229429 0.966498
0.230383 1.08191
0.231604 1.03936
0.23416 0.89717
0.235095 0.867247
0.236954 1.01638
0.238108 0.933903
0.239975 0.890211
0.241537 0.768071
0.242444 0.781125
0.244844 0.720413
0.246417 0.686798
0.248401 0.737113
0.249576 0.624796
0.251327 0.574648
0.252777 0.677224
0.254191 0.683798
0.25601 0.665096
0.258214 0.560806
0.2594 0.554679
0.26075 0.419837
0.262904 0.524105
0.265657 0.530962
0.266722 0.433282
0.268622 0.448439
0.269844 0.536904
0.271964 0.47354
0.273543 0.458597
0.275842 0.400031
0.277853 0.529994
0.279641 0.423146
0.28148 0.451944
0.282936 0.369698
0.285198 0.412216
0.286404 0.35135
0.288084 0.359609
0.291553 0.324268
0.292736 0.36143
0.294335 0.329593
0.296659 0.292591
0.298323 0.270016
0.300394 0.296744
0.302928 0.265735
0.304588 0.268844
0.305974 0.291138
0.308578 0.255626
0.310884 0.23371
0.312408 0.216391
0.314799 0.223966
0.317265 0.242004
0.319597 0.201908
0.320771 0.193911
0.3227 0.202767
0.32574 0.200516
0.32795 0.190647
0.330224 0.195017
0.331726 0.174164
0.333831 0.175579
0.336246 0.165347
0.338319 0.171964
0.341157 0.163568
0.343593 0.134727
0.346262 0.133533
0.347842 0.124405
0.350326 0.143727
0.352828 0.115357
0.354442 0.119794
0.356776 0.123959
0.359142 0.120054
0.361681 0.113323
0.363857 0.111465
0.366441 0.0998893
0.368657 0.106228
0.371486 0.111625
0.374587 0.089998
0.376839 0.0957371
0.379079 0.0955035
0.38178 0.0793932
0.384712 0.0811812
0.386663 0.0738511
0.389313 0.0776709
0.39167 0.0794075
0.394428 0.0774729
0.397811 0.0691472
0.400019 0.0823013
0.402781 0.0720191
0.405015 0.0700565
0.40766 0.072226
0.410865 0.0608909
0.413244 0.0634889
0.416084 0.056914
0.418986 0.0579712
0.421544 0.0543346
0.424534 0.0536335
0.42751 0.0459661
0.430034 0.0558867
0.432751 0.0507684
0.436344 0.0433232
0.438896 0.0495456
0.44171 0.0430024
0.444585 0.041379
0.447784 0.0388679
0.45034 0.0373849
0.453413 0.0360253
0.456575 0.0327152
0.459787 0.0342936
0.462622 0.0331275
0.465862 0.0333904
0.468802 0.0318678
0.471915 0.0298945
0.475472 0.0287033
0.478779 0.0302102
0.481919 0.0288101
0.484939 0.0265741
0.488502 0.025945
0.491034 0.025132
0.494348 0.0229752
0.497688 0.0223497
0.500527 0.0241484
0.504331 0.0222905
0.507364 0.0218728
0.510774 0.0203948
0.514275 0.0197866
0.517978 0.0187658
0.521294 0.0183541
0.524822 0.0168279
0.527973 0.0168883
0.531698 0.016682
0.535226 0.0160349
0.539103 0.0155371
0.543 0.0150256
0.546011 0.0144719
0.549827 0.013655
0.55369 0.0136916
0.557166 0.0131733
0.560475 0.013363
0.564609 0.0126947
0.56859 0.0120055
0.572441 0.0115851
0.5763 0.0108774
0.580121 0.0109548
0.583625 0.0105415
0.587525 0.00992447
0.591428 0.00956381
0.595301 0.00931898
0.599624 0.00945545
0.603294 0.00904042
0.60771 0.00825143
0.611568 0.00865316
0.615779 0.00819718
0.619303 0.00790903
0.623194 0.00731821
0.627636 0.00732558
0.631826 0.00697437
0.635971 0.0065886
0.64039 0.00695903
0.644956 0.00647851
0.649302 0.00637347
0.653461 0.00615491
0.657644 0.00578126
0.662026 0.00560221
0.666685 0.00523317
0.670916 0.0052602
0.675462 0.005023
0.679703 0.00507616
0.684292 0.0048643
0.688927 0.00466085
0.693468 0.00448747
0.698026 0.00416454
0.702952 0.00416
0.707372 0.00395907
0.712317 0.00393851
0.716936 0.00362546
0.721869 0.00367585
0.726964 0.00348616
0.73163 0.00325392
0.736224 0.00316853
0.74119 0.00318345
0.746118 0.00304014
0.751313 0.00283211
0.756133 0.00293284
0.761156 0.00281764
0.766095 0.00273237
0.771205 0.00257223
0.776456 0.0025959
0.781432 0.00235512
0.786733 0.00229364
0.791574 0.00230175
0.797255 0.00219787
0.802676 0.00207618
0.808005 0.00211186
0.813482 0.00199292
0.818759 0.00199842
0.824173 0.00182558
0.829708 0.00179393
0.834919 0.00176663
0.840568 0.00166001
0.846479 0.00168444
0.851948 0.0015754
0.857592 0.00149713
0.863369 0.00149841
