# in Mpc/h Units 
# D1 = 0.836723 
# k P N P(z=0)
0.020944 16893.6 6 24130.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 13654.1 12 19503
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 11094.2 8 15846.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 8988.44 6 12838.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 7929.66 24 11326.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 7479.04 24 10682.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 6875.22 12 9820.27
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 6827.22 30 9751.72
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 5951.03 24 8500.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 6064.96 24 8662.94
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 6101.2 8 8714.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 4680.36 24 6685.22
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 4618.68 48 6597.13
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 5685.19 6 8120.48
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 3952.83 48 5646.05
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 3449.84 36 4927.61
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 3913.19 24 5589.44
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 4718.01 24 6739.01
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 3316.15 48 4736.64
0 0 0 0
0 0 0 0
0.0982358 3297.11 24 4709.46
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 3559.52 24 5084.27
0 0 0 0
0 0 0 0
0.10472 2991.9 30 4273.51
0 0 0 0
0 0 0 0
0.106794 2773.52 72 3961.58
0 0 0 0
0 0 0 0
0.108828 2530.53 32 3614.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 2816.41 72 4022.84
0 0 0 0
0 0 0 0
0.114715 2876.8 48 4109.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 2955.06 12 4220.88
0 0 0 0
0.120314 2917.79 48 4167.64
0 0 0 0
0.122123 2619.73 48 3741.91
0 0 0 0
0.123906 2489 48 3555.18
0 0 0 0
0 0 0 0
0.125664 2075.79 30 2964.97
0 0 0 0
0.127397 2312.36 24 3302.88
0 0 0 0
0.129107 2100.4 72 3000.12
0 0 0 0
0 0 0 0
0.132461 1515.1 24 2164.11
0 0 0 0
0.134107 2369.32 96 3384.23
0 0 0 0
0.135732 2232.72 48 3189.13
0 0 0 0
0.137339 2062.18 24 2945.53
0 0 0 0
0.138926 2329.95 24 3328
0.140496 1849.72 72 2642.06
0 0 0 0
0.142049 1845.19 48 2635.59
0 0 0 0
0 0 0 0
0.145104 425.54 8 607.824
0 0 0 0
0.146608 1806.27 54 2579.99
0.148096 1778.5 84 2540.34
0 0 0 0
0.14957 1921.32 48 2744.34
0.151029 2165.25 24 3092.75
0 0 0 0
0.152474 1965.46 72 2807.38
0.153906 1819.1 96 2598.32
0 0 0 0
0 0 0 0
0.15673 1496.84 48 2138.02
0.158123 1736.63 48 2480.53
0.159504 1873.37 24 2675.84
0 0 0 0
0.160874 1414.46 72 2020.35
0 0 0 0
