# in Mpc/h Units 
# (k P_nu(k))
# a= 0.217456
# nk = 757
0.020944 429.655
0.0296192 207.389
0.036276 119.933
0.0418879 77.979
0.0468321 56.1265
0.051302 43.3653
0.0592384 29.0044
0.0628319 24.4011
0.0662306 20.3161
0.0694632 17.5309
0.072552 15.3722
0.0755145 12.4135
0.0783651 10.7949
0.0837758 8.9374
0.0863541 7.15215
0.0888577 6.20012
0.0912926 5.68024
0.0936642 5.35218
0.0959772 4.47555
0.0982358 4.02845
0.102604 3.55495
0.10472 3.09409
0.106794 2.83535
0.108828 2.56439
0.112787 2.40168
0.114715 2.21611
0.118477 2.03225
0.120314 1.94846
0.122123 1.79949
0.123906 1.65345
0.125664 1.49816
0.127397 1.46378
0.129107 1.33867
0.132461 1.09161
0.134107 1.18174
0.135732 1.11432
0.137339 1.05088
0.138926 1.04713
0.140496 0.901492
0.142049 0.847108
0.145104 0.586176
0.146608 0.736871
0.148096 0.710122
0.14957 0.671796
0.151029 0.651516
0.152474 0.637751
0.153906 0.590791
0.15673 0.535931
0.158123 0.508504
0.159504 0.483345
0.160874 0.459064
0.163577 0.465138
0.164913 0.411352
0.167552 0.377256
0.168856 0.36591
0.170149 0.373153
0.171434 0.357021
0.172708 0.340351
0.173974 0.30753
0.17523 0.314818
0.177715 0.336853
0.178945 0.26663
0.180167 0.290502
0.18138 0.292788
0.182585 0.255385
0.183782 0.259639
0.184972 0.255294
0.187328 0.228377
0.188496 0.252504
0.190347 0.216214
0.191954 0.227434
0.193094 0.196245
0.194226 0.199487
0.196472 0.196447
0.197585 0.194728
0.199006 0.193076
0.201976 0.178853
0.203059 0.155347
0.205208 0.14867
0.206274 0.153516
0.207335 0.140874
0.20839 0.14868
0.210326 0.138156
0.211524 0.142647
0.213587 0.115925
0.214612 0.113982
0.215631 0.116789
0.216957 0.110781
0.218661 0.106591
0.219662 0.112185
0.223129 0.0943916
0.224599 0.0895743
0.22618 0.0951925
0.22751 0.0974794
0.229429 0.0782118
0.230383 0.0874529
0.231604 0.0844719
0.23416 0.0765342
0.235095 0.0716862
0.236954 0.0773272
0.238108 0.0739802
0.239975 0.0717394
0.241537 0.0651676
0.242444 0.0625645
0.244844 0.0611006
0.246417 0.0576477
0.248401 0.0598405
0.249576 0.053291
0.251327 0.0497865
0.252777 0.0529968
0.254191 0.0541521
0.25601 0.0527465
0.258214 0.0449649
0.2594 0.0454018
0.26075 0.0380896
0.262904 0.0429507
0.265657 0.0407416
0.266722 0.037074
0.268622 0.0373434
0.269844 0.0396434
0.271964 0.0360472
0.273543 0.035041
0.275842 0.031732
0.277853 0.0390668
0.279641 0.0320268
0.28148 0.0336803
0.282936 0.0287554
0.285198 0.0306385
0.286404 0.0278251
0.288084 0.027001
0.291553 0.0246743
0.292736 0.0270423
0.294335 0.0243752
0.296659 0.0224373
0.298323 0.0212951
0.300394 0.0215262
0.302928 0.0203782
0.304588 0.0205789
0.305974 0.0211226
0.308578 0.0191571
0.310884 0.0178649
0.312408 0.016751
0.314799 0.0167706
0.317265 0.0175088
0.319597 0.0154617
0.320771 0.0147083
0.3227 0.0152804
0.32574 0.0146955
0.32795 0.0138438
0.330224 0.0135116
0.331726 0.0130543
0.333831 0.012604
0.336246 0.0118956
0.338319 0.01169
0.341157 0.0114326
0.343593 0.0100916
0.346262 0.00971194
0.347842 0.00945167
0.350326 0.0100718
0.352828 0.00841761
0.354442 0.00837637
0.356776 0.00859481
0.359142 0.00813033
0.361681 0.00805338
0.363857 0.00792889
0.366441 0.00713148
0.368657 0.00741653
0.371486 0.00753512
0.374587 0.00621271
0.376839 0.00660902
0.379079 0.0066319
0.38178 0.00591399
0.384712 0.00544862
0.386663 0.00514131
0.389313 0.00535649
0.39167 0.00530327
0.394428 0.00516523
0.397811 0.00470189
0.400019 0.00517602
0.402781 0.0047812
0.405015 0.00458792
0.40766 0.0045359
0.410865 0.00399788
0.413244 0.0040571
0.416084 0.00379958
0.418986 0.00379848
0.421544 0.0035769
0.424534 0.00349379
0.42751 0.0030137
0.430034 0.00335777
0.432751 0.00319795
0.436344 0.00308541
0.438896 0.002945
0.44171 0.00277532
0.444585 0.00253841
0.447784 0.00241342
0.45034 0.00236587
0.453413 0.00225565
0.456575 0.00208666
0.459787 0.00219361
0.462622 0.00205418
0.465862 0.00205773
0.468802 0.0019067
0.471915 0.00187895
0.475472 0.00180052
0.478779 0.00180373
0.481919 0.00173711
0.484939 0.00159742
0.488502 0.00159338
0.491034 0.00152648
0.494348 0.00138672
0.497688 0.00138462
0.500527 0.00143126
0.504331 0.00135667
0.507364 0.00127975
0.510774 0.00121128
0.514275 0.00116582
0.517978 0.00112652
0.521294 0.00106375
0.524822 0.00100982
0.527973 0.000994839
0.531698 0.000950018
0.535226 0.00092538
0.539103 0.00091359
0.543 0.000893441
0.546011 0.000825326
0.549827 0.000782915
0.55369 0.000802156
0.557166 0.000732278
