# in Mpc/h Units 
# (k P_nu(k))
# a= 0.413435
# nk = 757
0.020944 2121.47
0.0296192 1120.48
0.036276 684.353
0.0418879 459.152
0.0468321 339.958
0.051302 270.031
0.0592384 188.613
0.0628319 161.793
0.0662306 134.808
0.0694632 119.038
0.072552 107
0.0755145 84.0579
0.0783651 74.3432
0.0837758 66.6786
0.0863541 50.8609
0.0888577 43.9158
0.0912926 41.7571
0.0936642 41.2762
0.0959772 32.9477
0.0982358 29.9054
0.102604 27.5716
0.10472 23.3204
0.106794 21.2792
0.108828 19.0198
0.112787 18.6169
0.114715 17.1705
0.118477 16.1416
0.120314 15.6034
0.122123 14.2102
0.123906 12.933
0.125664 11.4004
0.127397 11.4927
0.129107 10.3156
0.132461 7.92225
0.134107 9.5335
0.135732 8.96452
0.137339 8.42458
0.138926 8.73266
0.140496 7.13964
0.142049 6.75196
0.145104 3.62514
0.146608 5.99683
0.148096 5.84551
0.14957 5.62951
0.151029 5.58819
0.152474 5.46241
0.153906 4.9933
0.15673 4.4287
0.158123 4.32232
0.159504 4.16135
0.160874 3.81614
0.163577 4.17893
0.164913 3.43103
0.167552 3.23171
0.168856 3.02754
0.170149 3.29215
0.171434 3.08509
0.172708 2.93072
0.173974 2.60157
0.17523 2.76969
0.177715 3.14683
0.178945 2.14615
0.180167 2.50082
0.18138 2.62071
0.182585 2.06144
0.183782 2.19286
0.184972 2.26575
0.187328 1.91691
0.188496 2.27425
0.190347 1.81541
0.191954 2.05839
0.193094 1.66843
0.194226 1.76945
0.196472 1.71738
0.197585 1.75718
0.199006 1.79462
0.201976 1.67034
0.203059 1.33042
0.205208 1.31296
0.206274 1.43722
0.207335 1.25324
0.20839 1.39208
0.210326 1.28118
0.211524 1.40543
0.213587 0.994401
0.214612 1.02946
0.215631 1.08757
0.216957 1.03742
0.218661 0.934083
0.219662 1.09982
0.223129 0.852708
0.224599 0.807968
0.22618 0.915421
0.22751 0.981082
0.229429 0.746095
0.230383 0.839052
0.231604 0.806752
0.23416 0.700997
0.235095 0.672352
0.236954 0.781174
0.238108 0.721726
0.239975 0.690268
0.241537 0.599222
0.242444 0.602609
0.244844 0.561691
0.246417 0.533575
0.248401 0.571906
0.249576 0.485884
0.251327 0.447829
0.252777 0.521167
0.254191 0.52896
0.25601 0.514858
0.258214 0.43163
0.2594 0.430059
0.26075 0.329272
0.262904 0.406494
0.265657 0.408093
0.266722 0.337985
0.268622 0.348923
0.269844 0.410915
0.271964 0.363612
0.273543 0.352691
0.275842 0.308515
0.277853 0.408307
0.279641 0.325234
0.28148 0.347616
0.282936 0.284275
0.285198 0.316845
0.286404 0.272049
0.288084 0.276305
0.291553 0.24905
0.292736 0.277959
0.294335 0.25271
0.296659 0.224778
0.298323 0.208109
0.300394 0.226527
0.302928 0.204481
0.304588 0.207396
0.305974 0.223594
0.308578 0.196182
0.310884 0.179595
0.312408 0.166341
0.314799 0.171472
0.317265 0.185166
0.319597 0.155165
0.320771 0.149077
0.3227 0.155989
0.32574 0.153557
0.32795 0.145532
0.330224 0.148274
0.331726 0.133964
0.333831 0.133732
0.336246 0.126035
0.338319 0.130188
0.341157 0.124434
0.343593 0.102973
0.346262 0.101677
0.347842 0.0953608
0.350326 0.109513
0.352828 0.0877405
0.354442 0.090662
0.356776 0.094134
0.359142 0.0907844
0.361681 0.0864192
0.363857 0.0850231
0.366441 0.0760454
0.368657 0.0807537
0.371486 0.0848699
0.374587 0.0681533
0.376839 0.0727544
0.379079 0.0727596
0.38178 0.0610553
0.384712 0.0610061
0.386663 0.0559304
0.389313 0.0588785
0.39167 0.0600299
0.394428 0.0584287
0.397811 0.0522355
0.400019 0.0619749
0.402781 0.054487
0.405015 0.0529938
0.40766 0.054371
0.410865 0.0459543
0.413244 0.0478449
0.416084 0.0430371
0.418986 0.0436162
0.421544 0.0408757
0.424534 0.0404177
0.42751 0.0344265
0.430034 0.0419622
0.432751 0.0381347
0.436344 0.0331156
0.438896 0.0370067
0.44171 0.0324578
0.444585 0.0308995
0.447784 0.0289346
0.45034 0.0280399
0.453413 0.0269767
0.456575 0.0245359
0.459787 0.0257117
0.462622 0.0247637
0.465862 0.0249449
0.468802 0.0235761
0.471915 0.0223986
0.475472 0.0214908
0.478779 0.0225419
0.481919 0.021483
0.484939 0.0197641
0.488502 0.0193819
0.491034 0.0187611
0.494348 0.0170264
0.497688 0.0166664
0.500527 0.0179696
0.504331 0.0166925
0.507364 0.0162814
0.510774 0.0151095
0.514275 0.0146516
0.517978 0.013948
0.521294 0.0135612
0.524822 0.0124975
0.527973 0.0125118
0.531698 0.0123497
0.535226 0.0118343
0.539103 0.0115305
0.543 0.0111999
0.546011 0.0106551
0.549827 0.0100812
0.55369 0.0101791
0.557166 0.00969203
0.560475 0.00989028
0.564609 0.00935046
0.56859 0.00895023
0.572441 0.00859269
0.5763 0.00806021
0.580121 0.00807787
0.583625 0.00782362
0.587525 0.00727957
0.591428 0.0070616
0.595301 0.00685028
0.599624 0.00696384
0.603294 0.00668419
0.60771 0.00606437
0.611568 0.00632741
0.615779 0.00604385
0.619303 0.00580231
0.623194 0.00537322
0.627636 0.00537576
0.631826 0.00510316
0.635971 0.00480912
0.64039 0.00509798
0.644956 0.00477063
0.649302 0.00466618
0.653461 0.00450036
0.657644 0.00422127
0.662026 0.00409291
0.666685 0.00384666
0.670916 0.00380145
0.675462 0.00363656
0.679703 0.00370905
0.684292 0.00353236
0.688927 0.00340828
0.693468 0.00326246
0.698026 0.00302581
0.702952 0.00303123
0.707372 0.00286301
0.712317 0.0028516
0.716936 0.00262673
0.721869 0.00268147
0.726964 0.00251957
0.73163 0.00234743
0.736224 0.00229727
0.74119 0.00231597
0.746118 0.00219703
0.751313 0.00206246
0.756133 0.00212102
0.761156 0.00203264
0.766095 0.00197023
0.771205 0.00185042
0.776456 0.001871
0.781432 0.00169474
0.786733 0.00164577
0.791574 0.00166138
0.797255 0.00157844
0.802676 0.00149717
0.808005 0.00151109
0.813482 0.00143079
0.818759 0.00143233
0.824173 0.00131487
0.829708 0.00129064
0.834919 0.00125999
0.840568 0.00118551
0.846479 0.00121493
0.851948 0.00113107
0.857592 0.00107057
0.863369 0.00106736
0.869182 0.00101656
0.874831 0.000990538
0.880682 0.000977947
0.886294 0.000915929
0.892352 0.000907763
0.898399 0.00087549
0.904229 0.00082638
0.910231 0.000804817
0.916513 0.000768956
0.922651 0.00074311
0.92895 0.000726975
0.935092 0.00071165
0.940995 0.000685761
0.947406 0.000666251
0.953652 0.000639486
0.960017 0.000606937
0.966595 0.000606503
0.972908 0.000581759
0.979222 0.000547193
0.985855 0.000543004
0.992666 0.000538805
0.998881 0.000514694
1.00551 0.00048427
1.01216 0.000471516
1.01908 0.00046189
1.02599 0.000443149
1.03271 0.000422652
1.03948 0.00041666
1.04641 0.000394693
1.05346 0.000394411
1.06036 0.000374315
1.0676 0.000366546
1.07471 0.000355763
1.08175 0.000332659
1.08895 0.000329971
1.09637 0.000321851
1.10369 0.000302786
1.11092 0.000295641
1.1181 0.000287429
1.12573 0.000278396
1.1332 0.000269044
1.14081 0.000263278
1.14829 0.000251093
1.15605 0.000244721
1.16374 0.000233763
1.1717 0.000228858
1.17935 0.000217023
1.18713 0.000212282
1.195 0.000202104
1.20281 0.000199737
