# in Mpc/h Units 
# (k P_nu(k))
# a= 0.39801
# nk = 757
0.020944 1952.95
0.0296192 1018.08
0.036276 620.388
0.0418879 415.678
0.0468321 307.353
0.051302 243.782
0.0592384 169.869
0.0628319 145.546
0.0662306 121.289
0.0694632 106.946
0.072552 95.9832
0.0755145 75.5569
0.0783651 66.7523
0.0837758 59.5482
0.0863541 45.5825
0.0888577 39.3748
0.0912926 37.341
0.0936642 36.7889
0.0959772 29.4687
0.0982358 26.7264
0.102604 24.5746
0.10472 20.8247
0.106794 19.0094
0.108828 17.0042
0.112787 16.5976
0.114715 15.3049
0.118477 14.3659
0.120314 13.8823
0.122123 12.6549
0.123906 11.5229
0.125664 10.177
0.127397 10.2372
0.129107 9.20099
0.132461 7.09429
0.134107 8.47656
0.135732 7.97287
0.137339 7.49572
0.138926 7.7521
0.140496 6.35757
0.142049 6.00879
0.145104 3.29097
0.146608 5.33012
0.148096 5.19275
0.14957 4.9923
0.151029 4.94592
0.152474 4.83919
0.153906 4.42671
0.15673 3.93511
0.158123 3.82947
0.159504 3.68176
0.160874 3.38846
0.163577 3.6893
0.164913 3.04665
0.167552 2.86267
0.168856 2.68906
0.170149 2.90942
0.171434 2.7314
0.172708 2.5948
0.173974 2.30365
0.17523 2.44637
0.177715 2.77166
0.178945 1.90862
0.180167 2.21533
0.18138 2.31425
0.182585 1.83578
0.183782 1.94528
0.184972 2.00136
0.187328 1.70003
0.188496 2.00929
0.190347 1.61114
0.191954 1.81755
0.193094 1.4782
0.194226 1.56294
0.196472 1.52018
0.197585 1.55174
0.199006 1.5816
0.201976 1.4718
0.203059 1.17943
0.205208 1.16089
0.206274 1.26509
0.207335 1.10714
0.20839 1.22623
0.210326 1.12903
0.211524 1.23289
0.213587 0.880629
0.214612 0.908456
0.215631 0.957534
0.216957 0.912957
0.218661 0.827237
0.219662 0.96521
0.223129 0.752796
0.224599 0.712701
0.22618 0.804731
0.22751 0.85973
0.229429 0.654786
0.230383 0.737755
0.231604 0.709532
0.23416 0.618558
0.235095 0.591231
0.236954 0.6839
0.238108 0.633532
0.239975 0.606724
0.241537 0.528458
0.242444 0.528658
0.244844 0.495197
0.246417 0.469671
0.248401 0.502912
0.249576 0.428046
0.251327 0.394934
0.252777 0.45665
0.254191 0.464417
0.25601 0.452246
0.258214 0.378384
0.2594 0.37812
0.26075 0.291191
0.262904 0.35754
0.265657 0.357313
0.266722 0.298059
0.268622 0.307318
0.269844 0.358992
0.271964 0.318169
0.273543 0.308861
0.275842 0.270589
0.277853 0.357561
0.279641 0.284743
0.28148 0.304322
0.282936 0.249023
0.285198 0.277313
0.286404 0.238946
0.288084 0.241817
0.291553 0.217977
0.292736 0.243313
0.294335 0.220977
0.296659 0.196815
0.298323 0.182493
0.300394 0.197708
0.302928 0.17912
0.304588 0.181835
0.305974 0.195552
