# in Mpc/h Units 
# (k P_nu(k))
# a= 0.872193
# nk = 757
0.020944 6117.28
0.0296192 3017.99
0.036276 1753.92
0.0418879 1109.94
0.0468321 788.534
0.051302 610.512
0.0592384 406.29
0.0628319 345.495
0.0662306 272.119
0.0694632 241.957
0.072552 217.622
0.0755145 155.484
0.0783651 137.807
0.0837758 135.884
0.0863541 90.8956
0.0888577 74.7082
0.0912926 75.9529
0.0936642 82.0239
0.0959772 56.6858
0.0982358 51.9873
0.102604 49.3688
0.10472 39.2407
0.106794 34.6165
0.108828 29.8924
0.112787 30.0593
0.114715 28.4157
0.118477 26.698
0.120314 25.3806
0.122123 21.9729
0.123906 19.7813
0.125664 16.0616
0.127397 17.0561
0.129107 14.7843
0.132461 9.87672
0.134107 14.6167
0.135732 13.3336
0.137339 12.0039
0.138926 13.1172
0.140496 9.96386
0.142049 9.56988
0.145104 2.26123
0.146608 8.47627
0.148096 8.14802
0.14957 8.40543
0.151029 9.01234
0.152474 8.10324
0.153906 7.25501
0.15673 5.72156
0.158123 6.31578
0.159504 6.53687
0.160874 4.9602
0.163577 6.47085
0.164913 4.44542
0.167552 4.36038
0.168856 3.802
0.170149 4.85488
0.171434 4.24736
0.172708 3.99459
0.173974 3.74856
0.17523 4.22837
0.177715 4.80551
0.178945 2.59443
0.180167 3.21116
0.18138 3.61481
0.182585 2.10821
0.183782 2.59725
0.184972 3.2175
0.187328 2.42819
0.188496 2.92896
0.190347 2.13378
0.191954 2.65247
0.193094 2.07699
0.194226 2.41159
0.196472 2.08277
0.197585 2.2348
0.199006 2.38327
0.201976 2.1551
0.203059 1.51895
0.205208 1.55157
0.206274 2.02122
0.207335 1.58519
0.20839 1.75098
0.210326 1.68777
0.211524 2.12533
0.213587 1.22792
0.214612 1.27947
0.215631 1.43403
0.216957 1.38334
0.218661 1.00515
0.219662 1.56311
0.223129 1.01667
0.224599 1.01225
0.22618 1.16784
0.22751 1.37829
0.229429 1.07772
0.230383 1.0961
0.231604 1.01575
0.23416 0.796042
0.235095 0.891199
0.236954 1.0828
0.238108 0.960075
0.239975 0.848844
0.241537 0.697857
0.242444 0.856561
0.244844 0.670951
0.246417 0.677912
0.248401 0.690534
0.249576 0.660186
0.251327 0.558424
0.252777 0.731053
0.254191 0.64374
0.25601 0.614228
0.258214 0.649734
0.2594 0.536432
0.26075 0.354896
0.262904 0.508367
0.265657 0.547683
0.266722 0.368243
0.268622 0.402508
0.269844 0.562468
0.271964 0.475032
0.273543 0.437375
0.275842 0.400635
0.277853 0.431827
0.279641 0.419063
0.28148 0.417854
0.282936 0.389582
0.285198 0.383322
0.286404 0.309905
0.288084 0.340971
0.291553 0.315036
0.292736 0.316733
0.294335 0.303916
0.296659 0.298655
0.298323 0.262652
0.300394 0.302636
0.302928 0.243718
0.304588 0.218796
0.305974 0.230742
0.308578 0.238174
0.310884 0.223494
0.312408 0.219625
0.314799 0.224501
0.317265 0.225826
0.319597 0.193033
0.320771 0.173818
0.3227 0.1811
0.32574 0.180574
0.32795 0.188649
0.330224 0.17977
0.331726 0.148741
0.333831 0.163705
0.336246 0.163366
0.338319 0.164211
0.341157 0.157917
0.343593 0.13556
0.346262 0.135664
0.347842 0.120934
0.350326 0.132546
0.352828 0.11726
0.354442 0.127759
0.356776 0.113109
0.359142 0.116509
0.361681 0.100675
0.363857 0.0987769
0.366441 0.0960891
0.368657 0.0951688
