# in Mpc/h Units 
# (k P_nu(k))
# a= 0.147683
# nk = 757
0.020944 155.316
0.0296192 69.643
0.036276 38.9875
0.0418879 24.8411
0.0468321 17.5721
0.051302 13.3618
0.0592384 8.71373
0.0628319 7.25593
0.0662306 6.02292
0.0694632 5.13847
0.072552 4.44644
0.0755145 3.62906
0.0783651 3.12964
0.0837758 2.49519
0.0863541 2.03643
0.0888577 1.7648
0.0912926 1.59215
0.0936642 1.46996
0.0959772 1.2506
0.0982358 1.12223
0.102604 0.969147
0.10472 0.854427
0.106794 0.78365
0.108828 0.712373
0.112787 0.652635
0.114715 0.603581
0.118477 0.546634
0.120314 0.521232
0.122123 0.483693
0.123906 0.446782
0.125664 0.409181
0.127397 0.394713
0.129107 0.363848
0.132461 0.303744
0.134107 0.315027
0.135732 0.296891
0.137339 0.279812
0.138926 0.274012
0.140496 0.241619
0.142049 0.226763
0.145104 0.170694
0.146608 0.195042
0.148096 0.186768
0.14957 0.176109
0.151029 0.169375
0.152474 0.164872
0.153906 0.15367
0.15673 0.139917
0.158123 0.132137
0.159504 0.125527
0.160874 0.119938
0.163577 0.117926
0.164913 0.107199
0.167552 0.0978669
0.168856 0.0955545
0.170149 0.0954432
0.171434 0.0918246
0.172708 0.0877598
0.173974 0.0805685
0.17523 0.0810835
0.177715 0.0838928
0.178945 0.0706452
0.180167 0.0745193
0.18138 0.0740625
0.182585 0.0669743
0.183782 0.0670151
0.184972 0.0651813
0.187328 0.0594019
0.188496 0.063358
0.190347 0.0559676
0.191954 0.0570705
0.193094 0.0508707
0.194226 0.0508699
0.196472 0.0497842
0.197585 0.0488623
0.199006 0.047919
0.201976 0.0442433
0.203059 0.0397782
0.205208 0.0377355
0.206274 0.0381758
0.207335 0.0356982
0.20839 0.03673
0.210326 0.0343333
0.211524 0.0346837
0.213587 0.0296815
0.214612 0.0287851
0.215631 0.029113
0.216957 0.0276408
0.218661 0.0268546
0.219662 0.0273761
0.223129 0.0237112
0.224599 0.0226127
