# in Mpc/h Units 
# (k P_nu(k))
# a= 0.487485
# nk = 757
0.020944 3092.8
0.0296192 1655.81
0.036276 1025.27
0.0418879 692.909
0.0468321 516.585
0.051302 413.279
0.0592384 291.827
0.0628319 251.747
0.0662306 209.565
0.0694632 186.309
0.072552 168.525
0.0755145 131.27
0.0783651 116.674
0.0837758 107.06
0.0863541 80.4752
0.0888577 69.3253
0.0912926 66.7179
0.0936642 66.958
0.0959772 52.6138
0.0982358 47.912
0.102604 44.6942
0.10472 37.5133
0.106794 34.1699
0.108828 30.4447
0.112787 30.1357
0.114715 27.856
0.118477 26.3505
0.120314 25.5022
0.122123 23.1113
0.123906 20.9997
0.125664 18.3448
0.127397 18.6738
0.129107 16.6787
0.132461 12.5712
0.134107 15.6379
0.135732 14.676
0.137339 13.7548
0.138926 14.4241
0.140496 11.6336
0.142049 11.0348
0.145104 5.39079
0.146608 9.85027
0.148096 9.62003
0.14957 9.34219
0.151029 9.35753
0.152474 9.10023
0.153906 8.29007
0.15673 7.27535
0.158123 7.19776
0.159504 6.98361
0.160874 6.29243
0.163577 7.07136
0.164913 5.6647
0.167552 5.39215
0.168856 4.98453
0.170149 5.54763
0.171434 5.15701
0.172708 4.89466
0.173974 4.35262
0.17523 4.6853
0.177715 5.386
0.178945 3.51672
0.180167 4.16764
0.18138 4.42219
0.182585 3.35347
0.183782 3.6279
0.184972 3.83204
0.187328 3.18229
0.188496 3.83264
0.190347 3.00369
0.191954 3.47768
0.193094 2.78354
0.194226 2.99115
0.196472 2.86862
0.197585 2.96674
0.199006 3.05822
0.201976 2.84602
0.203059 2.21065
0.205208 2.20585
0.206274 2.46648
0.207335 2.11566
0.20839 2.37412
0.210326 2.18584
0.211524 2.44847
0.213587 1.66121
0.214612 1.74634
0.215631 1.86356
0.216957 1.7823
0.218661 1.55657
0.219662 1.91334
0.223129 1.44334
0.224599 1.37325
0.22618 1.57791
0.22751 1.71612
0.229429 1.30097
0.230383 1.44654
0.231604 1.38774
0.23416 1.18852
0.235095 1.16101
0.236954 1.37358
0.238108 1.25411
0.239975 1.18993
0.241537 1.01979
0.242444 1.05227
0.244844 0.957419
0.246417 0.917278
0.248401 0.984915
0.249576 0.834449
0.251327 0.765324
0.252777 0.914934
0.254191 0.916716
0.25601 0.890924
0.258214 0.758636
0.2594 0.742351
