# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0703235
# nk = 757
0.020944 20.0974
0.0296192 7.73754
0.036276 4.08008
0.0418879 2.49921
0.0468321 1.71116
0.051302 1.26437
0.0592384 0.788212
0.0628319 0.644843
0.0662306 0.530643
0.0694632 0.444683
0.072552 0.376909
0.0755145 0.310772
0.0783651 0.264514
0.0837758 0.200059
0.0863541 0.166943
0.0888577 0.144214
0.0912926 0.127545
0.0936642 0.11468
0.0959772 0.0993693
0.0982358 0.0887748
0.102604 0.0743494
0.10472 0.0665498
0.106794 0.0610064
0.108828 0.0557556
0.112787 0.0495403
0.114715 0.0459565
0.118477 0.0408815
0.120314 0.0386476
0.122123 0.0360231
0.123906 0.0334914
0.125664 0.0310422
0.127397 0.0294864
0.129107 0.0274132
0.132461 0.0234828
0.134107 0.0231479
0.135732 0.0217627
0.137339 0.0204596
0.138926 0.0195962
0.140496 0.017806
0.142049 0.0166994
0.145104 0.0136983
0.146608 0.014123
0.148096 0.013409
0.14957 0.0126306
0.151029 0.0120242
0.152474 0.0115753
0.153906 0.0108704
0.15673 0.00988879
0.158123 0.00933707
0.159504 0.00888755
0.160874 0.00850382
0.163577 0.00807256
0.164913 0.00755964
0.167552 0.00690783
0.168856 0.00674216
0.170149 0.00659991
0.171434 0.00637282
0.172708 0.0061183
0.173974 0.00574941
0.17523 0.00566988
0.177715 0.00560139
0.178945 0.00506849
0.180167 0.005128
0.18138 0.00502452
0.182585 0.00471772
0.183782 0.00463921
0.184972 0.00448473
0.187328 0.00415795
0.188496 0.00423433
0.190347 0.00387968
0.191954 0.00382006
0.193094 0.00354759
0.194226 0.00348577
0.196472 0.00335247
0.197585 0.00326329
0.199006 0.00316248
0.201976 0.0029068
0.203059 0.00271538
0.205208 0.0025559
0.206274 0.00252939
0.207335 0.00241219
0.20839 0.00240684
0.210326 0.00226465
0.211524 0.0022339
0.213587 0.00201592
0.214612 0.00194376
0.215631 0.00193237
0.216957 0.001844
0.218661 0.00178678
0.219662 0.00177314
0.223129 0.00158256
0.224599 0.00151859
0.22618 0.00151125
0.22751 0.00148947
0.229429 0.00132766
0.230383 0.00138217
0.231604 0.00134073
0.23416 0.00125151
0.235095 0.00119942
0.236954 0.00119812
0.238108 0.0011672
0.239975 0.00112889
0.241537 0.00106787
0.242444 0.00103052
0.244844 0.00100096
0.246417 0.000958031
0.248401 0.00094496
0.249576 0.000894135
0.251327 0.000850119
0.252777 0.000846237
0.254191 0.000839912
0.25601 0.00081277
0.258214 0.00074163
0.2594 0.000731171
0.26075 0.000674047
0.262904 0.000684034
0.265657 0.000636564
0.266722 0.00061361
0.268622 0.000597452
0.269844 0.000595533
0.271964 0.000558574
0.273543 0.000540093
0.275842 0.000505606
0.277853 0.000536701
0.279641 0.000481404
0.28148 0.00048228
0.282936 0.000446225
0.285198 0.000442308
0.286404 0.000421792
0.288084 0.000404316
0.291553 0.000377178
0.292736 0.000388628
0.294335 0.000362185
0.296659 0.000343621
0.298323 0.00033178
0.300394 0.000321428
0.302928 0.000308705
0.304588 0.000304783
0.305974 0.000299643
0.308578 0.000283839
0.310884 0.000269901
0.312408 0.000258008
0.314799 0.000252144
0.317265 0.00024887
0.319597 0.000231914
0.320771 0.000222318
0.3227 0.000222167
0.32574 0.000211481
0.32795 0.000201462
0.330224 0.000192679
0.331726 0.000188925
0.333831 0.000182639
0.336246 0.000172935
0.338319 0.000166585
0.341157 0.000160899
0.343593 0.000150744
0.346262 0.000144095
0.347842 0.000140784
0.350326 0.000139437
0.352828 0.000127495
0.354442 0.000124311
0.356776 0.000122603
0.359142 0.000116973
0.361681 0.000114358
0.363857 0.000111704
0.366441 0.000104155
0.368657 0.00010407
0.371486 0.000101025
0.374587 9.09888e-05
0.376839 9.14585e-05
0.379079 8.99668e-05
0.38178 8.40597e-05
0.384712 7.9345e-05
0.386663 7.56658e-05
0.389313 7.5133e-05
0.39167 7.31469e-05
0.394428 7.07374e-05
0.397811 6.6049e-05
0.400019 6.63102e-05
0.402781 6.35193e-05
0.405015 6.07789e-05
0.40766 5.87424e-05
0.410865 5.46833e-05
0.413244 5.37338e-05
0.416084 5.14138e-05
0.418986 5.06588e-05
0.421544 4.81934e-05
0.424534 4.64261e-05
0.42751 4.27827e-05
0.430034 4.28506e-05
0.432751 4.16362e-05
0.436344 4.0468e-05
0.438896 3.78749e-05
0.44171 3.65705e-05
0.444585 3.4239e-05
0.447784 3.32061e-05
0.45034 3.20113e-05
0.453413 3.05399e-05
0.456575 2.88977e-05
0.459787 2.88267e-05
0.462622 2.72463e-05
0.465862 2.68253e-05
0.468802 2.5647e-05
0.471915 2.47125e-05
0.475472 2.3706e-05
0.478779 2.28678e-05
0.481919 2.21653e-05
0.484939 2.09614e-05
0.488502 2.06161e-05
0.491034 1.95254e-05
0.494348 1.8574e-05
0.497688 1.81423e-05
0.500527 1.7798e-05
0.504331 1.70453e-05
0.507364 1.61881e-05
0.510774 1.55872e-05
0.514275 1.49924e-05
0.517978 1.43609e-05
0.521294 1.36866e-05
0.524822 1.30656e-05
0.527973 1.28658e-05
0.531698 1.20317e-05
0.535226 1.1845e-05
0.539103 1.15164e-05
0.543 1.09794e-05
0.546011 1.0517e-05
0.549827 1.00338e-05
0.55369 9.79208e-06
0.557166 9.2175e-06
0.560475 9.26635e-06
0.564609 8.71708e-06
0.56859 8.34044e-06
0.572441 8.18159e-06
0.5763 7.68851e-06
0.580121 7.24213e-06
0.583625 7.1829e-06
0.587525 6.76735e-06
0.591428 6.63709e-06
0.595301 6.23492e-06
0.599624 6.01122e-06
0.603294 5.89211e-06
0.60771 5.63286e-06
0.611568 5.34714e-06
0.615779 5.10346e-06
0.619303 4.94828e-06
0.623194 4.8185e-06
0.627636 4.5973e-06
0.631826 4.47403e-06
0.635971 4.22643e-06
0.64039 4.14065e-06
0.644956 3.95592e-06
0.649302 3.74118e-06
0.653461 3.60478e-06
0.657644 3.49817e-06
0.662026 3.39977e-06
0.666685 3.20502e-06
0.670916 3.09885e-06
0.675462 2.95855e-06
0.679703 2.87556e-06
0.684292 2.72632e-06
0.688927 2.60102e-06
0.693468 2.47305e-06
0.698026 2.43877e-06
0.702952 2.35881e-06
0.707372 2.20522e-06
