# in Mpc/h Units 
# D1 = 0.248862 
# k P N P(z=0)
0.020944 1502.37 6 24258.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 1195.12 12 19297.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 974.796 8 15739.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 821.208 6 13259.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 734.67 24 11862.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 685.954 24 11075.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 627.489 12 10131.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 603.371 30 9742.42
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 562.512 24 9082.68
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 545.548 24 8808.76
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 534.509 8 8630.53
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 465.697 24 7519.44
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 444.962 48 7184.65
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 448.178 6 7236.57
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 377.262 48 6091.51
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 350.262 36 5655.55
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 348.186 24 5622.03
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 356.398 24 5754.64
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 311.155 48 5024.1
0 0 0 0
0 0 0 0
0.0982358 297.727 24 4807.29
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 298.893 24 4826.11
0 0 0 0
0 0 0 0
0.10472 271.082 30 4377.06
0 0 0 0
0 0 0 0
0.106794 261.102 72 4215.92
0 0 0 0
0 0 0 0
0.108828 247.015 32 3988.47
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 258.555 72 4174.79
0 0 0 0
0 0 0 0
0.114715 249.189 48 4023.57
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 251.382 12 4058.97
0 0 0 0
0.120314 252.125 48 4070.98
0 0 0 0
0.122123 241.507 48 3899.53
0 0 0 0
0.123906 230 48 3713.72
0 0 0 0
0 0 0 0
0.125664 214.914 30 3470.14
0 0 0 0
0.127397 220.037 24 3552.86
0 0 0 0
0.129107 207.66 72 3353.01
0 0 0 0
0 0 0 0
0.132461 178.946 24 2889.37
0 0 0 0
0.134107 206.418 96 3332.96
0 0 0 0
0.135732 201.321 48 3250.66
0 0 0 0
0.137339 196.252 24 3168.8
0 0 0 0
0.138926 204.225 24 3297.55
0.140496 178.86 72 2887.99
0 0 0 0
0.142049 173.577 48 2802.68
0 0 0 0
0 0 0 0
0.145104 120.977 8 1953.37
0 0 0 0
0.146608 166.307 54 2685.3
0.148096 165.573 84 2673.46
0 0 0 0
0.14957 161.548 48 2608.45
0.151029 161.867 24 2613.61
0 0 0 0
0.152474 163.267 72 2636.21
0.153906 154.866 96 2500.57
0 0 0 0
0 0 0 0
0.15673 147.743 48 2385.55
0.158123 144.305 48 2330.03
0.159504 140.813 24 2273.65
0 0 0 0
0.160874 136.612 72 2205.82
0 0 0 0
0.163577 147.604 72 2383.3
0 0 0 0
0.164913 131.896 96 2129.68
0 0 0 0
0.167552 127.154 6 2053.1
0.168856 125.662 96 2029.02
0.170149 132.473 96 2139
0.171434 129.246 24 2086.88
