# in Mpc/h Units 
# D1 = 0.280626 
# k P N P(z=0)
0.020944 1909 6 24240.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 1519.15 12 19290.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 1238.89 8 15731.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 1041.15 6 13220.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 930.726 24 11818.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 869.557 24 11041.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 796.109 12 10109.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 766.108 30 9728.22
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 711.726 24 9037.66
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 691.983 24 8786.96
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 680.128 8 8636.41
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 587.008 24 7453.97
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 561.823 48 7134.16
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 574.294 6 7292.52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 477.066 48 6057.89
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 441.762 36 5609.59
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 442.19 24 5615.04
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 456.865 24 5801.37
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 394.111 48 5004.51
0 0 0 0
0 0 0 0
0.0982358 377.24 24 4790.28
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 381.564 24 4845.19
0 0 0 0
0 0 0 0
0.10472 343.372 30 4360.21
0 0 0 0
0 0 0 0
0.106794 330.058 72 4191.15
0 0 0 0
0 0 0 0
0.108828 311.069 32 3950.03
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 328.239 72 4168.06
0 0 0 0
0 0 0 0
0.114715 315.889 48 4011.23
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 319.878 12 4061.88
0 0 0 0
0.120314 321.194 48 4078.6
0 0 0 0
0.122123 306.508 48 3892.11
0 0 0 0
0.123906 291 48 3695.19
0 0 0 0
0 0 0 0
0.125664 270.132 30 3430.2
0 0 0 0
0.127397 278.226 24 3532.98
0 0 0 0
0.129107 261.311 72 3318.19
0 0 0 0
0 0 0 0
0.132461 222.033 24 2819.43
0 0 0 0
0.134107 261.746 96 3323.71
0 0 0 0
0.135732 255.02 48 3238.3
0 0 0 0
0.137339 248.341 24 3153.49
0 0 0 0
0.138926 260.471 24 3307.51
0.140496 225.429 72 2862.55
0 0 0 0
0.142049 218.892 48 2779.54
0 0 0 0
0 0 0 0
0.145104 145.035 8 1841.69
0 0 0 0
0.146608 210.356 54 2671.15
0.148096 209.887 84 2665.19
0 0 0 0
0.14957 205.295 48 2606.88
0.151029 206.492 24 2622.08
0 0 0 0
0.152474 208.348 72 2645.65
0.153906 196.967 96 2501.13
0 0 0 0
0 0 0 0
0.15673 187.048 48 2375.18
0.158123 183.44 48 2329.37
0.159504 179.23 24 2275.9
0 0 0 0
0.160874 172.863 72 2195.06
0 0 0 0
0.163577 189.466 72 2405.89
0 0 0 0
0.164913 166.826 96 2118.4
0 0 0 0
0.167552 161.434 6 2049.93
0.168856 158.515 96 2012.86
0.170149 169.039 96 2146.49
0.171434 164.26 24 2085.82
0.172708 159.73 48 2028.28
0 0 0 0
0.173974 145.706 96 1850.2
0.17523 154.795 48 1965.62
0 0 0 0
0.177715 177.563 36 2254.73
0.178945 135.432 48 1719.75
0.180167 154.891 120 1966.84
0.18138 161.398 56 2049.47
0.182585 138.724 24 1761.55
0.183782 145.981 96 1853.7
0.184972 148.315 48 1883.34
0 0 0 0
0.187328 135.284 24 1717.86
0.188496 156.984 102 1993.41
0.190347 134.788 120 1711.56
0.191954 149.451 48 1897.77
0.193094 127.894 48 1624.02
0.194226 134.283 120 1705.16
0 0 0 0
0.196472 137.047 24 1740.25
0.197585 139.546 144 1771.98
0.199006 142.798 168 1813.29
0 0 0 0
0.201976 138.699 48 1761.23
0.203059 118.941 96 1510.34
0.205208 118.567 24 1505.59
0.206274 126.616 48 1607.8
0.207335 116.133 108 1474.69
0.20839 126.948 72 1612.02
0.210326 120.849 198 1534.57
0.211524 129.304 48 1641.94
0.213587 103.662 72 1316.33
0.214612 104.96 96 1332.81
0.215631 110.199 72 1399.34
0.216957 106.611 104 1353.77
0.218661 103.727 72 1317.14
0.219662 114.007 144 1447.68
0 0 0 0
0.223129 98.3453 192 1248.81
0.224599 94.9719 48 1205.97
0.22618 105.509 192 1339.78
0.22751 111.552 72 1416.52
0.229429 89.5534 48 1137.17
0.230383 102.657 78 1303.56
0.231604 100.679 168 1278.45
0.23416 93.3595 144 1185.5
0.235095 88.5382 144 1124.28
0.236954 100.307 12 1273.72
0.238108 96.6014 192 1226.67
0.239975 95.8319 168 1216.9
0.241537 87.7079 48 1113.73
0.242444 85.7136 168 1088.41
0.244844 85.8154 144 1089.7
0.246417 82.4787 168 1047.33
0.248401 89.021 144 1130.41
0.249576 79.0564 48 1003.88
0.251327 75.231 30 955.3
0.252777 83.5229 288 1060.59
0.254191 87.2286 80 1107.65
0.25601 86.9974 288 1104.71
0.258214 75.1207 72 953.9
0.2594 77.2265 240 980.639
0.26075 64.1145 96 814.141
0.262904 76.3625 168 969.669
0.265657 75.8129 216 962.69
0.266722 68.3417 132 867.819
0.268622 71.0449 192 902.145
0.269844 78.3505 120 994.913
0.271964 72.4718 126 920.263
0.273543 71.8641 288 912.547
0.275842 66.1686 312 840.224
0.277853 86.0036 24 1092.09
0.279641 70.8607 264 899.805
0.28148 76.7694 192 974.835
0.282936 65.4474 192 831.066
0.285198 72.8526 336 925.099
0.286404 66.125 48 839.67
0.288084 65.9719 240 837.726
0.291553 62.3315 296 791.5
0.292736 69.9159 150 887.808
0.294335 64.0493 240 813.312
0.296659 59.9032 228 760.664
0.298323 57.5674 216 731.004
0.300394 60.5466 336 768.834
0.302928 58.403 360 741.614
0.304588 60.3117 144 765.852
0.305974 63.684 168 808.673
0.308578 58.6611 312 744.892
0.310884 55.7773 288 708.273
0.312408 52.9544 192 672.427
0.314799 54.7162 366 694.799
0.317265 59.3308 408 753.396
0.319597 52.9389 168 672.231
0.320771 51.0944 336 648.809
0.3227 54.4224 240 691.068
0.32574 54.1811 380 688.004
0.32795 52.1532 384 662.253
0.330224 52.5761 240 667.624
0.331726 51.0501 360 648.246
0.333831 50.4188 198 640.229
0.336246 48.7771 384 619.382
0.338319 49.3613 384 626.801
0.341157 49.5811 432 629.592
0.343593 44.108 528 560.093
0.346262 43.7393 288 555.412
0.347842 43.0255 288 546.348
0.350326 47.8399 456 607.482
0.352828 40.2679 360 511.332
0.354442 40.9872 180 520.465
0.356776 43.3131 486 549.999
0.359142 41.9452 504 532.629
0.361681 42.4208 512 538.669
0.363857 42.6456 264 541.523
0.366441 39.1146 600 496.686
0.368657 41.772 288 530.43
0.371486 44.0115 672 558.868
0.374587 36.8273 408 467.641
0.376839 40.256 462 511.18
0.379079 41.2886 600 524.292
0.38178 37.3249 504 473.96
0.384712 35.3708 324 449.146
0.386663 33.8968 744 430.429
0.389313 36.3849 456 462.024
0.39167 36.9573 432 469.292
0.394428 36.8416 720 467.823
0.397811 34.3808 534 436.576
0.400019 39.327 536 499.383
0.402781 36.8244 624 467.604
0.405015 36.12 600 458.659
0.40766 36.7427 696 466.567
0.410865 32.9202 456 418.029
0.413244 34.3001 732 435.55
0.416084 32.6488 600 414.581
0.418986 33.4526 702 424.789
0.421544 32.1289 672 407.98
0.424534 32.2876 768 409.996
0.42751 28.2683 768 358.957
0.430034 32.9162 408 417.978
0.432751 31.75 1080 403.168
0.436344 31.1793 632 395.921
0.438896 30.9362 750 392.835
0.44171 29.5174 696 374.819
0.444585 27.6506 876 351.114
0.447784 26.786 864 340.134
0.45034 26.8661 768 341.152
0.453413 26.2462 888 333.281
0.456575 24.7983 816 314.895
0.459787 26.7952 654 340.252
0.462622 25.7041 1296 326.396
0.465862 26.4114 816 335.378
0.468802 24.9152 816 316.378
0.471915 25.1949 1088 319.93
0.475472 24.7629 1020 314.445
0.478779 25.6419 1032 325.606
0.481919 25.2016 942 320.016
0.484939 23.6156 1032 299.877
0.488502 24.1568 1128 306.748
0.491034 23.6539 888 300.363
0.494348 21.8566 1176 277.54
0.497688 22.3669 960 284.02
0.500527 23.8062 1110 302.297
0.504331 23.1411 1116 293.851
0.507364 22.3473 1352 283.771
0.510774 21.5337 1200 273.44
0.514275 21.2386 1224 269.693
0.517978 21.0604 1320 267.43
0.521294 20.3641 1128 258.588
0.524822 19.7608 1518 250.928
0.527973 19.8857 1080 252.513
0.531698 19.6152 1524 249.078
0.535226 19.4464 1416 246.935
0.539103 19.7031 1704 250.195
0.543 19.8486 1088 252.042
0.546011 18.6272 1446 236.532
0.549827 18.1206 1800 230.1
0.55369 19.1088 1512 242.648
0.557166 17.8436 1392 226.582
0.560475 18.9671 1392 240.849
0.564609 18.0589 1962 229.315
0.56859 18.4024 1776 233.678
0.572441 18.2191 1680 231.35
0.5763 17.2873 1776 219.518
0.580121 16.8735 1544 214.263
0.583625 17.4813 1896 221.981
0.587525 16.0815 1662 204.207
0.591428 16.3565 1908 207.698
0.595301 15.6718 2184 199.003
0.599624 16.1868 1848 205.543
0.603294 16.2136 1848 205.884
0.60771 15.2935 2238 194.2
0.611568 15.6166 2088 198.303
0.615779 15.3113 2192 194.427
0.619303 14.9584 1536 189.946
0.623194 14.662 2412 186.181
0.627636 14.5557 2262 184.832
0.631826 14.5281 2448 184.481
0.635971 13.4864 2040 171.254
0.64039 14.6097 2976 185.518
0.644956 14.5003 2184 184.128
0.649302 13.8633 2550 176.039
0.653461 13.6371 2396 173.167
0.657644 13.3686 2760 169.758
0.662026 13.3961 2424 170.107
0.666685 12.9808 2832 164.833
0.670916 12.6177 2574 160.222
0.675462 12.4417 3024 157.988
0.679703 12.9505 2484 164.448
0.684292 12.3014 3168 156.207
0.688927 12.1521 2894 154.31
0.693468 11.5047 2856 146.09
0.698026 11.5602 3384 146.794
0.702952 11.9301 3240 151.492
0.707372 11.0488 2856 140.301
0.712317 11.364 3474 144.303
0.716936 11.3629 3432 144.288
0.721869 11.5708 3552 146.928
0.726964 10.6917 3560 135.765
0.73163 10.3509 3270 131.438
0.736224 10.5232 3552 133.626
0.74119 10.7172 3780 136.09
0.746118 10.2949 3960 130.727
0.751313 10.2031 3696 129.562
0.756133 10.5315 3726 133.731
0.761156 10.0044 4376 127.038
0.766095 10.0112 3648 127.125
0.771205 9.62568 4332 122.229
0.776456 9.82953 4254 124.818
0.781432 9.35875 4296 118.84
0.786733 8.9952 4320 114.223
0.791574 9.48023 4368 120.382
0.797255 9.1578 4826 116.288
0.802676 9.1017 5016 115.575
0.808005 8.79592 4608 111.693
0.813482 8.84659 4824 112.336
0.818759 8.86889 4950 112.619
0.824173 8.70111 5232 110.489
0.829708 8.62839 4980 109.565
0.834919 8.36197 4838 106.182
0.840568 8.14105 6024 103.377
0.846479 8.43357 5520 107.091
0.851948 7.98056 5400 101.339
0.857592 7.85254 5538 99.7133
0.863369 7.83709 6456 99.5172
0.869182 7.90505 5504 100.38
0.874831 7.64508 6168 97.079
0.880682 7.7018 5910 97.7993
0.886294 7.3421 6372 93.2317
0.892352 7.31675 6768 92.9098
0.898399 7.10116 6294 90.1722
0.904229 7.31704 6656 92.9134
0.910231 7.18908 7224 91.2885
0.916513 6.82534 6708 86.6698
0.922651 6.75988 7566 85.8385
0.92895 6.81042 7416 86.4803
0.935092 6.69765 6984 85.0482
0.940995 6.67768 7310 84.7948
0.947406 6.64367 8148 84.3629
0.953652 6.41737 7632 81.4892
0.960017 6.20133 8088 78.7459
0.966595 6.38636 8478 81.0954
0.972908 6.29171 8112 79.8936
0.979222 6.06348 8108 76.9954
0.985855 6.05947 9510 76.9445
0.992666 6.18116 8472 78.4898
0.998881 5.96404 8832 75.7327
1.00551 5.86435 8898 74.4669
1.01216 5.86543 10008 74.4806
1.01908 5.65623 9392 71.8241
1.02599 5.61833 10206 71.3428
1.03271 5.56536 9528 70.6702
1.03948 5.39227 10236 68.4723
1.04641 5.50236 10398 69.8702
1.05346 5.30734 10784 67.3938
1.06036 5.19902 10584 66.0183
1.0676 5.1805 11346 65.7832
1.07471 5.11968 11400 65.0109
1.08175 4.99341 11016 63.4074
1.08895 4.96154 11870 63.0028
1.09637 4.97965 12516 63.2327
1.10369 4.88355 11880 62.0125
1.11092 4.87025 11886 61.8435
1.1181 4.80279 13104 60.9869
1.12573 4.82327 12764 61.247
1.1332 4.62348 13446 58.7101
1.14081 4.66649 13464 59.2561
1.14829 4.46288 13398 56.6706
1.15605 4.49548 14628 57.0846
1.16374 4.37647 14024 55.5735
1.1717 4.37475 15054 55.5515
1.17935 4.33181 14496 55.0063
1.18713 4.28978 15012 54.4726
1.195 4.20411 15422 53.3847
1.20281 4.14198 15624 52.5958
1.21088 4.12068 16146 52.3254
1.21904 4.00454 17064 50.8506
1.22715 3.93531 16152 49.9715
1.23533 4.02585 17510 51.1212
1.24354 3.87703 17172 49.2314
1.25174 3.84571 17880 48.8337
1.26013 3.82881 18030 48.6191
1.26845 3.74246 18680 47.5226
1.27706 3.70616 19170 47.0617
1.28545 3.67871 18720 46.7131
1.29387 3.5966 19536 45.6705
1.3027 3.63782 20954 46.1938
1.31143 3.5371 20328 44.915
1.3202 3.47006 20718 44.0636
1.32891 3.42649 21348 43.5104
1.33775 3.40121 21534 43.1893
1.34663 3.33246 22256 42.3164
1.35548 3.31177 22104 42.0536
1.3645 3.29717 23178 41.8682
1.37362 3.21695 23880 40.8495
1.38289 3.21859 24230 40.8703
1.39214 3.13939 24468 39.8647
1.40146 3.12232 25230 39.6479
1.41076 3.08031 25328 39.1145
1.42016 3.0182 25818 38.3258
1.42955 3.02829 26616 38.454
1.43897 2.98935 26376 37.9595
1.44856 2.92752 28034 37.1743
1.45815 2.90649 27816 36.9073
1.46783 2.85957 28398 36.3114
1.47755 2.84674 29652 36.1486
1.48753 2.7146 30134 34.4707
1.4975 2.71483 30792 34.4736
1.50759 2.70611 31218 34.3628
1.51744 2.72895 30912 34.6528
1.52762 2.6555 33158 33.7201
1.53782 2.61578 32772 33.2158
1.54798 2.59858 33150 32.9974
1.55817 2.56532 34256 32.575
1.56867 2.51742 35562 31.9667
1.579 2.52345 34992 32.0433
1.58955 2.47193 37158 31.3891
1.60018 2.44392 36956 31.0334
1.61084 2.4212 37950 30.7449
1.62148 2.34668 38496 29.7987
1.63242 2.33668 40274 29.6716
1.64322 2.30452 39264 29.2633
1.65411 2.26975 41466 28.8218
1.66512 2.27248 41960 28.8564
1.67627 2.21342 42702 28.1065
1.68736 2.21643 43356 28.1447
1.69863 2.16924 44886 27.5455
1.70994 2.15408 45248 27.353
1.72135 2.14111 46362 27.1884
1.73279 2.08316 46974 26.4525
1.74428 2.07058 48236 26.2927
1.75588 2.0593 48774 26.1495
1.76756 2.03317 50616 25.8177
1.77941 2.01225 51050 25.552
1.79124 1.96003 52272 24.8889
1.80325 1.94135 53658 24.6517
1.81507 1.92807 52640 24.4831
1.82722 1.89159 57366 24.0198
1.83948 1.89117 55170 24.0145
1.85166 1.85412 58544 23.544
1.86408 1.83001 58506 23.2379
1.87633 1.82527 58968 23.1777
1.88886 1.7939 62366 22.7794
1.90144 1.78545 61266 22.672
1.914 1.76318 63960 22.3892
1.92679 1.71667 64730 21.7987
1.93957 1.71775 66360 21.8124
1.95256 1.68791 67778 21.4335
1.96563 1.66391 69558 21.1287
1.97869 1.63061 69660 20.7058
1.99179 1.64041 71390 20.8303
2.00509 1.62613 73974 20.649
2.01846 1.58864 74196 20.1729
2.03193 1.57483 76622 19.9976
2.04528 1.55972 75516 19.8057
2.05892 1.53699 81510 19.517
2.07279 1.52667 80138 19.386
2.0865 1.49292 82368 18.9575
2.10039 1.48629 84098 18.8733
2.11443 1.47099 86286 18.6789
2.12845 1.45062 86700 18.4203
2.14263 1.43504 90014 18.2225
2.15695 1.41254 90930 17.9368
2.17119 1.40814 91694 17.8809
2.18567 1.38453 96228 17.581
2.20036 1.36507 97014 17.3339
2.21494 1.35039 97370 17.1476
2.22958 1.33824 100656 16.9933
2.24445 1.32273 102530 16.7963
2.25936 1.30635 104454 16.5883
2.27439 1.29361 107196 16.4265
2.28969 1.27474 110414 16.1869
2.30493 1.26536 109578 16.0678
2.32027 1.25268 114974 15.9068
2.33573 1.24049 114396 15.752
2.35122 1.21225 118190 15.3934
2.3669 1.20249 120498 15.2695
2.38266 1.18527 122718 15.0508
2.39847 1.176 124604 14.9331
2.41442 1.17387 127950 14.906
2.43055 1.15252 130826 14.635
2.44673 1.1368 132510 14.4354
2.4629 1.11867 134180 14.2051
2.47932 1.10573 140214 14.0409
2.4959 1.09948 140018 13.9614
2.51254 1.08484 145650 13.7755
2.52927 1.07876 145350 13.6983
2.54604 1.06139 150188 13.4778
2.56299 1.04989 152214 13.3317
2.58009 1.04162 157226 13.2267
2.5973 1.02661 158118 13.0361
2.61455 1.01567 162338 12.8972
2.63195 0.99856 165378 12.6799
2.64948 0.992563 169256 12.6038
2.66707 0.979899 170682 12.443
2.68485 0.97371 177566 12.3644
2.70286 0.962255 179610 12.2189
2.72085 0.95146 182690 12.0818
2.73892 0.941288 185694 11.9527
2.75712 0.932286 190346 11.8384
2.77543 0.913237 192852 11.5965
2.79389 0.905562 198806 11.499
2.81251 0.89877 201378 11.4128
2.83127 0.887119 207446 11.2648
2.85007 0.876623 207258 11.1316
2.86897 0.861219 215762 10.936
2.88818 0.85507 219702 10.8579
2.90739 0.852049 221522 10.8195
2.92669 0.83318 227754 10.5799
2.94616 0.827119 231710 10.5029
2.96573 0.818568 235994 10.3944
2.98548 0.814466 242346 10.3423
3.00539 0.801921 246704 10.183
3.02539 0.793478 250410 10.0758
3.04557 0.786084 258410 9.98188
3.06592 0.779478 261414 9.89799
3.0863 0.7705 265874 9.78399
3.10684 0.761043 273450 9.66389
3.12756 0.75471 276974 9.58348
3.1484 0.743997 284402 9.44745
3.16935 0.737368 287754 9.36326
3.19042 0.732502 295010 9.30148
3.21172 0.721948 302142 9.16746
3.2331 0.710434 304946 9.02125
3.25451 0.70577 311642 8.96202
3.27615 0.696595 319326 8.84553
3.2979 0.687675 323618 8.73226
3.31984 0.681089 333744 8.64862
3.34198 0.674718 337970 8.56772
3.3643 0.667291 348758 8.47342
3.38673 0.661472 350346 8.39953
3.40918 0.656685 358778 8.33873
3.43196 0.6465 370578 8.2094
3.45493 0.642465 374258 8.15817
3.47788 0.633208 380558 8.04062
3.50098 0.625331 388434 7.94059
3.52428 0.620272 398522 7.87636
3.54776 0.613196 404042 7.7865
