# in Mpc/h Units 
# (k P_nu(k))
# a= 0.469298
# nk = 757
0.020944 2844.58
0.0296192 1515.55
0.036276 935.679
0.0418879 631.382
0.0468321 470.005
0.051302 375.416
0.0592384 264.442
0.0628319 227.826
0.0662306 189.701
0.0694632 168.385
0.072552 152.093
0.0755145 118.709
0.0783651 105.388
0.0837758 96.19
0.0863541 72.5562
0.0888577 62.5395
0.0912926 60.0158
0.0936642 60.017
0.0959772 47.3373
0.0982358 43.071
0.102604 40.0715
0.10472 33.6924
0.106794 30.7028
0.108828 27.3753
0.112787 27.0285
0.114715 24.9684
0.118477 23.586
0.120314 22.8217
0.122123 20.7059
0.123906 18.82
0.125664 16.4755
0.127397 16.7331
0.129107 14.9623
0.132461 11.326
0.134107 13.9813
0.135732 13.1275
0.137339 12.312
0.138926 12.8778
0.140496 10.4178
0.142049 9.87426
0.145104 4.93489
0.146608 8.80429
0.148096 8.5954
0.14957 8.32981
0.151029 8.32484
0.152474 8.10762
0.153906 7.39124
0.15673 6.50379
0.158123 6.4124
0.159504 6.20942
0.160874 5.61994
0.163577 6.27679
0.164913 5.05787
0.167552 4.8025
0.168856 4.45304
0.170149 4.92867
0.171434 4.59066
0.172708 4.3578
0.173974 3.87237
0.17523 4.15789
0.177715 4.7685
0.178945 3.14448
0.180167 3.71272
0.18138 3.92775
0.182585 3.00516
0.183782 3.23752
0.184972 3.40138
0.187328 2.8368
0.188496 3.40591
0.190347 2.68028
0.191954 3.08851
0.193094 2.47855
0.194226 2.65518
0.196472 2.55413
0.197585 2.63496
0.199006 2.71045
0.201976 2.52262
0.203059 1.97077
0.205208 1.96135
0.206274 2.18189
0.207335 1.87873
0.20839 2.10382
0.210326 1.93647
0.211524 2.15837
0.213587 1.47844
0.214612 1.54909
0.215631 1.6491
0.216957 1.57627
0.218661 1.38689
0.219662 1.68734
0.223129 1.28103
0.224599 1.21732
0.22618 1.39467
0.22751 1.51161
0.229429 1.14622
0.230383 1.27839
0.231604 1.2271
0.23416 1.05457
0.235095 1.02535
0.236954 1.20832
0.238108 1.10621
0.239975 1.05165
0.241537 0.90396
0.242444 0.926736
0.244844 0.84824
0.246417 0.810857
0.248401 0.870607
0.249576 0.737596
0.251327 0.677361
0.252777 0.804798
0.254191 0.809142
0.25601 0.786737
0.258214 0.66682
0.2594 0.655647
0.26075 0.492512
0.262904 0.619547
0.265657 0.631394
0.266722 0.510008
0.268622 0.528794
0.269844 0.640184
0.271964 0.563355
0.273543 0.545001
0.275842 0.474659
0.277853 0.628316
0.279641 0.50312
0.28148 0.536798
0.282936 0.439709
0.285198 0.489896
0.286404 0.415472
0.288084 0.427558
0.291553 0.385795
0.292736 0.429309
0.294335 0.392479
0.296659 0.348195
0.298323 0.320599
0.300394 0.354568
0.302928 0.315721
0.304588 0.318681
0.305974 0.345986
0.308578 0.304195
0.310884 0.27802
0.312408 0.257431
0.314799 0.267124
0.317265 0.288528
0.319597 0.240165
0.320771 0.230517
0.3227 0.240913
0.32574 0.238968
0.32795 0.227805
0.330224 0.233524
0.331726 0.206914
0.333831 0.210092
0.336246 0.197797
0.338319 0.206573
0.341157 0.195858
0.343593 0.160971
0.346262 0.15991
0.347842 0.148295
0.350326 0.171883
0.352828 0.138261
0.354442 0.144024
0.356776 0.148598
0.359142 0.144331
0.361681 0.135449
0.363857 0.133217
0.366441 0.119579
0.368657 0.127273
0.371486 0.133604
0.374587 0.108129
0.376839 0.114725
0.379079 0.114226
0.38178 0.0943588
0.384712 0.0980984
0.386663 0.0887386
0.389313 0.0932848
0.39167 0.0954816
0.394428 0.0933571
0.397811 0.0832417
0.400019 0.0991596
0.402781 0.0865385
0.405015 0.0841794
0.40766 0.0870404
0.410865 0.0732864
0.413244 0.0764665
0.416084 0.0684409
0.418986 0.0699828
0.421544 0.0656002
0.424534 0.0646505
0.42751 0.055687
0.430034 0.067389
0.432751 0.0613056
0.436344 0.0517367
0.438896 0.0600144
0.44171 0.0517335
0.444585 0.0501808
0.447784 0.0472653
0.45034 0.0452028
0.453413 0.0435998
0.456575 0.0395675
0.459787 0.0415145
0.462622 0.0401556
0.465862 0.0404825
0.468802 0.0389105
0.471915 0.0361938
0.475472 0.0347536
0.478779 0.0366388
0.481919 0.034979
0.484939 0.0323181
0.488502 0.031451
0.491034 0.0304916
0.494348 0.0280345
0.497688 0.0271495
0.500527 0.0293684
0.504331 0.0269788
0.507364 0.0265769
0.510774 0.024895
0.514275 0.0241465
0.517978 0.0228471
0.521294 0.0224334
0.524822 0.0205055
0.527973 0.0205965
0.531698 0.0203545
0.535226 0.0196133
0.539103 0.0189207
0.543 0.0182528
0.546011 0.0177294
0.549827 0.016696
0.55369 0.0166582
0.557166 0.0161451
0.560475 0.0163108
0.564609 0.0155386
0.56859 0.0145772
0.572441 0.0141235
0.5763 0.013268
0.580121 0.0133966
0.583625 0.0128499
0.587525 0.0121939
0.591428 0.0116941
0.595301 0.011427
0.599624 0.011572
0.603294 0.0110392
0.60771 0.0101219
0.611568 0.0106482
0.615779 0.0100239
0.619303 0.00970363
0.623194 0.00898249
0.627636 0.00898853
0.631826 0.00858304
0.635971 0.0081135
0.64039 0.00854828
0.644956 0.00793007
0.649302 0.00783211
0.653461 0.00757229
0.657644 0.00712132
0.662026 0.00690281
0.666685 0.00642028
0.670916 0.00652697
0.675462 0.00622981
0.679703 0.00624533
0.684292 0.0060098
0.688927 0.00572917
0.693468 0.00553075
0.698026 0.00514408
0.702952 0.00512837
0.707372 0.00490357
0.712317 0.00487653
0.716936 0.00449724
0.721869 0.00453217
0.726964 0.00431972
0.73163 0.00404335
0.736224 0.0039251
0.74119 0.00392755
0.746118 0.0037691
0.751313 0.00349724
0.756133 0.0036371
0.761156 0.00349536
0.766095 0.00339197
0.771205 0.00320058
0.776456 0.00322246
0.781432 0.00293192
0.786733 0.00285742
0.791574 0.0028565
0.797255 0.00273624
0.802676 0.00257979
0.808005 0.00263347
0.813482 0.00248197
0.818759 0.00249227
0.824173 0.00227019
0.829708 0.0022341
0.834919 0.00221018
0.840568 0.00207562
0.846479 0.00209036
0.851948 0.00196221
0.857592 0.00187014
0.863369 0.00187738
0.869182 0.0017682
0.874831 0.00173211
0.880682 0.0017041
0.886294 0.00161755
0.892352 0.00159202
0.898399 0.00155818
0.904229 0.00144658
0.910231 0.00140658
0.916513 0.00135002
0.922651 0.0013086
0.92895 0.00128695
0.935092 0.0012447
0.940995 0.00120496
0.947406 0.00117969
0.953652 0.00113069
0.960017 0.00107139
0.966595 0.00108195
