# in Mpc/h Units 
# D1 = 0.934636 
# k P N P(z=0)
0.020944 21211.7 6 24282.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 17064.2 12 19534.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 13857.3 8 15863.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 11173.1 6 12790.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 9832.26 24 11255.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 9285.05 24 10629.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 8522.69 12 9756.45
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 8542.6 30 9779.25
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 7357.22 24 8422.27
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 7562.91 24 8657.73
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 7596.53 8 8696.22
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 5765.59 24 6600.23
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 5715.1 48 6542.43
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 7156.72 6 8192.74
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 4884.41 48 5591.49
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 4212.83 36 4822.69
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 4873.82 24 5579.37
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 6015.72 24 6886.57
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 4097.13 48 4690.24
0 0 0 0
0 0 0 0
0.0982358 4117.7 24 4713.79
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 4439.06 24 5081.67
0 0 0 0
0 0 0 0
0.10472 3741.55 30 4283.18
0 0 0 0
0 0 0 0
0.106794 3447.18 72 3946.2
0 0 0 0
0 0 0 0
0.108828 3148.38 32 3604.15
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 3473.77 72 3976.64
0 0 0 0
0 0 0 0
0.114715 3650.86 48 4179.36
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 3714.81 12 4252.57
0 0 0 0
0.120314 3632.57 48 4158.43
0 0 0 0
0.122123 3233.34 48 3701.41
0 0 0 0
0.123906 3107.64 48 3557.51
0 0 0 0
0 0 0 0
0.125664 2546.86 30 2915.55
0 0 0 0
0.127397 2844.78 24 3256.59
0 0 0 0
0.129107 2609.24 72 2986.95
0 0 0 0
0 0 0 0
0.132461 1881.6 24 2153.98
0 0 0 0
0.134107 2984.65 96 3416.71
0 0 0 0
0.135732 2797.83 48 3202.85
0 0 0 0
0.137339 2545.42 24 2913.9
0 0 0 0
0.138926 2858.39 24 3272.18
0.140496 2300.99 72 2634.08
0 0 0 0
0.142049 2302.11 48 2635.37
0 0 0 0
0 0 0 0
0.145104 482.187 8 551.989
0 0 0 0
0.146608 2250.56 54 2576.36
0.148096 2190.66 84 2507.79
0 0 0 0
0.14957 2416.41 48 2766.22
0.151029 2800.44 24 3205.84
0 0 0 0
0.152474 2464.75 72 2821.55
0.153906 2296.67 96 2629.14
0 0 0 0
0 0 0 0
0.15673 1839.06 48 2105.29
0.158123 2208.05 48 2527.69
0.159504 2433.16 24 2785.39
0 0 0 0
0.160874 1737.45 72 1988.96
0 0 0 0
0.163577 2504.95 72 2867.57
0 0 0 0
0.164913 1719.43 96 1968.33
0 0 0 0
0.167552 1735.6 6 1986.85
0.168856 1599.38 96 1830.91
0.170149 2155.62 96 2467.67
0.171434 1910.82 24 2187.43
0.172708 1834.1 48 2099.61
0 0 0 0
0.173974 1825.43 96 2089.69
0.17523 2135.92 48 2445.12
0 0 0 0
0.177715 2427.1 36 2778.45
0.178945 1371.27 48 1569.78
0.180167 1689.42 120 1933.99
0.18138 1946.1 56 2227.82
0.182585 1072.82 24 1228.13
0.183782 1418.21 96 1623.52
0.184972 1897.44 48 2172.12
0 0 0 0
0.187328 1502.22 24 1719.69
0.188496 1760.2 102 2015.01
0.190347 1343.37 120 1537.84
0.191954 1693.24 48 1938.36
0.193094 1375.37 48 1574.48
0.194226 1678.05 120 1920.97
0 0 0 0
0.196472 1480.49 24 1694.81
0.197585 1596.74 144 1827.88
0.199006 1747.85 168 2000.87
0 0 0 0
0.201976 1641.35 48 1878.95
0.203059 1209.97 96 1385.12
0.205208 1233 24 1411.49
0.206274 1732.39 48 1983.17
0.207335 1369.26 108 1567.48
0.20839 1475.46 72 1689.05
0.210326 1532.57 198 1754.43
0.211524 2005.46 48 2295.77
0.213587 1235.04 72 1413.83
0.214612 1218.56 96 1394.97
0.215631 1389.53 72 1590.68
0.216957 1382.14 104 1582.22
0.218661 1034.53 72 1184.29
0.219662 1640.35 144 1877.82
0 0 0 0
0.223129 1128.92 192 1292.34
0.224599 1152.07 48 1318.85
0.22618 1324.93 192 1516.73
0.22751 1624.05 72 1859.15
0.229429 1324.97 48 1516.78
0.230383 1375.26 78 1574.35
0.231604 1274.88 168 1459.44
0.23416 1033.13 144 1182.69
0.235095 1185.73 144 1357.38
0.236954 1446.89 12 1656.35
0.238108 1341.15 192 1535.3
0.239975 1199.45 168 1373.08
0.241537 1025.22 48 1173.63
0.242444 1298.68 168 1486.68
0.244844 1050.97 144 1203.11
0.246417 1076.16 168 1231.94
0.248401 1112.26 144 1273.27
0.249576 1156.18 48 1323.55
0.251327 955.789 30 1094.15
0.252777 1272.85 288 1457.11
0.254191 1119.8 80 1281.91
0.25601 1095.47 288 1254.06
0.258214 1259.09 72 1441.36
0.2594 1031.81 240 1181.18
0.26075 686.384 96 785.746
0.262904 1033.14 168 1182.7
0.265657 1138.89 216 1303.76
0.266722 772.229 132 884.018
0.268622 885.489 192 1013.67
0.269844 1236.6 120 1415.61
0.271964 1059.6 126 1212.99
0.273543 989.933 288 1133.24
0.275842 963.438 312 1102.91
0.277853 980.417 24 1122.34
0.279641 1056.5 264 1209.44
0.28148 1052.64 192 1205.03
