# in Mpc/h Units 
# (k P_nu(k))
# a= 0.755824
# nk = 757
0.020944 4815.16
0.0296192 2330.97
0.036276 1338.58
0.0418879 841.427
0.0468321 593.977
0.051302 456.758
0.0592384 300.906
0.0628319 254.11
0.0662306 200.408
0.0694632 176.894
0.072552 158.403
0.0755145 113.83
0.0783651 100.356
0.0837758 97.1087
0.0863541 65.7116
0.0888577 54.2006
0.0912926 54.3868
0.0936642 57.831
0.0959772 40.6257
0.0982358 37.0246
0.102604 34.9256
0.10472 27.8127
0.106794 24.583
0.108828 21.2298
0.112787 21.2717
0.114715 19.8817
0.118477 18.6614
0.120314 17.7799
0.122123 15.4621
0.123906 13.8628
0.125664 11.3605
0.127397 11.983
0.129107 10.3746
0.132461 6.98565
0.134107 10.1192
0.135732 9.25787
0.137339 8.38857
0.138926 9.13278
0.140496 6.93603
0.142049 6.63602
0.145104 1.74728
0.146608 5.8632
0.148096 5.65981
0.14957 5.76157
0.151029 6.07946
0.152474 5.55585
0.153906 4.96745
0.15673 3.98242
0.158123 4.29764
0.159504 4.38248
0.160874 3.43811
0.163577 4.37461
0.164913 3.06246
0.167552 3.00251
0.168856 2.61524
0.170149 3.27283
0.171434 2.8854
0.172708 2.71359
0.173974 2.50712
0.17523 2.80904
0.177715 3.22838
0.178945 1.76089
0.180167 2.18518
0.18138 2.44359
0.182585 1.4872
0.183782 1.78613
0.184972 2.14928
0.187328 1.63068
0.188496 1.99405
0.190347 1.45398
0.191954 1.803
0.193094 1.40368
0.194226 1.60595
0.196472 1.40724
0.197585 1.50919
0.199006 1.60399
0.201976 1.45705
0.203059 1.0276
0.205208 1.05601
0.206274 1.33388
0.207335 1.05674
0.20839 1.18458
0.210326 1.12036
0.211524 1.38712
0.213587 0.803207
0.214612 0.855742
0.215631 0.953708
0.216957 0.917149
0.218661 0.678758
0.219662 1.02777
0.223129 0.676857
0.224599 0.668102
0.22618 0.778512
0.22751 0.90591
0.229429 0.701092
0.230383 0.71895
0.231604 0.672172
0.23416 0.5317
0.235095 0.583121
0.236954 0.713416
0.238108 0.627812
0.239975 0.561836
0.241537 0.460348
0.242444 0.551017
0.244844 0.438077
0.246417 0.440474
0.248401 0.454313
0.249576 0.417007
0.251327 0.360907
0.252777 0.470081
0.254191 0.423197
0.25601 0.404343
0.258214 0.407699
0.2594 0.346144
0.26075 0.232556
0.262904 0.32639
0.265657 0.351928
0.266722 0.241593
0.268622 0.260018
0.269844 0.361175
0.271964 0.306933
0.273543 0.284988
0.275842 0.255238
0.277853 0.292028
0.279641 0.267685
0.28148 0.271475
0.282936 0.244554
0.285198 0.247763
0.286404 0.200167
0.288084 0.218808
0.291553 0.201232
0.292736 0.207798
0.294335 0.196958
0.296659 0.186717
0.298323 0.165671
0.300394 0.191257
0.302928 0.15586
0.304588 0.143624
0.305974 0.153925
0.308578 0.151728
0.310884 0.140616
0.312408 0.135557
0.314799 0.14033
0.317265 0.143127
0.319597 0.120669
0.320771 0.110086
0.3227 0.114402
0.32574 0.115175
0.32795 0.117651
0.330224 0.115099
0.331726 0.0943426
0.333831 0.104844
0.336246 0.101525
0.338319 0.10471
0.341157 0.0986982
0.343593 0.0837147
0.346262 0.083639
0.347842 0.074439
0.350326 0.0832583
0.352828 0.0724081
0.354442 0.078207
0.356776 0.0715913
0.359142 0.0727404
0.361681 0.0632814
0.363857 0.0619932
0.366441 0.0589191
0.368657 0.0597352
0.371486 0.0583586
0.374587 0.0527455
0.376839 0.0542812
0.379079 0.0512915
0.38178 0.0412997
0.384712 0.051312
0.386663 0.0441239
0.389313 0.0470189
0.39167 0.0456805
0.394428 0.0465592
0.397811 0.0420861
0.400019 0.0457975
0.402781 0.0403849
0.405015 0.038246
0.40766 0.0389581
0.410865 0.0333344
0.413244 0.0347527
0.416084 0.0318611
0.418986 0.0339803
0.421544 0.0320606
0.424534 0.0303831
0.42751 0.0292598
0.430034 0.0279128
0.432751 0.0284893
0.436344 0.0232895
0.438896 0.026933
0.44171 0.0229103
0.444585 0.0242075
0.447784 0.0237237
0.45034 0.0211537
0.453413 0.020592
0.456575 0.0193558
0.459787 0.0203952
0.462622 0.0192386
0.465862 0.0191107
0.468802 0.0192079
0.471915 0.0177726
0.475472 0.0161106
0.478779 0.0167419
0.481919 0.0168103
0.484939 0.0152039
0.488502 0.0140791
0.491034 0.0140235
0.494348 0.0139815
0.497688 0.0132075
0.500527 0.0138301
0.504331 0.0120926
0.507364 0.0123548
0.510774 0.0128763
0.514275 0.011349
0.517978 0.0108689
0.521294 0.0111161
0.524822 0.0103093
0.527973 0.00965631
0.531698 0.00982649
0.535226 0.00949422
0.539103 0.00855003
0.543 0.00819862
0.546011 0.00857516
0.549827 0.00808701
0.55369 0.00770907
0.557166 0.00802352
0.560475 0.00748461
0.564609 0.00697759
0.56859 0.00659457
0.572441 0.00625321
0.5763 0.00628687
0.580121 0.00625932
0.583625 0.00618225
0.587525 0.005906
0.591428 0.00550626
0.595301 0.00556403
0.599624 0.00522719
0.603294 0.00520256
0.60771 0.00467217
0.611568 0.00492584
0.615779 0.00454182
0.619303 0.00444983
0.623194 0.0042997
0.627636 0.00422116
0.631826 0.004039
0.635971 0.00386951
0.64039 0.00389883
