# in Mpc/h Units 
# (k P_nu(k))
# a= 0.532477
# nk = 757
0.020944 2347.97
0.0296192 1075.66
0.036276 596.939
0.0418879 368.067
0.0468321 255.221
0.051302 192.643
0.0592384 123.424
0.0628319 102.459
0.0662306 81.0521
0.0694632 70.2051
0.072552 62.0348
0.0755145 45.3972
0.0783651 39.4769
0.0837758 36.2028
0.0863541 25.3498
0.0888577 21.0932
0.0912926 20.4535
0.0936642 20.8753
0.0959772 15.3221
0.0982358 13.7678
0.102604 12.7041
0.10472 10.2293
0.106794 9.0912
0.108828 7.87948
0.112787 7.7641
0.114715 7.10592
0.118477 6.61938
0.120314 6.32599
0.122123 5.57295
0.123906 4.97239
0.125664 4.17662
0.127397 4.30901
0.129107 3.74729
0.132461 2.61516
0.134107 3.5216
0.135732 3.24781
0.137339 2.98475
0.138926 3.18852
0.140496 2.45666
0.142049 2.32538
0.145104 0.835916
0.146608 2.03916
0.148096 1.97974
0.14957 1.95062
0.151029 1.98539
0.152474 1.88084
0.153906 1.6842
0.15673 1.40813
0.158123 1.43731
0.159504 1.41444
0.160874 1.20054
0.163577 1.42255
0.164913 1.05911
0.167552 1.02115
0.168856 0.905408
0.170149 1.06457
0.171434 0.961222
0.172708 0.904436
0.173974 0.806797
0.17523 0.886066
0.177715 1.02849
0.178945 0.599838
0.180167 0.734825
0.18138 0.800326
0.182585 0.54598
0.183782 0.615773
0.184972 0.686607
0.187328 0.538043
0.188496 0.664552
0.190347 0.494316
0.191954 0.597031
0.193094 0.463272
0.194226 0.511773
0.196472 0.469238
0.197585 0.495606
0.199006 0.518854
0.201976 0.475539
0.203059 0.346308
0.205208 0.351924
0.206274 0.413651
0.207335 0.339454
0.20839 0.386471
0.210326 0.354365
0.211524 0.415756
0.213587 0.254056
0.214612 0.274566
0.215631 0.299085
0.216957 0.286174
0.218661 0.229305
0.219662 0.312447
0.223129 0.21782
0.224599 0.209101
0.22618 0.24509
0.22751 0.274459
0.229429 0.206938
0.230383 0.221538
0.231604 0.210279
0.23416 0.172243
0.235095 0.176369
0.236954 0.214689
0.238108 0.190232
0.239975 0.175619
0.241537 0.1455
0.242444 0.160075
0.244844 0.135879
0.246417 0.132647
0.248401 0.140958
0.249576 0.119844
0.251327 0.10777
0.252777 0.135752
0.254191 0.130396
0.25601 0.125328
0.258214 0.111846
0.2594 0.103524
0.26075 0.0730073
0.262904 0.0967099
0.265657 0.102276
0.266722 0.0758498
0.268622 0.0793267
0.269844 0.104295
0.271964 0.0897456
0.273543 0.0853325
0.275842 0.0735509
0.277853 0.0943412
0.279641 0.0777921
0.28148 0.0815496
0.282936 0.068099
0.285198 0.0739292
0.286404 0.0604351
0.288084 0.0643807
0.291553 0.0580838
0.292736 0.0632317
0.294335 0.0585467
0.296659 0.0519737
0.298323 0.0469223
0.300394 0.0536836
0.302928 0.0455472
0.304588 0.0446408
0.305974 0.04885
0.308578 0.0438116
0.310884 0.0397888
0.312408 0.0369555
0.314799 0.0386991
0.317265 0.0410779
0.319597 0.0337452
0.320771 0.0318883
0.3227 0.0330394
0.32574 0.033267
0.32795 0.0323318
0.330224 0.0331087
0.331726 0.0276936
0.333831 0.029645
0.336246 0.0277197
0.338319 0.0294472
0.341157 0.0272327
0.343593 0.0222258
0.346262 0.0222129
0.347842 0.0199559
0.350326 0.0232177
0.352828 0.0191143
0.354442 0.0202521
0.356776 0.0201003
0.359142 0.019831
0.361681 0.0177866
0.363857 0.0174083
0.366441 0.0158079
0.368657 0.0167414
0.371486 0.0171712
0.374587 0.014355
0.376839 0.0148916
0.379079 0.0145117
0.38178 0.0114922
0.384712 0.0133537
0.386663 0.0115856
0.389313 0.0121146
0.39167 0.0123305
0.394428 0.0122424
0.397811 0.0108141
0.400019 0.012684
0.402781 0.0109121
0.405015 0.0104966
0.40766 0.0109491
0.410865 0.00915837
0.413244 0.00955353
0.416084 0.0084797
0.418986 0.00888388
0.421544 0.00831982
0.424534 0.00802285
0.42751 0.00720014
0.430034 0.00810868
0.432751 0.00757339
0.436344 0.00599883
0.438896 0.00740451
0.44171 0.00614966
0.444585 0.00625944
0.447784 0.00600101
0.45034 0.00549355
0.453413 0.00530086
0.456575 0.00479619
0.459787 0.00507752
0.462622 0.00488105
0.465862 0.004899
0.468802 0.00488579
0.471915 0.00433197
0.475472 0.00411385
0.478779 0.00433668
0.481919 0.00417436
0.484939 0.00386971
0.488502 0.00366592
0.491034 0.00357808
0.494348 0.00341405
0.497688 0.00321321
0.500527 0.00346226
0.504331 0.00306059
0.507364 0.00307075
0.510774 0.00298852
0.514275 0.00285168
0.517978 0.00266669
0.521294 0.00266061
0.524822 0.00239531
0.527973 0.00238277
0.531698 0.0023545
0.535226 0.0022888
0.539103 0.00213172
0.543 0.0020315
0.546011 0.00206283
0.549827 0.00191587
0.55369 0.00184847
0.557166 0.00186274
0.560475 0.00183106
0.564609 0.00174928
0.56859 0.0015773
0.572441 0.00154962
0.5763 0.00146474
0.580121 0.00148065
0.583625 0.00141152
0.587525 0.00138639
0.591428 0.00128536
0.595301 0.00127443
0.599624 0.00125704
0.603294 0.00119159
0.60771 0.00110929
0.611568 0.00118132
0.615779 0.00107019
0.619303 0.00104691
0.623194 0.000977761
0.627636 0.000966081
0.631826 0.000938896
0.635971 0.000880705
0.64039 0.000914935
