# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0168179
# nk = 757
0.020944 0.704377
0.0296192 0.0172228
0.036276 0.0106399
0.0418879 0.00719994
0.0468321 0.00526183
0.051302 0.00406734
0.0592384 0.00268854
0.0628319 0.00224481
0.0662306 0.00188624
0.0694632 0.00159756
0.072552 0.00136014
0.0755145 0.00114976
0.0783651 0.000984438
0.0837758 0.000734141
0.0863541 0.000629731
0.0888577 0.000547762
0.0912926 0.000482082
0.0936642 0.000428681
0.0959772 0.000379079
0.0982358 0.000340017
0.102604 0.000281434
0.10472 0.000256502
0.106794 0.000236102
0.108828 0.000217687
0.112787 0.000190623
0.114715 0.000178127
0.118477 0.000157414
0.120314 0.000148249
0.122123 0.000139006
0.123906 0.000130343
0.125664 0.000122262
0.127397 0.000115152
0.129107 0.000107992
0.132461 9.46418e-05
0.134107 9.01999e-05
0.135732 8.47989e-05
0.137339 7.96945e-05
0.138926 7.52169e-05
0.140496 7.01047e-05
0.142049 6.5879e-05
0.145104 5.72682e-05
0.146608 5.52445e-05
0.148096 5.22023e-05
0.14957 4.93542e-05
0.151029 4.66909e-05
0.152474 4.45397e-05
0.153906 4.21228e-05
0.15673 3.82968e-05
0.158123 3.63375e-05
0.159504 3.47251e-05
0.160874 3.32187e-05
0.163577 3.08296e-05
0.164913 9.98725e-05
0.167552 2.70886e-05
0.168856 2.63712e-05
0.170149 2.55459e-05
0.171434 2.47228e-05
0.172708 2.38856e-05
0.173974 2.28695e-05
0.17523 2.227e-05
0.177715 2.12185e-05
0.178945 2.02172e-05
0.180167 1.98521e-05
0.18138 1.93072e-05
0.182585 1.85866e-05
0.183782 1.80732e-05
0.184972 1.74703e-05
0.187328 1.63648e-05
0.188496 1.61247e-05
0.190347 1.5159e-05
0.191954 1.45959e-05
0.193094 1.39858e-05
0.194226 1.36152e-05
0.196472 1.2867e-05
0.197585 1.24843e-05
0.199006 1.20189e-05
0.201976 1.10291e-05
0.203059 1.05738e-05
0.205208 9.92768e-06
0.206274 9.68923e-06
0.207335 9.35768e-06
