# in Mpc/h Units 
# (k P_nu(k))
# a= 0.587827
# nk = 757
0.020944 2925.95
0.0296192 1362.99
0.036276 764.204
0.0418879 473.954
0.0468321 330.399
0.051302 250.752
0.0592384 161.978
0.0628319 135.106
0.0662306 106.796
0.0694632 92.9987
0.072552 82.5116
0.0755145 60.0468
0.0783651 52.4201
0.0837758 48.8444
0.0863541 33.8528
0.0888577 28.1015
0.0912926 27.5149
0.0936642 28.4127
0.0959772 20.5944
0.0982358 18.5734
0.102604 17.258
0.10472 13.8406
0.106794 12.2814
0.108828 10.6285
0.112787 10.534
0.114715 9.68672
0.118477 9.04967
0.120314 8.64449
0.122123 7.58651
0.123906 6.77282
0.125664 5.64887
0.127397 5.86765
0.129107 5.09139
0.132461 3.51057
0.134107 4.83666
0.135732 4.45066
0.137339 4.07548
0.138926 4.38231
0.140496 3.35592
0.142049 3.1862
0.145104 1.04759
0.146608 2.80077
0.148096 2.7169
0.14957 2.70072
0.151029 2.77465
0.152474 2.60495
0.153906 2.32997
0.15673 1.92584
0.158123 1.9954
0.159504 1.98209
0.160874 1.6479
0.163577 1.99355
0.164913 1.45647
0.167552 1.41365
0.168856 1.24385
0.170149 1.49017
0.171434 1.33598
0.172708 1.25668
0.173974 1.13074
0.17523 1.24962
0.177715 1.45061
0.178945 0.825675
0.180167 1.01804
0.18138 1.11836
0.182585 0.738643
0.183782 0.847294
0.184972 0.965197
0.187328 0.747605
0.188496 0.924398
0.190347 0.681952
0.191954 0.832239
0.193094 0.644963
0.194226 0.719397
0.196472 0.650833
0.197585 0.691632
0.199006 0.727947
0.201976 0.665797
0.203059 0.478524
0.205208 0.489359
0.206274 0.586385
0.207335 0.475874
0.20839 0.541294
0.210326 0.499299
0.211524 0.59544
0.213587 0.355986
0.214612 0.385472
0.215631 0.423035
0.216957 0.405343
0.218661 0.316496
0.219662 0.446017
0.223129 0.30511
0.224599 0.295179
0.22618 0.346523
0.22751 0.392354
0.229429 0.297809
0.230383 0.314294
0.231604 0.297351
0.23416 0.240916
0.235095 0.251743
0.236954 0.307959
0.238108 0.271447
0.239975 0.248477
0.241537 0.204641
0.242444 0.230967
0.244844 0.191896
0.246417 0.189189
0.248401 0.199632
0.249576 0.172449
0.251327 0.153835
0.252777 0.196343
0.254191 0.185217
0.25601 0.177628
0.258214 0.163655
0.2594 0.147795
0.26075 0.102678
0.262904 0.138293
0.265657 0.147594
0.266722 0.106841
0.268622 0.112441
0.269844 0.150954
0.271964 0.129413
0.273543 0.122286
0.275842 0.106124
0.277853 0.132714
0.279641 0.112047
0.28148 0.11654
0.282936 0.0991191
0.285198 0.105793
0.286404 0.0859787
0.288084 0.0924452
0.291553 0.0838921
0.292736 0.0902193
0.294335 0.0840065
0.296659 0.0755806
0.298323 0.06794
0.300394 0.0781524
0.302928 0.0654803
0.304588 0.0632357
0.305974 0.0690043
0.308578 0.0632236
0.310884 0.0576208
0.312408 0.0539464
0.314799 0.0564913
0.317265 0.0593356
0.319597 0.049008
0.320771 0.0458673
0.3227 0.0475209
0.32574 0.0480238
0.32795 0.0472595
0.330224 0.0479898
0.331726 0.0396669
0.333831 0.0432134
0.336246 0.0405711
0.338319 0.0430078
0.341157 0.0397839
0.343593 0.0327802
0.346262 0.0327625
0.347842 0.0292865
0.350326 0.0338163
0.352828 0.0282909
0.354442 0.0301254
0.356776 0.0293074
0.359142 0.0291224
0.361681 0.0258386
0.363857 0.0252807
0.366441 0.0231915
0.368657 0.0243845
0.371486 0.0246963
0.374587 0.0210786
0.376839 0.0217767
0.379079 0.0210495
0.38178 0.0166065
0.384712 0.0199082
0.386663 0.0171211
0.389313 0.0179874
0.39167 0.018137
0.394428 0.0181774
0.397811 0.0160931
