# in Mpc/h Units 
# (k P_nu(k))
# a= 0.159314
# nk = 757
0.020944 190.42
0.0296192 86.4756
0.036276 48.7292
0.0418879 31.1759
0.0468321 22.1297
0.051302 16.8798
0.0592384 11.0621
0.0628319 9.22954
0.0662306 7.66661
0.0694632 6.55461
0.072552 5.68584
0.0755145 4.63257
0.0783651 4.00123
0.0837758 3.21173
0.0863541 2.61253
0.0888577 2.26444
0.0912926 2.04839
0.0936642 1.89794
0.0959772 1.61011
0.0982358 1.4456
0.102604 1.2533
0.10472 1.1025
0.106794 1.01109
0.108828 0.918338
0.112787 0.844665
0.114715 0.780842
0.118477 0.708775
0.120314 0.676539
0.122123 0.627329
0.123906 0.578918
0.125664 0.529239
0.127397 0.511643
0.129107 0.471013
0.132461 0.391656
0.134107 0.409196
0.135732 0.385704
0.137339 0.363585
0.138926 0.357141
0.140496 0.313599
0.142049 0.294365
0.145104 0.218578
0.146608 0.253714
0.148096 0.243229
0.14957 0.229439
0.151029 0.220978
0.152474 0.215363
0.153906 0.200514
0.15673 0.182502
0.158123 0.172441
0.159504 0.163803
0.160874 0.156401
0.163577 0.154562
0.164913 0.139871
0.167552 0.127746
0.168856 0.124636
0.170149 0.124903
0.171434 0.120072
0.172708 0.114698
0.173974 0.104983
0.17523 0.105965
0.177715 0.110308
0.178945 0.0919133
0.180167 0.0975107
0.18138 0.0971314
0.182585 0.0873222
0.183782 0.0876036
0.184972 0.0853334
0.187328 0.0775384
0.188496 0.0832316
0.190347 0.0731318
0.191954 0.0749643
0.193094 0.0664379
0.194226 0.0666176
0.196472 0.0653002
0.197585 0.064188
0.199006 0.0630634
0.201976 0.0582607
0.203059 0.0520794
0.205208 0.0494707
0.206274 0.0502176
0.207335 0.046813
0.20839 0.0483792
0.210326 0.0451774
0.211524 0.0458029
0.213587 0.038867
0.214612 0.0377629
0.215631 0.0382806
0.216957 0.0363323
0.218661 0.0352678
0.219662 0.0361276
0.223129 0.0311431
0.224599 0.0296728
0.22618 0.0307499
0.22751 0.0310228
0.229429 0.0257627
0.230383 0.0282378
0.231604 0.027315
0.23416 0.0250539
0.235095 0.0235705
0.236954 0.0247122
0.238108 0.0238443
0.239975 0.0231342
0.241537 0.0213454
0.242444 0.020438
0.244844 0.0200237
0.246417 0.0189678
0.248401 0.0193375
0.249576 0.0176187
0.251327 0.0165542
0.252777 0.0171447
0.254191 0.0173767
0.25601 0.0169
0.258214 0.0147373
0.2594 0.0147738
0.26075 0.012837
0.262904 0.013944
0.265657 0.0130708
0.266722 0.0122059
0.268622 0.0121458
0.269844 0.0125482
0.271964 0.0115393
0.273543 0.0111956
0.275842 0.0102755
0.277853 0.0120579
0.279641 0.010156
0.28148 0.0105263
0.282936 0.00924216
0.285198 0.0095904
0.286404 0.00887725
0.288084 0.00853972
0.291553 0.00787152
0.292736 0.00847201
0.294335 0.00768941
0.296659 0.00717168
0.298323 0.00685832
0.300394 0.00679071
0.302928 0.00648998
0.304588 0.00650525
0.305974 0.00655286
0.308578 0.00605361
0.310884 0.00569038
0.312408 0.00536797
0.314799 0.00532777
0.317265 0.00545213
0.319597 0.00491713
0.320771 0.00467227
0.3227 0.00480367
0.32574 0.00459945
0.32795 0.00434601
0.330224 0.00419223
0.331726 0.00409554
0.333831 0.00395428
0.336246 0.0037306
0.338319 0.00362588
0.341157 0.00354175
0.343593 0.00320487
0.346262 0.00307144
0.347842 0.00300176
0.350326 0.00310564
0.352828 0.00267898
0.354442 0.00263787
0.356776 0.0026704
0.359142 0.00252798
0.361681 0.00250422
0.363857 0.00246155
0.366441 0.00223725
0.368657 0.00229831
0.371486 0.00229244
0.374587 0.00194508
0.376839 0.00203487
0.379079 0.0020317
0.38178 0.00184463
0.384712 0.00170661
0.386663 0.00161409
0.389313 0.0016571
0.39167 0.0016284
0.394428 0.0015857
0.397811 0.00145606
0.400019 0.00154547
0.402781 0.00145239
0.405015 0.00138826
0.40766 0.0013585
0.410865 0.0012223
0.413244 0.00122484
0.416084 0.0011607
0.418986 0.001158
0.421544 0.00109332
0.424534 0.0010607
0.42751 0.000934955
0.430034 0.00099528
0.432751 0.000961432
0.436344 0.000939898
0.438896 0.000875775
0.44171 0.000837868
0.444585 0.000768416
0.447784 0.000739424
0.45034 0.000719174
0.453413 0.000685234
0.456575 0.000638369
0.459787 0.000662828
0.462622 0.000619734
0.465862 0.000618773
0.468802 0.000580145
0.471915 0.000566743
0.475472 0.000544112
0.478779 0.000535333
0.481919 0.00051818
0.484939 0.000480712
0.488502 0.000478955
0.491034 0.000454957
0.494348 0.000420703
0.497688 0.000417851
0.500527 0.000422908
0.504331 0.000402357
0.507364 0.000378887
0.510774 0.000362547
0.514275 0.000348828
0.517978 0.000336145
0.521294 0.000317599
0.524822 0.000302227
0.527973 0.000298201
0.531698 0.000280337
0.535226 0.000276316
0.539103 0.000272118
0.543 0.000262917
0.546011 0.000246123
0.549827 0.000233576
0.55369 0.000235717
0.557166 0.000216378
0.560475 0.000223397
0.564609 0.000207752
0.56859 0.000203132
0.572441 0.00019963
0.5763 0.000184544
0.580121 0.000173162
0.583625 0.000175557
0.587525 0.000160402
0.591428 0.000159464
0.595301 0.000147958
0.599624 0.000145964
0.603294 0.000143737
0.60771 0.000135298
0.611568 0.000130949
0.615779 0.000124172
0.619303 0.000120252
0.623194 0.000117253
0.627636 0.000111868
0.631826 0.000110033
0.635971 0.000100548
0.64039 0.000102637
0.644956 9.93043e-05
0.649302 9.21271e-05
0.653461 8.87687e-05
0.657644 8.61594e-05
0.662026 8.42447e-05
0.666685 7.89326e-05
0.670916 7.61694e-05
0.675462 7.28275e-05
0.679703 7.24371e-05
0.684292 6.76738e-05
0.688927 6.42882e-05
0.693468 5.99571e-05
0.698026 6.012e-05
0.702952 5.93809e-05
0.707372 5.39951e-05
0.712317 5.36596e-05
0.716936 5.31758e-05
0.721869 5.13081e-05
0.726964 4.69012e-05
0.73163 4.43499e-05
0.736224 4.40408e-05
0.74119 4.31334e-05
0.746118 4.10463e-05
0.751313 3.91502e-05
0.756133 3.9571e-05
0.761156 3.65414e-05
0.766095 3.5796e-05
0.771205 3.38225e-05
0.776456 3.32126e-05
0.781432 3.13116e-05
0.786733 2.93226e-05
0.791574 2.97649e-05
0.797255 2.82548e-05
0.802676 2.73369e-05
0.808005 2.54753e-05
